,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
46,-0.7997749313936195,-1.1355980472278564,-1.3702607844440358,-1.5203675822484177,-1.5733817556178018,-1.4818906287463616,-1.1376652665667883,-0.7855711340003129,-0.4965605335186643,-0.1630046905077722,0.176286019056286,0.5259128253150039,0.8394633198846191,1.0803943996123986,1.2443715723360658,1.272179006669441,1.2529071876710107,1.1738193768331622,1.0467854142310533,0.8495993630948661,0.6590817614391047,0.5605887626132174,0.15741430702668135,-0.3747279615112873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,-0.7582750493239822,-1.1410062725084207,-1.387410006218745,-1.5476022640909535,-1.6073387624874336,-1.4948014640101697,-1.1396638792860279,-0.7544716018605359,-0.4804742296899149,-0.19245630608541342,0.15731170574915723,0.5134933740907157,0.8169488197527345,1.0373996178301312,1.2183989706494283,1.2688878712916467,1.2374162079666597,1.1675371830009897,1.0388165884537681,0.8424542909781979,0.6923299822739355,0.6281934172040569,0.22390932506008934,-0.339597518739914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,-0.6070317815567182,-1.0830447874794302,-1.4692561502316712,-1.684544337737013,-1.7569857587193978,-1.5887416301064627,-1.1010479808596678,-0.5371622453429389,-0.1641317920298005,0.18200103307833995,0.5220256318610426,0.817578056519944,0.9973956665916033,1.1198816786964343,1.1831071792579833,1.1293119228479875,1.0441182398879343,1.0097192811078373,0.8844470605036837,0.6762315561120067,0.5406717964334316,0.5423863862791685,0.04140466572791262,-0.6983336908422092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,-0.7160203507447364,-1.146206699730627,-1.4708559463567181,-1.6504047258412442,-1.7138731316125186,-1.5700253303743341,-1.1005887830825236,-0.6137193019686691,-0.31746381581920097,-0.021521496145577912,0.2530211143452964,0.5108615127910985,0.6812240756508349,0.8548226920943041,1.0301959185675622,1.1282170255070796,1.1840650470327898,1.2257161883201886,1.116525477075529,0.926850981538678,0.7413520390130948,0.7345667653697843,0.31252274475586606,-0.3792620003859681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-0.8518313050107569,-1.2048184315696628,-1.4216022725668673,-1.5527799209502444,-1.5927294775033638,-1.4734770698821118,-1.122619450602157,-0.7520851840646954,-0.4488433475420832,-0.10812218290993472,0.20474502651353566,0.48669179024663856,0.7051792370670038,0.9268183546602164,1.102460115028089,1.205954168785104,1.2651544711399398,1.2690727645332096,1.16489726844693,0.9150634744804073,0.6585004375123994,0.6082440657291576,0.26275280479215896,-0.2466253363329031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,-0.44260988687145764,-0.8647815976267303,-1.1606928673180088,-1.3591154336213802,-1.4553005631339953,-1.4406819132467925,-1.346545256966779,-1.2436560332383768,-0.9583595793887615,-0.4832069018448363,-0.020531288535848617,0.3488456802700991,0.6613309606615184,0.9095686714849761,1.0973764219466844,1.2078077516678474,1.2865808587033483,1.2974750118040026,1.2197261413848026,0.9807065601080525,0.7847980291356013,0.739545393179037,0.37231001002535463,-0.13059016857835687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,-0.4728791951920122,-0.8321075518110723,-1.10652901947387,-1.2633911951334449,-1.3643559362595412,-1.3962349418919158,-1.3551852634063923,-1.2998118673216648,-1.0535137964085237,-0.6091291918673669,-0.1713824076770607,0.1731728723769612,0.47012799333606753,0.7191335962344241,0.9402778216074997,1.0997601895108315,1.2226472057430264,1.3125197997038853,1.3281536134249676,1.1664004122437133,1.0031624354576634,0.9534661225677423,0.544803472283137,-0.009105168047054952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,-0.8803830274228259,-1.2224583630279098,-1.4485525555822287,-1.5764424767140992,-1.6145850847709728,-1.4812585475585978,-1.102507627283443,-0.6949340122322796,-0.4000623114849102,-0.08715485262920021,0.2210926495860773,0.495684909398231,0.6975300683236325,0.8846186978876643,1.0488390217162402,1.1490280894855396,1.2052927511440952,1.2126278680781093,1.1266775567101317,0.9487362494402822,0.8150645302545417,0.7486170003817076,0.27511362841775805,-0.32058416211753327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,-0.7546471404871434,-1.178903268609589,-1.4607115424214119,-1.6402086144451116,-1.6903528142809137,-1.5374715595798267,-1.071375366626234,-0.5852640790460365,-0.33273320428908776,-0.036658852392344635,0.2338643148746903,0.488737381556029,0.6766450518536743,0.8597618750332494,1.0220118974318961,1.1007947167068295,1.169676451937751,1.198953850992625,1.134224183264031,0.9700578220181562,0.8407049498302587,0.7913059928794897,0.26175769142878835,-0.4601697376297571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,-0.8873590086868565,-1.2323011586699926,-1.4451671377163404,-1.5972799163526554,-1.62604807327904,-1.4962696784545828,-1.0851515764363127,-0.622563289501827,-0.37284098161368934,-0.11420330240970715,0.12577643476214695,0.3845979360551156,0.5900191204975108,0.7623523289223391,0.9629941390510857,1.0800888097354757,1.1872570876145954,1.2469073554907093,1.1979187687758115,1.043324391938179,0.8933255673252085,0.8674066527781144,0.39985516944099375,-0.2626396392662925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,-0.8551529961926139,-1.2221080797717803,-1.429779473885578,-1.5791697664897435,-1.6287266907672242,-1.4977740923134824,-1.101138818150707,-0.6653796564004469,-0.4155264156693381,-0.15559989813409528,0.10684493860218106,0.3755855733410411,0.5676973523913106,0.7965945797709622,1.0062446532570006,1.1420540101698782,1.2073504294538182,1.2519606553006972,1.1649887028935761,0.9789928419029595,0.8709749361729157,0.8658483577993832,0.41632838041490444,-0.20110952369562912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,-0.8097636487769161,-1.1896829653421837,-1.4150913081369823,-1.5650732116503685,-1.5947734608362365,-1.4940016476161506,-1.1104242358432397,-0.7107337856557081,-0.43019272223142413,-0.15844850680647352,0.12383450671668832,0.4206628035654805,0.6864843886542463,0.899611983251956,1.1098653601865172,1.2496568556214678,1.3124541566860155,1.266727966590471,1.1465334097678967,0.8938635479256589,0.729684751106418,0.6283032553517248,0.2492549138358963,-0.23875240636474418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,-0.48976542001496787,-0.8955767480924798,-1.1725271947648979,-1.3578304815367368,-1.4648797215458682,-1.4662190328596554,-1.3350621892023549,-1.194912826723912,-0.9709608420399289,-0.5306144150854765,-0.06711703542127435,0.3050201796238745,0.5989033479063159,0.8299345495346026,0.9967744731949468,1.1272616611953539,1.204272061738116,1.2552615567558703,1.2279013399170753,1.060870086069047,0.9552558224675447,0.8766191153294695,0.5098391455394693,-0.002447431984122516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,-0.5487914921997611,-0.860382750663741,-1.0853484523813426,-1.2302796723223988,-1.3146599178153175,-1.3455872695968423,-1.301767485456743,-1.2465038568635265,-1.0588392937114643,-0.6934329945597257,-0.3267229662930753,0.02369044803717463,0.34600125700154255,0.6450622300833123,0.8940744910315138,1.0690639100108201,1.2093596486544114,1.327129845368133,1.3450199060005374,1.221527787060257,1.119981774887663,1.0421201749693043,0.640571607576393,0.12871307118286757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,-0.9458247257333405,-1.2048527606218826,-1.3708195895566933,-1.4859943494004204,-1.5132331801034618,-1.407214813667311,-1.1074725011740114,-0.7850407609914976,-0.5612562026151359,-0.32186546427994916,-0.030530909255241594,0.276006714068838,0.562100817520656,0.8326463283935708,1.0513056099568867,1.190379132468187,1.2614419592917667,1.2776240130498102,1.2027028317714659,1.0403064203918106,0.9197760342153504,0.807653405507482,0.408054576229671,-0.0958925854665567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,-0.7969434882575522,-1.100973716096909,-1.3261305983909966,-1.4557041638854664,-1.5125636906451436,-1.4475487854234466,-1.173060418026931,-0.8304204613848646,-0.6409077157254793,-0.3852964830907022,-0.06113444688006548,0.282931275227389,0.6004777596786249,0.8589975538627939,1.0870629977062731,1.2262747377467664,1.2911755817312325,1.302239521742644,1.1970180303970028,1.0139497446411718,0.901371303494128,0.7830327698669163,0.350341466430938,-0.1641887747183168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
