,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
62,-0.7253287191890913,-1.0780168893980233,-1.3224536191124163,-1.4771785228537486,-1.5502171384517882,-1.4872571052446195,-1.1783672190058918,-0.8038421202834064,-0.5759541740009372,-0.33058424221331545,-0.006638695859830024,0.3566879779839101,0.6780827720039034,0.9431121608008783,1.1516517174317373,1.247647104031205,1.2918186688307007,1.282922142399253,1.1633478500828713,0.9771429297379546,0.826648542061926,0.6845529730449564,0.24308617893619272,-0.3108625717324138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,-0.7627516517269434,-1.0930690610007363,-1.3287186766250478,-1.4842786189147217,-1.5490102724938033,-1.4684406610418046,-1.17159893545395,-0.8148849297252954,-0.599332722765481,-0.31994874619663727,0.011628500635228585,0.37332186433150494,0.7127580978351592,0.9640656945383772,1.134503718466246,1.2238921928247553,1.280164937085347,1.2796849989679857,1.1716989225617331,0.971684712151485,0.8136050947456651,0.672083342388804,0.24799802343558167,-0.26505582402345884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,-0.6518579220168568,-1.0349276929861402,-1.2840167595148426,-1.4514764822382125,-1.5278060586705937,-1.4669233651910822,-1.1978632240496738,-0.8458811129144085,-0.6247774033672651,-0.3212687743016745,0.044092017884821116,0.416174466251645,0.7260815949504326,0.9949478421635622,1.2090067389832462,1.3340683227230072,1.3829295926492395,1.338980302239401,1.1607271508418502,0.8805504244791297,0.6809043096614957,0.49896717362664955,0.10445766088892282,-0.36508880209266054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,-0.3704697725214851,-0.7650491359866887,-1.0487487714745216,-1.2352499713873486,-1.3648478854873567,-1.4060959610885149,-1.3600832562925036,-1.2768383776452819,-1.0902691116010998,-0.67159433763621,-0.21065049609983638,0.2303499689495087,0.612881627164869,0.9044769338898874,1.1146651475142704,1.248006698838806,1.344592539231617,1.3664417673965867,1.2722382416012026,1.0197128942739808,0.8426048204881503,0.6695126484522675,0.3038613908129587,-0.1294476013932661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,-0.4791979659894983,-0.7833448786120139,-1.0221724745095322,-1.1824569748723786,-1.2977806272823313,-1.3630384380593767,-1.3420034038598012,-1.3069450135271756,-1.129930895321392,-0.7008654024084157,-0.2455368697199459,0.17350315367685865,0.5593299651795968,0.8926306971313485,1.1318888346645306,1.2791340740615582,1.353248741343688,1.3742222695953115,1.287498882983027,1.0457190015838138,0.8631078421144005,0.6675189276271205,0.3251768213264286,-0.09970626712581357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,-0.48749769516017,-0.8117672086038907,-1.0539343054636485,-1.2254640245176536,-1.3234264114114744,-1.3584584743448955,-1.308458166339922,-1.2685216145958218,-1.1387755924224063,-0.7492827472626434,-0.26284662976712286,0.20409892180543984,0.600343400912371,0.8907273553004919,1.0847412892917654,1.2083089294569231,1.2874176970265756,1.2993922930838178,1.2318122589522547,1.0562060816659968,0.9824476655261759,0.831363932293313,0.41034223049347124,-0.0987691859189546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,-0.888037006905383,-1.1947129765813842,-1.402868877466109,-1.5281858756465505,-1.5713256237002189,-1.4599694949052437,-1.1002951537706713,-0.6581127362205709,-0.41349977831503115,-0.14473650133036733,0.18284768979495777,0.5439776666000526,0.8374867499835998,1.075615512629539,1.241425648553608,1.2807278116577168,1.2429474494818815,1.1659972547174393,1.0171915900353838,0.8238567068868886,0.7405546473783481,0.5521821585611797,0.09795766410039261,-0.4410245255394576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,-0.6088357399750034,-1.1082377004266255,-1.421147194069486,-1.6210671184884784,-1.7134679193766593,-1.573126121687506,-1.078001055141365,-0.48381119022640967,-0.2704638081971865,-0.05462985994384653,0.2301317040420117,0.5144954174320112,0.7384853029004543,0.9566068920799817,1.1218143520103032,1.1991962929048188,1.2286372369983618,1.2145135408453784,1.0777523985189532,0.8653996429793769,0.7952784754592825,0.6301704781779257,0.045330102265649624,-0.6850241290819428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,-0.8626959655382888,-1.2152165483405275,-1.4419595729826884,-1.584049578958749,-1.637279671831956,-1.4933867110972867,-1.0574150794680202,-0.5374772690806949,-0.3450762398406031,-0.1003895226008612,0.19787070746610844,0.4897776683836953,0.746312374037151,0.9583741956449273,1.1240743234599104,1.2346555486545727,1.2629876948612797,1.2167977110454968,1.0611426168856188,0.8338844623124271,0.8095875005654632,0.6467205873711508,0.14893336401816004,-0.4561725949662965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,-0.5397679692617378,-1.1221488944453204,-1.5020169298932278,-1.7392780848546538,-1.8140563516204695,-1.6029258921088079,-0.9503534711692087,-0.14335975956637306,0.16478785645558466,0.4283186999276784,0.6862898209636521,0.9021460445460158,1.045586883397915,1.1585882419120563,1.2286407446071699,1.1954214030513521,1.051702578077647,0.9089567045302629,0.6675257577417466,0.37842019106350033,0.40149303917339885,0.2665307770365829,-0.2282845197781079,-0.8422168697866723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,-0.26354042799770533,-0.8697018857155714,-1.2728045754150183,-1.5450274652912395,-1.6723603870704753,-1.6209306554326224,-1.3478210460454036,-1.0534301683942457,-0.7014025225282527,-0.1062363867467553,0.3380100882629739,0.6552783292978663,0.8475191192821164,0.9372551337950598,1.0257497409926066,1.0411786604839626,1.1083919994175702,1.1236435750067266,1.0390505336575686,0.8118729949400184,0.9425754508610446,0.8008776730036499,0.24667797863023516,-0.46482575699412954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,-0.47704847273509915,-0.8690235654423984,-1.1453876582584588,-1.3237251711440363,-1.427132058674452,-1.4270008316598195,-1.3209694038367537,-1.1915795674091014,-0.9419857855780726,-0.4756049755741416,-0.15016197928552347,0.09877566747234288,0.3143816525135524,0.47736560468712647,0.5990130472514608,0.7484806169178866,0.982195929978382,1.1842855325124433,1.30658911014994,1.2634154223358451,1.4534321395237157,1.3626230453980208,0.8140941242341402,0.14496757662298546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,-1.1661270561941142,-1.4078252315125792,-1.530632710869193,-1.5966468310017516,-1.573146130633177,-1.4041532470799896,-0.9729806750398915,-0.4634724351045448,-0.2664092705555598,-0.080933256882747,0.11074433049843965,0.31817065111273357,0.42327100553885894,0.5880207070810538,0.8493843990273888,0.9943869842876564,1.1282920165960972,1.2104628682320508,1.1812501920794476,1.054199530711841,1.1162968674496372,0.984105427876405,0.5215985886782075,-0.017856724296260288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,-0.9353751653876597,-1.2387306792041493,-1.434369080926229,-1.5500509184662414,-1.5707746701111098,-1.4390860542483819,-1.050515710907097,-0.5858551749592802,-0.4057595869708519,-0.22829313165378753,0.007864844179900753,0.24440945717114257,0.48860948588194403,0.7331188243187883,0.9879900385780668,1.1614354674565746,1.291422879826067,1.3231271267454554,1.2162606163976633,1.0056206929625071,1.00593000268855,0.82235468028214,0.3573848346082803,-0.20671877826230128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,-0.8798178532915754,-1.1705276023846116,-1.3698834216615976,-1.49831053892214,-1.5318163064427281,-1.4417914154218578,-1.1030963708817996,-0.6784335011166833,-0.5215369738751818,-0.326657916855644,-0.05252617799722022,0.2183179385783901,0.48181736707537465,0.7634336928329695,1.0116142004802486,1.1825705591865483,1.2910620945193922,1.3391872887869594,1.2555977435111705,1.0614881300046315,1.0068576405817102,0.7965197638919218,0.3480041452238399,-0.18207248582212474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
