,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
77,-0.8162010519132403,-1.15167695994953,-1.3945551162663494,-1.5290509865957291,-1.5752407527715842,-1.4720957316103833,-1.1127611726990063,-0.6519546077792547,-0.4526475852251711,-0.23915630376669106,0.004303770864154834,0.28980744368341693,0.5559623325612971,0.8267725679513895,1.0508111188516003,1.2149120834070792,1.314783814051881,1.3305683483198505,1.2080018034280144,0.9909462722961219,0.9322452623686965,0.7242822048934685,0.25780193641195825,-0.30585869051198106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,-0.7161387238541088,-1.12841428066669,-1.4069195770241252,-1.5748122186707805,-1.654372629315251,-1.5389354734077283,-1.1130635950406895,-0.5855263187277401,-0.377283303435598,-0.13939153533438095,0.13814886078370558,0.428320678216901,0.704282146670599,0.9641034656661022,1.1741008450297872,1.2709417417789552,1.3092745967421675,1.2667312680072522,1.0909439880386538,0.849017182572888,0.7717374452214234,0.542705215681498,0.11314917276421928,-0.38859895169704967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,-0.0026725422558568066,-0.6333925146380632,-1.0612769423030335,-1.3658773427887392,-1.547610216187002,-1.5899543921888892,-1.4458453604185324,-1.164846631802731,-0.8896789044724355,-0.33517844889362575,0.15004415807881788,0.5193409061608494,0.7700739614375971,0.9491690009209883,1.0934168660552854,1.210314558493282,1.2840350747457476,1.3113852474420484,1.1474230446281841,0.8504584791592121,0.8444886445097658,0.5676549168121828,0.0035749591214707934,-0.6650465216165231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,-0.4534540081609792,-0.8558874890573019,-1.1303973423837144,-1.3117073114328446,-1.4145212614426135,-1.423796007208071,-1.3473359079708833,-1.2048215218187286,-1.0259998991944772,-0.5607922243978005,-0.16039466330365143,0.1405821474510183,0.4406541049602775,0.6575926705474464,0.8368667197944031,0.9779107194227658,1.1137518128900181,1.2114759633943528,1.2317220547604129,1.1815026996401297,1.35636558931571,1.1127338529889312,0.610879621753129,0.017069679452484166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,-1.0964068425666715,-1.362675807813981,-1.5285613731630547,-1.6127023661812045,-1.6102171891722297,-1.4311069318825396,-0.9707278909699414,-0.4167996869337885,-0.2210032411552669,-0.02653814020298185,0.16624059063607025,0.3847586547823622,0.5526856155316654,0.7436004636139864,0.9150776772332536,1.0465257897436755,1.1579149735388,1.2195118608326776,1.1738023551318895,1.0308159207940841,1.0629457092672596,0.8090138727430753,0.3050554778516676,-0.2912094916588075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,-0.9156295059645195,-1.2441209934349666,-1.4502631418141043,-1.5847882271591445,-1.6059266755163162,-1.4511086797483912,-1.038993490576973,-0.5023305636850999,-0.34066371064945133,-0.14720463128461658,0.08743214547998845,0.32917144089260314,0.538780294802317,0.7765455619237834,0.9976537317397987,1.1606734454703063,1.264843718974448,1.2959595149562047,1.1978771145789282,1.0074619717775264,1.0165092276743957,0.7400183231625909,0.22905974947303834,-0.36095662107233606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,-0.9079077499772531,-1.2223955029964757,-1.4322697585487945,-1.5567865200349236,-1.5787124734869968,-1.4574320150934248,-1.0576676755853265,-0.5545843598473471,-0.3771540427979118,-0.1802249996158208,0.05278882304828026,0.3093467507107332,0.5825716392998546,0.824728018200429,1.04722385581372,1.1879221327626337,1.2754641314162996,1.3011927410021273,1.1860612584844135,0.9999738306623883,0.9892940304569504,0.703285744652229,0.21031587607849025,-0.345033734604284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,-0.8937868459238065,-1.2318909620224052,-1.4563615894773396,-1.5741472339327411,-1.6147366754393149,-1.4760207761778095,-1.0495350578008051,-0.5243297165529067,-0.3409569578467995,-0.15461837356088007,0.09722258710203609,0.3649095301485206,0.6109035775255212,0.857660265765902,1.081452990231165,1.2123730051114494,1.2690626426227183,1.251860854259807,1.1022137692898508,0.9388391487790493,0.9702768999250593,0.7031831219945373,0.22068566909593543,-0.36425987311675306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,-0.8294709877212517,-1.1861829657112668,-1.4200002754641932,-1.5691971236191828,-1.6267898279221729,-1.4860278167753376,-1.0418837648513344,-0.49062635264098314,-0.3046971497730627,-0.11006101838059582,0.15894679415903928,0.46731717940339507,0.7309738587873192,0.9756748291959286,1.1963410489899045,1.3201426889483003,1.359233170136629,1.3030009234155993,1.073627775097077,0.7849386762050815,0.7219948387463807,0.4264127547724526,0.014194107438453436,-0.4678613624361792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,-0.3531247254298946,-0.8749455502658906,-1.2199047799335399,-1.4301181143146375,-1.5474578099390601,-1.5529352853572127,-1.3557461703037221,-1.085524049674865,-0.8813967990917146,-0.4220191940226573,0.04234899976071677,0.3841434658534335,0.6784664783221619,0.9180147366093651,1.0733315951329785,1.1539113446178,1.2185455545519996,1.208564377123366,1.0784439055232542,0.9320127293446437,1.0371802573731719,0.7979971641138456,0.3767184436199379,-0.17650657361346583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,-0.49352076555382074,-0.8914752923962389,-1.133698986286602,-1.3136740302592436,-1.4139271190741007,-1.4235374369561349,-1.3421773594320952,-1.146585548901148,-0.9636618846692462,-0.5678915209818357,-0.21482154697482753,0.0674815408099285,0.3430137228141604,0.5975779385303176,0.7669597912011712,0.9060909841751671,1.0217424232328292,1.1639314446238358,1.2247603884908027,1.2786000102617445,1.464472294752907,1.1960386430024503,0.694227158139412,0.18007515145057976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,-1.1329377726212781,-1.3885800558771102,-1.5387698972899113,-1.6291459993511879,-1.626196280698236,-1.451261577252338,-0.9847963469396935,-0.4052585682638925,-0.19738533986003176,-0.04637613215474387,0.19771308637702642,0.41697550624645147,0.6425470465680237,0.8484537958699165,1.0269117743735068,1.1175336863225294,1.1221221375604546,1.0891836126024916,0.9959397285175119,0.9729974723278859,1.0286324435877288,0.7762676255018435,0.3405286311574479,-0.17509857670439513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,-0.6988030098183717,-1.2114496272302333,-1.5573568863624325,-1.7738104149335954,-1.8124496462987718,-1.5918122519109974,-0.9856439280101742,-0.1409952525624984,0.11286695860424915,0.2980645484277853,0.4886765528375245,0.6432334782982297,0.7996362269133224,0.9281055184586857,1.037501304075379,1.0217502798246065,1.0142439323300978,0.986679639891246,0.8557492508066995,0.8114494951014017,0.9415185000472341,0.6215758199534175,-0.0007126928290557333,-0.7880177956137628,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
90,-0.882975002007641,-1.3083387068579944,-1.5656825541214732,-1.7385985127467711,-1.7631984350373868,-1.5671155593034507,-0.9611932015239187,-0.19047524781696176,-0.003348654470385754,0.1558343378276269,0.3274367083694455,0.5169516436859842,0.700376306979118,0.8330487034105449,0.9868579262761416,1.0392820325168224,1.0530149988441078,1.0456111387372236,0.9214173562991641,0.8853533925527276,1.069136307141356,0.7578159313567205,0.21291571090973496,-0.5241266210207483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,-0.9016227108127194,-1.3331647513512022,-1.613293301130671,-1.7905313549455313,-1.8242392056710568,-1.5911385444038133,-0.9131758048113874,-0.05117907375782572,0.1529708931362849,0.27257939571073053,0.4317402553864986,0.5624940957008358,0.6536955789138506,0.8041576384023861,0.9298824848584796,0.960600123019644,0.9687552481951744,0.9550274541496983,0.8083711197430768,0.8271279076467967,1.131042239188229,0.8242736138353611,0.229221313527494,-0.4935946145303491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,-0.9111361744338897,-1.3852018631211112,-1.686434397126834,-1.8554724962618039,-1.8629044800404229,-1.5906092445769822,-0.7968101260947099,0.21662783214291612,0.5047357990502269,0.6416740533541407,0.756316356322198,0.8391750690880766,0.877916261125558,0.8590991107073528,0.9030585041213113,0.8349056315982317,0.764222722044133,0.7414523887649602,0.6106810997241556,0.6345583242043993,0.8605222565373011,0.5558109216139269,0.08142897829782794,-0.5936165270409808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
