,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
93,-0.5157070135244537,-1.0710077538697182,-1.498476832072887,-1.7019848382031035,-1.801795800003652,-1.6569880931290857,-1.297627724515226,-0.691807911291405,-0.2690430382550655,0.3418900414544392,0.7198627000761884,0.8425810957326003,0.8542393433199595,0.7875623483466423,0.6942963676477691,0.5869177714484086,0.6339598231166998,0.7366342141492312,0.7861306337306508,1.026454158557791,1.3217964307708894,1.0233861986663808,0.4449734938058253,-0.2962456159589035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,-0.6005135505745436,-1.0126168567267568,-1.2873523941615657,-1.4762116926223559,-1.5694438644168582,-1.5200051531350027,-1.340383537751099,-0.9580460992910756,-0.6104355064719402,-0.1102320746790504,0.21736353814016435,0.375259491472872,0.46541243557507894,0.4842299381391069,0.5263127166004786,0.5035606453185175,0.5993588401899328,0.8102859371121739,0.9899075524960775,1.3250301663409036,1.7867432519800996,1.4266446801866548,0.8619485350606871,0.11318300121750025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,-1.2714441551789524,-1.529430434194295,-1.6720691289556702,-1.7257985027671299,-1.6824099012963678,-1.4365766949288556,-0.8522697547292308,-0.11647583003340702,0.1580343635469677,0.26815825868037624,0.39512588608007576,0.5194283659692862,0.5966110378730498,0.6947950721594673,0.8020406079815477,0.8713344432542637,0.895640588549924,0.9186674630405497,0.8921225938360785,1.0185571917336802,1.1752678653504378,0.891269746632722,0.4100507121388146,-0.22062979474332006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,-1.0520452160836873,-1.3644386120170628,-1.566108959357939,-1.6781010400259975,-1.694175446316408,-1.5140786442600307,-0.9756917862042366,-0.2579483948028076,-0.030580147931867297,0.10679257424736596,0.2685941638811049,0.4428745689245048,0.6373537345038812,0.8012703775968847,0.9545060007206022,1.038262117707479,1.0603644263567935,1.0486258796578751,0.9645525046521088,0.9917309416036585,1.1273058683425168,0.800953119577995,0.26700787378665647,-0.37702590455940244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,-0.9796014699245069,-1.3116907585877662,-1.5469630903170095,-1.6771722258781097,-1.6947845639954437,-1.5071571700633817,-0.9996571381852862,-0.3317117602209565,-0.08707332960850654,0.027050549174912696,0.20744975809928282,0.417677955858213,0.6508123737119419,0.8405776815195185,0.9921659558357641,1.0694362716222183,1.1050681695474607,1.0978399845397686,1.0080476017681579,1.0057060770473563,1.0831800036790975,0.7505816879026206,0.23911124454142677,-0.3588938080667843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,-0.9689892280789861,-1.3102295160630106,-1.546457347079901,-1.6637179108825904,-1.6792790302228444,-1.503187395882162,-1.0321372543049205,-0.3517649590216799,-0.13973215872092673,-0.005806138076416918,0.21154756109551995,0.4481769693857071,0.682898885627734,0.8725437529421861,1.0389975327237433,0.975949900816133,1.1055589657727014,1.089395480522502,1.018818274740575,1.0248419338400283,1.0656020270796618,0.751668993679825,0.2658608873089231,-0.3505602272017893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,-0.7652954535894309,-1.2601524331453615,-1.5702919537394981,-1.7787822217688605,-1.8215459530225895,-1.584910865062658,-0.9634021958191656,-0.0671399689039516,0.2502406946820305,0.4105022178789125,0.6433117963337182,0.8243403711298551,0.9464834246149467,1.0350166445907178,1.1118000853721737,1.0515483106664407,0.9747648698849848,0.8496160589315799,0.6916771665056671,0.6945462986345116,0.710668088691828,0.3992989400424723,-0.0772502440246415,-0.7050436788836977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,-0.3160294616382732,-0.9522733326889756,-1.363518594275508,-1.6893513784556067,-1.7625055836416725,-1.685594811162268,-1.3103335099645574,-0.798056359594026,-0.4326807617998377,0.10114722199037252,0.485107942183183,0.6488151905455141,0.7273076755694821,0.7259236770929889,0.7715956268172625,0.8069864450018727,0.920078891938169,0.9934308111923054,0.9449908645150455,1.0911015608191068,1.3236133048699539,0.922649174823085,0.30499042617100464,-0.4573950203086437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101,-0.6308183771859298,-0.9736456214518183,-1.2197363410870843,-1.3659659713426764,-1.4423303338094857,-1.4152091117877221,-1.2589808743351663,-1.0058911296620259,-0.7811724329102695,-0.4152234095014028,-0.12726352222885196,0.0579606760948982,0.20843971440919995,0.412911231587105,0.5968856040112347,0.7821098023349848,0.995080135630309,1.207925486335671,1.2745412067854407,1.398523936027789,1.5924969156488824,1.2345467779975865,0.7237429328227101,0.15107270561662148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,-1.1450152621809306,-1.4085905042725195,-1.5836013845217922,-1.6648495599510476,-1.6541640771635506,-1.4555681222932264,-0.9515213846776093,-0.3149169011306124,-0.08031760785917254,0.09344181945102396,0.3079216000865463,0.5077690078959468,0.6703616243651556,0.837286193315782,0.9640680026052717,0.9990124192887073,1.0459900373094142,1.0387701165070515,1.0065211369231646,1.0472414902484903,1.0569643169290055,0.741405645060405,0.26123277889793395,-0.3194413848334263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,-0.9706289872311524,-1.3733867377845521,-1.6045841512608927,-1.7485193614969325,-1.7497049892583496,-1.5220644590662604,-0.915852984653681,-0.09385725766318367,0.14931499620347,0.25080473258077646,0.40386927657972815,0.5587122622208055,0.6669600768381897,0.7810174674865177,0.9157047811835038,0.9876723863015238,1.0169573920085269,0.996208906183727,0.9349119509184614,1.0067609932603396,1.0790842867067847,0.6860486837970055,0.11256053559953892,-0.5679897994538946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,-1.0352423954302754,-1.4115745788843597,-1.6223886061435693,-1.76289081209916,-1.740303594892816,-1.4924513888812685,-0.8580663206772876,-0.018939057796447695,0.20158990159452267,0.24287836315450612,0.32241936998329773,0.4479848677863062,0.5261900714469807,0.6534556823730473,0.8268672209249778,0.9416248567314023,1.009872254957022,1.0465461237544191,0.9836419382012678,1.0934206712901648,1.167254155491547,0.7790211801760557,0.1899319830364097,-0.490841886096729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105,-1.0901241660255738,-1.413493042026549,-1.6253157552533615,-1.733182044616418,-1.7114477922820706,-1.4878954825573565,-0.8832462826949355,-0.08080388698554535,0.12446405172773375,0.18782687202522214,0.30098297941674407,0.4362183272749044,0.5680037938101525,0.7115188568433023,0.9239165502906,1.0425924677987815,1.0376476379026074,1.0475372976949557,0.9573803991228489,1.0453523728571115,1.0975605768771834,0.7380829430297267,0.20806617578630737,-0.40164285001638494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,-0.9834889175090533,-1.4055412244864287,-1.6769815543584998,-1.8386035916458223,-1.833804334643404,-1.5572824385334783,-0.8561674523272498,0.080111126997476,0.38274662738526616,0.4999049600913603,0.6443061340170643,0.7446670672146943,0.7923773280034411,0.8340179402303058,0.9055833314134261,0.924498050187663,0.8914678696416075,0.8203259423116419,0.7006268264866203,0.8266779001089603,0.8923147973479166,0.5457802108497707,0.13417334558354113,-0.46770994436680274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,-0.4370700882920012,-1.0642902103354994,-1.5314054298308715,-1.7993061522625449,-1.880214125916636,-1.6780664092642694,-1.1904186526482214,-0.47911290239624194,0.1082643202345164,0.7078632911513912,1.0165846528586937,0.9916522863550161,0.8237254649037755,0.6345328014346924,0.5399364697001507,0.3959642748896985,0.31970056558433163,0.37103190838602085,0.4487622274857217,1.0647383411059927,1.4233244358206505,1.0769600893921092,0.43360725961093727,-0.29676441796738395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
