,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
108,-0.6518546260538468,-1.1482766057731382,-1.4410212005248275,-1.563183208956868,-1.5936126546935763,-1.5007695282852256,-1.168933090835283,-0.5967706658881268,-0.13877419063927723,0.3512065195445065,0.4900269836718251,0.40584625422501913,0.3261077796302873,0.3085608729645942,0.26769212832551165,0.22549070723080678,0.2894591771006752,0.5209006548937408,0.8089808820507524,1.5181868691843976,1.9899543344746773,1.5512816678323504,0.8156442643288636,-0.06614332380786415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,-1.390856905223647,-1.6493252818889048,-1.7626125071992447,-1.7876173452181936,-1.6897667801134293,-1.3575596464331081,-0.5935087541092049,0.3672638740576535,0.6589019338092719,0.6670667788766838,0.6775279866193052,0.6891373756995316,0.6605604179635899,0.645378909166371,0.7098046397764178,0.6326213387485399,0.6390001239574554,0.6633670834555128,0.6788037436610884,0.9865163421391739,1.0847496343564733,0.7478221996215545,0.20103273151331458,-0.4783078932361902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,-1.133269136911416,-1.4676578391013566,-1.6825942424074827,-1.7890907605012956,-1.7717300142426935,-1.5009541957316606,-0.8157229497484775,0.08897922281733225,0.36299398652586545,0.3847596982530681,0.4770048574778793,0.5665293027367901,0.6490576263691001,0.7343066639673105,0.8180010078707206,0.8312159042765223,0.8001220303805184,0.7946806024487179,0.8088024035098196,1.0907201935002537,1.151094131981661,0.7902756369801173,0.24755797968695148,-0.4350821101382313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,-1.0960829815718893,-1.4318385294455453,-1.6464463726758538,-1.7417757140345536,-1.733013826042026,-1.489783815369461,-0.8857976697512279,-0.04559102385445173,0.21504593762993474,0.23560716811906607,0.3543015441245061,0.4661032349091577,0.6078121700416368,0.7605026714580837,0.913076347701297,0.9377264592536079,0.9554838855851303,0.9456705710334995,0.8994078024329539,1.0970759955443756,1.1170531001673385,0.7723020139546876,0.21563006349610325,-0.4224690327063705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,-0.8903500229729039,-1.370116092760645,-1.6091350435720495,-1.7632078822763975,-1.8074755745012017,-1.5890617056562975,-0.9697128225471021,-0.22301123928366562,0.17446743865076117,0.20756850580984887,0.33492120596409,0.4657302424481956,0.6114281123532564,0.7423700848500492,0.9211690219141977,0.980458483572644,0.9679624983800565,0.9337979431194721,0.8190741641705054,1.0457300658020097,1.1144579843612399,0.8245245406906765,0.3662941049582454,-0.28788401347497006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,-0.8219508647874164,-1.293968701232797,-1.6305112885165811,-1.7777869835893119,-1.8462908708916121,-1.6343426021240923,-1.0418682658585596,-0.11652940337245331,0.34813231094650565,0.46138594118453685,0.6409979231046622,0.8065106709491462,0.854631969859487,0.936009070883025,0.9752417222239397,0.9258944029591953,0.8425250188597516,0.7686572925069355,0.740765329444254,0.9160862401239667,0.8201501473918861,0.5122657858922857,0.0748830244588065,-0.4608878704155604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,-0.17980077510523873,-0.8956590867420985,-1.3387149549116768,-1.6375405902375995,-1.786843140138448,-1.7202414118222644,-1.4399407605313066,-0.9633634926794108,-0.3354988552086346,0.20834174753212206,0.7252770163173344,0.9685276995383623,1.0662249367703798,0.9769080494589416,0.8368679915755757,0.6937404363530488,0.5940583794029993,0.5647271546809716,0.6849190153840179,1.1345909492803694,1.1385605887164334,0.8095215865715798,0.30824434000639733,-0.41290682421188096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,-0.2813214313511462,-0.7720425839746708,-1.1477417024351302,-1.5155355264513926,-1.6550639733914685,-1.6471586789472714,-1.4094069485380487,-0.9825210485514143,-0.5514848689815764,-0.10226651219008562,0.23311560460496933,0.4018936409885739,0.45327805487585393,0.49201399765241893,0.41276342084934464,0.3495210652957692,0.3621695364064843,0.509998542512967,0.8353014088916708,1.589861763590268,1.8299850823327501,1.4781994795659865,0.9202833241667878,0.19615835307834867,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
116,-1.337932688183244,-1.5370878147617137,-1.672134223197359,-1.7461379826187498,-1.7377759759044684,-1.4641989895688938,-0.8416475896906406,0.17224572441598407,0.6897145732514339,0.6957073447300023,0.7616278309942542,0.7878287853656695,0.7646939001228241,0.7574468276371136,0.7075535209085676,0.5791967178443476,0.4906988134515356,0.4789920040515416,0.5918790946943411,1.0534618653226766,1.0792447193583776,0.8032984977870902,0.27955814391592926,-0.35623309992660296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
117,-1.0583146102522698,-1.4582685082663251,-1.6245279769488483,-1.7631526287952521,-1.7694605761165403,-1.5916365373449888,-0.9799158364019742,0.049030523077670515,0.6030785627974792,0.5889607759355486,0.6793746875406786,0.7187242636877619,0.7365967810980782,0.7010019354993808,0.6723157941097133,0.602327616687802,0.5392481434749206,0.5927155064839345,0.783455818341933,1.1611817115095446,1.1545733857443856,0.8241570974864352,0.244576890037603,-0.40604281938668846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118,-1.0150826488814386,-1.3674380500623649,-1.6181634346405402,-1.760702027351271,-1.803035989386358,-1.614599969822772,-1.0567039179529718,-0.11651936043299206,0.3963344961402171,0.4214212884573057,0.5348820082550474,0.6392202581193023,0.6701511327375308,0.7102044772892462,0.7776252316414217,0.7485473587284327,0.7398525045730782,0.7938746312104451,0.8493221437749193,1.1006176827239376,1.1148715419950106,0.8240928128651199,0.3414571379465858,-0.3102293079268751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,-1.0242896603971021,-1.4381271970782066,-1.7103344371957276,-1.8223417476934625,-1.8193941868908905,-1.5796101156016609,-0.8926810705622638,0.1430917954615257,0.620449267438056,0.6051219512646817,0.661125606513549,0.7152133472407447,0.7028335918699424,0.6653995696772784,0.691632860820169,0.6674628622390788,0.6345975592904014,0.6429981075777315,0.7287721269325758,1.0280969264337592,1.0817425330405688,0.7998083422745601,0.2913541038308957,-0.3929221364861867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,-0.9541085530712053,-1.3377267321598123,-1.6578092235748363,-1.819224213880696,-1.813385799337718,-1.638233363048381,-0.8464413201757011,0.27161506480456765,0.898729473950312,0.9318710623854513,0.9528206675102543,0.9562550290061237,0.8892849798366712,0.7994764267196875,0.7829914915395146,0.6730919236716953,0.5729802860671036,0.4718383400137511,0.48488891369805465,0.770627790154385,0.7156780062204753,0.4795656533794571,0.017644032185028812,-0.6024299358941834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
121,-0.3991525580135908,-1.0388402123849576,-1.3713002314391778,-1.6243249683581662,-1.710301979610417,-1.6904431590766091,-1.4084479074965361,-0.8224958851578262,-0.12253086963678353,0.41809631524829416,0.9416682777925721,1.2168881670728753,1.2622130045265074,1.1164258984900821,0.9320893172997942,0.7844331458013633,0.6550003625574855,0.6108436910176066,0.5872467395597878,0.8080300972591821,0.7643406920848046,0.5227639811205996,0.0734873706910385,-0.5056892893479017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,-0.325054873428501,-0.805147678476579,-1.16387944403201,-1.3909297037442379,-1.5002501991612365,-1.5088505877866996,-1.3993389726224685,-1.0988987299729547,-0.6681148197108656,-0.2667633505225839,0.12063637711772428,0.3079337294055891,0.3585804624222056,0.3683275695310639,0.3799858741122473,0.3536113489941602,0.3104182861196118,0.3918352984406632,0.7434956333484911,1.6281889432878036,1.841287461452058,1.627233344551641,1.1423625458227502,0.5533314848521386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
