,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
123,-1.3735628573917606,-1.5757551923604083,-1.694359634660453,-1.7293761842918949,-1.6667480184636172,-1.3902553344562114,-0.7058637748137312,0.0834519263767252,0.37538201398508925,0.5057841468419638,0.6156030748975607,0.6789842848039339,0.7067214083471189,0.7284341792655398,0.7379727375880831,0.6996929969515607,0.6287813462642324,0.6891503798582235,1.1111060782844142,1.2300870426235067,1.0066839661218352,0.6344291768499488,0.14670762893674905,-0.44305139155839396,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,-4.795831523312706,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,-4.795831523312706,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,-4.795831523312706
124,-1.1404539229663202,-1.4924752542446882,-1.6672502755853134,-1.7509995002654242,-1.7032212540544758,-1.450600641904633,-0.7891190607427073,0.032721691609988036,0.3185674060099733,0.4260684599846075,0.5633622709356091,0.641345155555778,0.735391416057214,0.7742455645563474,0.8147472387868929,0.7559854876998643,0.6585068819246531,0.6891234017667265,1.1472728489102186,1.2540874338300978,1.0186285480491302,0.6611154643327222,0.07871511827857357,-0.5757644785248509,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,4.795831523312728,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,4.795831523312728,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,-0.20851441405706636,4.795831523312728
125,-1.0898960045175246,-1.419464342226368,-1.6181117207231421,-1.723729686856725,-1.713532958302708,-1.4997793152814642,-0.8884791441912644,-0.12523512909244183,0.1614062402593673,0.30768523507131385,0.47095877747328857,0.6033903631378047,0.6891184143141692,0.7659085923135559,0.8411881438604957,0.8403069450965683,0.7710698993594164,0.8375374632670822,1.2117951668608147,1.2624011530177874,1.012014818524705,0.6385124281571963,0.14000569884970215,-0.47507103837161513,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,-4.795831523312721,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,-4.795831523312721,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,-4.795831523312721
126,-1.0888955481731093,-1.4192719470407003,-1.6221719219079347,-1.728284241515639,-1.729228511323049,-1.515941568574304,-0.9421796268467727,-0.18617361228910176,0.12260261473398447,0.2832465157196192,0.43763462923116225,0.5901342031278853,0.7076957941504365,0.7942145152543822,0.8606675029508645,0.8443788487730411,0.779342265787674,0.8872250912842722,1.1739290115591485,1.1928144077073495,0.9810619033956458,0.6765348905059049,0.2052262228823638,-0.30456143939313673,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,-4.795831523312716,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,-4.795831523312716,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,-4.795831523312716
127,-0.8858542095677331,-1.3245686265397658,-1.6135273263635808,-1.7628174816968298,-1.8106151613669346,-1.6309083007890732,-0.9473083691435821,-0.022547417344380514,0.37116269084735876,0.5443516860156603,0.7308867865463937,0.8347070712843809,0.8759868855449259,0.8677619601471481,0.8897985527223262,0.7654935481257228,0.6598110161278613,0.7377150264992658,1.100077305816456,1.0168969282087412,0.7763566571416557,0.43075460316333347,-0.022237042801068144,-0.5813767825782997,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,-4.795831523312702,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,-4.795831523312702,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,0.20851441405709267,-4.795831523312702
128,-0.4394050740691978,-1.0349994437711594,-1.512580562656469,-1.7471649471718502,-1.8019653976529024,-1.596944414054931,-1.0861946014574053,-0.5052617557876552,-0.02455604981351357,0.4900394084318051,0.7827891833700573,0.805382351550842,0.717172854504587,0.5090272838177837,0.31554323716319166,0.16484199834029825,0.10355202082859519,0.5063834024349259,1.4745246942668473,1.5797992438751842,1.3033934629400528,0.9270008951622999,0.39726320717879576,-0.3276409974302099,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,4.795831523312723,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,4.795831523312723,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,4.795831523312723
129,-0.4970944193995682,-0.8868563239240816,-1.2100222195819967,-1.3768627470583172,-1.3836391830482517,-1.3422795564889958,-1.1160867965491104,-0.6985181374452101,-0.27277102111207846,0.16349125451577928,0.27425093242022736,0.1812501902135389,0.10577471349806054,0.03801035359871468,-0.1201843762352755,-0.22977570310697623,-0.14986049246705802,0.45090560857162554,1.7286142979841195,2.048742480956891,1.9115780697123532,1.4542854754950434,0.8224412369852805,0.1046063624653132,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,4.795831523312718,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,4.795831523312718,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,4.795831523312718
130,-1.4193062567634684,-1.6236433394042205,-1.7257339489615755,-1.7378913039928332,-1.655595362242782,-1.3705209731123964,-0.503919768320191,0.5268057293939914,0.8485080471441915,0.7967613564983259,0.7002818338784743,0.6441709645034394,0.560004660440887,0.4717859047012489,0.42736479977934627,0.31919551270636237,0.2962835743782231,0.49937374881064106,1.1089559991599784,1.268092659248619,1.0718604799620386,0.7468850281649616,0.1963750541854527,-0.4460944001586967,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,4.7958315233127315,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,4.7958315233127315,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,4.7958315233127315
131,-1.0962578503594147,-1.4813348895578724,-1.6606624881575969,-1.8007834825007276,-1.7704409800760594,-1.4734935687065538,-0.6029364907134044,0.5197360989993195,0.8049215290918472,0.7982734527179031,0.7341791779332106,0.6639482172648775,0.5724093195005694,0.46757426898837307,0.4553008972210915,0.3796151046561888,0.3131343409167472,0.5043943842902177,1.1736340726005963,1.2856285899770403,1.0919820576488206,0.705029919985917,0.0676669055711167,-0.6515185872922271,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,-4.7958315233127315,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,-4.7958315233127315,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,-4.7958315233127315
132,-1.1197186061476057,-1.4460679646060326,-1.6435085423567097,-1.7366616028681492,-1.7007490593376449,-1.4918603781907804,-0.7899191343369033,0.10930586393345675,0.4242071189956966,0.4538467291584273,0.5139100661548605,0.574600696488071,0.5992219599565828,0.6014174866353036,0.6330958001425608,0.6183544067282927,0.6152179400444058,0.8771129081489578,1.327195877286721,1.3351938673306323,1.0627917358350594,0.6837497370873334,0.12734054736580613,-0.6280774534483419,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721
133,-1.160759143515109,-1.4408424771898314,-1.6413922909665104,-1.7355492347857697,-1.8173210338554278,-1.5539501846620953,-0.798456354936406,0.11416467263663688,0.48139167539289235,0.5597314463994076,0.644935273532208,0.6807477402780436,0.6562758880017227,0.5677892514172206,0.5818158008926729,0.5294400682768884,0.5049682160005674,0.6988031922624024,1.1552629246603647,1.2640432924008402,1.0755801861508807,0.790423419687165,0.26517390741491015,-0.42227623549369164,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,-4.795831523312696,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,-4.795831523312696,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,0.20851441405709847,-4.795831523312696
134,-1.1345049468813764,-1.475715560586792,-1.7329849831384814,-1.8250010539781365,-1.7590875011929956,-1.451678709428678,-0.49001687520444404,0.7193371986881681,1.0789510265615148,1.0077794125855364,0.8998013702736961,0.8239350588058987,0.6273211278485128,0.4707060195214261,0.37643649388569767,0.214938900167119,0.09062331058374802,0.3471415815367462,1.0569798422998011,1.0984809681274823,0.8571735170479783,0.5709847579466831,0.12104495033073609,-0.4926459057998627,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719
