,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
135,-0.16382181119424385,-0.8705491930713272,-1.2523728911339835,-1.4662648701413048,-1.5652561992686602,-1.402274046669693,-0.6746877775836313,0.29896265247614234,0.8858398180168919,1.2991286171236005,1.2637745710066879,0.9081128670705468,0.4216411925018292,-0.02381978857126988,-0.46150287949864816,-0.7121630664675587,-0.7397392224387505,-0.08286104558651396,1.4172111311540887,1.6600934279772783,1.3047852645023066,0.8808902515605241,0.04653476320138624,-0.9716617649656973,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,-4.7958315233127315,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,-4.7958315233127315,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,-4.7958315233127315
136,-0.6091958225819544,-1.0626142986819125,-1.3479008076256715,-1.4858672340820795,-1.4919471105021924,-1.3116553905057677,-0.9791329186057468,-0.5179976762802609,-0.1534389324742606,0.23754388961915343,0.3149453932752061,0.21953810175958832,0.16435153117702508,0.08788539312406672,0.010951572269561201,-0.05148408173698279,-0.0028450703760796057,0.6224468352924546,1.8250931594709405,1.9962650648371958,1.7769218309115844,1.3136820159791363,0.6413879887551139,-0.1969334330181452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,-1.383207409985242,-1.574338407612115,-1.6731423386112558,-1.6918109476817877,-1.6821591497949822,-1.420163636104458,-0.757618510111504,0.07510305230670561,0.4196468373975403,0.4816215396180811,0.5470251700352502,0.6110318297056448,0.6373202792131284,0.6177626887582855,0.6317323962260304,0.5799174812547586,0.5714086594334958,0.8419129949452827,1.2469075141692678,1.2267149370113457,1.0503156308959127,0.7381561676621231,0.24375552064457084,-0.33789229937607884,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,4.7958315233127164,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,4.7958315233127164,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,4.7958315233127164
138,-1.10285348679825,-1.4133527137116189,-1.6631269995681295,-1.7653855088006687,-1.7162613229928803,-1.5207671141659669,-0.8582350921635482,0.044761967656004285,0.4283029868783297,0.5216819056733095,0.6561647350421533,0.7323573497644376,0.7568478330680288,0.731354815360197,0.6810848759475621,0.5932915059762083,0.5917160947695445,0.8718528511544842,1.203405300556905,1.1870783116878443,0.9499073154846437,0.5862737651465242,0.08658197423289712,-0.582681350197994,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,-4.795831523312723,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,-4.795831523312723,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,-4.795831523312723
139,-0.9901999417436512,-1.3283997771230571,-1.6086742169691484,-1.7310114455564358,-1.819558860082623,-1.6697674075706914,-0.9615389387453964,0.038277523741090225,0.4140383577866301,0.5214416953379848,0.5953569135966417,0.6033518249593128,0.6289958802735407,0.6033518249593128,0.6142128366218094,0.5366772811423202,0.5261179642482263,0.7545009039290562,1.2367599912207428,1.271454889587051,1.1046176826603682,0.798246645347445,0.2468994560915445,-0.38515108371207335,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,-4.795831523312723,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,-4.795831523312723,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,-4.795831523312723
140,-1.1536841933383268,-1.5148629922450947,-1.7279930533561212,-1.8510914454928846,-1.7793967775450994,-1.469170792966003,-0.664146387246216,0.387074802747098,0.6945953281583535,0.608621847935852,0.5713466327344876,0.5690920834279535,0.48928103797664524,0.4171354601675531,0.39338754080539357,0.28652190367567576,0.2820128050626075,0.5663866242601125,1.1919489051797827,1.2970109028642731,1.1551245998397253,0.9063726596854594,0.46733675805971303,-0.12290425039092237,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,-4.795831523312716,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,-4.795831523312716,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,-4.795831523312716
141,-1.0771794512239838,-1.5016180028697879,-1.7243661367103034,-1.8337117080491858,-1.7365371101985534,-1.3290992834252258,-0.348659752427294,0.9022458560873085,1.2534653767482424,1.0904129700167637,0.9068824174161657,0.7154310725454366,0.5118087541864572,0.3402559850187403,0.2824921584633942,0.15653224236277324,0.17913547884095216,0.5624245486931485,1.1081864551107163,1.0459792572818822,0.7708766184363541,0.4718184127250638,-0.06640908153311113,-0.6803670774959539,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,-4.79583152331272,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,-4.79583152331272,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,-4.79583152331272
142,-0.7820520733338713,-1.2148460803565044,-1.5113398417546946,-1.6650170111240863,-1.6689992228156372,-1.4905237351852247,-1.1399080967064124,-0.6691020689917035,-0.2305157540540875,0.22671455198487994,0.542214323729108,0.6482859624222336,0.6321761060336872,0.4683623978130753,0.32789893087473854,0.2140438784208547,0.27124291908131143,0.7290162539873085,1.4306095501896197,1.5086246974195465,1.3453540180659642,1.109679489775095,0.7042179357262878,0.2138628687985115,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,4.79583152331272,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,4.79583152331272,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,4.79583152331272
143,-0.7124152933008561,-1.1099878419038005,-1.341318299598697,-1.4168634859676945,-1.386560049627588,-1.1857464327540665,-0.8346960610676232,-0.2542358720176987,0.20906525681589908,0.5667311674216614,0.5494454044389246,0.30872514956822067,0.029805492550481226,-0.2040858189196354,-0.4678537577673217,-0.6101945467733142,-0.47382908324283557,0.31000557645583077,1.5791220265587356,1.8554808298012546,1.8591087059828166,1.4958942788640772,0.9743337266442186,0.26006892783903585,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,4.795831523312717,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,4.795831523312717,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,4.795831523312717
144,-1.1672569734998228,-1.4166954530545435,-1.5612974701877151,-1.6067709992598571,-1.5291425479567862,-1.1703012264921,-0.11698969116415632,1.133246959601725,1.534137025522241,1.4072297289066813,1.098808847626588,0.7367330073576074,0.374847432900644,0.0877363225664917,-0.17216677664918228,-0.3869768784167488,-0.48914961947005553,-0.011392165494537686,0.8900872518435761,1.1486584903751287,0.99530424588916,0.685361238112928,0.13853729437511905,-0.6025480434323848,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,4.79583152331272,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,4.79583152331272,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,4.79583152331272
145,-0.9372626678414739,-1.3643203444672893,-1.5181960127480618,-1.6284384435848345,-1.5980848871020519,-1.1965326294652414,-0.12404030040692537,1.1619808669642984,1.5694352050283165,1.3887893862384233,1.0734496605561825,0.71405512025657,0.3479153451830057,0.022036190166465536,-0.14996729656930213,-0.3223923604784418,-0.3818347419238909,0.0764196455314509,1.003046272603062,1.1396372767755834,0.9986197122826562,0.6489214469705992,-0.04372984887956327,-0.8795065950895128,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,4.795831523312719,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,4.795831523312719,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,4.795831523312719
146,-0.9238356463019899,-1.3383070550245866,-1.5579414767408344,-1.658312045804711,-1.7311299096353665,-1.4339543031913395,-0.5806076611110078,0.4738737291718377,0.9910773674068727,1.0953840372183523,1.1062083142742607,0.9684447881081554,0.8111975632414153,0.6334826144871396,0.49414464802199315,0.3256795360245845,0.2526648671565487,0.5785740090580777,1.1001073581154759,1.0042633049113427,0.6952793962245067,0.2721485658571836,-0.34778730189028995,-1.2306546995776444,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,-4.7958315233127164,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,-4.7958315233127164,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,-4.7958315233127164
147,0.1097561917516146,-0.6186596312261272,-1.1124779361794626,-1.3516754055376807,-1.5153795559468688,-1.6230725342325825,-1.3830633087566326,-0.8294456364637426,-0.15785274172720656,0.7586199151916684,1.5866111552778088,1.9992538484579931,1.8009147703589274,1.0584285080071727,0.42092937021536014,-0.01660717724192381,-0.2917925011529057,-0.041771616891600624,0.5275400070107652,0.5545985442684822,0.4728817617501768,0.2991659525556336,-0.042312787636754966,-0.6045891918521143,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,-4.7958315233127236,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,-4.7958315233127236,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,0.20851441405707116,-4.7958315233127236
