,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
148,-1.096092330100404,-1.3023927181276338,-1.4618764258361843,-1.5364761197210306,-1.5591937219740293,-1.481831076463818,-1.1745294567982572,-0.7137305246124358,-0.37358048006753913,0.009702309295550705,0.34969885652792715,0.5408030106156512,0.6295244572523616,0.6224635808764296,0.5748794139951489,0.5609111585558052,0.6183191534383825,0.9943875691130202,1.4123607511056888,1.3775168611635897,1.2002274652026892,0.9715164695475014,0.6499395998175562,0.18745219719401207,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,-4.795831523312716,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,-4.795831523312716,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,-4.795831523312716
149,-0.8158581295178166,-1.2314384624769568,-1.4703971539284624,-1.591937910035957,-1.6135414908366106,-1.4981025094590716,-1.214122615270326,-0.8057984468549168,-0.41495503847667775,0.04795527684725344,0.45726892224589866,0.6454344618912872,0.6860030182039651,0.6119571572918009,0.5196059721897697,0.45001275770216764,0.5019602993220602,0.8862071944787255,1.4348721816831143,1.423658109206439,1.2267521895424653,0.9975233550927809,0.6238308810906334,0.1431099800684534,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,4.795831523312715,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,4.795831523312715,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,-0.20851441405707952,4.795831523312715
150,-0.6653930115674822,-0.9819862250848227,-1.2020035831198908,-1.350379215633564,-1.4128901330002712,-1.40411050977461,-1.2820737469379202,-0.9542426156917335,-0.6362446624582873,-0.19006421013018832,0.11687141783892496,0.216256752753409,0.3031750226874542,0.33021626222249056,0.32284137871293517,0.3219634163903691,0.5019456925164223,1.0648951337458143,1.7219621359542936,1.7793808718501174,1.5892142327822973,1.1936044102340067,0.6508481024236352,-0.03378691671342012,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,4.795831523312706,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,4.795831523312706,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,4.795831523312706
151,-1.2977687061893701,-1.5550772013417915,-1.7131776591927417,-1.6976311141707316,-1.6947326057767975,-1.4208235625500263,-0.7644431617054982,0.1248719137060966,0.5099782789547027,0.5564861636391906,0.633033135315359,0.6776965146582524,0.6388301521032271,0.591663515511027,0.5430476247218599,0.48138844615998927,0.4968032408004569,0.8120819038315601,1.247121663684758,1.2228795934809455,1.0537121035804289,0.7570102443468124,0.2257927059676198,-0.42874318953531393,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722
152,-1.165408382097898,-1.420649446454927,-1.6453375999009485,-1.7649178923660398,-1.7346573538082477,-1.5378907600942953,-0.8122225794137159,0.1914917091746923,0.5521330068658666,0.5326902453770437,0.5629507839348358,0.5663130659968127,0.5312283836109668,0.41968833085929835,0.35068845550046807,0.2435339880470304,0.2851970483802224,0.7000734175928502,1.3060151196317304,1.3792543941121838,1.2415470157477386,0.9586767640118561,0.4384001614650828,-0.1787978761725897,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,-4.7958315233127236,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,-4.7958315233127236,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,0.20851441405707088,-4.7958315233127236
153,-1.167965098249945,-1.497159530217572,-1.6947968839653222,-1.7803391584500357,-1.7281387581471945,-1.427005813047569,-0.6879024573145697,0.34086785963650645,0.6662905863799397,0.5919125593588398,0.5495185926389025,0.48087355755857697,0.4015168796415413,0.290779614259214,0.23344969485146963,0.1806458217127577,0.25909729037598683,0.6984255148900701,1.318493853747516,1.3821602379319058,1.253017051055513,1.0110244438712448,0.502447711440965,-0.17721356995874143,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,4.795831523312718,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,4.795831523312718,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,4.795831523312718
154,-1.0768332633515014,-1.4613843181378408,-1.6603484261844936,-1.715381051814419,-1.6141210206553565,-1.3008583824542432,-0.3790195703640487,0.8474459909822554,1.2238691502909445,1.0128825301836,0.7417833497727989,0.4867706291615143,0.20991418945404403,-0.027826753267233193,-0.19258596784544027,-0.31907634121637624,-0.3055298487536254,0.2339592135754268,1.0860335894824547,1.321234564866966,1.2907549568257766,1.109062626669131,0.6068264186126436,-0.1175722658329575,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714
155,-0.7614257495232355,-1.2186288044220288,-1.4783103248699123,-1.5629624110631595,-1.4470258582332776,-1.0090433253203905,0.0816190605607203,1.5196821576551809,1.9042970710114555,1.5881808264347406,1.169623289145908,0.7056726041882325,0.26625875580830993,-0.13655431134313145,-0.39132846447546443,-0.6792273469877637,-0.7855536388246923,-0.2134363992867568,0.7520881200478149,0.8490086245299383,0.7502478573044834,0.5451607982420998,0.12967036552548614,-0.5780128961045334,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,4.795831523312717,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,4.795831523312717,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,4.795831523312717
156,-0.19665218421327885,-0.8750614499614858,-1.285453677192947,-1.4454130525616715,-1.4096774474261053,-1.031617434364918,-0.37674828945998096,0.49225087034457843,1.1561957244902943,1.542196983137163,1.389328005612797,0.8376950533217172,0.17233211960712969,-0.36625450065033055,-0.8614478861003178,-1.1694547684592445,-1.2318502694895979,-0.23295502117639358,1.1315211399919274,1.3297686637201869,1.2435494259327893,0.9800702420364329,0.45651526520901237,-0.2488375123477563,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
157,-0.31046815394922,-0.8586885900967925,-1.2246702255679658,-1.3768283438768714,-1.3868552379993693,-1.163756843773791,-0.9175965930664677,-0.38216044692507994,0.1470088903897466,0.505219682915984,0.43152201111562444,0.10188786683850606,-0.12271456150544684,-0.3094654645369702,-0.5102540193399906,-0.608016237034345,-0.3992061669333264,0.5849334911898423,1.8079639017815234,1.971903620684364,1.9107395665371267,1.5342296922373309,0.7681749812784914,-0.19290282036293213,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,4.79583152331272,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,4.79583152331272,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,4.79583152331272
158,-1.351329468952633,-1.6146234365122494,-1.7425249318178164,-1.7740147793605103,-1.6592918546124582,-1.3309373650373202,-0.5346742597727264,0.5264087528002486,0.9037320361312059,0.8460237692688242,0.7372658817204895,0.6067286723034193,0.4467824422737892,0.32318132262383226,0.25992418394776,0.14090088354409774,0.16614825029638974,0.5769034863048326,1.1524602151798846,1.2497041937148115,1.119444427888426,0.8425557243852676,0.40155913699221124,-0.2923272833097918,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,4.795831523312723,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,4.795831523312723,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,-0.20851441405707122,4.795831523312723
159,-1.0514851401884515,-1.4755595599021731,-1.6379368334993816,-1.6947420843287682,-1.6608018401225308,-1.3237216252953226,-0.3599973227024295,0.9456302820522425,1.3520200482058722,1.1130092758482648,0.8348779062213633,0.5924731094431323,0.3339913548829995,0.12409773939705895,0.03692490164630237,-0.07900782724763417,-0.11527029868903496,0.40830262640823467,1.1456990900047985,1.227691574692498,1.0896083706323856,0.7811094140841137,0.15875251506026958,-0.7456656766038301,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,4.795831523312711,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,4.795831523312711,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,-0.208514414057083,4.795831523312711
