,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
160,-1.0244007928018317,-1.4639535798452985,-1.6931178284678838,-1.7960489540379405,-1.7351955361520601,-1.4389751796662456,-0.5597019653096539,0.6543488675541091,0.9703507758595763,0.808410275369878,0.6917326476878594,0.5386770814900389,0.3976916147075997,0.28738431727258784,0.18110038630936967,0.07330769291922888,0.06878140563846093,0.5341507942092709,1.2679122545026555,1.34754138259024,1.181577515628748,0.8885423242664368,0.31856540742898937,-0.4986809071541154,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711
161,-1.1202099941019823,-1.4217464109739328,-1.622384739918352,-1.7350267036538418,-1.7687696707640328,-1.558206939728381,-0.693956924283542,0.45760453170248067,0.8198452080324705,0.7148119525669255,0.642198410599407,0.5510593180615876,0.44304874196867283,0.3765552479574144,0.33470735247271693,0.22090754182658312,0.2200805083189804,0.6335972621203387,1.296712728516197,1.338395217299374,1.1825821044670222,0.8843538216254825,0.29765625133211526,-0.49381481544368466,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,4.795831523312714,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,4.795831523312714,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,4.795831523312714
162,-1.0264437687258314,-1.432214462832307,-1.6317127423220519,-1.778372767821304,-1.7998806468494852,-1.5688826390192545,-0.7292285900293104,0.35107660934681983,0.7676859196564735,0.7458393338719428,0.7792019493723501,0.7336458906433676,0.6830092305691454,0.6184855934846015,0.591219699598482,0.4670836733964592,0.4211889079111274,0.8169677527052983,1.2295125819387602,1.1121506908637235,0.8178145195961716,0.5051881834857568,0.02541006311695649,-0.6987449819578723,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,4.7958315233127236,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,4.7958315233127236,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,-0.20851441405707072,4.7958315233127236
163,-0.45091633110388635,-1.0358488965947603,-1.437574075106666,-1.664965685585103,-1.7444603136385404,-1.6178235224371345,-1.2678622877739787,-0.7703738131418858,-0.2747340507901054,0.17246944981748757,0.5331532157064557,0.6753191900624868,0.685856850060268,0.5825138335907993,0.4983974248365808,0.4033736136285184,0.45920472449395583,0.953180645793455,1.5375585976002353,1.4379130056913916,1.170774081186236,0.8851480338779552,0.46308702028261206,-0.19339071045635553,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721
164,-0.46709249033534295,-0.9118578606266672,-1.2259353241680064,-1.3846495419226503,-1.4748211512419873,-1.493099180158069,-1.401252084854758,-1.0666118387828267,-0.6585548432313,-0.25202101675611355,0.09099665923568863,0.28291596285454773,0.40583570731519797,0.4672194210917061,0.46691478727643804,0.4317295816129806,0.5540400584430948,1.1008577568492093,1.6271126727247316,1.621781580957541,1.470226257861696,1.1354336948821306,0.6341587518585867,0.04667243911419022,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,-4.795831523312719,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,-4.795831523312719,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,0.208514414057075,-4.795831523312719
165,-1.249988003418042,-1.5347046403309161,-1.7026321713256451,-1.765864142873043,-1.6962974565075999,-1.453965820559102,-0.8532045025422932,0.025823560936288802,0.44195673616533976,0.4681018318689087,0.49620493033441887,0.5207375531752126,0.5210830830743788,0.49977540595913533,0.4977022265641387,0.4512860434428247,0.48157749793638693,0.7870259287992275,1.223890897978245,1.2733016735589986,1.1552456246772447,0.927656597759834,0.5228107325702093,-0.03752358724416457,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,4.795831523312703,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,4.795831523312703,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,4.795831523312703
166,-1.079356421212986,-1.515241258741406,-1.734395310132519,-1.8372326293409265,-1.7613541360811147,-1.40255942443941,-0.6610402567746626,0.44760359684174894,0.8321455018051462,0.688869943673845,0.647371526202411,0.5402934927998423,0.42655147994930614,0.3767230881679128,0.30887166106133457,0.23193298925298253,0.2561656417910462,0.6714527246621118,1.2186563097872614,1.3237654401711123,1.1723113618082146,0.8589528736753792,0.334921762539753,-0.34540995746638364,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,-4.795831523312721,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,-4.795831523312721,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,0.20851441405707333,-4.795831523312721
167,-1.0324479796374826,-1.4330390521383827,-1.6656743644714234,-1.7754336045093064,-1.7485968672472967,-1.526063023434226,-0.8182063861019993,0.21048495287942406,0.5931346111433626,0.5142828494128504,0.4676954796714962,0.4453817880154431,0.39547751816305393,0.31722882918000267,0.31044426077106757,0.27938601427683146,0.27169683674670503,0.6701771546314921,1.3119973261167506,1.40577513834692,1.2973728119908239,1.0749897363646186,0.5599656100330133,-0.1260296402037559,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,-4.795831523312714,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,-4.795831523312714,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,0.20851441405708043,-4.795831523312714
168,-1.160698151313753,-1.5194678785977436,-1.709908820122142,-1.7657420134282793,-1.719306486322185,-1.4604560629004153,-0.753558083294248,0.26014605754861375,0.7018363689506296,0.677098394688752,0.589340776497175,0.4943967076820358,0.36324398380202544,0.24618775922207944,0.1929803844130131,0.13908200473629653,0.19187477662477276,0.6238910198796856,1.1894094035646194,1.3137902797416579,1.2377797443001344,1.1046922067907035,0.6777893995564022,0.08559822798017007,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,-4.795831523312719,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,-4.795831523312719,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,-4.795831523312719
169,-1.010703811668106,-1.4801392029061327,-1.7212909542612314,-1.8155456928366132,-1.7318194091020984,-1.3606495963788314,-0.5215484573948045,0.6606466147368439,1.180217505217095,1.0849600566568687,0.905976324362128,0.6915635059362155,0.403284385293426,0.12135576122131812,-0.02470565990436193,-0.1991771972673024,-0.18798026910320564,0.3182211549124521,1.114540001209781,1.1658453287676571,1.0507007988413488,0.8730540131930674,0.5261163584368754,-0.042921557962370085,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,4.795831523312718,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,4.795831523312718,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,-0.20851441405707577,4.795831523312718
170,0.05976656997935487,-0.6611312895767834,-1.1392638494116223,-1.3340788924159606,-1.301198716381473,-0.9778769853756795,-0.41425596785117313,0.43761459290900695,1.232766850009696,1.5645826264910656,1.3853856671031088,0.8721809194981499,0.1827932286417289,-0.48467434485836713,-1.0362392978368948,-1.371343091921713,-1.3340788924159606,-0.4348060778727278,1.0223337233889762,1.2708530539163108,1.2209847869306714,1.0338417850010468,0.5439271620871832,-0.33808356003794376,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,4.79583152331272,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,4.79583152331272,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,4.79583152331272
171,0.12947018091376888,-0.6996998585845199,-1.0661425366942483,-1.3281989076893859,-1.3886494855408207,-1.153079192470281,-0.872638367386305,-0.19241356609928345,0.45820914809554064,0.9265453259857803,0.9037984590623024,0.38778734090778666,-0.08896206173497236,-0.39962817574466564,-0.7782232896080331,-0.9549010094109379,-0.7165263080895584,0.49217364802237773,1.825825571755063,1.8918849661081774,1.7127144389711928,1.2446898619977131,0.3846713317401869,-0.7187075145068782,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,-4.795831523312714,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,-4.795831523312714,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,0.20851441405708027,-4.795831523312714
