,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
172,-1.137484852571491,-1.4792457416066693,-1.6564975139676037,-1.7207834960274258,-1.6649448924565335,-1.529500484820472,-0.9582286175182678,-0.11420664815824422,0.45634933961099994,0.5952299690052701,0.7083389352129748,0.7492872444982956,0.6954531036196919,0.6338874637851186,0.5892165809284049,0.5008770465611216,0.4713828098031632,0.7840789898001592,1.2116022468839642,1.2081660251257555,1.0353527058691738,0.7512917071905841,0.2898357602444677,-0.4194576810124546,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719
173,-0.9367960050184987,-1.3323508298987539,-1.6134111971411873,-1.7537845390396123,-1.7729192292201799,-1.6298795780342985,-0.9755359105480081,-0.053306580533773476,0.571550843067708,0.7196094293829185,0.7828166436679077,0.7723082482408747,0.6266022877675373,0.5039520605445558,0.43556906940744583,0.2908041592708576,0.27590419560566165,0.6355422659666549,1.2373439563177806,1.2858080486603654,1.138690512681904,0.8392796638728608,0.3455419205251039,-0.3933394355458246,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,-4.7958315233127164,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,-4.7958315233127164,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,-4.7958315233127164
174,-0.7378356210423298,-1.1869637164137663,-1.520097303685967,-1.7370713835586487,-1.7895411610487724,-1.7053915179042343,-1.1668338017791906,-0.3253373703338097,0.24968519115386717,0.4853041919585738,0.6884183306074491,0.7872529114772104,0.8133228009219889,0.7242231787689486,0.6752183865847764,0.5643388567943263,0.537938968748981,0.8334527155565647,1.2601409060894577,1.2315960271404283,0.9765071089022794,0.6681234166725899,0.18781045354758916,-0.5142615691583119,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,-4.7958315233127315,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,-4.7958315233127315,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,-4.7958315233127315
175,-0.36381727567968747,-1.0688641722230439,-1.5365177887099113,-1.7995450849227346,-1.8688683807889959,-1.7384692551241638,-1.2830753854946737,-0.5185129905709582,0.10628829017865539,0.5946720240789063,0.9132025378824018,1.0302273942482767,0.9161002962305093,0.6869544822417105,0.6169624729105015,0.5110828409604243,0.452236056045013,0.7725498057550361,1.2738619999776122,1.0607653091475622,0.7384454190426955,0.5108599364721084,0.24872425821254876,-0.2552627898698188,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.795831523312731,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.795831523312731,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.795831523312731
176,-0.24396125002368707,-0.9525335270713502,-1.4620686476449507,-1.7315528946528636,-1.7928322131309384,-1.6697910618560634,-1.300185093712713,-0.6946296237128375,-0.10379084043407445,0.4590621123586386,0.8848809986334515,1.0400093521035392,0.9548455748485766,0.5912710356892887,0.20212323763757584,-0.06591346641416192,-0.13877312854163698,0.29476598683277594,1.1283094724302143,1.2556932525736144,1.2163683355975268,1.0921208985258393,0.8043011074063764,0.23228038255788835,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731
177,-0.8343852578383781,-1.219925187179181,-1.4307020209430643,-1.547103567583073,-1.5528914897916923,-1.4546575878620716,-1.2048122791900084,-0.9252234813903187,-0.5699093680278609,-0.14980268105224892,0.3031022317722053,0.587996624929796,0.729800719040967,0.7122761767982032,0.6762624386112391,0.6264219973703514,0.6693490870842773,0.9939550576176721,1.374510942834386,1.352806234552064,1.1884935540740404,0.9593882999828628,0.6040741866204049,0.1109753695694283,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,-4.795831523312719,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,-4.795831523312719,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.20851441405707502,-4.795831523312719
178,-0.6528824614105706,-0.9859319684716343,-1.2502376184688355,-1.3993096632769453,-1.45082944972392,-1.4107415685536409,-1.237129033751558,-1.0225140653570601,-0.7580559899561697,-0.38644285576171966,0.024191181777184455,0.23453823886838257,0.3752268864735825,0.43970283223414536,0.42888062857220693,0.420039955158229,0.485125602533549,0.9550531221075808,1.5324405512825507,1.6245054951108722,1.5077476358848882,1.260056354889818,0.8953023638613853,0.37126382597766133,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,4.795831523312912,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,4.795831523312912,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,-0.20851441405688215,4.795831523312912
179,-1.077415669990173,-1.4158282908292388,-1.6310565130404033,-1.7028451838291465,-1.7084945801868021,-1.47397573626657,-1.0140321986603804,-0.3573243196217049,0.17289219706751535,0.3899116912945221,0.6390362916516193,0.7539532809756343,0.7926723145488336,0.7303911644595593,0.6721059288671632,0.5846091804010367,0.5558110379925005,0.8268442730048956,1.255096074946189,1.2290537356389482,1.0496509537446226,0.7448591307413598,0.29028940918269613,-0.30620417209267664,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,-4.795831523312718,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,-4.795831523312718,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,-4.795831523312718
180,-0.9779588041429708,-1.3688302370956413,-1.6394819539549783,-1.7445955277119767,-1.7164288664806853,-1.5318506898085908,-0.9754411137535816,-0.22611351161162616,0.27034356204605325,0.48230162170275503,0.6582252376613241,0.7199086522013591,0.6889095892820049,0.5896181745504689,0.4764794626772926,0.37231002281631514,0.39906048320357523,0.7274617233695266,1.3469709148086024,1.3708889735077996,1.1699458093046755,0.8634170043965426,0.3391079808062453,-0.29424850777447087,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,-4.7958315233127236,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,-4.7958315233127236,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,-4.7958315233127236
181,-0.8872545524023565,-1.3342858992872562,-1.641311113212626,-1.7692931900473963,-1.7584221256058328,-1.564390096633684,-0.9928356479636021,-0.2122602784398218,0.3115273719264204,0.46767538845069634,0.6521540577620772,0.6943206107475357,0.6478715172244915,0.5406432906872515,0.4536747751547433,0.3754360537950059,0.3538586380094783,0.7458758102961627,1.34856103441254,1.403081069717957,1.1492581863172089,0.8801169848397121,0.3701652346718236,-0.23416712042054827,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,-4.7958315233127164,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,-4.7958315233127164,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,-4.7958315233127164
182,-0.7770381799856527,-1.2796282939062051,-1.550406670156123,-1.747227956857605,-1.7593553290685044,-1.6187970970503753,-1.0084522988952742,-0.18717074802272585,0.4036907308427337,0.6838131479764593,0.8977320414015045,0.9384879644053468,0.767909515930729,0.5480263410904873,0.4150228655316069,0.2814229618312069,0.28042891492867417,0.7418654870843712,1.4977387517702654,1.381435264173935,0.9273546390969801,0.503294230476514,0.07883620309503488,-0.4189824856933604,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,4.795831523312721,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,4.795831523312721,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,-0.20851441405707363,4.795831523312721
183,-0.4617990456992677,-0.9272282866274498,-1.291266811688409,-1.4955767466771348,-1.4904817358295357,-1.3381409114863212,-1.0176647291723346,-0.6584664644165948,-0.3955639046804788,-0.12476407813058413,0.24844546645605342,0.48510872032703384,0.4817969632760944,0.25838073760887176,-0.07152121477317304,-0.2939184382708758,-0.26156511938862126,0.42040208256252465,1.6719914972752552,1.8813964431115802,1.7504546643282821,1.4337997401499951,0.9630207378318338,0.233160433913256,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,4.795831523312642,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,4.795831523312642,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,4.795831523312642
