,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
196,-0.611508127239451,-1.051142981087503,-1.305623925334164,-1.4174349049907118,-1.341766983030326,-0.9285524929952578,0.14432564072239235,1.5879343194638325,2.0801985380273487,1.6327432564906532,1.1890925073430276,0.8118097120936175,0.3478681235376203,-0.05181914022520011,-0.34836130366213136,-0.5430265442361968,-0.6499761769511556,-0.39697477307802176,0.5588083082204838,0.8864208195014841,0.7131032328883097,0.3404704216699848,-0.4119815397237966,-1.2346059874048632,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,-4.79583152331272,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,-4.79583152331272,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,0.2085144140570745,-4.79583152331272
197,-1.1222070103276567,-1.5206526449509374,-1.7154285243761573,-1.8328276845776597,-1.7912043459607634,-1.509268483961701,-0.8002487073508092,0.3369222489646526,0.8700211627887475,0.8109658276570827,0.798692279090562,0.7462184120307995,0.6048057872426262,0.5251166603179701,0.46552769263993476,0.3906412586326128,0.3470612673456914,0.5443274319873068,1.0105443999996369,1.1218957246756072,0.9593156755480721,0.7172243770113376,0.2798235665030128,-0.2372663709299682,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,-4.79583152331272,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,-4.79583152331272,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,-4.79583152331272
198,-0.9551890114780169,-1.3636611307125472,-1.5935696110552395,-1.6496955511027322,-1.6203853379668194,-1.3794595434666561,-1.000921258924122,-0.376260333580731,0.26108089673635276,0.7290049376508198,0.9156756567717399,0.8684882923614405,0.6175845529639453,0.2862336328317106,0.0033173202219418476,-0.1480148440542607,-0.05779759227421687,0.37645088461175447,1.2597068818776673,1.5058295226785243,1.3671776633760147,1.1048408621169932,0.7140380203048217,0.13552509011159133,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,-4.795831523312719,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,-4.795831523312719,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,0.20851441405707602,-4.795831523312719
199,-0.9669541036535421,-1.2978586171108297,-1.4450707713903643,-1.492043070617716,-1.4547557815403338,-1.30931921245496,-0.9887453764909732,-0.4739870870201,-0.013626271224888275,0.34778602420480287,0.4485101297644845,0.3519828619364563,0.19266444496945978,0.07741282418482401,-0.06689382704971993,-0.1787556942818664,-0.11644879565039665,0.343104935965651,1.3170941233809061,1.7041716957080162,1.6557466449581693,1.4476803435696601,1.1324332631881564,0.785871316655085,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,4.795831523312721,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,4.795831523312721,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,4.795831523312721
200,-1.3554231949644073,-1.5751986876321404,-1.6528560788057274,-1.6070060722522588,-1.5002483079155848,-1.140723348778608,-0.3264204648603634,0.6804186089392362,1.2446613095142094,1.2708854830042005,1.1612515189944306,0.904085430576452,0.5372853781487034,0.1498443633610906,-0.08363537480786376,-0.3215140065944941,-0.36854833066041387,-0.04150750900781329,0.8054487006108719,1.2277424879077634,1.1269063111333453,0.8474073781948579,0.3342595188713517,-0.3171151129768181,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,4.79583152331272,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,4.79583152331272,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,4.79583152331272
201,-0.8839399379844988,-1.186695922321173,-1.3248717682872881,-1.371923026180922,-1.2627323433054003,-0.8877119797565622,0.059269033545691456,1.450953918922798,1.9244444255739248,1.6022326468339756,1.1970359491086298,0.7608688031494996,0.32529724273332666,-0.09061999476525226,-0.3568467324672066,-0.5849559954198879,-0.621683770568927,-0.23594286724685598,0.6969426215387394,1.0634262589718548,0.8913020370571685,0.45235549189757035,-0.3328247822345918,-1.2833793087945897,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,4.795831523312717,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,4.795831523312717,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,4.795831523312717
202,-0.9888843173159807,-1.3677090895486512,-1.5886737217073423,-1.721608576506483,-1.6646364958782798,-1.3396186886833568,-0.49413718658286876,0.7649853592453029,1.2294660721446817,1.0621105852993349,0.9244280571145104,0.7056394419242579,0.4599473442151315,0.2146508859548121,0.0710337660378832,-0.09098058824856968,-0.12500558084596883,0.23937835150524753,1.1394580975410968,1.3900956883603102,1.1730874506896891,0.7905041036933522,0.052043072495148786,-0.8355740309032811,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272
203,-1.1719202172959469,-1.4583070528669868,-1.659118774475728,-1.7448643567925335,-1.7590132302165788,-1.4342710148815603,-0.5814178372851833,0.578789783486542,1.0567830495229684,0.9551839102370517,0.8769389355185354,0.7397119101407454,0.5331042644787808,0.34916890996619027,0.2542180365060299,0.15483498582869878,0.13233316303383136,0.4072986188529311,1.1009343533401703,1.272084581264768,1.065988340666323,0.7347683278600549,0.16386980861754707,-0.5670984955066313,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,4.795831523312712,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,4.795831523312712,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,-0.20851441405708274,4.795831523312712
204,-1.2822348000918773,-1.5978739254314738,-1.7362707516889948,-1.7738580715475716,-1.6867309786536322,-1.3865042271472596,-0.5702774904693793,0.4735176639296749,0.9733189296642228,1.003671869968429,1.0146807084207319,0.9034914400524735,0.7017151581338376,0.5172384794973918,0.37711169291165164,0.23667036808441716,0.19310682163744744,0.3714500045647531,0.9420223746355334,1.0816773538590319,0.8827319161138453,0.5983893458029382,0.1710891447328418,-0.40813302697903353,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,-4.7958315233127315,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,-4.7958315233127315,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,-4.7958315233127315
205,-0.02724819351078783,-0.6402219822457735,-1.0267581231940979,-1.2384537366196484,-1.2054315796507602,-0.9483305003929885,-0.4757008787757773,0.3781577514197582,1.0586500575286313,1.499436884925843,1.5740315787930637,1.1880851192191837,0.5656764284930872,-0.1422360615274518,-0.8672493114068793,-1.364055869376312,-1.5362428307140858,-1.009067681960765,0.45894409971864525,1.277421847447515,1.2237608423730717,1.0144239544452989,0.5031702028019776,-0.26076201779078234,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,4.795831523312715,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,4.795831523312715,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,-0.20851441405708018,4.795831523312715
206,-0.04128350517950384,-0.44377799687238006,-0.6384114834656489,-0.7265949401745733,-0.69699049399372,-0.5181040532413306,-0.04632255984858523,0.6241866520560576,1.2833579909552673,1.5589312931706558,1.25690295394259,0.5599387050252698,-0.18237703591378282,-0.7499005680190747,-1.2456175710899566,-1.6109490345983577,-1.614413384683351,-0.8075347557966931,0.6591450938228097,1.6811283688958796,1.523028028653451,1.039593721338455,0.16563267716965085,-1.029568102153092,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,-4.795831523312686,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,-4.795831523312686,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,-4.795831523312686
207,-1.2361310301192598,-1.4787145836068676,-1.6094350795994352,-1.6674720505093006,-1.6085196699636328,-1.2764090540945607,-0.26835996314907495,0.9817234355025373,1.4352173690789936,1.1772549337099072,0.9571904572630358,0.7248594916964137,0.5425098922445968,0.35540016268660796,0.20490681856071086,0.04141465760642121,-0.0016095952762865877,0.2590990690002066,0.887802406869222,1.1422862856222595,0.9526134090840244,0.5555087090729893,-0.11090950579108046,-0.9602265658884486,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,-4.7958315233127236,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,-4.7958315233127236,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,0.20851441405707105,-4.7958315233127236
