,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
208,-1.326218274079061,-1.6278120007432906,-1.736219560693627,-1.7747788963885371,-1.69402500143152,-1.4182673279770113,-0.7074512911769009,0.19862818294692952,0.6199246285024288,0.5942184047058221,0.634855011010559,0.6453711934728072,0.5857794928534007,0.515671609771746,0.4463427031687763,0.367666078821586,0.373638231824838,0.5724070633026406,1.0451159564513535,1.258685341024172,1.1423581868738708,0.9051598491142723,0.47724210348995,-0.09829168484518969,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,4.795831523312718,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,4.795831523312718,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,4.795831523312718
209,-1.1324150598260434,-1.469930553122006,-1.6189873209014947,-1.69712056475441,-1.6074182354382949,-1.2403931908159092,-0.2863628098650759,0.9666194461710537,1.4132867457937284,1.2239896807509356,1.0372076342870995,0.7818494145703826,0.4969816435272427,0.21127553295778403,-0.017591157727257684,-0.24109247544385887,-0.33213614800208424,-0.10025143502229474,0.7100875511174903,1.2068875544140316,1.1052808038241888,0.8524376026864284,0.2691209602737836,-0.5313256194554392,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,-4.795831523312724,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,-4.795831523312724,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,0.2085144140570696,-4.795831523312724
210,-0.8054468251245346,-1.1464265162501186,-1.3502072784020949,-1.4922485225159476,-1.4414042135433753,-0.973111986855517,0.07242455717571171,1.5339966770063216,1.9756561704228326,1.6496069509796705,1.2107721413949692,0.7422781515762673,0.2927498960568583,-0.08353834296634538,-0.3369528353058327,-0.6087277725520822,-0.7176798632075942,-0.4654759496531682,0.30082042129059994,0.8831088169050588,0.8843193956901201,0.6232379043785783,0.03469485170796957,-0.7824458282083709,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.795831523312719,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.795831523312719,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.795831523312719
211,-0.7750266089738026,-1.1445770005341158,-1.2941753284983848,-1.3320581092231867,-1.221308959451189,-0.782951068207052,0.32898585786328344,1.7482371785889002,2.1927800136248417,1.8257422554799492,1.336165298459932,0.8813786502688142,0.42949119448010503,0.047377635842689204,-0.21219672391960187,-0.48530064822646507,-0.6573193974360251,-0.5202842365488587,0.10613460186483104,0.4843825706323691,0.3345909631746062,0.07752923682773567,-0.3691396726366386,-0.9984577034527367,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,4.79583152331272,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,4.79583152331272,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,4.79583152331272
212,0.25718709842515775,-0.44788238565015936,-0.9672873690723639,-1.2596425132500666,-1.157128371785158,-0.8890728759546928,-0.33018096396822705,0.611810091492657,1.3954737506910708,1.7774338481492125,1.693144442944732,1.2333495343743448,0.5503016066137117,-0.11641999491362094,-0.6677182667915749,-1.047400272217163,-1.159026781812286,-0.6969537812093451,0.5681466608687143,1.2519539526401986,0.9599784904679213,0.3452733236838942,-0.37422407659759527,-1.5311151471293623,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
213,-0.6401470420135413,-1.0795556595568803,-1.3367704600700543,-1.4942943040950247,-1.5181554255262784,-1.4417189517888729,-1.224137878398798,-0.7477243013476675,-0.37140610657171097,0.08802158742666269,0.271630894711224,0.29933406111869637,0.29630086771641834,0.28780792619004,0.24291666383632565,0.15374077780935258,0.22896397418584685,0.6073042978966554,1.314644999307884,1.8719437337530942,1.7334279017157324,1.3819818928384555,0.8946488195391242,0.18124173132333973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,-1.4015873594730337,-1.610511059908516,-1.72567455373746,-1.755086812952766,-1.7276077538736772,-1.3817030152147987,-0.5924050167420843,0.44061428461802354,0.8217308829008597,0.7936994809257092,0.775886422527707,0.6869592162617119,0.5600584358914487,0.4509707139191876,0.37640442295080656,0.2518510998888072,0.18860783828969888,0.30100961763833245,0.8333300837181635,1.2424780839761502,1.1603170781869157,0.9308186048731208,0.5015100889088681,-0.12167078357317539,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,4.795831523312549,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,4.795831523312549,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,-0.20851441405724513,4.795831523312549
215,-1.0775804760796834,-1.4514029993013358,-1.7013865192354627,-1.810075006163344,-1.749143581673471,-1.482856788700162,-0.658800442356044,0.4020650618703365,0.8106349650037811,0.7898853447720947,0.8261148404147218,0.8541103597749337,0.7666655316556837,0.6951946175243193,0.5947401068788534,0.43170737648703145,0.33191158394415865,0.4404353913463916,0.9087839622901709,1.2038896722519334,0.9703741048826369,0.6049502374690482,0.017867728532841087,-0.7180850715894337,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,-4.79583152331272,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,-4.79583152331272,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,-4.79583152331272
216,-1.2591559677813466,-1.5165348196518689,-1.6960636768745476,-1.7637593243944114,-1.7212464577519369,-1.5113899504403592,-0.7749966967192807,0.21985853923263765,0.5917784267067694,0.572552862811128,0.5545458205708443,0.529363039693455,0.44853443655473757,0.39992896163547537,0.35795766017315983,0.3048842725175866,0.29567766445488514,0.4838715645601065,0.9530024018727626,1.3254638545270532,1.3020411604851805,1.1040990871370986,0.6849276376941019,0.11465950298676932,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,4.7958315233127164,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,4.7958315233127164,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,-0.20851441405707785,4.7958315233127164
217,-1.2210536070523221,-1.5307850670834762,-1.6603385393993793,-1.6791003406336424,-1.5725139008631304,-1.1699438726555365,-0.20888677839698974,1.047668685301201,1.4482978375190436,1.2522693625541566,0.986207612292408,0.7419807169153624,0.4041065550328137,0.1263995488325571,-0.07626025243064705,-0.30221056557086745,-0.4054004723593146,-0.22295812932268708,0.4448649508175922,1.0845453291064768,1.14293334846483,0.977473670338527,0.5237939077341474,-0.13108999914112288,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,4.795831523312721,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,4.795831523312721,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,4.795831523312721
218,-0.7633867141148265,-1.029071639545011,-1.1192967231621735,-1.13865918579683,-1.0927481919208404,-0.6234579893014837,0.4913807098176599,1.9343832086417045,2.247376419065844,1.8429604469234293,1.3183774386360327,0.7818176493375084,0.25244392864566084,-0.17752250965382627,-0.44739930843790543,-0.7705727827215032,-0.9404434600626654,-0.7775592383113278,-0.1433886837721121,0.45704727091909364,0.4031517563690186,0.221903137067285,-0.14997591332823237,-0.7773596252944756,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272
219,0.1493144126672555,-0.4197275043194061,-0.6915439963379568,-0.851679364461929,-0.8434066886178863,-0.5571130138722605,0.1271554595135693,1.0593087555119687,1.6339642739642308,1.8904172251295592,1.640168780847263,1.0200135452527652,0.22731392776823092,-0.5243177632048049,-1.1034050722878044,-1.5315160472170217,-1.617492785453324,-1.3474490096870684,-0.21172879738347164,0.7969467501723242,0.861355440672372,0.6374022874657835,0.18506419042186925,-0.529045006544258,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,-4.795831523312722,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,-4.795831523312722,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,0.20851441405707255,-4.795831523312722
