,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
220,-0.284901214991124,-0.9866481894513223,-1.3053633944309104,-1.478239765255314,-1.3143759066539835,-1.023927217283125,-0.4876827400102706,0.5008259870022563,1.2390326700012506,1.5634831100318853,1.2242849227271309,0.6069278354466179,-0.08785492502302392,-0.503249806577397,-0.8010723695853154,-1.040313603143258,-0.9927930841488722,-0.4508133718249712,0.7158973014165028,1.426247128453271,1.4446818125459207,1.2754923785400467,0.7126200242444761,0.047742417969577164,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,-4.795831523312718,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,-4.795831523312718,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,0.20851441405707627,-4.795831523312718
221,-1.4975448541052845,-1.6930849333719027,-1.7569536456530703,-1.7434162555499968,-1.6198441817886073,-1.3224844162766494,-0.6323089293977279,0.21776974656194306,0.5447497844361815,0.5696261850529406,0.5820065332668626,0.5543532321161397,0.47208755379746187,0.43737629712291426,0.4049791242266698,0.35707759001579414,0.3636727287839582,0.5043690225047911,0.9296976209569144,1.310711515054532,1.2397848472495399,1.033599982602727,0.617296310885986,0.12647914150788284,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,-4.795831523312721,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,-4.795831523312721,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,-4.795831523312721
222,-1.317941048320518,-1.5927619491199319,-1.7414664091415324,-1.7253810014982291,-1.6151788470058117,-1.2458989566414689,-0.33707342479484,0.8167978915753009,1.209008043899246,1.1030839233545158,0.9495880653115057,0.7613545716132772,0.5144264521527829,0.2916264441572433,0.11246238242811124,-0.05660551918447948,-0.1046906207564815,-0.004413505022697931,0.5991315243169858,1.2208154175948625,1.1696501315805257,0.8895244686859801,0.3867699191538025,-0.2828279543381687,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,4.795831523312777,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,4.795831523312777,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,-0.20851441405701734,4.795831523312777
223,-1.0708021500790486,-1.4174078059135145,-1.6012256368729165,-1.609014528015264,-1.465698930996069,-0.9712990657355587,0.027042056434837883,1.396523841538095,1.7456608869938237,1.4529933023201147,1.141437656626213,0.802426169655536,0.44588967761457715,0.12031402786444974,-0.10322714792092481,-0.31956359939962786,-0.4634633632544988,-0.32209498902089084,0.31776241832296004,0.9743659416228581,0.9451575998390548,0.6610577954219281,0.03229955795592248,-0.7191337150020569,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,4.795831523312719,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,4.795831523312719,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,-0.20851441405707563,4.795831523312719
224,-0.7458477041068814,-1.142611028187752,-1.3794654069185859,-1.4383566045340563,-1.3523840532705957,-0.8999535022466345,0.23251992927130005,1.6639629078079188,2.001190240138843,1.6140988280751116,1.1109444718057087,0.6533555677059396,0.25551758673427577,-0.14103080596843617,-0.3998081852714525,-0.6291399657667337,-0.7329518214173623,-0.47589389313961517,0.2791600383317274,0.9508205950775133,0.946092104758023,0.6086498410489402,-0.1006237068746097,-0.8782454330526107,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,-4.79583152331272,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,-4.79583152331272,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,-4.79583152331272
225,-1.094929593752922,-1.545906295967372,-1.7437267732961559,-1.8162223868201546,-1.7745759705404107,-1.4132547478170763,-0.4756319590745067,0.7506236313846218,1.1638100669748597,1.142794051352211,0.9870056052687243,0.7862930156982915,0.5019019786028175,0.32683278424167145,0.24122626188886434,0.0821600885981755,-0.02157033713563129,0.07830393894264365,0.5213755343632533,1.130454372454509,1.0346290535145426,0.8084658762175996,0.41456018890502105,-0.08461838400357705,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,4.795831523312719,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,4.795831523312719,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,4.795831523312719
226,-0.5002953093260103,-1.058652267236655,-1.3779972482480811,-1.4813230909931114,-1.3992869136488428,-1.1440947910450454,-0.53606194719929,0.2678358183334734,0.9320733788372398,1.4532443878478873,1.4887271635158237,1.1268028517028739,0.5383565000258194,-0.06229592648100535,-0.5471325732076862,-0.8849285975664392,-0.9845642316420041,-0.6476197938992816,0.36576827917697746,1.4032846397074332,1.4021491908860593,1.1219771942120347,0.5883162481662736,-0.06428296191840978,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,4.795831523312718,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,4.795831523312718,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,4.795831523312718
227,-0.4065030738517101,-0.985756951341736,-1.3961980005021903,-1.5754130277605207,-1.605133596128403,-1.3905510925122928,-1.0995867281907252,-0.41779688983150537,0.1231174544639524,0.7478438015568382,0.944593964152219,0.8289809532011568,0.6111291870645796,0.3718786117031272,0.07259248823855251,-0.09681475145837658,-0.12683252550993768,0.24467457908859097,1.1639317587071902,1.9773837149361286,1.6688842152775105,1.0194897964392824,0.14540788073986413,-0.8193217684815951,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,4.795831523312718,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,4.795831523312718,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,-0.20851441405707621,4.795831523312718
228,-1.1262668615124172,-1.4647825165377528,-1.66799747576554,-1.7934453250550744,-1.7390787255733549,-1.4222041441281212,-0.6649425125121937,0.2823383017582881,0.7119927869827525,0.9236530432174088,1.023589057798693,0.9975493920275132,0.8506364128455199,0.6780356552676331,0.4764041892286338,0.27864348431778285,0.174132933857778,0.26967035624798447,0.6931668124049402,1.2028756755070178,1.096605688170582,0.7125206180456818,0.11765501012434104,-0.610751856718117,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,4.795831523312721,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,4.795831523312721,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,4.795831523312721
229,-1.08613368774103,-1.5014579073874983,-1.70629033571424,-1.805055347946653,-1.6986228116592283,-1.2911486761643196,-0.38619827757638825,0.8453521337357329,1.2497227475893273,1.1221132401023466,0.9784384441191507,0.8391450904531044,0.5735201499759125,0.37708548609037407,0.24016541367945043,0.10835702397186796,0.028030581490792753,0.15764825003980046,0.6116752101544233,1.1670230238531296,1.078298816930851,0.7215763882762579,0.08699749267576387,-0.7102424489489075,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,4.79583152331271,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,4.79583152331271,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,-0.20851441405708393,4.79583152331271
230,-1.1198336433512708,-1.5035128648587324,-1.708239271761237,-1.735292404101925,-1.6563265042966733,-1.2371857444507421,-0.20843554976565715,1.111684191886028,1.4401604001037072,1.2103915666425926,0.9254197198916958,0.680479197347628,0.40556087950712194,0.18017904047963262,0.04674129312353594,-0.11521191805112385,-0.18065125168603155,-0.06786893645491969,0.4410224178455915,1.142575944356138,1.1464145644855601,0.8837432727722574,0.3437773745669018,-0.4255917742300994,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,4.795831523312718,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,4.795831523312718,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,-0.20851441405707594,4.795831523312718
231,-1.011437689155575,-1.3568511587963028,-1.4900645289006358,-1.5569781572018904,-1.479423829598907,-0.9960905267011588,0.14942167889646807,1.548469008241051,1.838837321878606,1.490354419746995,1.126319726328242,0.7657637230658236,0.4080725234615628,0.13980412375836723,-0.0726006046107533,-0.26740725336547655,-0.34045974664849776,-0.24530733943111718,0.21203810171048626,0.9102316789700616,0.8824021577193869,0.5228692986205962,-0.15608916836277756,-1.0218737596245782,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,4.795831523312696,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,4.795831523312696,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,4.795831523312696
