,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
232,-0.7109531770658432,-1.2338738767691098,-1.5616216252859045,-1.7182360178233416,-1.693482375233838,-1.3907262851006768,-0.3796351916371007,1.085590037026217,1.4247625436612443,1.2707663248592356,1.1519964435884436,0.9853853876975529,0.8068735421001701,0.6264575701497486,0.5452941843514719,0.31513291142791305,0.088303859622172,0.02903792688384093,0.2925214109855779,0.8340073426309723,0.6619219234750953,0.24706039430677776,-0.40296073946182537,-1.2736225143887936,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,-4.795831523312723,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,-4.795831523312723,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,0.20851441405707202,-4.795831523312723
233,-0.46829601446249647,-1.1023252675267556,-1.510583956307985,-1.6123561795858274,-1.6866382046219537,-1.633412501643312,-1.191814636271065,-0.4130231690615993,0.1253752879915838,0.7298672003918714,0.9819581672467567,0.9392606252968574,0.7816306587831877,0.5105305122930733,0.2792034185782075,0.08706447980366039,0.029744491980507815,0.20492139354208125,0.7819231077006529,1.6633641449403562,1.515969890537964,1.0597495792924638,0.4017395149960694,-0.4738525438943327,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,-4.7958315233127236,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,-4.7958315233127236,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,0.20851441405707044,-4.7958315233127236
234,-0.7055161988097906,-1.0814535739929616,-1.2797205972590477,-1.4181225290341117,-1.4851098339822653,-1.4036856098642512,-1.2138882458444833,-0.8202415831462831,-0.5274608623815094,-0.04777016143093981,0.2353859465539269,0.33374948916457736,0.3568485598363544,0.353576191491186,0.26926458353919985,0.15627162950309056,0.2115169068597573,0.4965979374006054,1.0883191311092935,1.828259361628551,1.8272969003505601,1.5266239971062625,0.9911105420322319,0.3081480191700245,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.79583152331273,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.79583152331273,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.79583152331273
235,-1.419405581580314,-1.6509268483834174,-1.7557449343490015,-1.7688471950946993,-1.6791471022972284,-1.3282656799096892,-0.505414908902391,0.5148336586142697,0.8573641895375177,0.8693146031846928,0.845989699439604,0.7958843506538578,0.6627020298871472,0.5252002825009757,0.3920179617342652,0.23320704302542003,0.159776790494585,0.24083803005313426,0.6216674770022688,1.174986026955208,1.15194908498475,0.8857284243386442,0.4069919740150629,-0.23069937590467884,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
236,-1.187837730896461,-1.5374695633847644,-1.7460249514640374,-1.8467189192206688,-1.7575628019361513,-1.3586328810669972,-0.44259747994764215,0.6928318960581233,1.0349466441479283,0.9094288162846272,0.8370550269595485,0.7108379354312709,0.5625940384562302,0.4386495538391267,0.32938960618653185,0.20282288282576602,0.1446091827164635,0.28918194545037695,0.7041949306139932,1.229341943011425,1.1484021737903827,0.8312861017234915,0.261561030683801,-0.4502893802623848,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714
237,-1.3254881018761817,-1.6091649623633195,-1.7475657910309115,-1.8297693069781853,-1.7293315565844254,-1.3583695082550913,-0.5914854349360692,0.45623574104645753,0.7986507502013747,0.8094119377435632,0.7955120705015696,0.7768294532408255,0.6603993824718686,0.5366457257367,0.4623636395079816,0.35654529534312723,0.27359447470542364,0.39480729549313104,0.7290019530533207,1.1721536344781698,1.0911458060355836,0.8485707035220827,0.3435421937296494,-0.31423539478662743,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,-4.7958315233127,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,-4.7958315233127,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,0.20851441405709484,-4.7958315233127
238,-1.166973056610226,-1.5360802185616502,-1.7537159117364325,-1.7910726788825735,-1.6931273242257758,-1.266591102333269,-0.320405522527277,0.9172000119311989,1.2561987346902108,1.100452610966498,0.9233332125074311,0.7207517389288549,0.5356405942643945,0.31558879177170257,0.2206171101215627,0.06226902251702426,-0.009099129642767715,0.10966193606063612,0.49958480905866626,1.1526777431459292,1.1534211613975938,0.8372825498772652,0.2678241691022584,-0.5354392518212335,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,4.795831523312718,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,4.795831523312718,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,4.795831523312718
239,-0.9485789962230748,-1.3110529377479334,-1.4677172227172328,-1.4840274770428037,-1.3404543172558703,-0.885698673625808,0.21846262249343243,1.5792958156308676,1.973317222759133,1.6969013336626155,1.3191901808599211,0.935255378380364,0.5609779633304213,0.20129393372967358,-0.07791186729095458,-0.3455288033960455,-0.5730139295158502,-0.5524115029993395,-0.2684843125686777,0.53543953879433,0.6043289024589124,0.39272481344558463,-0.041857620887061006,-0.7204500442746292,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,4.795831523312718,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,4.795831523312718,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,-0.20851441405707677,4.795831523312718
240,0.5980042193380207,0.031296845437566334,-0.27912300588944994,-0.42898086515076816,-0.3473236234716417,-0.1359934586765991,0.6267524617269266,1.425280768933665,1.839071959914407,1.9497832763482787,1.5139721550270981,0.8879333021537955,0.14965397101742378,-0.5069681184398215,-0.9268759567373519,-1.4308876956407242,-1.5758522370486114,-1.4929716659061274,-0.9430850721268415,0.270763587889836,0.3487508411788894,0.07747753267931949,-0.5084972802690186,-1.142181942288307,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,-4.795831523312723,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,-4.795831523312723,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,0.2085144140570717,-4.795831523312723
241,-0.4065065189592542,-1.0091760674162904,-1.346284274735039,-1.4635953526165155,-1.4013946986848533,-1.1803084365236092,-0.6930162668620912,-0.2012121326666702,0.153299366425704,0.5319821040925583,0.4601129547311042,0.26158651523937465,0.028575775381386878,-0.1480354078028141,-0.33367052005482095,-0.5270404286506615,-0.4052173862352819,0.15877818050258613,1.0057383801523674,2.073784841963393,2.203987247084592,1.697035803382497,0.8181695688144022,-0.2775932465620272,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,-4.795831523312721,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,-4.795831523312721,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,0.208514414057073,-4.795831523312721
242,-1.4958586907544529,-1.725029357763954,-1.8295209460096011,-1.7885773032684495,-1.6375976206604532,-1.227734696970384,-0.36123642437552683,0.6721640585599966,0.9894772898039214,0.9169729224497988,0.7995442804213571,0.6932045416353106,0.5979537060916594,0.49047664389613654,0.42152641219662784,0.3197359670484871,0.19903752021780075,0.2705467295886314,0.5072521641859139,1.089703915264032,1.1090384132251314,0.825418387986946,0.37262150558914126,-0.20911941835805398,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,-4.795831523312721,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,-4.795831523312721,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,-4.795831523312721
243,-1.2732999663124112,-1.57613900254205,-1.7210899790010687,-1.7757595891242879,-1.7434864350566368,-1.4279885323608073,-0.7549819833121199,0.1300258019395853,0.4167282611353986,0.5003324231813393,0.5678000081934546,0.5850494526089232,0.5646005144712305,0.5401174320750814,0.4950463031185344,0.4167282611353986,0.4081035389276643,0.5242590718866668,0.7845309307684556,1.2691846754740421,1.3263582372059581,1.073737341572966,0.6440314238360094,0.02611181017865732,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,4.79583152331272,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,4.79583152331272,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,4.79583152331272
