,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
244,-0.9752750329817457,-1.402237968808461,-1.6327569000264424,-1.7185600284762341,-1.580002344974776,-1.193477725666264,-0.07536853747005338,1.2258420635903065,1.5458589948181185,1.319650747086849,1.0686047516464294,0.7684990727143824,0.4201547928596056,0.16541392585914713,-0.0012658356270513536,-0.20982080812702383,-0.3079401751102786,-0.16794559711324983,0.2413640634821686,1.0681942103619808,1.1617976232162992,0.8413701507040382,0.1574083708123962,-0.7195078127701653,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,4.795831523312706,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,4.795831523312706,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,-0.2085144140570885,4.795831523312706
245,-1.1271686184548988,-1.5379517304876045,-1.7371083470560345,-1.794758946589001,-1.7549999124283344,-1.4018673999285955,-0.5257228653335418,0.5564457553667842,0.9059638102155536,0.9468071816715111,0.9103011593967172,0.852831282746299,0.7380722523280113,0.5853614165745418,0.4577710614953116,0.317710827520236,0.19174697838394222,0.2784939620072148,0.5633132249036267,1.1212047633307989,1.1206625946831534,0.8027710442803688,0.16734938923989678,-0.6372288838659569,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,4.795831523312725,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,4.795831523312725,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,-0.2085144140570693,4.795831523312725
246,-0.9869369352107621,-1.3492777368347741,-1.609004985942468,-1.7260951392287232,-1.73120452773576,-1.3307562034967664,-0.27140965303784514,1.0610762913597411,1.459821486096389,1.3606141925847617,1.1979653251107631,1.0331875457588329,0.79219472117694,0.538854207703042,0.3602385011445543,0.10902689954858824,-0.10578030893474206,-0.0925810552915642,0.1384058834640487,0.7636673020126524,0.7845306384163852,0.4822251517500531,-0.07278217482679737,-0.8059794255865492,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,4.795831523312714,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,4.795831523312714,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,-0.20851441405708027,4.795831523312714
247,-0.3174837918529383,-1.1049267002314795,-1.5799179611654104,-1.7635035405447825,-1.7492570405576708,-1.501885995326912,-0.7678674619000398,-0.008593769405105922,0.7043787981317148,1.2603160817196897,1.3733167293447355,1.1146132409424103,0.8322735139251044,0.3715287529782853,0.04029762827793673,-0.1659528374445677,-0.21354909876514563,-0.06428463299108828,0.3190757302984647,1.2868663771502162,1.3713740248010382,0.9485120024563118,0.2721270371591191,-0.6574570869999237,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719
248,-0.5504384028076401,-1.1900260124047763,-1.387977353688842,-1.2227903723414493,-1.14053817708376,-1.0101633281690823,-0.7159666795710399,-0.15828996981558602,0.4492158706768912,0.7604772900752841,0.7423886330269126,0.3891478774596575,0.09734029677366424,-0.13644706319113742,-0.3562413110996516,-0.5845679444083411,-0.5251825420231214,-0.14054260818322153,0.5710583341913937,2.030437533037367,2.379241448196531,1.6628623699978178,0.6703753002494335,-0.6333731888973435,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,4.795831523312721,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,4.795831523312721,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,-0.20851441405707294,4.795831523312721
249,-1.3654617327831573,-1.5849663461533292,-1.7270846324151703,-1.781757991399463,-1.6837677574928969,-1.3889858783401972,-0.5267042670597353,0.41458602619506035,0.7770201032600748,0.8081693166873276,0.8016798972233166,0.7896744712148962,0.7176419151643741,0.6420401784086459,0.5857444645583505,0.4903499984373888,0.4071231938114477,0.40258060018664,0.5610846705951087,1.1341004092672802,1.1577867903109202,0.7750732774208715,0.1616609025852316,-0.5675876096830046,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,-4.795831523312748,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,-4.795831523312748,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,0.2085144140570465,-4.795831523312748
250,-1.075479560444952,-1.464622129057888,-1.701450765756889,-1.8131476491604412,-1.793151563739945,-1.521798435807119,-0.7646029199231765,0.15412347349821112,0.48952656254356386,0.5845079682909203,0.6926118050954775,0.7611921293110852,0.7830628477397528,0.7661911506662092,0.7555682302865707,0.6426215915442371,0.5510770129785284,0.5026489936007644,0.6240314808798697,1.1731427328567745,1.1523655503495402,0.7780638263846288,0.22098538412299498,-0.4974677162587363,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
251,-1.0792288868101183,-1.4574380546591994,-1.6971101618167261,-1.812607581745322,-1.8100642447779824,-1.5247616802652462,-0.8376118749128613,0.05599704896473396,0.4424346599434429,0.5743889661312948,0.6617600713622533,0.7379105723255375,0.7462886235120677,0.689138345775379,0.6803114704181418,0.6071531305929042,0.5342940068814713,0.5975782149511554,0.798202619257175,1.1898765122274653,1.1321278022631673,0.826628150068617,0.29327542721182354,-0.3485431368991565,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
252,-1.0796551081253543,-1.4486825947716324,-1.7007808071848887,-1.8027275003184147,-1.7898620230699345,-1.5568177453158198,-0.8466108303712395,0.14565945918558856,0.5695687918158895,0.6938265024562735,0.8042416109938625,0.8255755036464055,0.7718336366590834,0.7014806471484073,0.6513215712935734,0.5117555712689218,0.41111171127448237,0.43619124920189933,0.618262180389251,1.0757194663510319,1.182226075471361,0.8718260800839797,0.3394558886247196,-0.38491933670742734,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714
253,-0.8938865650993161,-1.365803151873311,-1.6703197372782772,-1.8013375775457456,-1.768530542101564,-1.447610438974507,-0.46403028017683584,0.6406835479531976,1.099982044171738,1.1805275222173888,1.1693815422267373,1.1096559135975863,0.9412044046822701,0.7782207350076507,0.6442586736105763,0.4190257571957151,0.2059903283177932,0.07223856842997649,0.11745339292035478,0.7269071667488027,0.8059805342296503,0.4541461092417299,-0.11219585518891545,-0.8419420923126953,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,4.795831523312703,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,4.795831523312703,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,-0.20851441405709115,4.795831523312703
254,-0.2938865542052005,-0.9530765126856784,-1.4368324294079402,-1.6887943917441497,-1.7689138753817601,-1.6100562785140842,-1.213879245630176,-0.7008382762679599,-0.16983949160765877,0.6015177439654739,1.0095745623542691,1.1048891204748748,0.9225482266789337,0.6711388125057423,0.4492907250540139,0.3172317140927111,0.25285985310111375,0.3788408342692185,0.7120273765690744,1.4162500103355196,1.4491266260350908,0.9349805603468387,0.25507004575318576,-0.6392291560914525,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,-4.795831523312722,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,-4.795831523312722,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,-4.795831523312722
255,-0.7222861396645879,-1.1268635330714205,-1.431454719519885,-1.568115403934025,-1.582013100654107,-1.4432291570188434,-1.1990543465896244,-0.9110631867790355,-0.542581200131305,-0.08858977394195856,0.2105967526709185,0.40381334179317013,0.5561089350174024,0.5682694196474741,0.5173111983405068,0.6225090415689054,0.7620650794663958,0.915132766952855,1.1122098273862404,1.5627268293955663,1.579905926730112,1.0988912013628285,0.35285512048620266,0.35285512048620266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256,-1.2521031288980038,-1.5219706441299314,-1.6727914218733637,-1.7802582869133936,-1.7522971314890494,-1.4694375642417696,-0.9626063176863595,-0.02491908527400974,0.489961584812651,0.5583110758499368,0.6546217223115667,0.7370930090177131,0.7613824975681535,0.780588139677804,0.7961221149135508,0.7605351898280218,0.714498135947536,0.7197232003450145,0.7136508282074043,0.712662302510584,0.9535801366213474,0.9364927638620261,0.40791395197657043,-0.26075307294398326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,-1.0199332845831486,-1.4177956139782881,-1.63527994429532,-1.7838525165972061,-1.8131547384882618,-1.618935488868651,-1.0096259703501138,-0.060175082141431864,0.3594798544892666,0.3708179001456048,0.4756580106301863,0.5375018960283945,0.6120090531986168,0.6793010904057147,0.7750118654267513,0.8043140873178071,0.7750118654267513,0.8459850862885044,0.8219837688601522,0.8284626520923455,1.0795193773398335,1.0643529006826538,0.5291087972957805,-0.19976556632595893,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
