,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
258,-0.9175709300814061,-1.3767315263281927,-1.7127945224403684,-1.8851639013522636,-1.909226863080705,-1.6252184372382183,-0.9223180449802142,0.14201785405600917,0.6101815992488112,0.6037975481780002,0.6858080503953408,0.6792603057073295,0.7002130887089655,0.6938290376381545,0.7525950462130552,0.6921921014661517,0.6208216843668295,0.6037975481780002,0.5836632332623658,0.6067440332876053,1.0104124933034968,1.057228867822777,0.532427131078678,-0.22596539741022123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,-1.027773213393966,-1.4637734272310763,-1.763394427261318,-1.8761827922152308,-1.8632680939380653,-1.5267971548236443,-0.7457162030206697,0.41402370226880014,0.858805910934383,0.8111076252973848,0.7816621132254472,0.7777016057537831,0.7570380885103182,0.769608394833426,0.7857948166741402,0.7260428126451207,0.5774376844692021,0.5080427057265656,0.43899211893798695,0.4209115413499551,0.8407253333463511,0.8717206092115486,0.3437677436410193,-0.4164774949414616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,-1.0745305141511845,-1.5020875945590781,-1.7589518611334602,-1.8684079404660128,-1.8075378929979935,-1.4734860059897679,-0.6566906401161976,0.5520931639700984,1.026219497561356,1.0137521384414003,1.0297030243742848,0.962232610313348,0.8652438901007512,0.7598213681305372,0.6675995793461589,0.5346755299054544,0.36929967804957103,0.31062975277919114,0.3065961954168525,0.34913189123787797,0.7193024509906811,0.7262695046165388,0.29889576772511517,-0.34977359354552273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,-0.3200214241186802,-1.0241084235499847,-1.4901228404397688,-1.7580248482169878,-1.834005459666409,-1.6716320789022754,-1.2278490261032478,-0.423861593099556,0.2374511361824445,0.8610549694117693,1.2738829582869584,1.2876720322166684,1.0273680855843914,0.6798271406212976,0.36661817564646076,0.11109819343877717,0.03736885936563498,0.023579785435925177,0.07451493607424096,0.25911968092913135,1.12389160309236,1.3214411928608556,0.9187439521789225,0.145992992771104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,-0.5479082559162607,-1.1209920231969286,-1.5009194232325802,-1.5727544358443633,-1.6249013338884721,-1.4485064695862053,-1.019358783131369,-0.35209133264858583,0.17203820381516335,0.6911126838358612,0.8342505978548952,0.6703603468591239,0.4545892534215094,0.3707817387077627,0.0858361886810239,-0.15121935293785962,-0.24114614650372115,-0.14749457450613754,0.08769857789688494,0.501947150624833,1.5616466144497634,2.0142071939039954,1.5581878916203071,0.7246356897213598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,-1.1770663617172805,-1.4285048521621178,-1.517669860322583,-1.4324335785753184,-1.289462099973193,-0.9328020673313314,0.07363515121553034,1.3697732391879653,1.872821034269518,1.7160136061252513,1.3962494389290998,1.0894671503156979,0.7966916254363154,0.523559732622936,0.234029677389241,-0.015700671136813293,-0.2886617497583145,-0.4251422890690651,-0.438807424419328,-0.30540154056238655,0.27143798541058567,0.4839308401071736,0.04972116435257029,-0.625678150334173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,-0.9868491605554975,-1.3596280860949281,-1.5609861195821233,-1.6192200111405382,-1.577800130525046,-1.112339095885603,-0.08381374357219046,1.313594604915829,1.775979905846201,1.5904106387322379,1.2941149580917113,1.0187342666728691,0.7423283306843363,0.48683738391748793,0.30249841028715346,0.06874264839774152,-0.13569111879852486,-0.21422485283680973,-0.23021866812398004,-0.13118004269188707,0.4679728838351845,0.6576431292279091,0.06095078966809447,-0.7678569204696274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
265,-1.183478673996852,-1.5311345880228548,-1.7028103893776,-1.841707204552751,-1.7855856070028389,-1.5423920176198873,-0.808838039025021,0.2546579570240472,0.6978364721895758,0.7117427087506158,0.74783270363522,0.7721686176170403,0.7395551818726961,0.7137293139736216,0.7150537174556254,0.6395627189814076,0.559601858755427,0.559601858755427,0.5945330005932777,0.6773082182185165,0.9683458833888562,0.9496386842055522,0.4140830261702571,-0.3193054019893587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,-1.0451139904394804,-1.433257937348485,-1.680072426016216,-1.8365930941409114,-1.8476877979883544,-1.5605909999668304,-0.9111241055126693,0.11283171573056659,0.599803870757563,0.762639985687726,0.8915092380695634,0.9908495094420527,0.9672945997351738,0.8744404629196512,0.8425218533893153,0.6820753669801402,0.5591801859007719,0.4967084688520931,0.45301240446831775,0.44789177192334406,0.7141646642619751,0.8232341374699145,0.37569085303921523,-0.2794087372144169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,-0.5308114905474779,-1.1115867336243643,-1.490066734469848,-1.6050016670283411,-1.566201976419423,-1.269225728173805,-0.5315435601816084,0.6690506397924595,1.2969223626650768,1.6585647619255581,1.709809636314695,1.5287444134730777,1.1788151283586845,0.7129748178402913,0.3537726506935782,0.026537524237231682,-0.23700754404975882,-0.3514544301854982,-0.4334462292081175,-0.4414989951835533,0.16099431370587222,0.5638766356890401,0.19003307585971654,-0.4822508714834861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
268,-0.19898596962003087,-0.9610598958243973,-1.384688960566574,-1.6173220538289594,-1.6581951917256348,-1.5321378505489727,-0.9725196541131848,0.007289679578143507,0.7304004276006326,1.4134020216123655,1.6681906475664068,1.4420514173343342,0.9611235611482202,0.44963634952533965,0.004997727920386014,-0.28990005204441144,-0.3999137316167711,-0.31090960890718844,-0.12487953268587193,0.004997727920386014,0.9611235611482202,1.3843706339474373,0.783879299614974,-0.36095055343489374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
269,-0.25759136364063556,-0.8895766525727193,-1.4148753159969614,-1.635444439114347,-1.7286779124320504,-1.5788160543139969,-1.174282896596579,-0.6521128732165552,0.012410272175398246,0.6938280738061302,0.9794729098432552,0.8996925887156901,0.7091584100227996,0.4413468222377185,0.10188937744003981,-0.15903920224776114,-0.1931413787297399,-0.04327952061168636,0.20669881892135075,0.5639895119710734,1.435941492294696,1.9165006030866172,1.384318931565095,0.3815897973931502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
270,-1.4354869437454025,-1.640610694991581,-1.7301779736316447,-1.7729059704910848,-1.7209275825589823,-1.4070016125057758,-0.7188018830205658,0.25983075982537507,0.7302792200922009,0.8625744955917047,0.9148465467324631,0.9174895156103666,0.8359979752083416,0.7658124683395704,0.7274894196099695,0.6551014386762787,0.5354336811489806,0.4590812468984346,0.3881615820080236,0.4032852372538048,0.7136872488031399,0.9006038811126498,0.48727291492940544,-0.13103497089568938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,-1.0779035176353324,-1.540144800215605,-1.7858753503493672,-1.8230088686602495,-1.7193190989506273,-1.299081304295779,-0.4178197194642935,0.8597356427505424,1.2710451597787304,1.1401647263879158,1.0358662104764758,0.9400901413904843,0.8051513999875514,0.6773146976058254,0.595539791161642,0.4319899782732752,0.20939178380858728,0.10265828308987641,0.06795974958626508,0.13329850858136946,0.6984178992688406,0.9398872259898784,0.32302440814789923,-0.5683829467138819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
