,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
272,-1.1303528424792344,-1.465617125315506,-1.713026008733839,-1.835047396814309,-1.8411063898776152,-1.5421960654211804,-0.7658034265036499,0.28846136651161386,0.6890281301412957,0.7783982778250609,0.8118910450361142,0.8383149870066436,0.8329292153948159,0.7770518349221041,0.7491131446857481,0.6462785679724138,0.5548887559342132,0.5463051824278629,0.5308210890438584,0.5813126979047426,0.9027759409857059,0.8849355725215268,0.3174098889251875,-0.436766442093554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,-1.0908280680817637,-1.3942907517761747,-1.6459030894081768,-1.7925144127570565,-1.8058427148796818,-1.5916146392989463,-1.031825950148678,-0.027002002318550617,0.45980610569685404,0.6031666236499715,0.7205206984369906,0.8598177096454052,0.9046788241069249,0.8983397535851885,0.8985022938549766,0.8076422830434202,0.6909383693355536,0.6516036240468298,0.6013786806823023,0.5956897712397182,0.7517284302363086,0.867944723134811,0.37040895731339074,-0.30234521933961755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,-0.8440665055168046,-1.3210141017623613,-1.5951343694818658,-1.785176642043135,-1.7656740143002454,-1.6285055325085882,-0.8156793473577097,0.4890464486416077,1.0401040303101452,1.1653542395922587,1.1993754902104106,1.2091268040818555,1.083659898935932,0.8931842346470431,0.7271952029686712,0.49749758733019317,0.2422298597621487,0.10202763587715312,0.011448764804621205,0.004514497162704885,0.4184035970395852,0.7367298209763061,0.32760803010324335,-0.3922556294731945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,-0.4998762779394738,-1.1540271682932552,-1.564825967320293,-1.8175596229154742,-1.8300683752733908,-1.5699431841939864,-0.9268795970665401,-0.1547484287914987,0.4362901201200665,1.0642863464527494,1.3414689271111313,1.3397631881532335,1.0839023444685734,0.7401959444521796,0.43032003376742445,0.10395531315632446,-0.09931191265982231,-0.07685301638083547,0.015256887345642232,0.13238429578795338,0.7220013955679372,1.334361681453224,0.8911538422261293,0.05875323077203448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,-0.39585491768109154,-1.127697805616196,-1.4640930340159712,-1.5504317609176084,-1.550839019063371,-1.4575769036837722,-1.0600929534196308,-0.17715729340666134,0.48911703306069026,1.121181675283997,1.2478389586161156,0.8853792088875442,0.47649203054205463,0.28304441130489566,-0.02280645616269663,-0.34576216575231145,-0.3856734640370305,-0.05538710782369182,0.2138105265252809,0.5229194591589728,1.3097421967720064,2.128331069754511,1.1431736151551686,-0.22765730348120386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,-1.3495108162923928,-1.6052020046042539,-1.7565178659069471,-1.7880006411732994,-1.7419109926977836,-1.4962886198990353,-0.7951587058591899,0.18520357079078,0.5905088487693152,0.6914806325064451,0.7399811241329878,0.7392720526179798,0.7153054354107117,0.6903461180824324,0.6951678043844863,0.6229843241566786,0.5770364899841645,0.5940542063443549,0.6297914107007547,0.6256787959137088,0.8216661626619017,1.0315513311042503,0.62043166670265,-0.03787032783071611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,-1.126232772626191,-1.5716910427121684,-1.814863052274133,-1.9044903274577645,-1.8430724337064313,-1.4226098180541358,-0.5781137789733047,0.557938715037547,0.8846676265635345,0.8612788356291605,0.8223570308681413,0.7784360952203856,0.6759539120422889,0.6495299344981107,0.5902545254125217,0.5277653893283164,0.41010727310119854,0.41778450982011517,0.4900933672889813,0.5154461025002874,0.8393183678052827,1.0485677034929644,0.4772384592945162,-0.28566462209922405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
279,-0.8880581425218291,-1.4255648063567254,-1.7182501135830968,-1.864409380412306,-1.8620253522206125,-1.633342032602013,-0.8823731522185599,0.25920957803467426,0.6775148322848955,0.743167300948455,0.8068025149882738,0.8324766647449731,0.7959826947336649,0.7734261203045648,0.7494024516036534,0.6509237486083141,0.565465507275301,0.5603306773239611,0.594990779495505,0.62139847638811,0.7528868004992054,0.9313221413082652,0.4202231743659738,-0.4615004829926688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,-1.1937621580722686,-1.563468209930675,-1.7478394295368653,-1.818664959019731,-1.7634178339809423,-1.5644318225767002,-0.8394739085502686,0.19881871754208413,0.5796063148297823,0.6187932291014813,0.6444895663288249,0.6716313225252065,0.6512348548510025,0.6738797520325991,0.6825522658468276,0.6875309311846254,0.670988914094523,0.7246300180566028,0.7296086833944005,0.7005397019059681,0.8709385381447905,1.0043988896193063,0.5269288235137278,-0.14551220130432027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,-0.9662911570735042,-1.4774231734777772,-1.7289992440005049,-1.8535272989420553,-1.8119479483882155,-1.4463436589223817,-0.648566119760577,0.6147741475722521,1.04190747598897,1.1303160950958717,1.1345160294952494,1.0738269774242408,0.9474089520029705,0.8300207855403622,0.6977228519599629,0.5066258367882749,0.4089773620027421,0.34345838537244905,0.24265995978738292,0.08411243621087262,0.3346385231337558,0.6670633308445052,0.28066936610175164,-0.40559991475657375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
282,-0.25500383703329366,-0.909688806912748,-1.484356724918047,-1.5971080252861751,-1.5866007356461345,-1.2224827369662652,-0.7209617199166337,-0.0214187058046982,0.756524854082925,1.5465922097090568,1.7413811945744253,1.5890254947938363,1.1582266195521704,0.7326813891305252,0.214187058046982,-0.18670645437302957,-0.44171029140632323,-0.47808167862184847,-0.4772734255726146,-0.4396896587832385,0.40574303071541495,1.308157560185058,0.7096461772273592,-0.3410827867767034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,-0.3956816611823639,-1.0013175065708337,-1.3932744308992,-1.5779195057127577,-1.611282960610104,-1.576391408541887,-1.403461745371672,-1.0036096523271398,-0.6264243339838582,0.036260472450455584,0.4002022819795234,0.537221661634274,0.5660008250190078,0.646225926489726,0.6635443610929287,0.5856114053785166,0.6044579371525902,0.7506458998325657,0.9363097060933707,1.0514263596323061,1.3285213132835487,1.5704700320047624,0.9195006372137916,-0.007035614057551084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
284,-1.2325426679428664,-1.5911790526505618,-1.7242387907932808,-1.818432282399467,-1.7634098706359829,-1.4997290607998957,-0.8441850358837046,0.12030754483465325,0.5307655915910594,0.6496505809969252,0.7814909859149688,0.9000711420146658,0.8919930594011902,0.8363609810253684,0.8192903158799107,0.6786097450829695,0.5501225065327837,0.48016326276702415,0.4728472634189709,0.49555734472855295,0.6810484115323205,1.0027999661935807,0.5998103354383122,-0.017172276247514696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,-1.021367253666746,-1.504580952790617,-1.7472587546999017,-1.8033766577009895,-1.6958530420271494,-1.4231885743920927,-0.33381584666868486,0.924553161466396,1.2899621023818764,1.150524106757036,1.0717020139921491,0.9965211592082491,0.84487430682363,0.72642697720683,0.5852754578262312,0.3858641307498465,0.22350775489173733,0.14704175729101837,0.026666713448990225,0.056010807766352956,0.4381266053004779,0.9408316371461009,0.3438827987337655,-0.6223304090445068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
286,-1.1350571864766654,-1.5420792071843439,-1.7250716177288454,-1.8278739902429761,-1.7131373300846389,-1.4248300654166999,-0.4192093012917102,0.8542001276918808,1.2474034995483727,1.153185439199373,1.0365644178340556,0.8920967252989229,0.7386259736637746,0.6418954317054683,0.5851552220286262,0.4589030211609667,0.342910120197976,0.2897292594676517,0.21351731731868312,0.19132372976980763,0.4649748517167911,0.9197340230012961,0.38059734433757586,-0.6235578055153184,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
287,-1.1640573938395344,-1.4768680678421244,-1.6731927586387292,-1.8179121021402265,-1.8661518833073922,-1.6023288940559548,-0.692878135927683,0.44094369739670847,0.8393893317658176,0.8326581995099341,0.8571520418855105,0.8706143063972777,0.7976937069585388,0.8003113695024935,0.8107820196783124,0.6899955908644013,0.5966946187620149,0.5351795489790787,0.41607590322913857,0.3289451356946454,0.5254568023872469,0.9197889670444273,0.39513460287750074,-0.3634266071813806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
