,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
288,-0.9092123429891249,-1.411280968145694,-1.664770845858303,-1.8047380585148185,-1.8804827984274535,-1.6266151414634096,-0.8786122236229231,0.15215846391635324,0.5994490976149067,0.7397940895228566,0.8349944608843731,0.8871279975823464,0.9184836754514173,0.9043169535226202,0.9377504172745813,0.906772518656945,0.7924942950979817,0.6689604798788712,0.5526044704370177,0.3839260346714737,0.382226028040018,0.7067384050223301,0.24282548426065462,-0.43491049281299826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,-0.20383804005874284,-0.9158064099269392,-1.358536993818689,-1.6220156827689014,-1.7263993163693951,-1.6733676312528225,-1.4612408907865315,-1.1413710434544433,-0.6218524992129046,0.07403839145705472,0.5762796446198909,0.7867266484535304,0.847677091981175,0.804723826660512,0.8148022464564217,0.7476127811503568,0.7514521791678461,0.807363412797536,0.8524763395030368,0.7723289058879449,0.8387984840657308,1.2731303847942226,0.7924857454797645,-0.015467574825667638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,-0.44462730001156975,-0.8899930235844263,-1.205909886326418,-1.3564712399356502,-1.441999951556043,-1.4812969271654126,-1.3778919442874242,-1.231799658492591,-0.9206600751384051,-0.4030187376016489,-0.03177789743313283,0.19244602222032955,0.3594966950068266,0.5042020287213291,0.6071446942392075,0.6809613660701411,0.7828252910810954,0.9441740497595663,1.0800953536319744,1.1338782731914647,1.2813575110666287,1.617770443440174,1.164699430532147,0.4363954825718285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,-1.102312975543033,-1.4219211037863524,-1.6146226450109697,-1.7198260353298036,-1.7203971720850633,-1.5016517948206043,-1.0198408280835347,-0.39627371869101147,0.008662240788104656,0.2283214368609792,0.42627743623398573,0.5991034183755662,0.7293225985747742,0.8591990967208264,0.9605187571038943,0.9902178683773979,0.9678293075712183,0.9424708356376883,0.8965514405148097,0.7962598262912092,0.8193337512037004,0.9147135893320677,0.4835053391110061,-0.1254406693468692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,-0.8356891033942382,-1.2625176846108592,-1.5940549864296174,-1.8253088617017805,-1.8649523831770085,-1.6699649886618133,-1.0756058222480251,-0.2535166491376499,0.16464908849734722,0.36448180230395927,0.5333338382169672,0.6905864734020382,0.7914572113778959,0.8926216050683851,0.971468164446894,0.8936494000695947,0.8592916814577304,0.8177393978373989,0.7664964756342338,0.7083526441372329,0.7281744048748469,0.9626584930079545,0.49163472673932,-0.2549849277108065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,-1.0044990719545912,-1.37534753704055,-1.5827964777828558,-1.7331002296836657,-1.7720899158203116,-1.630566284080044,-1.0501854599085998,-0.2836363252144691,0.14629193146022385,0.33930575939621443,0.5272598570701975,0.6665512548713441,0.7671505977277278,0.8460228635766677,0.9495985183518793,0.9484079935843481,0.9009358184790428,0.8652200754531078,0.8050985746927838,0.7431912867811631,0.825486311336755,0.9516819366950588,0.45225679671573393,-0.3022382747071436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
294,-0.930878917805614,-1.3711799225493537,-1.6480856426290327,-1.820143565785338,-1.8322413885072657,-1.595064320823053,-0.9995826023992777,-0.1661770371109238,0.28741663704332904,0.48232600311883117,0.6373573609627937,0.7787973377240968,0.856163660810005,0.9067952892388135,0.9789341580621603,0.9383093706502549,0.876774766188104,0.8203182601524414,0.6775340808664796,0.6052458562070597,0.640045766012111,0.7985123080857568,0.39764124406533713,-0.31881870157771547,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
295,-0.9122240837413003,-1.3591007038470309,-1.6525337893813956,-1.7557377649088624,-1.7429649956604136,-1.6150669995859457,-1.0205371669681464,-0.16884891348157718,0.34955521441546683,0.6140366896533477,0.7805936006531208,0.8952079167092017,0.9529408337121905,0.9897264091477233,0.9985821958266478,0.9851282122182816,0.9193910264862649,0.8306628561070403,0.6830096435949715,0.4798374607496451,0.36386071597372954,0.6073948496441544,0.25418520402704875,-0.47709841134414277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,-0.34206946131828947,-0.844255930728068,-1.2465574653423177,-1.5379268834325008,-1.6532318427241137,-1.633208825841139,-1.509618480253123,-1.273715120424973,-0.6960395758701865,0.0061469127499942195,0.4383678978790337,0.6093690650520243,0.6880802348678557,0.6731205096104609,0.6781838012360407,0.7345704579754522,0.8853184586461235,1.0257097264462907,1.1295072047706767,1.024558978349568,0.8770330723497202,1.2224876509858695,0.7417050961751328,0.0024645188404816363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,-0.5437258351566957,-0.9261110053514705,-1.157911554915119,-1.3016372487266081,-1.3998446100077773,-1.3909591820823382,-1.303196095731071,-1.2893223573913504,-0.9993768145612316,-0.4999222343312853,-0.10537805750169905,0.1265783767623959,0.31473121020108047,0.49010149820316834,0.6240064558865404,0.7445053293315306,0.9060018789938977,1.0963370982388305,1.2023386945423147,1.181606029382957,1.232580326428897,1.5002343570951948,1.0961812135383842,0.40218252715145497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,-1.1081117621957137,-1.3891699005699198,-1.5639692557743983,-1.6418087773687418,-1.6617649500191036,-1.5306393129709144,-1.0667366607844924,-0.5037845234015099,-0.1452003111709242,0.08560170654975292,0.27983482150798683,0.4615300269476688,0.6365383473107897,0.7893963608578023,0.9280447436171225,0.9903163608925972,0.9975256588657646,1.0226014779028685,1.0133025283432757,0.9387019667078917,0.874027250108028,0.9682705366558101,0.6033128870866271,0.02218078090174432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,-0.8897584979217792,-1.2626944215697826,-1.5235015533334195,-1.696981372209232,-1.740057625203226,-1.616572366620443,-1.1201511843896568,-0.44646469438358555,-0.059039485637602376,0.20294245302587074,0.45696181159045407,0.6917926574577127,0.8755846702320875,0.9965897809152163,1.0839170938030407,1.0763461160040964,0.9950233717154348,0.9758348590181101,0.8467366341361097,0.7225987050534176,0.6910094528578219,0.7775535611457555,0.319117802009673,-0.3567877676960888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,-0.7956874746179821,-1.2819302305640956,-1.6264092534385957,-1.8188518089609307,-1.8768927576460477,-1.6067198460675383,-1.1283528530698477,-0.24797952522656763,0.22747685972496656,0.41512547258304416,0.5211058479107358,0.6454059327054112,0.7378605412303765,0.7090968852448317,0.7486469122249558,0.7515575202711121,0.7630287402177282,0.837506063751728,0.9224273338042885,0.9159212687599392,0.9030803509092495,1.0520349979772492,0.5185376643405979,-0.2859886420646089,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
301,-0.9495776371530739,-1.3534177947432007,-1.632906773546046,-1.761541308330306,-1.765021535077851,-1.5821757759568325,-1.0834325120586512,-0.3341129223372292,0.10760816485117604,0.30598108946124164,0.4668746490977456,0.6331224037304727,0.7509146936473807,0.8116848068545128,0.914886915406713,0.9435318586365066,0.9326896137691548,0.9614684118738539,0.9280046931474596,0.8209207932229977,0.7506469838975696,0.8696439676886278,0.47490594159208027,-0.21069872767428688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
302,-0.7084650832786402,-1.2724227056710409,-1.5923430751646452,-1.7936292764607324,-1.826226953307798,-1.7058114912935014,-1.0246447357570077,-0.13096962787871524,0.3825773794988245,0.621627009710638,0.8343134914341144,1.0103053205319323,1.0669504639055216,1.050384431409472,1.0564408303865223,0.9673761395475455,0.8111566718159804,0.701785231465717,0.556431656016507,0.3590643011173346,0.32272590725503214,0.5664069013904725,0.20907936174449784,-0.46211214841803067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
