,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
303,-0.28284963336161517,-0.986511394448746,-1.3823064017738023,-1.5098377293276173,-1.6668356297912788,-1.7644289192686897,-1.471177585669899,-1.1331370612481415,-0.5756295017938485,0.12143174696147682,0.5643732709422872,0.8319297529636921,0.8984063414483054,0.8451307776273033,0.7628601060630122,0.6711601311675705,0.732214870236772,0.8232076473823776,0.9406024738552055,0.9189150761935585,0.9054783189466686,1.0928857226532913,0.7371652544856262,-0.07304763424350912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,-0.4778009682413676,-0.9930410997047762,-1.2206662285123322,-1.372416314384036,-1.4051210742701792,-1.4581962274568343,-1.362885212931503,-1.3649409406957747,-0.9431429803356322,-0.33595575250660986,0.07874060284968455,0.3244935128512741,0.49231565215273976,0.552492410343243,0.6728459267242496,0.7395636368919816,0.8038518506110285,0.9548543991139063,1.0957651931376313,1.1454764281645688,1.2086433358303768,1.4601896604403688,1.075955452863739,0.32897873706423086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
305,-1.0821599029922249,-1.4794329493479286,-1.6750757042789401,-1.7671340778692783,-1.7858451294120299,-1.6220860063098672,-0.9465422014103607,-0.13448256445493795,0.3825412117743764,0.5958471993617456,0.7844545989126824,0.8691782402982621,0.9110909957540257,0.8860930308929096,0.8786086102758088,0.7958309182506754,0.6636560501526776,0.5958471993617456,0.5965956414234556,0.5856683873224886,0.6775770725004848,0.901211560539453,0.5383668490224124,-0.1698090297676531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,-1.0534759181748032,-1.4176347350159506,-1.661676527670902,-1.8055054139803097,-1.8205633118249769,-1.6023103327200876,-0.9986097846488318,-0.10396295753291397,0.4315443520234122,0.5528729312086044,0.6934133110921651,0.8076456395689509,0.862857931666064,0.8510885402472437,0.9310511701809937,0.8424345759686993,0.7501833167594162,0.7340869432013236,0.6529127582685773,0.5732962869059691,0.5639500054851412,0.9000699780638048,0.5217186598058446,-0.2053874188774541,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
307,-0.8059462117902997,-1.3459419589905792,-1.635577510916021,-1.8387426274172936,-1.896281833045339,-1.6864900102779152,-1.027051923304811,-0.21455308428182235,0.28972309987408074,0.4542593676531542,0.5648122234104099,0.6735871823645518,0.7282171023147747,0.7691087287863911,0.812748013953729,0.8371536882510179,0.7933527761015788,0.8143642837747415,0.8114549980969189,0.7611890066634299,0.7390461101155585,0.9688796786635374,0.5948748420812426,-0.16218594208101703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,-0.9286547931628802,-1.398979242139254,-1.705180893320246,-1.856592219521672,-1.8483860796319027,-1.6091207851988314,-0.9367000283489283,-0.11399427822364623,0.37016797527273043,0.5133731615843872,0.6171566954844081,0.7413751267569912,0.7830494450207206,0.8239192397658451,0.8746042214379484,0.8866720742170205,0.83309080787794,0.8353434737300335,0.7658326417225776,0.6240755977444095,0.5650235714788162,0.8525602770281765,0.5384742953648574,-0.227110284939483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,-0.8992454287665663,-1.3000125085228478,-1.5886200418389143,-1.7262494716020784,-1.7725862472859977,-1.622528741925491,-1.0942588125223986,-0.42283586420176766,0.09837614572629062,0.31195492636210376,0.4658482575242593,0.612376803147249,0.7013679617455044,0.8282570792640515,0.9569873931673899,1.0131438829035304,1.0608615558760432,1.1045899700148412,0.9956525172480113,0.800945999556311,0.572023915713902,0.7058175196754172,0.41859088364794433,-0.22045769490676947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,-0.09636104756783047,-0.7536983444187283,-1.1795149082627492,-1.4270151114693166,-1.5706487583778967,-1.5563035521759019,-1.4971068784815946,-1.4288309603556448,-0.9009636890999654,-0.2812144641960664,0.14460209964795445,0.42878245035835644,0.5807690021440475,0.7213157059458692,0.8714864088452318,1.0038617926585756,1.1683777017599328,1.2568095425241284,1.156574683998798,0.9717212673705621,0.7863230960764277,0.9065322923513709,0.6593952589220692,0.035106411802349094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
311,-0.2584898599818862,-0.8013075616926774,-1.17017006090906,-1.389198676195542,-1.513678765429901,-1.5011779361008495,-1.465788264338323,-1.432863544837863,-1.0115327760432076,-0.32803672737590583,0.09470258556850203,0.31496367698601735,0.46955139742133184,0.6102297443778424,0.6734381630979767,0.7399918741737727,0.8238002510840343,0.9090171721440482,0.9234547496790093,0.9599008295538499,1.035786145621755,1.4291220994400835,1.2872112763525396,0.6010742074044525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
312,-1.1309920712541244,-1.4828044340132998,-1.6916968779369042,-1.7720970393526008,-1.7193190192821741,-1.512276272323655,-0.9877022130255363,-0.3137959520795519,0.143449137689471,0.39130853101086693,0.6069831971397831,0.7597681664558077,0.8470738632078219,0.9036745903394241,0.9188421054531215,0.8528695803650883,0.782457782560851,0.7487932977963031,0.7732092977354257,0.7519994392024505,0.7434908331630593,0.8866573782606417,0.5479162073880673,-0.04780952850032256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,-0.9795544455461862,-1.367458065862627,-1.5641044828307022,-1.679673174897811,-1.7097330108655253,-1.5553619807365064,-1.1114105387750843,-0.5062617294330111,-0.06722045988065786,0.1608031563843941,0.3509825170088177,0.5364912258294928,0.682119753864316,0.7913411498904334,0.9303828612789445,0.9690654390381944,0.9883468477664893,1.0484665197019178,1.0243946988672143,0.9235565240273121,0.8231973903980508,0.8842751447547612,0.5314612931177638,-0.10410663310000451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,-0.8837587408010318,-1.2320395869277319,-1.5039142716565153,-1.6450078580416252,-1.6901249932229103,-1.544343912273511,-1.1687584103098254,-0.635204341529588,-0.2077048372663976,0.02198239638378145,0.2417087040848456,0.48229436259699743,0.7028409818468122,0.9189344812605521,1.0442077734911854,1.0642468127535225,1.078543671174605,1.0923717801392587,1.0466687081374373,0.9251454115582355,0.8017471171533179,0.7940127511222405,0.46518500743734126,-0.16903300711101032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,-0.7987826691147774,-1.166301100839676,-1.4577591962597696,-1.7057542423628316,-1.742953499278291,-1.5788165718575013,-1.2101476476506814,-0.6076730846178301,-0.10299038254829974,0.1465386535306575,0.38098345484664503,0.6330691408854277,0.7954164133343394,0.9546957058314607,1.0758809139271837,1.110267855886835,1.1238181006739096,1.0684666290436902,0.9820518604015922,0.7938824233584442,0.6312794859135499,0.6695014028129394,0.35222114279860944,-0.34689478871564117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
316,-0.7551128981471955,-1.1514952185816916,-1.4737184834425565,-1.6652599037838065,-1.7217826927297906,-1.6578873660951998,-1.2090299244653275,-0.579183910558289,-0.03303788335131378,0.27660869957016343,0.5212034793568766,0.7267671772627312,0.8480526502184359,0.9336319112312811,1.0388712727470772,1.0713971743144595,1.118957270384098,1.1143313643834036,1.0125614323681282,0.7830008470836718,0.543031973297653,0.5238055514822672,0.19608902324557764,-0.46180154579067023,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
317,-0.14460644183815202,-0.877599537973627,-1.2561666514542629,-1.5902969931493613,-1.7233936701800816,-1.6475520644884192,-1.4708731689757295,-1.2527484382399907,-0.7620212036660514,-0.040350938802852766,0.4988721957485721,0.7522472502564921,0.8735938193631518,0.9173896761710133,0.9037168233139248,0.9017940783808968,0.8988031418184087,0.9588355113940625,0.9270034008361535,0.8043750017741417,0.6764056445648297,0.9225169959924214,0.7144332665736068,0.01562230258085299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
