,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
318,-0.28108728992531345,-0.8483898204806879,-1.2011764849012514,-1.4272149175598752,-1.5235631865781387,-1.4625181001009182,-1.4438858648709232,-1.3806343294848875,-0.8819768760926526,-0.19797771435994094,0.1945250304192961,0.3156345594142637,0.43036990267265407,0.49975046280539864,0.515195605167105,0.5404471871235457,0.6372857781215461,0.8419952046616228,0.9969369502584234,1.0278272349818363,1.1089755226282618,1.6250394063011502,1.4340589951937013,0.48038274460579855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,-1.1892217466147532,-1.5322879463951047,-1.7411233744729846,-1.798733147735848,-1.7628710638797154,-1.4856240300521855,-0.8579655503532888,-0.10198130071136394,0.39706336017819016,0.5755096328599095,0.7278874831401833,0.8174706805639358,0.8743603316610133,0.9054696092229596,0.9239047366670758,0.8117097032376495,0.7026832073376804,0.6766147849362348,0.6482419716042745,0.6171326940423283,0.6613481950215759,0.8020600662161198,0.509546442473931,-0.18119473894780108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,-1.0428563770021102,-1.3696391317742194,-1.635682749575884,-1.7601050122985031,-1.774670009429171,-1.611665998988081,-1.0826776989444677,-0.29306891832869364,0.2187202893584928,0.4345611510927498,0.600044309981613,0.7539064605215391,0.8143357039360116,0.8358733060760416,0.8935135074867692,0.856016387214199,0.8295204881786227,0.8574109082160716,0.8581856421060007,0.7830364547828745,0.6801517942002855,0.8087576199285219,0.5270643775502885,-0.1807325042889691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
321,-0.864414862943716,-1.3847816471674859,-1.6306350979752657,-1.8336713747659603,-1.832462825499349,-1.6085359113858024,-1.0702135380580935,-0.2295811981823351,0.32289846655424875,0.47707482299480164,0.6360853765017996,0.758494152219999,0.8342874562260492,0.8891901229092471,0.9832843158096966,0.9288995988121891,0.8505165463776863,0.8078720222558312,0.735704366049615,0.6642273094243194,0.5530407768960819,0.7479625086109579,0.5088424037171553,-0.24408378938167044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,-0.9220694025482212,-1.3819472809226276,-1.6149308088380347,-1.7494726345415181,-1.7828181301361314,-1.5750611945401276,-1.0618305232143397,-0.37781292227788005,0.10047746888137817,0.30852436530863964,0.4695976070721849,0.6398046150203417,0.7781159315301727,0.8949701465269481,0.9976162807921056,1.037485895090013,1.0284971093210302,0.9748543555383914,0.842052294822453,0.6873581913465728,0.6034145306975245,0.7372314543228642,0.5465822077710532,-0.18063955702277512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
323,-0.8125926976644663,-1.2455276941943054,-1.558714712960572,-1.745820928216154,-1.7786364798148255,-1.5497911857714597,-1.1400285743617349,-0.5317894469232043,0.02348422881220773,0.33551982471536307,0.6032256403887344,0.7759390698554255,0.8884906547245526,0.9876569488100111,1.0930121407846927,1.0744454471170233,1.0380316990711294,1.0102536224985699,0.8532283295417697,0.6550396692287417,0.4967190255509415,0.5270878035655013,0.30874924314802593,-0.30798162790595035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,-0.3668052985042054,-0.8597546600416335,-1.238437096786568,-1.465892956515022,-1.5924797653821778,-1.576001920432317,-1.4192313955822382,-1.3000365171598798,-0.8352688904432419,-0.27933412157410253,0.16895566019267438,0.44276508375204554,0.6420392086597094,0.8021977016303202,0.8986007945145532,0.9691321308419952,1.0564493092211649,1.1620923151613947,1.1818041296808544,1.062609251258496,0.8297634422473772,0.8502452495215034,0.6956307043844907,0.17095764135480704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,-0.323024154749844,-0.7523931730034727,-1.06508310310937,-1.2402897252689067,-1.3332820812362718,-1.3968226802597947,-1.4070994635338163,-1.425898457327758,-1.0744826000063408,-0.6127793124271323,-0.23629813004712621,0.03540999358797804,0.25122244234242896,0.45287298243877705,0.6125391030619887,0.781855373832757,0.9792448086691451,1.181521981891958,1.319882576215369,1.3302846861146833,1.2074645933275976,1.2126029849646083,1.024487720399898,0.47806363412265895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,-0.926512174606696,-1.24614602672944,-1.4600842225725517,-1.5995260823631512,-1.648735505811758,-1.492375064207035,-1.1605525563687393,-0.7398620139476547,-0.3460047061242392,-0.0722147531107333,0.19857351603252488,0.42697437052319376,0.6185363775153677,0.8070967006372939,0.9730079545564416,1.099533477693248,1.1596581152154828,1.1714829304619134,1.1264576724081972,0.9968395052838631,0.8197401569392464,0.7646183258674243,0.5345801892657112,-0.005086186557920222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,-0.8241330459505442,-1.1713624945581314,-1.4022836415325133,-1.516642168429885,-1.5499578845682596,-1.4873955473923808,-1.2837712467196698,-0.8862715190534156,-0.48911088264556746,-0.19316898687186454,0.07996902177404515,0.3365763315726698,0.5784331716306401,0.7955363498249837,0.9899204137061354,1.1135191773950666,1.1937990328226509,1.2171963296526542,1.1648067302289509,1.034680459815707,0.8619982364725296,0.8066415885377751,0.5639370203337901,0.06708355395462297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,-0.6901543215684071,-1.0665161255644344,-1.3893565238689034,-1.5666799689884106,-1.6307434697404277,-1.5116268058949052,-1.2473536023707614,-0.8927968155083319,-0.5264364863132522,-0.22720317267408371,0.06076721889194541,0.33720437825507976,0.5681393324427307,0.7812338180665289,1.0182056984853827,1.113715277665605,1.1755261940029942,1.2296783233306487,1.176967848028356,1.048930949900907,0.8582722050468027,0.7879915713104125,0.5562456867334955,0.03598879033103865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,-0.6389583878743144,-1.056885770841283,-1.3516562618552137,-1.5424838356880795,-1.6711706033071978,-1.6093109772120644,-1.300387753561217,-0.8886463332037615,-0.4314474603370036,-0.10152945449629265,0.20242625372570325,0.5037576141739663,0.7511023918482946,0.9422111457997747,1.0896432546598425,1.2038961095234295,1.2405432516494856,1.2027713890489724,1.0866440000612905,0.8681670478980242,0.6495026423223484,0.5872681094023962,0.35969966673726944,-0.09515603847436982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,-0.45460322835265843,-0.9782821773676673,-1.367906417671057,-1.580973504365021,-1.6801828666068983,-1.5931804728735295,-1.2902257089805491,-0.8928333978081087,-0.3705970905259236,0.039335106477984556,0.375137712902951,0.6688817641940569,0.9130211343642242,1.1004535871903207,1.2193050714867977,1.27190600851437,1.233287599051089,1.1344111541321713,0.9779400123412914,0.7177096382280903,0.43373116174379117,0.3691452010896833,0.13477140572632268,-0.3802516928917439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,-0.31099408728956585,-0.7381119772882749,-1.064235409246783,-1.2958522498486145,-1.4326381057595934,-1.4728628791974465,-1.4301510901975756,-1.3521885588838873,-1.0542873469987117,-0.5932162880228901,-0.12522483791797542,0.2894579742706446,0.6136350462240953,0.8597414557524653,1.0355626428759845,1.1547231276300547,1.2452288678652241,1.2863186901942139,1.2688014501486973,1.1024958008276808,0.8071897356159152,0.6698632241479759,0.4826882703282885,0.05405654477009031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,-0.3464555311136412,-0.7351188226420453,-1.023515506197592,-1.2231019175354423,-1.3461865165578357,-1.3603885856758042,-1.4122734781867825,-1.414261767863298,-1.1786021009658076,-0.6707361093072548,-0.2116305549537271,0.18167207915321337,0.5347355174259099,0.8115811847655088,1.0178899088191975,1.1590584758518043,1.2478687480695005,1.315565277531817,1.315186555688671,1.1718403380579758,0.8868521510907417,0.6734423924780687,0.5067101010331186,0.09986816103371493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
