,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
333,-0.4687394191925219,-0.8519955072739569,-1.0707200008541897,-1.232973215213931,-1.3507980168151874,-1.3759415690905938,-1.3880658062719384,-1.368862316508198,-1.1258079778459376,-0.6772925728555192,-0.19484557790120338,0.23202521574533755,0.5746773148771682,0.8196031800842,0.990400319974419,1.1096897945237574,1.1927692989677372,1.2586795816314236,1.261202073930898,1.1380068048533412,0.937753464562808,0.8152091612399542,0.6108872849825268,0.16513848444959667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,-0.8107617430848855,-1.1400596503879001,-1.3849360095928998,-1.5239968458856195,-1.5689395843443623,-1.470127125130277,-1.205088099013992,-0.8851019577272581,-0.5013186757174113,-0.1615546512390729,0.13519055337892777,0.4244709538351167,0.6823530027653345,0.9189180336252241,1.1100785855627535,1.2179719405613108,1.2579124906642005,1.2377498237529152,1.1417847640644694,0.9818686501650385,0.7495362402216402,0.595161011885616,0.34874551780189245,-0.14985722616076996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,-0.7260077436659729,-1.115812722945272,-1.3227092119473616,-1.531927120180891,-1.606792890394831,-1.5095834600782811,-1.2609014249102717,-0.9400619419650024,-0.49657414295865343,-0.16267667683653417,0.203914110128365,0.5338458183967743,0.7978105301717636,1.0015150677306233,1.1672063653746527,1.2318192006497326,1.2306584910340126,1.1929354285231129,1.0403021140559332,0.8604888494206435,0.673614601289724,0.5559960268967642,0.3546129085693447,-0.17167217635836415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,-0.7116074857899549,-1.0803149633139293,-1.3690046699378688,-1.5536902359488491,-1.596258931605384,-1.508846153442076,-1.2777047725720712,-0.9092817184043768,-0.4433962608181568,-0.10483765905983539,0.20774360949160278,0.489986386706535,0.715913339378078,0.9342556692154944,1.1186568118701947,1.2253155704750986,1.2420017407101769,1.2409588550704846,1.1105981501089355,0.9147252654176187,0.7209381520056868,0.5496204837398545,0.3135490980276674,-0.22932028132493648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,-0.6357977676024161,-1.0397511874426406,-1.3443500376406665,-1.5151827149391235,-1.60442823792708,-1.4931266131480494,-1.3218854895201282,-0.9436641884361565,-0.4250394615988207,-0.051719516468421066,0.28310436210996526,0.5990375979506263,0.8377744775225284,1.033930827247774,1.2144641048710088,1.2960512591815092,1.301871619376376,1.2372349877386453,1.0542510321386245,0.779468763991495,0.49345422178409637,0.35131489913050873,0.17558086587847982,-0.28259380419813485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,-0.09199511641415965,-0.6486908558978215,-1.074946827205142,-1.3638902434289149,-1.5229666237186135,-1.5348508177456566,-1.4787230580034767,-1.4056996971144162,-1.0538989173018243,-0.43964358747031473,0.08225866829561825,0.532855759899292,0.7944512115548091,0.9994893542864459,1.1134630704976072,1.1664408029073177,1.1820477565090972,1.1737431389962238,1.1283541087965527,0.9274682748213527,0.6723160608913411,0.5823970988553998,0.41172289065979156,-0.1517024526705092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,-0.4727721116927032,-0.8116728816557299,-1.021958558653661,-1.2128447924626904,-1.3250614610747362,-1.3511060174001681,-1.3871182434303948,-1.400837186680005,-1.1469295573180789,-0.6521901663790115,-0.21865012384250196,0.0982789010723209,0.3734080207734877,0.6041649334016966,0.7811178654728406,0.940064684528871,1.1313796353144507,1.2816449355953372,1.366852434684713,1.3134771711041984,1.1072643053834952,0.9394216090640456,0.8033039690093196,0.26076263518489157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,-0.9129486544582576,-1.197632738050989,-1.3997607412924429,-1.509579527248096,-1.5358438802528747,-1.4402324197530227,-1.2183677535810775,-0.8760864046269894,-0.4731359361589392,-0.1543542714722846,0.1439995630995422,0.4389743581035027,0.6687490487184077,0.8890777878140502,1.0795327452756025,1.177678485451354,1.2293624315689444,1.2600041767411863,1.1651606797794858,1.0068065982126628,0.7725777190764798,0.5810476126615155,0.38345059429515505,-0.07847947390292427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,-0.5792103204068415,-1.0051024462134843,-1.3242594208455425,-1.5463272501066132,-1.6470860715985345,-1.5520938840109375,-1.2736178903766582,-0.9484845860619365,-0.5225924602552937,-0.15677817494279336,0.15849942778999218,0.4514444301296672,0.6750849777282809,0.8814256236139217,1.060505818315484,1.1753142569561226,1.2382229904578423,1.24776414837227,1.186428133208093,1.0247526881086733,0.7678753596433175,0.5550341446291657,0.3369505351565372,-0.2037500292907441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,-0.6316940965341328,-1.0706421380436495,-1.339637591706275,-1.5036440576807164,-1.5563604217439297,-1.5142938281985374,-1.3233079435789497,-0.9696468142996484,-0.5653105269730493,-0.24945608303201203,0.010398317602817196,0.2989183505481143,0.5189248598287637,0.7459424680336453,0.9500630696252119,1.1069696885877727,1.2128461571524418,1.2795847190641194,1.251185331016597,1.1298666952010876,0.8989441711396717,0.7118632023766185,0.5461705227368554,0.06231594887719394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,-0.7610502169321788,-1.0848437619013171,-1.3072298535802378,-1.4518601558138273,-1.515032011961832,-1.439543155153391,-1.2699010294927806,-1.009657162777795,-0.6480058427725917,-0.3432545319533302,-0.0643462531946161,0.22884370117650574,0.4683073520533318,0.6971164195367743,0.9505594883410894,1.130931761816313,1.223195920137741,1.2804737514298312,1.2515325780988673,1.1352389338264044,0.9612140717344729,0.8000351612515857,0.6028875862633751,0.16438724986759673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,-0.7354543595270534,-1.0380079980012746,-1.2458867692965903,-1.3851491776572629,-1.452914383418098,-1.435563871798174,-1.338728374870372,-1.1001424716892287,-0.7275975240765218,-0.3711590891374046,-0.019565702726115197,0.30963570265115914,0.5777502124005502,0.821770426768311,1.0357382455377884,1.191565481973332,1.295406657177858,1.3207449515058225,1.2316353427710431,1.0862838869362084,0.8583701852420375,0.649116467742879,0.43901159306991294,0.033140568421201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,-0.398788395468787,-0.8257135694816161,-1.0782334969120186,-1.2787925931211654,-1.41490360895041,-1.4470235887307057,-1.436686921371604,-1.3308227979488583,-1.0090680112944057,-0.6010818318388569,-0.12358329873351034,0.28093420040019235,0.5872186728192109,0.815596585209564,0.989516216546932,1.1256966059826135,1.2263577089225899,1.2747804862155627,1.2627788523019747,1.1580940801886568,0.9433827682663777,0.7067493967100306,0.48856940446590524,0.08502313582231952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.14045042573150707,-0.42946235909896024,-0.8349193156154714,-1.1425575957515017,-1.377050430689417,-1.5081876830366354,-1.6046464175409227,-1.5606425839755227,-1.1782075006488566,-0.723792636589384,-0.19594091121546897,0.24973146935418913,0.6289609754012565,0.910080388951516,1.0789074590103795,1.1524414590302643,1.2197585819018364,1.2700764313209914,1.2312209491440378,1.060839659798096,0.7999250969798525,0.5864142224174923,0.36969777057553344,-0.14309745545481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,-0.8220951110790545,-1.1119765056057989,-1.3343898656227056,-1.4605131935179698,-1.5224190881378104,-1.4337860278127879,-1.2565199071627426,-0.994665918834946,-0.6302374026656399,-0.28466237365593516,0.040397749785467674,0.3643743394820659,0.6622738837203648,0.8855540707331151,1.0607253594765378,1.1645278922288258,1.2228220076993173,1.2431924421016451,1.190677173270112,1.0573302870761498,0.8295714939182068,0.6631407107162086,0.4594363666929294,0.007241617194444586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,-0.665595893206477,-1.072566177031792,-1.2902021703776014,-1.4827357837898196,-1.5758442845238918,-1.5079201976447625,-1.2789635231524314,-1.0217051457937967,-0.6149809637325364,-0.23860933257137032,0.11717178433054282,0.48624239649141604,0.7658140004576877,0.9912432163318996,1.1323415610566612,1.1988710712728132,1.230946334521291,1.212816837902586,1.1079774864152343,0.9521950697685354,0.7354614495575936,0.5695888605846473,0.3653243964191495,-0.11687099328558773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
