,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
349,-0.8187124022028823,-1.113304765670365,-1.288422819959327,-1.4182138522145442,-1.4851061534537715,-1.4254022786163716,-1.2414318103325666,-0.992166468898829,-0.6546432255315437,-0.36451034881334293,-0.03264466326231081,0.3191888734049086,0.6144468319095975,0.874162015427473,1.0769688232642147,1.2075585695640794,1.280441226138163,1.2614052080740645,1.212217734824523,1.0932093421720472,0.8657755179586744,0.6367442656560065,0.4249519248169804,-0.03251154425486956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,-0.5818699172497853,-0.9994942812655518,-1.2557774341471697,-1.474203990002898,-1.5780842949370355,-1.523853217451535,-1.3297630453981644,-1.0706256252804676,-0.6455651439917584,-0.29208668049208264,0.005808684199739314,0.35530619602804175,0.6378035401041745,0.8762850789081419,1.0778864805301414,1.1837948174478088,1.238701905594486,1.2552266106454695,1.2052769340140874,1.0369502793811138,0.8138667611928357,0.5971677881378922,0.3962423971770692,0.07100615685543811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,-0.38328689516019643,-0.7976302159156675,-1.234074745630638,-1.3924063573568892,-1.4960284190358546,-1.4921154181053202,-1.3405953265174066,-1.0942936568343276,-0.7771956555006547,-0.4250255717525629,-0.07466706250934801,0.2683002227539686,0.5792388707710596,0.8278593558203813,1.0606104482069802,1.2361882492196605,1.358723148729542,1.3906068600153774,1.3239409182359032,1.1143779795117301,0.8034393314946391,0.4920659055963776,0.24532945803212805,-0.1933614240688901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,-0.17422242172727956,-0.6537604999920165,-1.011201292343929,-1.2510493588458202,-1.4041253736116073,-1.458180094365246,-1.4679794881860813,-1.3760706574309907,-1.0490554023453806,-0.6486237209730303,-0.23080601830564995,0.1713642651962034,0.4866834695924296,0.7268476455724123,0.9244160693795717,1.105704855065021,1.2478750928366527,1.364835599730491,1.3774009514846264,1.2271699220216625,0.9524707855601883,0.6550117666761293,0.44867130485193213,0.036622600159720804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,-0.41111081674260347,-0.7625761944739157,-1.0130065451512835,-1.183330092989195,-1.3047137934332262,-1.3860440924575297,-1.4483780033486822,-1.4261618884133023,-1.1316856750814426,-0.725806914392461,-0.2902422725869287,0.09554539285614409,0.43335912894600553,0.690872878588277,0.8634502351877487,1.020637297672566,1.1556726397580481,1.2649501674256989,1.3050679633814715,1.232946083011543,1.062558140637587,0.8827042014650778,0.7237784865070569,0.3515136736333456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,-0.728606718897369,-1.041657399344745,-1.2643756797117296,-1.4343047726899625,-1.5344200065343343,-1.4818849187238676,-1.2998860957770875,-1.0143416946790853,-0.6216943213338679,-0.25147123577232017,0.12065759662636663,0.4847187674144981,0.7544454697642462,0.9732887315623814,1.099449172180987,1.200834903916785,1.2546404896186776,1.2586425579766698,1.1907979705745193,1.0294447383634122,0.7627672309530867,0.5103192999267328,0.25488569885552764,-0.22224978426952127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,-0.510725334016454,-0.8983433647994152,-1.2021582856555124,-1.4394349123034977,-1.5584551905770203,-1.549822782717644,-1.3693061475698047,-1.0725957747749642,-0.6941449027807208,-0.3143953499580759,0.015393187466055714,0.3452581178800933,0.594757622913036,0.8234782346915512,1.0141551374968865,1.1535723440753067,1.2620503897418036,1.3327139054048385,1.2813014231981115,1.1112506276673917,0.8486115283706198,0.5894865066095232,0.36993305361972606,-0.1325800339818347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,-0.6634414663574342,-0.9822913937777064,-1.242659157854107,-1.4185367203428016,-1.5026676948829412,-1.456974014432447,-1.3197492822619377,-1.0537775762434953,-0.733921813090036,-0.41112038814652924,-0.13006114613028208,0.17513815348245257,0.47430243869606536,0.7333769854012258,0.9629949142059102,1.1211985059543192,1.2446289194982643,1.302751855794569,1.2779651895124613,1.1612882444627717,0.9595463345492692,0.7779929847090196,0.5704315966249351,0.1535845306284459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,-0.4434854814679758,-0.8674390325419697,-1.205631615080243,-1.4416181727959845,-1.5760565079406663,-1.5255701851401557,-1.3036441505496381,-1.0761267968216044,-0.6569423120707858,-0.3068270637245743,0.0681202196147221,0.42086667696682334,0.6972258478666864,0.9522886708751288,1.1503693738497702,1.2705827353063606,1.3231246901427225,1.31375100805924,1.2048025101591155,1.0135465055435007,0.7169599154108598,0.4323782163675912,0.18677130072406525,-0.3474463527529981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,-0.5592831622695865,-0.9348854938439395,-1.2057870608468402,-1.4024867151925227,-1.5050346196288524,-1.4662831371966494,-1.314578259675025,-1.126202997851816,-0.7571310086873342,-0.3991103682164807,-0.04015682168707423,0.27251023193720086,0.546425803129273,0.7907036664611602,1.0074249200634808,1.171616386368815,1.3005727084626462,1.3620009843181384,1.3096147210301603,1.1558287453779175,0.8714359215282498,0.5955827762145676,0.38237786083294684,-0.05515508062842688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,-0.47270072170593946,-0.8032608962357064,-1.049623636903894,-1.2460843159142456,-1.3660197571391897,-1.415921818797026,-1.4205120215776417,-1.3273964794565805,-1.0199840418062043,-0.6365053866484821,-0.17676379100710235,0.24507584453147938,0.5716359852095669,0.8410153141062704,1.0485580541155368,1.2027232932187866,1.308035659871198,1.3293473156383422,1.2736747133420177,1.12344393376501,0.8685565307899645,0.6262593982988935,0.44442179386107494,0.052025030443871016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,-0.3355048132358315,-0.6387046927723004,-0.9305686894366466,-1.1542774396969953,-1.3126999015641925,-1.3887622761444238,-1.4772801269668638,-1.476930254038712,-1.1734504761597215,-0.7198052375179195,-0.28715237456523374,0.13745341103995745,0.4917347380866092,0.8014422540867042,1.017593749098971,1.1660798198066533,1.269642206539627,1.3196040606797235,1.2988216087474984,1.1497757413547731,0.9327845513149415,0.7090058264689624,0.4930642552135866,0.10813405966082511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,-0.6547900972788776,-0.9984928914413836,-1.236805396143353,-1.4025462161809656,-1.4807478707057549,-1.432893126892078,-1.3115741422166587,-1.0424341196203697,-0.6525930358699283,-0.28568378057539534,0.07985231133854433,0.4339911471935595,0.725033125710312,0.9653367173141416,1.1511257227084166,1.274435794285696,1.3435745704985693,1.3205054257046018,1.2092791918765435,1.022734946622942,0.7288093250069436,0.43467772888385614,0.14967766924171425,-0.34047299946106846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,-0.374375802673556,-0.8544869449340723,-1.1924245999796632,-1.4416835795877587,-1.5723528062053873,-1.5347722215875514,-1.3599074605086414,-1.040376622418725,-0.6307290763166512,-0.24025529787673852,0.1524234638443227,0.5328310142616007,0.8628115557273949,1.1174391902808956,1.293646115096157,1.313778571141426,1.2971932621136566,1.211103045310553,1.0779412288968435,0.8723984395584755,0.5862299572007197,0.30255406463904483,0.070263869411962,-0.4492493653942955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,-0.596238322876591,-0.9876918893421976,-1.2668873430965035,-1.4358958670308606,-1.5231340904146244,-1.4735085483378205,-1.278568814603731,-1.0451879264061408,-0.655391306253616,-0.37677578370888887,-0.06303299932682481,0.2499641592143524,0.5390184435314956,0.7826723988701939,1.023509545476653,1.187298688524802,1.3005509690239523,1.3717168131708213,1.3034506250718456,1.127151537359928,0.8580634561154219,0.5871527339265258,0.4014090522300411,-0.029645531118223854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
