,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
364,-0.5797393951388168,-0.9842349767949269,-1.275258471345479,-1.456009742418179,-1.522222305176086,-1.4691373880703043,-1.3290818185191928,-1.0575856968761768,-0.7026469775568397,-0.3354010904386351,-0.003681894366494511,0.3229503390154475,0.5765600434574427,0.7843050359023253,1.0130542613906082,1.1829752248003047,1.3032572780879026,1.3323842418785554,1.2634641022048978,1.0893587017435864,0.826723740915755,0.6193889873975014,0.42452549724876687,-0.023947697341962906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,-0.4601094426700103,-0.8808142848261125,-1.165322441298833,-1.3951247712774644,-1.5153261547506365,-1.4774674512945192,-1.3231932347108417,-1.1075879185282544,-0.7432925445217669,-0.3110407978115489,0.07189998764707634,0.424269870064887,0.72250180654045,0.9503165545876352,1.1595805379413229,1.2708851261023073,1.3420594885998076,1.372535744881982,1.2706011858263866,1.0272643693621932,0.6681745670809219,0.32508006700986,0.11042121841367557,-0.33631148236850716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,-0.08015773108677458,-0.6214047767869613,-0.9936640880928848,-1.206661577775438,-1.3862262423080471,-1.4468916232164912,-1.4780145440833483,-1.4585627185415626,-1.2117676819801568,-0.7186639044958897,-0.1524942073202901,0.2771479893339012,0.6212021536042355,0.8687266336234583,1.0254354031444692,1.1455504258649958,1.2428095535739243,1.295694204265654,1.2538727793508149,1.0861007840529133,0.8163282785702731,0.6317790837425814,0.453430158306334,0.03643164825430336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,-0.28537497765053504,-0.7228196943545655,-0.9462079760741111,-1.166946474152837,-1.3132606143198422,-1.3873393482784127,-1.4195975839057837,-1.477662408035052,-1.249550598955784,-0.7570364657164557,-0.23537471242810964,0.197692100869349,0.5266108962841519,0.7698149513176542,0.9493089909870984,1.0987337467324572,1.202420932677579,1.3063385345914678,1.324656604108439,1.19481720570827,0.9464287913775117,0.7147455347823563,0.5600212117553579,0.16958135267978264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,-0.4401956949516102,-0.8210415808717386,-1.1007128551356324,-1.2879554566683886,-1.3532518415978052,-1.3736259038664969,-1.3835644708268342,-1.3960870651968593,-1.1409640513249988,-0.6942254664578337,-0.1893462648726948,0.22797416179187177,0.5568413425094356,0.7891056523725202,0.9387804707952011,1.0497942637421696,1.1589197289666742,1.2352479232220652,1.2535348864290858,1.1386450523675857,0.9383829281167876,0.7928823078174484,0.6929003241964543,0.4079616094435817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,-0.9354618340221122,-1.1545941249203828,-1.316498293941625,-1.4157533178220962,-1.4535328201549784,-1.3926720538228652,-1.232444489934739,-0.9983345265139649,-0.6736319990671524,-0.36351593627844964,-0.056250102216044214,0.2389441748879255,0.5315676574544506,0.7640010157421087,0.9626228371785926,1.116423414723107,1.2205964803273857,1.262679269168599,1.2512224674256391,1.1421313600975533,0.9437330860121516,0.7521530061347551,0.5835983034188194,0.22301642612332281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,-0.4772955379335326,-0.8912000326610872,-1.2074663220818387,-1.4366731844593656,-1.5437147482226825,-1.536583868059826,-1.320071539598593,-1.1186045846677821,-0.7824345198474094,-0.4065352655482653,-0.02319168580438101,0.312586572413637,0.5999375345806084,0.8220918781157498,1.0306113518889461,1.159123917461303,1.230197635128454,1.2779980406157332,1.2707887991324058,1.1221373741990148,0.875926105279292,0.6328492891784071,0.45810354452819,-0.04858075363696861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,-0.5121027365284748,-0.9485985950730346,-1.245415778883335,-1.456931314405182,-1.5564375736835605,-1.5149334759473745,-1.323393174630109,-1.050250342469683,-0.7158501254152065,-0.38551893755055244,-0.05185854398513473,0.2981519486884775,0.5800986803687008,0.8115894500951292,1.0166685212621664,1.1585666664636012,1.2597745197668144,1.3043858761570466,1.2494169909199944,1.1080367221609004,0.8846100284652106,0.65119571766723,0.42969256504309233,0.00910291151329192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,-0.4850161250097547,-0.8973391380027917,-1.2002365185065351,-1.3975490836283173,-1.5170662747917785,-1.4711270897825086,-1.2892531032294154,-1.0884009615577388,-0.7464929288657958,-0.31955974883702365,0.10255358227274305,0.4708954738798562,0.7367402658187459,0.9765277495392628,1.1822750502693042,1.3060096092368951,1.3597810487395487,1.3429868876623894,1.2188757779980013,0.9765277495392628,0.6497570548585709,0.3409101733454302,0.09758311307501878,-0.34938256402336937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,-0.07338242803259187,-0.5428230313525878,-0.9149428094802237,-1.1808861150949939,-1.36174217016635,-1.4524897313682315,-1.492385791977107,-1.4439079700473292,-1.1733998977725046,-0.7278786717511938,-0.24017900179098017,0.17393662960915632,0.5088079117907481,0.7487320474432082,0.9634586711321679,1.108344364922295,1.2535952400452264,1.3624192772209236,1.3749267378694727,1.232506018075775,0.9259362891865205,0.6112412756423692,0.38848066263171377,-0.04836750673549368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,-0.3725130372385393,-0.7071297689677846,-0.9819907121857373,-1.1850192377181994,-1.3108828080077328,-1.3938508188278738,-1.428825991631071,-1.4060842873419965,-1.140633704519523,-0.7775506325939533,-0.3485166182300675,0.0628729703922949,0.43481746502360735,0.7208140013762104,0.9356838970729838,1.0929153353474474,1.1958019423380193,1.2776720777786876,1.3233907453667237,1.2139168860993166,1.00500688531968,0.8185249101492686,0.6643518390033357,0.30722866199490284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,-0.8308112533075058,-1.1003567320755734,-1.2961618621066686,-1.4178847252459057,-1.471166971048896,-1.4071143033670126,-1.2465837296482714,-1.0450229773432702,-0.738151433333536,-0.3949225921876436,-0.036763324945084476,0.2890276903016475,0.5734466088072342,0.8099969856288511,1.016629523897987,1.1453047228532294,1.2193869897450873,1.2476522238822885,1.2323228932715886,1.1271260742851505,0.9221461404312945,0.7144308613383544,0.5342969800728447,0.15317221009380963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,-0.4383658502832728,-0.8766782043475793,-1.208140777063093,-1.4235522187676017,-1.5537976798776787,-1.5366788898084462,-1.3529372097320178,-1.112703522427122,-0.7350202165246805,-0.3805186055076581,-0.04106726409316915,0.32299233804584143,0.6202173306228903,0.8416916771435854,1.0313536054522903,1.151399120812783,1.2576069475339795,1.2922724974241753,1.266380327444461,1.1295013351825565,0.8848452937764423,0.6083768341583379,0.37063963707187186,-0.11781650623689474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,-0.5940807413529812,-0.9880316687002285,-1.2619801377606727,-1.4343036678605219,-1.5283170223240685,-1.4663271810147716,-1.2758318500886352,-0.9895402710329768,-0.6152011740114585,-0.26163964548188373,0.14554583869356524,0.5413482325400947,0.8787951452425845,1.149246399804385,1.331444417900405,1.4004972610402968,1.3446789747286068,1.1798984562924997,1.0084663730256382,0.7920505111095526,0.5390167562076653,0.3171836404603468,0.09528195187972152,-0.30820059929716326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,-0.4781541625427559,-0.9279298143405386,-1.2289038854043652,-1.439344955892193,-1.5297174369636246,-1.4900691193354831,-1.2793070098385206,-1.0115604762201404,-0.6607450989881442,-0.29163049823546705,0.09787007959726653,0.498928061758851,0.8134660309586208,1.0326554144453703,1.213560896092801,1.327449484583353,1.353694423580119,1.3131632486768567,1.1826608914635817,0.9018320182229603,0.5670685914477014,0.3274129711286117,0.10348826225712462,-0.39588791645197663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,-0.4826297472668663,-0.9168653483385871,-1.2080892245064478,-1.4448943534056966,-1.5505744462242634,-1.494112674314168,-1.2688227752123729,-1.0623844216660863,-0.6458859890727014,-0.23105912209507598,0.15191513342668975,0.5179880032779993,0.824813158526281,1.0484314920123168,1.2428902919789941,1.3300902982677765,1.3506134094390447,1.2812434363850294,1.1361886868396855,0.895111779144607,0.5529051516960846,0.312942621078179,0.08440245550129603,-0.4242178154717182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
