,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
380,-0.4109420350161253,-0.8243618808021722,-1.0536746240324424,-1.2274959307177322,-1.3483324233811012,-1.3737443896493633,-1.3443564014479716,-1.293100292614368,-1.101386887229996,-0.7069827985154375,-0.27273205521016897,0.12391935024920162,0.4554850053684314,0.7247308384488279,0.9511912181183748,1.1129115884854444,1.2641732924631952,1.359597818858302,1.3735138956242552,1.2657291271326807,0.9633785896960108,0.7183346292520544,0.5276584469806725,0.11648591793943786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,-0.5060384729853252,-0.8061968865856515,-0.9839731143832695,-1.14927381742316,-1.261621342007696,-1.3320673758298642,-1.3753927036569726,-1.3924787484338603,-1.1610713245310111,-0.7680244928976045,-0.38141882893802465,-0.014746883884813858,0.2994464950679559,0.56360217145984,0.7724316076218017,0.9196292394099898,1.0763869200614364,1.2366024907272533,1.3223717234366303,1.310235207503841,1.1705635716292822,1.0348922398889946,0.8912202998801645,0.5349220248700641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,-0.7065788321908429,-1.007214394716918,-1.2230188271364695,-1.3954591035910247,-1.4836780583823137,-1.4731758018595411,-1.3376628144689282,-1.106680927461628,-0.7328005952509266,-0.36474732149802136,-0.005231365950724798,0.36146677792827425,0.6518711099063581,0.8678788118069954,1.0502792928347606,1.1486617216803459,1.2050351244348407,1.243995108309642,1.2381680498518457,1.1389047865882216,0.9052803963268046,0.6597308631750137,0.4116065832628011,-0.0466305835985571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,-0.630648481094613,-0.9769329490273182,-1.246493104456096,-1.4152244670153404,-1.5176063836197713,-1.4804556638810276,-1.3005418104305226,-1.078258741492019,-0.7155732869187982,-0.3971207963154528,-0.016170606619839507,0.35918833763014346,0.680995575500867,0.9152687596727779,1.0979782358460979,1.2022239009324056,1.2586333549838762,1.2687597217354067,1.222911509081238,1.074308630126263,0.8311515781907394,0.5792349083903949,0.3429737258378155,-0.058601947057234136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,-0.6120753275814435,-0.9565001774944626,-1.2127358367057324,-1.3833053492606127,-1.4708491100902932,-1.4327687476382405,-1.2872536492082085,-1.0990228283358123,-0.8241870537203811,-0.5212457419485043,-0.1792852606379292,0.17552514267110425,0.511676755133061,0.798893048203628,1.0239720472268548,1.1708366808439394,1.2671817581109202,1.3066116557500256,1.275161618347406,1.1452541877328533,0.9215247238966792,0.7186837177383645,0.5256415105469109,0.13826623641986624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,-0.5432074614160292,-0.9176106050321584,-1.1971172366374758,-1.4028908826427149,-1.5159275601484414,-1.5053766475646646,-1.3505065271829104,-1.1336883586484545,-0.8151865413533887,-0.4188794564083659,0.006242109101708454,0.3997726381036321,0.724814787175776,0.9793941165363808,1.1557979707879487,1.2293458526584868,1.2518051051760002,1.215154566727091,1.1432109171792324,1.012280879151311,0.7780012587969203,0.5852465751026573,0.363122099654723,-0.04379759911725675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,-0.3757469910933414,-0.8274614966801006,-1.1724279049326904,-1.3941409879500446,-1.5333279314620674,-1.5322561634165435,-1.3618450441782612,-1.1425613020640941,-0.8218883028433769,-0.4065424596013916,-0.015990183812523304,0.3774201400977418,0.7065243812765796,0.9421704488857431,1.1292296984311616,1.2248314080918834,1.274632896607222,1.2943534286448597,1.2138993740275408,1.0552777032900202,0.7664719406228768,0.5153209619551358,0.27381589569710896,-0.18975950959344678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,-0.22581726053620715,-0.6426124847664219,-0.9899182024050049,-1.2291606465276221,-1.391255556801571,-1.4646449846815084,-1.4747847800311036,-1.4648577076608704,-1.1602384012142897,-0.6171566349027527,-0.08903638480635277,0.38526495151142637,0.7477449083445086,0.9767766494577432,1.1334116699280639,1.2114810033539682,1.253316522628522,1.2498420472989404,1.1709218219555875,0.9955671793013987,0.7576719807147417,0.5571451188360335,0.338253173072394,-0.027913982069631936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,-0.2543634668056249,-0.6471327144675268,-0.9281683800604179,-1.1565596424360887,-1.304572242403074,-1.3919025729119703,-1.413771362143883,-1.4347711928632694,-1.244614105038757,-0.8027487014191174,-0.32815252716098586,0.0853993115921708,0.4328378901839491,0.7064874084203664,0.9002651567137383,1.0597914569716973,1.2137419401076124,1.3322099506487024,1.353354607786843,1.2308314575206303,1.0048298310544068,0.8348760286461319,0.6086571625517768,0.14347470551268063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,-0.6356217304813152,-0.9648425730182204,-1.2245782792530282,-1.4092940446626347,-1.505919728445494,-1.4665092528653214,-1.2981311634576476,-1.0620684163276812,-0.7186437983278713,-0.36615010303719253,0.01148360797890918,0.4037212008089834,0.7134702009272585,0.9518669017717868,1.1627229487844857,1.249946133317253,1.2744193051242296,1.2664838624947194,1.2027335838912596,1.039090086304554,0.7852226065520732,0.5518272350958917,0.2728864240098325,-0.2341150071848384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,-0.5902651480145508,-0.9447099746828161,-1.2209015920921478,-1.4150734557304978,-1.5025482050016874,-1.4693636490420898,-1.2804519596360833,-1.0679019563958427,-0.7558632256994311,-0.40174310114427336,-0.028725313606252776,0.3314342702527065,0.6524997196935097,0.914209622858242,1.1320847407534473,1.26449826247873,1.3122294731055486,1.3100864391590383,1.2262483535546538,1.0560395058636454,0.7736785483052692,0.5555436687195778,0.30734137346012197,-0.15834639715881005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,-0.5651143618669567,-0.9707239815789753,-1.2537004770135547,-1.450182834763741,-1.5501449177623128,-1.501660314631269,-1.2929819841799095,-1.0064888585799614,-0.6671714585810673,-0.35291940125022825,0.02350967028106965,0.3958983582181139,0.7176326073901634,0.9596066915349094,1.1463621998915223,1.2680226392296043,1.2990737353706276,1.2805927215228379,1.1822767207293325,0.9998608836406216,0.716659922450806,0.5283331538075389,0.2852367408866113,-0.1919774547457914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,-0.4873686978735109,-0.9150579207000212,-1.2123881251295068,-1.44224029862552,-1.5496140996729435,-1.49100179543146,-1.2732989511059505,-1.0047002683634663,-0.6856982875757851,-0.33041249940051903,0.044656993707796855,0.4150473532842296,0.7361015856209824,1.0034689174340234,1.2511346343759777,1.3536651217675921,1.3487397180498204,1.299649860996029,1.1651863395008613,0.9308192125968907,0.6123097721809867,0.42046529737377847,0.14817256184296568,-0.33763642485325085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,-0.5139820181384948,-0.9251535726180203,-1.2415042762081354,-1.4378104328092547,-1.5527090083531845,-1.4810028488727585,-1.2503620959086585,-1.0221677883856555,-0.660093863103316,-0.2875592745555965,0.11416393891003758,0.5136937874974469,0.8365402255346123,1.0769667602630997,1.2548823959621804,1.3406767067758196,1.3566207822367613,1.2903136747642732,1.1260643894602855,0.8659819310153989,0.5219610858846019,0.33012601922755613,0.08927768356094853,-0.34492420213993735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,-0.3324741054696168,-0.7517997785838731,-1.0375651154560939,-1.249379259442624,-1.3883178642581644,-1.4330471312278124,-1.366356600916353,-1.3358797456664926,-1.0753026332801858,-0.6496126756872822,-0.19263912255849244,0.24721360894464045,0.5931259160305564,0.8570196273705245,1.0604078172585638,1.197822579311611,1.3145310073566647,1.3639214404233504,1.3120211486890292,1.1210926143296094,0.8114836201148506,0.603434264129774,0.37548531442272953,-0.04518492583490295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
