,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
395,-0.4473044273737536,-0.7476725188146824,-1.0000801725112565,-1.1823745890698931,-1.3045506342102562,-1.358851098717084,-1.3556437910607742,-1.4003969211488192,-1.167978998891572,-0.768035193004743,-0.34116492051494013,0.0619116044780521,0.4317962246557443,0.7433525986186844,0.9732345101709424,1.1092840256385992,1.2129621103425703,1.2968742292576547,1.315595955344487,1.203563953024081,0.9853924438448612,0.8453897352194271,0.654815989594502,0.23987988512817784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,-0.7812026699096399,-1.057627861896535,-1.2804526011435888,-1.4237061920970928,-1.4807523882273523,-1.440488238609686,-1.247909469122971,-1.0099617449957476,-0.7228802725236699,-0.3861545712044537,-0.04662122712267432,0.28378727798077497,0.5711239907039948,0.8267471022228086,1.0391069911730364,1.1799357997406903,1.2545297631369692,1.2912205492386462,1.2488506675490576,1.1211029218524362,0.8718608166121748,0.7027003401677476,0.45977543114325337,0.027015585331821714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,-0.6605779154384173,-0.9925447286342804,-1.2399973400431024,-1.4121950261841987,-1.4884442361788308,-1.4487971326934395,-1.2450930492684975,-1.0108768532866166,-0.8056191999758835,-0.4588624014672882,-0.11123560382264976,0.24776332538598023,0.553133022137098,0.8253806089231476,1.0438746776608216,1.1982995243084666,1.2848022955493206,1.2946208572275208,1.257521608354827,1.133298160286963,0.8975905372147224,0.7125914352147066,0.45500954815052597,-0.029642113420896052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,-0.626562495319784,-0.9477124592262145,-1.217693613145216,-1.4038530000921459,-1.504876995360725,-1.4752891626907325,-1.282561652212409,-1.048236026035259,-0.7810072286436984,-0.46173387146052325,-0.12056676917270243,0.2523149867381337,0.5601410429094513,0.8248676980033379,1.0339842405314248,1.1690373710483672,1.2542353162841597,1.295207896408568,1.2715000981381088,1.1438908409567459,0.9091273398775027,0.7317254509724312,0.44842038931831674,-0.024359397827145315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-0.5530532755800329,-0.9190575060674568,-1.2006040701431109,-1.4014116262534833,-1.5050298378810578,-1.4769823292592388,-1.283233921386268,-1.057656318335727,-0.8027076163688545,-0.4441407027744072,-0.03691608882929852,0.38026696637928753,0.7501789396409874,1.0131322114841996,1.2069436474664328,1.2929770166097656,1.2995319399730672,1.249424593109368,1.1627609428734098,1.000967786396534,0.7342328279975712,0.5419340666376382,0.23530231507550328,-0.18685996076482145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,-0.3592847550926928,-0.8148577725797718,-1.1460914740346997,-1.3614050733330076,-1.5025828171162212,-1.4827041176878835,-1.3130725492327358,-1.0965896146739373,-0.7915490230539954,-0.3560885720473523,0.06479416604517671,0.4841957461410844,0.8351522356562845,1.1157926981739923,1.3072518581582953,1.3868446115556785,1.365874532550883,1.2904913860912655,1.1161824765941557,0.8689850025264748,0.515923709542392,0.3084056786473536,0.008276295121471667,-0.44394462795220135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,-0.16009151266097843,-0.613289044133884,-0.9327358811331095,-1.2003256126791975,-1.3686182632553934,-1.4288679155876587,-1.3994498302113474,-1.3663213556884741,-1.1677271937486902,-0.7151480604668782,-0.2035560712349881,0.25997754428905395,0.6241257362444763,0.8736935776501212,1.048611923130892,1.17865222845801,1.3086925337851285,1.396593419519152,1.3590478150598957,1.151796078444801,0.7962171185659618,0.5711201770078792,0.24345747832698117,-0.25585488968176395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,-0.38231994649737555,-0.701892301179124,-0.9621826072985208,-1.1642436881223834,-1.2991670390853316,-1.3545617402009718,-1.3648470136537294,-1.380315417035436,-1.1810078739863272,-0.7812589782161523,-0.34304154000456055,0.06480599627959686,0.4232518254284612,0.7599932979998525,1.0004419348599922,1.1921367558259575,1.308757179227305,1.3699829015130125,1.3312713998561763,1.1671119566377515,0.9116808348267442,0.8002435413543454,0.5338792548494619,0.05128126662124614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,-0.8416362591980835,-1.0957122987838281,-1.2719128425613377,-1.3964750517938327,-1.4493352149270857,-1.3925523389579102,-1.2282485472237725,-0.9962297289941175,-0.7204823086590951,-0.40415731784100395,-0.08423114802600018,0.23556640825339958,0.5113138285884219,0.7763863254683105,1.0070547015741234,1.172901855735509,1.2755997639153205,1.3222221705717783,1.285567312924632,1.1568894705528086,0.9131668205831875,0.7536860364342007,0.4634052865759239,0.007213075788459191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,-0.7510453755528652,-1.0178068655071861,-1.2390989701157356,-1.3982709285476678,-1.4603328552808206,-1.4159696393608745,-1.2199447732159163,-1.0247931987229257,-0.7817852417021192,-0.4986058686908103,-0.14131314414919804,0.23577419117034287,0.572631891055917,0.8561023612845483,1.0835657269003345,1.2254465106233112,1.2993852038232212,1.3018886398921945,1.2236999273193765,1.0916000100984349,0.8703661249333499,0.7255161495936837,0.45287449584944867,0.010115628301956189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,-0.6432964142697081,-0.9726471040945264,-1.2290052414808506,-1.4110292757572962,-1.5048158636022453,-1.4595690182310148,-1.2492504607035573,-1.0075884011264873,-0.7618407099592928,-0.4637725426081148,-0.0880773750445699,0.31170472502791835,0.6593492876443393,0.9475387636880519,1.1581012395193975,1.2646325587424965,1.3057327929476303,1.2868901039722795,1.1872494768340176,1.0277878856672151,0.799114475772183,0.6412383535806527,0.3215834163353838,-0.1200306728539024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,-0.6448745886908204,-1.0029540518199134,-1.2823996137334737,-1.4588562350618444,-1.5421867003431509,-1.4880420260420122,-1.2422104440849209,-0.9747075736529003,-0.7147862994984866,-0.39032081632586285,-0.017816192137606573,0.35992174629536944,0.651712562324679,0.885802734117335,1.0974835859390115,1.2177827197951974,1.2653522044042524,1.2623329846476834,1.1962456188650046,1.0467606940286511,0.823606807132012,0.698611109210052,0.3611294341979971,-0.10758765956626055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,-0.3351237285791633,-0.8082226219178171,-1.1936785758445572,-1.458337188937113,-1.6145953243359858,-1.5488631197770504,-1.2354819515508977,-0.858002273908356,-0.5386629233976213,-0.12226286147676263,0.2247532067429975,0.5884906252452938,0.9272421180380533,1.1872879448457716,1.3570000402420874,1.4070679913754287,1.332494613103888,1.2310133148374611,1.0388138863025622,0.7280274103616305,0.3934082052823714,0.1804512384657033,-0.1725230120386387,-0.7102970130792862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.03617955556435038,-0.5403798982959545,-0.9986971101697502,-1.2777230964226975,-1.4657539660164616,-1.5224331276643428,-1.42025640768687,-1.3067695602150355,-1.0466366278447152,-0.5771378126526302,-0.08013482378107448,0.33088549129811745,0.6498824963095479,0.8976771077769281,1.0898207510050055,1.2236144182962623,1.3170514943008191,1.3658906812082903,1.3290042426755422,1.0459940069643539,0.7069472304856458,0.5191734092440262,0.1447824843454377,-0.4209809387247946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,-0.33598011046306236,-0.6862153388879413,-0.95893210382959,-1.1803705053301354,-1.3436199826914603,-1.4078180900464352,-1.4035115087418113,-1.418534466781197,-1.2242375428051417,-0.7494119157069572,-0.27979424739575975,0.13273618036577198,0.48036742939715743,0.7110199118285261,0.8997082648032106,1.0589516200206992,1.1951597729111298,1.2764840524310044,1.307531499045735,1.1872476816770532,1.0018643794710336,0.9441762205997924,0.6454196617232085,0.14775913840515767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,-0.8795084789058476,-1.165488842883115,-1.3807908611240112,-1.4950555147722144,-1.5475662586733065,-1.5168885099602254,-1.2417449611127735,-0.8560818344340402,-0.5409376885632983,-0.2038011825761658,0.1329369110900176,0.4534197820614775,0.7099176342885112,0.9214745767124858,1.100760121139583,1.1880921018916268,1.2000444715201,1.1726337038388015,1.07988331552185,0.9278491738476715,0.8016321505709951,0.7410734777867312,0.43206488165860546,-0.03391816892346751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
