,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
411,-0.7170243571070039,-1.0836136376471084,-1.3583919421233743,-1.5221296989003275,-1.564762068355996,-1.4779425981209398,-1.219611714490335,-0.84819458405026,-0.5682611178163989,-0.2663159291572501,0.06656023004746993,0.3950995071386575,0.6828884579555209,0.9225625657014955,1.097838065459733,1.1946405473523545,1.2346544219470221,1.2694313068196883,1.1937404397438856,1.0035722504637061,0.7884465320396136,0.6817428664538331,0.3183448765255731,-0.22327441987955032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,-0.7286720192614964,-1.0647537444854,-1.3081232696475373,-1.4624021650628207,-1.5299806671390928,-1.4618227138124347,-1.183975839252328,-0.8649879259148125,-0.676014386882665,-0.38918601794157476,-0.06606951444505872,0.28326715813142567,0.5805256495794646,0.8431619288169376,1.0944264772655845,1.22205061516311,1.2818065253591706,1.3004938281841203,1.249284823931254,1.076970508347705,0.8364982394374981,0.7151756338879208,0.3788041830388241,-0.1264773072978035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,-0.6821154079813095,-1.0219828880409414,-1.2770435780166123,-1.4525623289705816,-1.523139791859247,-1.4797403439135959,-1.256268760311481,-0.9419429225674045,-0.6774908766428386,-0.36821645005309195,-0.016609775057341406,0.3505780132172577,0.6746509400901115,0.9378934932030774,1.1590172378179686,1.261326100352143,1.2992472573276053,1.2700771365772496,1.169191206762605,0.9931032827208237,0.7540505858398602,0.6624137187021575,0.3195580799315136,-0.15399392912791898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,-0.543426740591788,-0.9922723971646938,-1.2715653085148373,-1.4656629916576933,-1.5430675057811283,-1.4840088667583775,-1.1947471922256707,-0.8903229451211652,-0.6160563009218942,-0.2895164783535502,0.060563028704712876,0.4000036036269627,0.7213496168060719,1.0008100703945777,1.229840310235997,1.3374024272646665,1.381717349311525,1.3541566511009078,1.1851903037124139,0.8959286291797068,0.5882373084271343,0.4599837249607068,0.10320252836794712,-0.4277388250025414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,-0.19705385419836124,-0.6912833546145444,-1.017952518830148,-1.294647547687684,-1.4733540758431265,-1.506425194830083,-1.379285115169117,-1.2413663004309208,-0.9905157386335618,-0.49089687067876353,0.0949518778938768,0.6004500558908007,0.9499015465196409,1.1756425550120884,1.2901666152076599,1.287839388315985,1.2344356554333444,1.2019769645757759,1.1124399720592382,0.8413792819920726,0.523039140336147,0.4482004229249232,0.06592278456088166,-0.5435656898061387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,-0.29214379883579367,-0.6742344620717844,-0.9534231512698687,-1.1901443591189758,-1.3336471120289815,-1.4223154796806923,-1.37973132942691,-1.383698072190276,-1.221761632321099,-0.70351835717781,-0.25655978287030445,0.1256475492704912,0.45348717177221154,0.7183255856792953,0.9371964510932551,1.0900327163876515,1.1866345695660943,1.3094869263256357,1.3567378327716133,1.2095016749078513,0.9901641338746718,0.9573801716244998,0.5701560765770942,-0.09357332285788335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,-0.9883657160045057,-1.237314633829891,-1.3888203237498937,-1.4761631723272763,-1.5047930245231906,-1.4375056054028441,-1.1424873315058608,-0.7922439620025455,-0.5399524726009874,-0.2566331992206086,0.03504250310020202,0.32853482040806303,0.5739958374583117,0.7937335862919269,0.9914539614824913,1.1274094271133426,1.2149702694891713,1.274555241064424,1.2303024999798766,1.0891151831863204,0.8770798818977988,0.8141523387463733,0.454171912912468,-0.040238021963166136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,-0.8001286297270879,-1.090099706793554,-1.3071413111640868,-1.4476870314992643,-1.5331353358356175,-1.4932497559580011,-1.2095380947117447,-0.8740042931865415,-0.641241365360598,-0.37339659537952463,-0.053584117309732254,0.26673784809426326,0.5489210473379103,0.817420872462959,1.042177570751425,1.1985901823517853,1.2690450022815893,1.2847663257370001,1.1921124148169169,1.037301049124052,0.8808156536188054,0.8323415729646221,0.4647828532895079,-0.011806155905075714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,-0.7959592647971659,-1.093608855631468,-1.3028757756800113,-1.4426798627256803,-1.5105209953471648,-1.4293008345792122,-1.179491404995917,-0.8988696681662106,-0.6710207645809061,-0.4118189869553935,-0.08383008481925222,0.25665942442343753,0.5681610393487798,0.836552452468836,1.0921729750854456,1.2362340256322633,1.2896149965196864,1.2998857656018235,1.2086651191486322,1.0546711537658002,0.8611482415865854,0.769454599188822,0.4096398270679006,-0.06288312155963051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,-0.6261855044924517,-0.9826740409760647,-1.2466961631248894,-1.4456319428654705,-1.5441219730240987,-1.506024558657735,-1.2437234696014359,-0.9002991388656314,-0.6580246167041767,-0.3440143060951745,0.04267053828457078,0.4533716171827425,0.7884254687867176,1.0554202844589957,1.2298704570195524,1.2988682382744452,1.2879162095038275,1.253104403768649,1.1444446326087327,0.9135915118794937,0.6692830415177813,0.5512358171259069,0.1794144403634287,-0.3702209463677245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,-0.5446773451820432,-0.9507843834034156,-1.2389646763964572,-1.4437624222583563,-1.535823561029679,-1.5009390260054256,-1.2575130389215483,-0.8855247776385313,-0.6331649462191745,-0.3233732583574488,0.0538902252950894,0.44383125948083196,0.7754045106747746,1.0401866399320363,1.2540033143611813,1.3735466599930748,1.3987315925959507,1.34351192617951,1.1433938130647674,0.8089276979907647,0.548144527626527,0.437705194793646,0.061973227312904264,-0.3687231538889785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,-0.3438715455829304,-0.7570386859268056,-1.0801392510508592,-1.3036163374751748,-1.436061504893819,-1.4647322153335691,-1.3683909055057217,-1.238552166308873,-1.0302309773224052,-0.6511404726190413,-0.1702061985084839,0.2794509369405278,0.6243682716247955,0.8646423399229042,1.0382111526187656,1.1375450281827488,1.275878792695079,1.331675663517219,1.292868843326042,1.0746046133453173,0.858078002179123,0.7751549709745928,0.3900793347989579,-0.09857768959840088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,-0.5984337492961408,-0.8268343735935051,-1.027281907955337,-1.18565933962525,-1.2865152118549594,-1.3288662501241202,-1.3094816952944546,-1.295083746960826,-1.160515605462133,-0.7504901304781192,-0.3047156032901206,0.11795197266976211,0.49475681564496493,0.8070167097489261,1.0363303746723254,1.1549554221625618,1.2716841545064177,1.3281522055319652,1.2940887667914296,1.1497581139835933,0.96743092435384,0.8834311867586224,0.5162483873039421,0.0520725798066232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,-0.8822607726725356,-1.1277618920591466,-1.2949996402183948,-1.4242620045161543,-1.4678971811646917,-1.4061871823897725,-1.1732228083164093,-0.8939455061683782,-0.6687100964386193,-0.38578131507313734,-0.057026469528647365,0.29674100865538083,0.64363153431321,0.9183444874394276,1.1336600452951118,1.2525765518100938,1.2772240365278869,1.275702586853949,1.1975000736135437,1.0260022663672697,0.8556607608731883,0.7259723906667263,0.3312474872602912,-0.15220836113019906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,-0.6529801387320516,-1.0277593159295755,-1.270646565768872,-1.4371753313481421,-1.5202608048494453,-1.4539212407360016,-1.2174031615613183,-0.8714641616428861,-0.6602080739806576,-0.3813242753289963,-0.02815734016195797,0.35814359520413586,0.7098792560645196,1.0086577675786808,1.2064598767583552,1.2955567023476082,1.3215343310133902,1.291620698004308,1.171894602252645,0.9544840350718017,0.7535331224174868,0.6179914455772901,0.18223998291627766,-0.3506950051665865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
