,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
426,-0.5911268056389982,-0.978456789888944,-1.2454190235475273,-1.4310298185078463,-1.512219363795766,-1.461951459883704,-1.2224301592785651,-0.8414949647372391,-0.618648685397615,-0.3665806454907537,-0.012034076835630894,0.37132951886086724,0.738746613638402,1.0440775855487041,1.2583435141400534,1.34009968636418,1.3627647638124527,1.330062294922802,1.1693021384504108,0.9042016790107927,0.6726941022177216,0.5316849418073966,0.05612304891953199,-0.49803809469073534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,-0.5512215142665688,-0.9870416814254169,-1.2718226199214535,-1.4712755744704253,-1.5697458073606394,-1.5332180860333569,-1.2442818776508833,-0.8075920028413857,-0.5817579162227098,-0.2777467752289768,0.07815692225351488,0.42420393302864456,0.7250261459699958,0.9922196630862297,1.2005629625085084,1.32792681623697,1.3456108718001782,1.2990331953987226,1.1446117703167182,0.8785778634013505,0.6563192415686785,0.5901248259359044,0.11787357163317931,-0.48454392771676724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,-0.5572476162974396,-0.942252688337005,-1.2572283748144808,-1.4565668642684169,-1.555714280488961,-1.482971386693467,-1.247626730296281,-0.8395568382727783,-0.5674754550233484,-0.2474902148842029,0.10359600423780797,0.43725315124526004,0.7181012534026118,0.9704575191092176,1.2012100846498734,1.329997360035296,1.3894858097676224,1.3928255122087354,1.2263622186595062,0.8969840654047303,0.5691713976692261,0.4310955748694578,0.011962918509768281,-0.5243724203927329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,-0.2876461996372238,-0.688942119803945,-0.9892992313809021,-1.2033664928180927,-1.3347794120520122,-1.3776570203618592,-1.2871970287655239,-1.3207720138261023,-1.1795218378228411,-0.7734142159754638,-0.3020813046791922,0.1076618251046809,0.46030609494476793,0.7847217149250058,1.0157903223005145,1.2134977980234742,1.3359288741201691,1.4270304259405917,1.3682207387325724,1.137579838173122,0.8687661042804661,0.7715697303312122,0.39240763789550925,-0.13880422764892753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,-0.5107793910584251,-0.8183062747474301,-1.0188513017078034,-1.1526705314302157,-1.2368590028764586,-1.2927395603429603,-1.2978864537938224,-1.2926476515313379,-1.1803350837285989,-0.8043361353808046,-0.3806365138009143,0.0053804950137364,0.3799089023755701,0.7209825023068007,0.9675738438900645,1.1774935696359365,1.325282938724974,1.3971556294137972,1.376384237987104,1.163523430269311,0.9760294545593378,0.880536199283523,0.5317422591759994,0.08405443776262711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,-0.7304405918466731,-0.950307448840675,-1.0911576201062225,-1.1956236667241542,-1.2579127674178368,-1.2883088071502817,-1.2391023702386579,-1.2117654608433113,-1.1109443354780926,-0.7722270104938458,-0.37668796669498567,0.03512304698205691,0.4015678086387267,0.6845048208805639,0.892981298959838,1.0478904522001353,1.176699365755828,1.275047151699563,1.3057686308295715,1.2110006782590368,1.1388182198794192,1.0696948918368998,0.7046820635295102,0.28069961638358715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,-0.9479880930695647,-1.164403353271275,-1.3144303573241514,-1.4341963977256345,-1.4782809877667236,-1.426703759892564,-1.1983235121434699,-0.8590638409576972,-0.6192994302994417,-0.3461376029433914,-0.02552240264456143,0.3093810837545425,0.6072279582350498,0.8461792143997937,1.0448212406718949,1.1934542655930374,1.269019551025787,1.2905681451038422,1.2203464463427398,1.040929715595804,0.9065268943111133,0.7512724685142342,0.3605517343819463,-0.025928979891317195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,-0.6111110304228109,-1.0042492736489788,-1.2886005174022301,-1.4952154499135855,-1.586541003534234,-1.518813972969161,-1.1944256065086174,-0.8308768426555395,-0.5895581997683378,-0.33969148506224334,-0.002736722423498414,0.35949695345744204,0.7072646616448718,0.9832870149079199,1.1824497822438302,1.270268434605446,1.273921456750272,1.2421401640902863,1.1526411215420507,0.9737891573313725,0.8297870243823339,0.6504236370713801,0.18488249493476197,-0.3485317986527221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,-0.6022999449422561,-1.0198910607069027,-1.3386401911547334,-1.5350223858763843,-1.634701227136616,-1.5306521381718778,-1.1378877487285763,-0.6278705432133044,-0.45147990713992775,-0.2504485127326319,0.08596757652065047,0.43614529684344244,0.7186306697432412,0.9473712942769821,1.154167696294478,1.2724433362972902,1.3063824940024997,1.3045228141282417,1.1611414958229456,0.9206848880813789,0.7767456658138054,0.5983093818787449,0.03659307585909908,-0.5902120257595788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,-0.643416047020847,-1.0347850810320016,-1.3162851798395687,-1.494699478354574,-1.5912698990615455,-1.4878270916684033,-1.1987405919735048,-0.75390974465045,-0.5142687283859232,-0.274270705020816,0.05605011479110721,0.37896303726598923,0.6628729340024734,0.9465150754135223,1.1909756875358832,1.3279771623835737,1.3745665890093028,1.351985889897599,1.1738393467080288,0.8841280845871148,0.6992876582616641,0.518731317143177,0.1226319390493333,-0.3790522890411343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,0.13815889984077206,-0.5054695701123111,-0.9459641087788614,-1.2723697271337973,-1.492477863637424,-1.5232262189897006,-1.3813107327484242,-1.1827681848402853,-0.9540338128984633,-0.3984764241127606,0.20341219694582957,0.6756290207721946,1.0070434209944696,1.190281357641294,1.2899004636694844,1.3511189087147408,1.330944648415736,1.2382821838699611,1.005512959868338,0.6562895574510794,0.4403554058369019,0.27005682234737016,-0.2497434292187169,-0.8911457738974271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,-0.43651477988767656,-0.8149189420598096,-1.045331347674279,-1.2264131677695274,-1.3533937490134484,-1.3827281918427796,-1.3222322474611832,-1.2593002247823415,-1.1081618670907356,-0.6947390793956987,-0.2898425657410209,0.06876846026599252,0.38434210302166893,0.6858067923057986,0.9066778912560565,1.082989058019199,1.2062140185548667,1.3267998942685186,1.333194599798788,1.196063692316344,1.1244023890723722,1.0203615451275128,0.5736456873701207,0.024310031341262302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,-1.0025015270795985,-1.2475789517441718,-1.417675606998799,-1.501146182965182,-1.5255637681938718,-1.4242120067369406,-1.098894640459319,-0.6768836366760852,-0.4641125555448554,-0.24082313000742078,0.0009485292723452599,0.2595495396020391,0.5167230603337479,0.7630025815018875,0.9977119238232017,1.1585674622066633,1.2563129341528956,1.2841865468293385,1.2311440386094767,1.04962746657097,0.9768254970737378,0.8105605244242281,0.3989176029842535,-0.10468570097854071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,-0.8196518601613776,-1.1572196017341079,-1.3671042168931793,-1.5268873432723433,-1.5673508668020617,-1.4657937949508981,-1.1447141426904743,-0.7121208429072043,-0.5113166247607076,-0.29139578132458005,-0.020258312633316688,0.2560565754072217,0.5475054584687178,0.8112352348602492,1.064849130369351,1.2061528523018719,1.2605555817719463,1.2705121574436289,1.1867176165907474,1.0152255572216844,0.9711776664501601,0.8052612894572396,0.3731459053062103,-0.18458163751876802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,-0.7481497323427942,-1.1073488379358367,-1.3588737354475362,-1.524019800423766,-1.5832021292500482,-1.4925471168860898,-1.1505382542035716,-0.6715205898162786,-0.4701980434910353,-0.26947416234178034,0.017628551342944256,0.33107253277115867,0.6370759612978029,0.9107514703210733,1.1426059406217253,1.2685821983689993,1.2993706931341173,1.289792050318303,1.161079037480796,0.94196758306904,0.8659371057185128,0.6794956651964098,0.20586598739301243,-0.3753523748951581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,-0.8347994000478528,-1.1549095989666027,-1.3775985261589894,-1.528741139967175,-1.5834481947477468,-1.4947340518603334,-1.147188182826402,-0.6816032181172732,-0.4776428322011182,-0.26464674654643033,0.03698133927077512,0.3573379663642123,0.6563374849847536,0.9104049330873181,1.1381045664983458,1.2434115398147012,1.2730650635020682,1.2530222386275043,1.110422468208477,0.9099120767379435,0.8845299747451558,0.7237766621241669,0.2739631005950229,-0.2259575231205306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
