,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
442,-0.7109197108306041,-1.1232843015005782,-1.404149104378778,-1.6016428465486068,-1.6651961961049877,-1.5617145516660265,-1.178344346277535,-0.6173957340640712,-0.33535944087146824,-0.06991926046624582,0.24033042446490416,0.5584876690182766,0.825977957473705,1.0623261284045777,1.243516630365627,1.3047269992932014,1.2406855287724856,1.1495045326347593,0.9628470758731612,0.7210319501417395,0.6801274133304896,0.5002060258767107,0.13704402841167676,-0.3588868713524019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,-0.3300724447505257,-0.8299745071655377,-1.1795073819249107,-1.3842268783717446,-1.5173247456781815,-1.5135806132947882,-1.3592257363277949,-1.1183934791508117,-0.8647587047919024,-0.42222641276759604,0.028035700951458,0.3627128246412377,0.6220241868072273,0.8076606859451527,0.976508978589798,1.1274820585653391,1.2796629231806846,1.355391020096416,1.313239336167245,1.0410046783553493,0.9471598118425528,0.733261152133206,0.24579927150817862,-0.3206517245600519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,-0.5113013269113923,-0.8412353906919512,-1.0635593810385,-1.2235274119624073,-1.3150880612412226,-1.3391183465883447,-1.2982493211439692,-1.2176513932826365,-1.1209163394947694,-0.723627315325197,-0.3090610422016718,0.0482359742369238,0.3600157713501313,0.6417138608937664,0.8666689043805109,1.0438264824870311,1.2063378647797944,1.3316636960244563,1.3632363337068065,1.231946782011034,1.2222118853923094,1.0119907394906613,0.5700615137090995,0.06542552141953666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,-0.9303877284703708,-1.2019950105815551,-1.3627167509134028,-1.4685530988920246,-1.497012191223327,-1.4037004668282966,-1.1122898531870355,-0.7288789940600208,-0.5339932281415176,-0.3069106550002739,-0.034123041870740604,0.2655498888989631,0.5353211005371602,0.7902726005005317,1.0408962200632905,1.202011404067921,1.3180772875389004,1.3482413024522624,1.2660115748406193,1.0613552910480055,0.9424041539766176,0.7181412604903186,0.2840417415197632,-0.19176280676578822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,-0.777780610417993,-1.0871109560199093,-1.2900028625444862,-1.4318302146781712,-1.4977853674185007,-1.4214376931856165,-1.1571416073847698,-0.7769655106930867,-0.620126738625712,-0.41913673145924957,-0.13704430166461673,0.20543343275015302,0.5102807298650849,0.7968562081467021,1.0700504659444419,1.2497799552862667,1.3603618179652126,1.3903167328555166,1.2764065462998704,1.0429484000913096,0.9607591778299308,0.7197613591659874,0.2684678114762352,-0.23506004358459148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,-0.735961985676435,-1.069259889648429,-1.3114297382068645,-1.4593648930990055,-1.5399155849377766,-1.4760075980243714,-1.187386110829804,-0.7511253390528795,-0.5524484260327338,-0.33772054870679086,-0.05923261962233499,0.25520355210091117,0.5592102954042614,0.8246059632807627,1.080533781244167,1.2423008731187235,1.3345384421939737,1.3582820345541622,1.246960830497826,1.0306056664680694,0.94946323400973,0.6797034790639104,0.2239892344186694,-0.30554465251775015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,-0.8111955019773328,-1.112717338134579,-1.3327565738409717,-1.481380837063328,-1.5370787212826222,-1.4687057658820841,-1.1627657620559473,-0.7281918929847303,-0.5306056405136836,-0.3362786920606711,-0.0609037170258766,0.26444725295210786,0.5721255522545295,0.8729230986299902,1.1144737408554084,1.2625185722523362,1.3216930474242004,1.3082212574829926,1.1817602615832685,0.9864193074357565,0.9439759262231342,0.7006145595432527,0.26879299164282006,-0.23538512545797025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,-0.6626788656179563,-1.054826678976231,-1.3176552678999942,-1.4990636843875431,-1.585577752576578,-1.510401710418015,-1.1844745418464087,-0.7056483410812661,-0.4783948628183312,-0.21162261266657792,0.11619422691010689,0.46036082866116773,0.7742926943309704,1.0298912376700848,1.229128289292506,1.327555500774428,1.359762067469681,1.3089874291593073,1.1231423937902696,0.8256424499037593,0.6739758118439698,0.4150087245392805,0.017767015428184985,-0.4513643514848151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,-0.39814841915338556,-0.8070365532364275,-1.0793201409395305,-1.2804323897766627,-1.4006554966516902,-1.420276203855313,-1.352714334710763,-1.1932498134284903,-0.9889908473983243,-0.596113950797484,-0.14668869522771225,0.2436893377198366,0.607135173515243,0.9045924987626166,1.1247701517693067,1.288491996312743,1.3794691433936914,1.3763224262006575,1.2317585363324566,0.9791882063386538,0.9201409837164308,0.6381395929171939,0.20731698898859272,-0.23738819079162826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,-0.4051886825295184,-0.7394627250744015,-1.010548012263597,-1.1893371874026486,-1.309174754046598,-1.3851670618723155,-1.352191005870368,-1.25621041828928,-1.129372348136537,-0.7427787530522509,-0.3210905285357245,0.0883468148404136,0.49538924912143817,0.8482698930975877,1.0843526627428166,1.2180070126278055,1.2852486910675314,1.3155535023095446,1.2424166630203088,1.0888661452682227,1.1261714600190296,0.8424668441363512,0.3680906195273273,-0.16265808070513788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,-0.7424772621868637,-1.2053903447103345,-1.5204022579328427,-1.6475872193096466,-1.6978083294288189,-1.5733855291085694,-1.131941971161045,-0.40938574932145344,-0.05306697302592601,0.11165826816495913,0.3635171354126082,0.6040762528834436,0.7842444854359741,0.9538662848634786,1.0988797403325885,1.143450975563354,1.1533696448118906,1.1064129068504645,0.9480908571997738,0.8088528293943685,0.9202181410836332,0.5716836368565774,-0.013266743256481958,-0.5736087794111469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,-0.8920256913130453,-1.232266233161596,-1.4983720737630024,-1.6465197443997417,-1.6872999166785483,-1.5189447576887287,-1.108099738461946,-0.43930491308951775,-0.17721622378721746,-0.03649419646094754,0.15401616060273104,0.4074618880190753,0.5988243680855946,0.7701010916565824,0.9884880440989078,1.0932991734483182,1.1433309669008243,1.1640253826840992,1.0709005116593617,0.964750331876916,1.0904993407246986,0.8251238912685841,0.29729455693752316,-0.33157221915893914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
454,-0.8726564477802151,-1.2866477692702358,-1.5007185404013252,-1.6666266334913995,-1.7110245738957857,-1.5713398257229219,-1.1125611082109328,-0.3441651747209882,-0.06648331938478423,0.08787092371701405,0.2740307089213696,0.47005670310447756,0.639729533831181,0.8040798044509259,0.9612900554149946,1.0454124688127786,1.0678710760933599,1.085526397423759,1.0302236997270677,0.9701177160801941,1.0939646024713763,0.8143354690472606,0.2222331117829192,-0.43451887800008965,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
455,-0.9227574403053384,-1.2491731239995345,-1.5253601874011322,-1.694055189448262,-1.7373896853869741,-1.6345406057402254,-1.1218428680757209,-0.2709109478246442,0.056348914361864455,0.20014065088577324,0.4134364166100841,0.5999998634111634,0.7406962787965928,0.8355256627663722,0.9836789881672292,1.0368622331829216,1.0343296977059837,1.0063311110442834,0.9009494959205968,0.8415756086279457,1.0118182712443151,0.7571577593966881,0.23714380813214117,-0.4999647120721232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
456,-0.932617495860099,-1.34424583626659,-1.5350999456400845,-1.6797138669943474,-1.7389496634111405,-1.6180602829687054,-1.0988403939684472,-0.22375239129077076,0.1680803130682717,0.33823211604099895,0.5508463138941315,0.7290070383211701,0.8329719055016642,0.9311945271111427,1.022012674168522,1.0560128124179569,1.0118881885564681,0.9830258489758367,0.8784565348931304,0.7451759929553458,0.8022962252143964,0.5410240517331837,0.11156452771143333,-0.5305091941634495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
