,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
457,-0.4284117188229964,-0.9663164537830702,-1.2902859051540603,-1.4802301324890563,-1.5931504423767175,-1.6155180436963184,-1.4158330867543996,-1.0741860149856606,-0.701512915580056,-0.20365340233733176,0.22890714576268734,0.5131921431795473,0.6841960629455265,0.8092020929010366,0.9230243221967463,0.9940955715509614,1.0271058218855333,1.0673314274844925,1.042077684059137,1.0319761866889947,1.2242654044849164,0.9278946870002078,0.43003517375748357,-0.13420560791760394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,-0.5611191859332334,-0.8870452989008568,-1.081132958203794,-1.2121244839006127,-1.321801655739436,-1.3899793571527588,-1.4152460415274686,-1.2323096004681182,-1.040621570407472,-0.5738231054512439,-0.1783077444571856,0.12588055066850873,0.3669727121880846,0.6027009965778338,0.7696869609090154,0.8817637619901297,0.9997690588463156,1.1469933705939255,1.2271692182187024,1.2610463369333968,1.5241586256175241,1.2346504152681974,0.6844295454770343,0.06828944885352808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
459,-1.1809853337857006,-1.427948402938874,-1.52203458926728,-1.5831431985287308,-1.5949434816964592,-1.453024004670297,-1.0484428674910367,-0.42734760611818806,-0.12749398205251766,0.03939573703392717,0.28836063993876876,0.4887547344478711,0.6701840881516956,0.8318058236811188,1.0009080958615126,1.0904638163308802,1.0856172714584202,1.0606470293981378,1.0014348942172149,0.9599231837878845,1.0688650837470914,0.7782831107417791,0.281828340328062,-0.281108382575268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,-0.9837914017101662,-1.2756504573123215,-1.4775280532115285,-1.6043706047119808,-1.638908942779779,-1.494393265075044,-1.096697430832384,-0.47308854905269243,-0.23485480781896087,-0.12154482152635941,0.07851496710612141,0.31159825441746203,0.5136778289018609,0.7520125594281883,0.9968106046806535,1.135670882000018,1.1830348602274958,1.1665736055343638,1.0778040173425665,1.0080204161587987,1.1043642012952886,0.8457306229571849,0.35552859669667913,-0.12851308271547662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,-0.9305781496794231,-1.1892175852176654,-1.3947078178647285,-1.5224260530608575,-1.579478869723705,-1.5320349484988107,-1.1830118402473204,-0.5627376211952744,-0.3203131967085783,-0.17637995046090318,0.06174048961087636,0.32068020313155465,0.5641055542263709,0.8055290521049469,1.0588635766201524,1.1862815338338453,1.2392305514034003,1.244835740408873,1.1189191731073604,0.9997088140802526,1.0658700628769935,0.7445726216704308,0.25051524790233337,-0.2699665883201356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,-0.8568173073330678,-1.1430870579465924,-1.3927652235713361,-1.5634625914670501,-1.6299927459921055,-1.4981679969546027,-1.1412812394666265,-0.5868949661171283,-0.3627833884455843,-0.2210741593072161,0.047327492662436334,0.3322666401854597,0.5869820889385293,0.8203128451656883,1.0735076046724707,1.1877493842997804,1.246676092593401,1.233084932454711,1.1043015619097822,1.0268414534270391,1.0583957552874939,0.723558991870679,0.260128944064721,-0.3048071109308931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,-0.5952744412667227,-1.009670747301112,-1.3904471607185287,-1.5819560305144695,-1.661772145949579,-1.5123504009852557,-1.161956409043918,-0.4817139150938371,-0.1837420520108161,0.04649195335504512,0.3524329761694967,0.6220147077092963,0.8950829466315968,1.1322899667624597,1.312094133202862,1.3736060848798415,1.307985035216343,1.1335351479704958,0.9025540338798129,0.6753084634132382,0.5920058405956281,0.24148733053348678,-0.24176749630529487,-0.766237821130069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,0.025164327072014332,-0.6898259311162632,-1.0921111543290096,-1.43226818247401,-1.721030125662636,-1.7391938504664952,-1.49831809085168,-1.1515560718689126,-0.7571142752760146,-0.17339820998835606,0.2784244445076427,0.5318909679069512,0.7302470990036415,0.7859767091973004,0.8668878469599463,0.957293659051882,1.0402688564513298,1.0520339963811025,1.0165321706281047,1.0458418174706958,1.2627744852986058,0.8803042345991604,0.22929982515175062,-0.44812454764672716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
465,-0.4952724711194909,-0.8785581005369281,-1.215169291605207,-1.2823180188956316,-1.3805252014444183,-1.3937120316099796,-1.3352388504811086,-1.1332721358401412,-0.875781925765231,-0.41337531535442507,-0.09880001153649227,0.09865541910046721,0.24752779123272664,0.4352666101687461,0.5426698716487794,0.6606572994459081,0.8596743283919472,1.0711841438106235,1.1955914757673018,1.4178589684263045,1.8035737507689769,1.3652851586872898,0.7491478702937546,0.054930666446237175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
466,-1.2540612697974098,-1.4235558225700793,-1.5475734746986838,-1.6313051379192702,-1.6106543368823871,-1.5057076430883907,-1.075651890347616,-0.33064321031754645,-0.01569028302825172,0.14376098399423967,0.30321225101673105,0.4947117557139482,0.6125228829407572,0.7430855976930731,0.8873026672293393,0.9497064539692103,0.9878483706384262,0.9927007446525572,0.9495936080619048,1.0365978025943472,1.179799258964865,0.8540131245742544,0.4039836462404287,-0.1439960796344603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,-1.0006926468741455,-1.2951334601836368,-1.5431151293027734,-1.6526772863496153,-1.6726738767614433,-1.534733324938534,-1.102232219743787,-0.32942985736092534,-0.016189854263068747,0.07062169093798096,0.22951675367148847,0.45702287212941184,0.608374310935104,0.7653535326710711,0.9740604613406292,1.0342897127008057,1.0663800494096076,1.0727262727139601,0.9636430759165032,1.0506941012422455,1.1479230318674212,0.7981623097539506,0.2790891394828465,-0.3709796589950829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
468,-0.9722678623613652,-1.2927184341811302,-1.5639626088077425,-1.7022033533974168,-1.7207166513512764,-1.5553149498950845,-1.0656869382206429,-0.2893464042870883,-0.008601984657837668,0.09419553819122417,0.2997905838893478,0.5033150633689477,0.6626268641824227,0.8169449464688698,0.9950136412619129,1.0039048962002797,0.9879493565163613,1.0134051412029181,0.9761349492694904,1.051162525187763,1.0995163362909355,0.7361928639464432,0.25703948137747495,-0.32637300019480725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,-0.8977564286521218,-1.2766011320037087,-1.5986993626545767,-1.7460359627258524,-1.8224759413766924,-1.6949787250773907,-1.0757273713124746,-0.10884916807245965,0.27743530419361756,0.34891543690146415,0.4841441777589617,0.6306055108991209,0.7254260951034072,0.7831937125570955,0.9045640603385819,0.8783060524050873,0.822872480101043,0.7970521056331066,0.7499335691746689,0.9054393272696984,1.1634971941272099,0.8567161347708806,0.2988793440059715,-0.40585641336465494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,-0.8566725831613828,-1.288486257589112,-1.6352972402003594,-1.7923203945377153,-1.8031389189507223,-1.635760891246631,-1.033632732488423,-0.004636510462717208,0.4043037123489405,0.4774060273111152,0.6518933710580395,0.762860521465738,0.8838734445426571,0.9463117854405821,1.0265234164455899,0.9750581503094289,0.8843370955889288,0.7954706450535156,0.6285562683956961,0.7457054327536843,0.8458540587483759,0.5253166354258597,0.031219170448962535,-0.5347442067000513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,-0.6702250563639341,-0.9635860473869883,-1.2470258810653503,-1.4504859232265008,-1.540997404848078,-1.528176216894937,-1.3239530087841949,-1.0663081842020328,-0.7154044805797635,-0.2855894177697112,0.15002570625723818,0.42461281492033626,0.6514257351389932,0.7674269594769334,0.901438900225238,1.0096558318773428,1.1026094445376133,1.1364940126994854,1.1146674665411624,1.2010578520349442,1.2332634551077146,0.9061705291127067,0.387065050200424,-0.19416213700862406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,-0.6169982848346254,-0.9130268281666395,-1.11074821125975,-1.2456991440651821,-1.3486559672883582,-1.3710186321174782,-1.3295037840436168,-1.1593482600715503,-0.9595234580093642,-0.6266297295877612,-0.27934418716721954,0.031186876425263545,0.33385779544909555,0.5846074778152183,0.8001525690147064,0.9594588793568039,1.0772503416250399,1.1951525101548062,1.2653402799650144,1.344605963220707,1.4382634604753384,1.1064767946690384,0.6887820699152277,0.13536146852527303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
