,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
473,-1.1496930775240266,-1.323462399543638,-1.4623777980487591,-1.5274162199179036,-1.5613529349188544,-1.4702157617099125,-1.1267628646855463,-0.535830434189872,-0.23765428469748706,-0.11383113536969301,0.11472054968585144,0.3576140405894636,0.5899179422913049,0.7980408922725668,1.0075813463202075,1.1316546434244212,1.1674257754524506,1.154167943302202,1.059612083815523,1.0664494563709972,1.0481886686923527,0.7823649649502602,0.3555294757859654,-0.12467087234788374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,-0.8065553277192407,-1.1549065792401245,-1.4050751565355564,-1.6067002911056811,-1.6658728849469133,-1.5824833591817693,-1.1798905633064225,-0.4740930134335024,-0.11982450252849529,-0.017696988713627793,0.23784095357850848,0.4474653462049479,0.6730882549440168,0.866604552580343,1.0698733703127241,1.1701380432103676,1.2109013856343276,1.1627962584189555,1.0173850879980013,1.0079613045343978,1.0042356226999498,0.6242160755862582,0.06996611327338294,-0.5493737022648478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
475,-0.8361250876904318,-1.176455393067405,-1.4583991925254078,-1.625234768501611,-1.6908749951151991,-1.5938416166429383,-1.1623046920402005,-0.47653080276381843,-0.09398622121325131,-0.013719639756417993,0.19663826038749038,0.5290013643457854,0.7518451771607567,0.950430645357663,1.0995481166863577,1.1416434794059414,1.0931267901698112,1.0398535627732757,0.977423999417961,1.0606634172250473,0.9884829506409024,0.5934524564192724,0.11090166004619138,-0.40553947071977475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,-0.7489331957758346,-1.2468973411822788,-1.5761454423802186,-1.741241646087981,-1.7813746603353398,-1.6551523959181564,-1.1285442952449698,-0.19588452101027046,0.3115226865720229,0.4492340099698228,0.6184222072871197,0.7699833552094983,0.8540266085745556,0.8991959226490339,0.9797767198829466,0.8892807073643924,0.7913876294747564,0.7029376137609695,0.6955405483898877,0.9607332111616508,1.0721613448366705,0.6744510428638246,0.07166890730545498,-0.6661490173675573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,-0.8280946262792199,-1.1361229767859513,-1.5659533874603768,-1.7914381930600756,-1.8572717032664163,-1.6905740076980675,-1.0710947694567523,0.15095234660590048,0.7392260983579716,0.8553910383856735,0.9516247322041164,0.9727639327290881,0.9310895088370009,0.8471366838949702,0.831634603509991,0.7172815949558581,0.6127935466467119,0.4819318291111725,0.4475051311133614,0.7279518580779867,0.8614308099642368,0.5511878765453657,0.021902560543930045,-0.7612544874764521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,-0.46167199408509585,-1.0461100269699957,-1.424623711561504,-1.7316284188083095,-1.8359347466644922,-1.6692596866881177,-1.3200485529634238,-0.5689354601021497,0.11980890063893276,0.7066664102009089,1.0599100050540635,1.0467372987010921,0.847533718955135,0.5856925763470888,0.40235001037307705,0.36901499837780216,0.41686687043553544,0.5023550463589017,0.6338132791467195,1.118515106787692,1.4024003702313232,0.9695828757765447,0.3601435838951887,-0.4831784534368861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,-0.6359948376055685,-1.0211984469675939,-1.2976516076789333,-1.4430183690066176,-1.4986751642756555,-1.510026221205525,-1.276414146326274,-0.912997243007063,-0.5237658392505679,-0.11732476853588344,0.09614833437101837,0.23217793596606817,0.31364923167239006,0.4013453005338017,0.4846474118739735,0.5582462003547407,0.6565609998924818,0.8482473967565696,1.1071247273829496,1.566659451479282,1.8224243955281172,1.3779023596293543,0.7678745904305576,0.0040583079883669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
480,-1.3077915904949997,-1.491103065866135,-1.6779567919690799,-1.7379220365004244,-1.7337472409950778,-1.4986936031485838,-0.9144752503094508,0.022956104072960483,0.44752015607125634,0.5111541602891178,0.5990778838108148,0.6762483461823764,0.6905438580643214,0.7305206877518844,0.7696119547564951,0.7315327593895442,0.6740976939523493,0.6461392149619967,0.6738446760429343,1.0690586505490953,1.1663440367191458,0.8451378007168594,0.35112033258415815,-0.24321873663157303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,-1.0422118095372483,-1.3864304748775345,-1.6769085943313604,-1.8082588636278767,-1.8469241394994336,-1.6082323642634688,-0.8473499860112795,0.17162659832938867,0.6195575379388687,0.5563251553763587,0.5905236845768332,0.6113219737640606,0.636028666288485,0.6698084379885455,0.7054028255237332,0.6780440021633536,0.6628291463149792,0.6871170813389897,0.7851063364358595,1.1485878467951882,1.1339313342806991,0.7718456822560836,0.20024169419101018,-0.41198177141421866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
482,-1.0243239739277292,-1.3745954446634785,-1.6113066806408518,-1.7411295193976732,-1.7838014803166713,-1.625345338793356,-1.0252969502353286,-0.017293495562450197,0.4242987514722622,0.4078971508584454,0.47753445515948123,0.5404999219226934,0.5926236526869417,0.6671258385259741,0.7590026012864226,0.8038985080513619,0.7909718228218283,0.812377301589013,0.9249645600397894,1.1857222104764027,1.11955982155965,0.7961146975905674,0.2921129702541283,-0.39161138075743934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,-1.0101920880212383,-1.3240437340276596,-1.62644094039881,-1.7681896308852867,-1.7992597983959588,-1.5920776214929975,-1.0747664914650776,-0.1138821865612944,0.3684929025790492,0.4221855883693813,0.4897667822174793,0.6219223795094168,0.67418326034534,0.7244396142450908,0.7991798328652331,0.773120982694992,0.7997525548469967,0.781854992916886,0.8291045564123782,1.136083538637637,1.122338211075312,0.8189387412360754,0.28788228364583063,-0.3403937303487754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,-0.9026722531280331,-1.3291094542569182,-1.6515528157842514,-1.7622609723570744,-1.7872444773664562,-1.625632429337018,-0.9587289924928335,0.05653819232591786,0.5259157926896777,0.5307563467852454,0.5966503412474898,0.6933052762525356,0.7345280595180155,0.8244686775517898,0.9656254808547967,0.9604726329466118,0.9098810353026137,0.8486714480296284,0.7869934200377171,0.9439210608778963,0.8442993346529866,0.4455001359407302,-0.0287180185185974,-0.6216078217724883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,-0.4878020397540945,-0.9261719588524484,-1.2350199332940182,-1.4691617800435854,-1.5720588993174756,-1.5374466263197135,-1.4063585154639358,-1.0744878978971575,-0.6658751365796852,-0.28232103444611295,0.1778185948182542,0.4387418835706149,0.6456324384576908,0.8240187685230803,0.9375658179501279,1.03999308736432,1.1775024796359723,1.195356774304501,1.1322402764850525,1.247353492111094,1.087447923193831,0.696532839924988,0.28008924761254683,-0.2235898019838469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
486,-0.45948166967574305,-0.7557461206357624,-1.0769171510773254,-1.33616574634378,-1.4512038703579817,-1.4873940935825452,-1.3819883483733604,-1.13072086697392,-0.8797285963974798,-0.582088091322458,-0.1787666302152509,0.09025194926772073,0.32720846787113617,0.5715956786955646,0.7625919898578994,0.8729515298810929,0.9760179830947736,1.0848638635914645,1.2172402694546964,1.5158440124102202,1.5086885310122076,1.1269711195105383,0.6146661724951401,0.05130961781315246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,-1.1964496108591844,-1.466810073996833,-1.6083823655522744,-1.693254717596799,-1.7080511527510047,-1.5568907712156381,-0.9685845094844149,-0.1075503549908701,0.3321996977921267,0.4109167328125017,0.5033648596559797,0.6016131890799062,0.7170253832827116,0.8707899374052184,0.9956718501067156,1.0095213134110521,0.9930676775195753,0.9028686088195367,0.8454584404212181,0.8899661173650691,0.8197718289935167,0.5619587428666346,0.23205742466846177,-0.3802782477531917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
