,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
488,-1.0310862477845986,-1.3324617928106577,-1.542609542250837,-1.6896683020875616,-1.7463925617664198,-1.5906241715065632,-1.0497337898443806,-0.25525916855486164,0.10875871836064532,0.10831207064663857,0.21975067529132444,0.4181739222388262,0.6082225245487013,0.7642142386655612,0.8998834817951137,0.9918929108805056,0.9981459788766002,0.9760369170332657,0.9300322024905697,1.157040903134504,1.129348744866085,0.773593840659703,0.34827355499676876,-0.19384510787893253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,-0.9109638365809785,-1.2815701630775194,-1.535604172428566,-1.697796963843152,-1.724689032885985,-1.5724607134828057,-1.1250199040067421,-0.34010763881905676,0.07647932358554231,0.07275765331622168,0.25980159781949697,0.4324390767641118,0.6329290557888035,0.8037657265385858,0.9642777636379947,0.9972925805432583,0.9930906947553156,0.971961211935947,0.9866077852539185,1.2167510725535198,1.08697282864592,0.7136052629173023,0.260041705578808,-0.2805609145099267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
490,-0.7757240544169777,-1.1936578751630222,-1.5491878788387672,-1.761876117752679,-1.8000912993071974,-1.600857094348809,-1.1701848797512582,-0.23670392807122295,0.24578063005717304,0.24864319047324185,0.40350770898256383,0.5626660681159891,0.7063666010026427,0.8510690300349205,0.9695790312601688,0.9156197674172719,0.8742557694050778,0.8287410587895839,0.8517846701389377,1.1715326686138225,1.1155696124796775,0.7414329660994855,0.12855878101915574,-0.5268244262397956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,-0.8143234078642809,-1.3170957288136647,-1.6506642754044012,-1.8032541424618656,-1.823255351251639,-1.5963061515160655,-0.9759460788913206,0.030082463220102683,0.5493073913997838,0.5565658945896209,0.6620561409485869,0.748996879155747,0.8236788119756265,0.9135229514587214,1.0075608927848332,0.9477185664863984,0.8401314192059239,0.7298021707203999,0.6623787410903574,0.9532027688964976,0.7802890929074892,0.43913944298514507,-0.05330967342758143,-0.6102788181944155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,-0.41057484230672514,-1.1283328901976337,-1.4095112790181368,-1.5998087957377272,-1.735125895357594,-1.6364624071375427,-1.4270849283194182,-0.7371936671776843,-0.1123249084506917,0.3857625231741991,0.7959817082926828,0.8773225993443283,0.8158148267898433,0.674723528113841,0.576311092026665,0.4776476038066135,0.4655971014285919,0.5175648929338099,0.7354781442696996,1.473822467056395,1.417335737159419,0.9890407984739031,0.39254093076183627,-0.39852433992870356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
493,-0.6092405980706646,-0.9620154361301464,-1.1450870099862775,-1.3240738225596147,-1.376990048268537,-1.4193230288356748,-1.2785844355466816,-1.2169416743699721,-0.7672465913278325,-0.3246070050468825,0.11079141350547807,0.2409467616526869,0.30221818089459695,0.3742585162456911,0.4405430516073938,0.4561394128689709,0.5395056772314485,0.5931645868099696,0.8763128120945538,1.7207443718285138,1.8068957007019872,1.523190462515204,1.0528859020916945,0.38651280009407313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,-1.3771783728077422,-1.576332532647621,-1.6576356474824459,-1.7108545633443581,-1.6835397944802923,-1.4206511739575933,-0.7308570813763263,0.11949142725099893,0.4343165801208652,0.5352401627312867,0.6171844693234841,0.7146456164440944,0.7334966541108441,0.7720963979046648,0.7333684157593696,0.6624526073939782,0.5565277290760516,0.6855355106593858,1.1766883968066721,1.1963088645822686,0.9417557369054114,0.5903826538653163,0.14834505633275857,-0.46078711317105603,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,-4.795831523312725,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,-4.795831523312725,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,-4.795831523312725
495,-1.1557514989734388,-1.4012208438881515,-1.609273841206768,-1.7212211392563788,-1.8032957081768481,-1.5875482200219377,-0.8626064853475708,0.10267493368397952,0.4169420790173211,0.5322085691923921,0.6197145434090691,0.6850422793328986,0.6781021503433001,0.6559239120504526,0.6575835081131828,0.5868243668931457,0.49539571107365216,0.6966594517720092,1.2143025509744552,1.3019593975604713,1.0303891327500945,0.6812704700994212,0.2054190172039054,-0.4194943365986394,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,-4.795831523312733,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,-4.795831523312733,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,-4.795831523312733
496,-1.0279419098825775,-1.3918366112787626,-1.638345925127791,-1.7820190262242401,-1.824343898353919,-1.6127195377055243,-0.7305104842525291,0.2988436324638032,0.5956137319668254,0.6688556005349808,0.6559597410579693,0.6002430148560091,0.5934644220539902,0.5488249084797194,0.5408889949554047,0.4263142434481097,0.34315248297456086,0.5503128922655285,1.2266841886816087,1.350848169030784,1.1317838894533443,0.7468920835240763,0.21683919271255028,-0.4878037956339014,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,4.795831523313268,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,4.795831523313268,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,-0.20851441405652657,4.795831523313268
497,-1.16569831655126,-1.4744037397387575,-1.6493494079588449,-1.7944447353811204,-1.7426789545039023,-1.5000977039697854,-0.536007266683494,0.6264556885629398,0.9266594324092885,0.822561092032109,0.6774657646098335,0.6309899175448859,0.5701556787037756,0.5533412462290588,0.5667550069673161,0.4084348450143644,0.2784536141985759,0.39955531325805327,1.1206866475950656,1.2514235832411784,1.0351030755608328,0.6425144162073323,0.060054918234838314,-0.7079301155822839,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,-4.795831523312723,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,-4.795831523312723,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,0.2085144140570716,-4.795831523312723
