,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
498,-1.030398596260486,-1.4626911398806102,-1.735540719360325,-1.8356604210212628,-1.8075894766303455,-1.5231372401357184,-0.6153228985334579,0.482812446039221,0.8591502405067836,0.8842269508293362,0.8453019079405978,0.7889728795294907,0.6705134941998203,0.5634696262557897,0.47869537419521985,0.35480893961663884,0.2690989894097051,0.4771982571610376,1.1310641218401345,1.1069231096639456,0.9063094270835245,0.5831192873294316,0.11751588969875253,-0.5088404494772455,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733
499,-0.6559101132224058,-1.2351081545455143,-1.606775953049268,-1.6959870054820037,-1.6509771995718319,-1.403827546759691,-0.8863495386906505,-0.16727072331137935,0.41084923882825203,0.8755013669069114,0.935065241794025,0.780091359169182,0.4849671826923073,0.1919991645823869,-0.07994630944972875,-0.25567321635650714,-0.21093293024220466,0.24805928212319964,1.4414929382324246,1.643093745542655,1.4479614133332877,1.0164602201465511,0.5264732312561783,-0.15325569392617616,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,4.795831523312716,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,4.795831523312716,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,4.795831523312716
500,-0.4901125531651326,-0.9614670773202625,-1.2295168975773754,-1.4915204812873353,-1.568106144217939,-1.3355779636753495,-0.9314878211072959,-0.33114691727957035,0.12534394203047525,0.4606581438746644,0.4528484216679252,0.23518390597042,0.07924138835843422,-0.0683875540012163,-0.23591869166191184,-0.3409720516686939,-0.32636031334640764,0.34376423729637456,1.7830204620415682,2.0024484633986597,1.868423553270103,1.3686013320387949,0.6528780807695677,-0.06183746440846729,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731
501,-1.353940269151554,-1.6366544680698876,-1.7861942142847893,-1.7947522118091361,-1.6438612028272324,-1.2640062249921906,-0.4161639088520796,0.6675488302836244,1.0007101725033705,0.9510137307391813,0.7785025174852434,0.7035825040703478,0.5444337781789864,0.46470927492586106,0.4358823358964824,0.3342373477564337,0.25511340573308705,0.5049468773210355,1.0805848160639406,1.1329837833621341,0.9385520852212729,0.6008865337781863,0.066687319890013,-0.5648028132223133,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,4.79583152331268,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,4.79583152331268,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,-0.2085144140571139,4.79583152331268
502,-1.1651712387993973,-1.478118043056205,-1.6732580826620667,-1.7314387241001106,-1.6504917447080494,-1.5030526036725096,-0.6442557441848613,0.534896013655743,0.8149581075345259,0.7621980227522004,0.6626404655088395,0.573743336355058,0.49406115351599794,0.5029147293870047,0.5076125451552939,0.42594282487580365,0.33108308340073206,0.6024722866303655,1.2507708626542835,1.3416555292484948,1.0912258117543059,0.6713133561579889,0.017955593922067126,-0.7396575413255048,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,4.795831523312719,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,4.795831523312719,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,4.795831523312719
503,-1.2198339020214966,-1.5780328554922147,-1.6762854294687421,-1.7215076406698593,-1.7211823010209304,-1.486937753792123,-0.5738720290731669,0.44818247803697037,0.7774262027530164,0.6692507694841574,0.5604246569174406,0.5300053997425885,0.486409886786116,0.5192691913279348,0.5763662997149567,0.5371628720190244,0.4473691289146481,0.6603039291386127,1.260555581412432,1.2903241592894263,1.0305404496197001,0.6907231863134647,0.07290319299748498,-0.5795654729294226,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,4.795831523312716,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,4.795831523312716,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,4.795831523312716
504,-1.0627644237988467,-1.4797841054516265,-1.7161788085372933,-1.822861905158459,-1.7501732754488835,-1.4398366904172692,-0.6993212752509693,0.25910337251451054,0.5766461579052636,0.53654208634136,0.5667767965438343,0.5564374655937653,0.592155154330367,0.6527812312648621,0.7124673690220782,0.6858357589991734,0.5836957017348561,0.7636940541837833,1.2377367125914887,1.2346035820005588,0.9831698520784281,0.6284994691851548,0.010959429712856388,-0.6101837099390115,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,-4.795831523312717,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,-4.795831523312717,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,0.20851441405707705,-4.795831523312717
505,-0.945534874679908,-1.3809743258174079,-1.6432496084806851,-1.7720813695620226,-1.7637504473673864,-1.6236124347361856,-0.9003098684804547,0.007016818396078188,0.3197239336304563,0.507764748880815,0.6465638633021635,0.7966692292733756,0.836984942036704,0.8679283673310668,0.8924748345116912,0.8276126545677384,0.6548947854967997,0.8044050855969662,1.1791478178878314,1.0153559368825742,0.7270465223610592,0.4220752634502718,0.02204223163997552,-0.4981941061214994,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,-4.795831523312721,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,-4.795831523312721,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,0.2085144140570737,-4.795831523312721
506,-0.8141608779819633,-1.295122105184535,-1.5512862370641654,-1.6713462735397697,-1.64466626543408,-1.5447965053627812,-1.1220625931476276,-0.5500648518006412,-0.06766146199776218,0.48090113709422627,0.699929582015937,0.7612214925290084,0.6236752345246748,0.41564327943030915,0.23789673894240226,0.10882318621487556,0.10954426751502935,0.5683322447378721,1.342232750127917,1.4271400732210247,1.3173554452726115,1.1331191730833206,0.7850171754340831,0.25033539137005495,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,4.795831523312718,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,4.795831523312718,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,4.795831523312718
507,-0.7026432880267868,-1.1215600267527623,-1.3362321866951317,-1.4201062090590988,-1.437561073172681,-1.2296895096382008,-0.7609017305877043,-0.2644581928117918,0.2664417000974261,0.6023911626471532,0.5049159474674079,0.2360657028088543,-0.0062622158589313165,-0.2311352704131346,-0.4575951307958454,-0.570711717713736,-0.4390068339476149,0.3072452785447614,1.526138841385438,1.8643551694044616,1.8158442483615185,1.563315435081899,0.9761972785341303,0.31495262114036915,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,4.7958315233127164,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,4.7958315233127164,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,-0.20851441405707816,4.7958315233127164
508,-1.3356849579614862,-1.5931733451697634,-1.6250133070288515,-1.6473358889844079,-1.503190844263645,-1.1763121053950727,-0.15293420085894932,1.0296435129726142,1.432834334340414,1.291457981955224,0.9500436083248941,0.6700595958900873,0.38574950168094785,0.10368896999446138,-0.09236905601829272,-0.2645471106367308,-0.3065966254832438,0.2028427642621649,0.9836140028937153,1.1570033604089665,1.0414104553987988,0.7216264906401321,0.18155844193244844,-0.4543755788944459,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717
509,-1.0364452417932626,-1.4289632927211113,-1.6750342535819707,-1.765492728262805,-1.6515230200746174,-1.3568356102663492,-0.4245554273773117,0.7603708918449806,1.2307948097336359,1.103276255117482,1.0124192849534723,0.7557881937884626,0.5501645244699145,0.3865821286263796,0.2825748075175791,0.14290214066457305,0.07894361561490837,0.5210743541981044,1.1487047401994868,1.1030770073758942,0.8950623651582932,0.45890905882272937,-0.1386349181989042,-0.9531596858095871,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,4.795831523312729,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,4.795831523312729,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,-0.20851441405706486,4.795831523312729
