,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
510,-0.8033012753971853,-1.1993880269245794,-1.4914090903831139,-1.744317029584475,-1.7558208896601142,-1.6165356915135285,-0.9919645806376689,-0.11324665332153319,0.4210634015762339,0.7380389922757704,0.9767883344609601,1.036431424391582,0.9858144400587694,0.8390959784786935,0.7743203971297096,0.6295487426393573,0.5099085978527093,0.7783909937718588,1.124745673279951,0.982805738192833,0.6907846747342985,0.3292095034338221,-0.19996806004558285,-0.9009955948087678,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,-4.795831523312708,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,-4.795831523312708,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,0.20851441405708634,-4.795831523312708
511,0.12297207875994984,-0.7119157763909354,-1.1154757595902547,-1.4518638976174723,-1.6010171286295405,-1.6084218989634729,-1.3238671532737827,-0.747617347643824,0.01586736500128385,0.897035034739247,1.6541728013838415,2.0048415679122145,1.7462035183912876,0.9710827380785716,0.3382393306107007,-0.03464374691946974,-0.20310227201643327,-0.003966841250320962,0.44587295653607617,0.4403193787856268,0.4226008212008599,0.2779433436058221,0.017454101501412234,-0.5527132142113874,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,4.7958315233127315,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,4.7958315233127315,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,4.7958315233127315
512,-1.0155690209991657,-1.362734938450806,-1.5650374556870676,-1.6610289292168818,-1.6236448259354939,-1.4883221604117192,-1.0648303654272449,-0.5005640565237935,-0.11367752933567828,0.2354354768285344,0.49089351591801966,0.5718924063610271,0.5644934692532524,0.5060808078760836,0.46402369168452196,0.4311178924420502,0.5062755167473408,0.945733439174908,1.4492505802461038,1.4229648826263777,1.2307872266954922,0.9846752134263539,0.5405442780886132,0.0512408846191952,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,-4.7958315233127315,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,-4.7958315233127315,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,-4.7958315233127315
513,-0.6765142643112761,-1.1588988330232006,-1.4576027711350208,-1.5663845038205193,-1.6145337953370515,-1.4645130861211897,-1.1252389116389583,-0.5298372558951735,-0.043440246223538016,0.46346479501995375,0.7378711739868572,0.7340816464137967,0.5245430629622214,0.22294125082394337,-0.059712923449032694,-0.24004985324937783,-0.1709467033876881,0.4104114089971081,1.4257818851906459,1.6056729882176897,1.523417948543614,1.275761175974784,0.8910126706158276,0.2927131408455849,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,4.7958315233127236,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,4.7958315233127236,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,-0.20851441405707066,4.7958315233127236
514,-0.746977672775687,-1.1656115294215985,-1.3871927189313744,-1.465931336971127,-1.4776802930660642,-1.282276602223955,-0.9141426445825971,-0.48025575721694297,-0.09212796201051704,0.2386979069784971,0.34237729146539686,0.22220814403823472,0.058959490929637086,-0.02287095766141501,-0.13211563714065333,-0.08347083646687928,0.13275118008731127,0.9242598012199059,1.8225396373906995,1.8662375091823948,1.7009276357062644,1.316922281234904,0.7346275274068884,-0.1098544571712991,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,4.795831523312724,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,4.795831523312724,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,4.795831523312724
515,-1.2885347219134138,-1.5297314149059178,-1.630660508843473,-1.7078805374072454,-1.7290729980765485,-1.4882736637215939,-0.8426983305829534,0.0733457818476656,0.4504391288820746,0.5320301024588908,0.6140184346732566,0.6758739292517845,0.6715029842387408,0.6594497722330747,0.6737546831848542,0.5880576703533604,0.5771965342603427,0.8499170124984348,1.1917778936701275,1.1778703413558975,0.990581970190933,0.6701784554469093,0.21745451439892552,-0.39659703349412684,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,-4.795831523312716,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,-4.795831523312716,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,0.20851441405707805,-4.795831523312716
516,-0.9017308343451306,-1.3716340382121879,-1.6680441564795454,-1.7790609413984868,-1.7850110652728448,-1.628115693638459,-0.8358097251055333,0.24288510043267336,0.5966043065425309,0.5748393797389585,0.5396083831144707,0.550255973205427,0.4812032198214309,0.4657015813066563,0.3766063053985071,0.30160342814015306,0.3164787378260479,0.7250017164628866,1.3414658662878132,1.4001841939952928,1.2138513674035574,0.8393067277334469,0.3470122682339373,-0.3432021011915838,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721
517,-1.0358872871568146,-1.4255064625326108,-1.6742621884053328,-1.8217493110825327,-1.7502136408019746,-1.5425246886088322,-0.7722650948266101,0.26043914938819396,0.5872070259783971,0.537161495329447,0.4579718027143438,0.4217623893624564,0.371275280501898,0.3494907553958845,0.36435722185336666,0.2853147219754662,0.3274118448154653,0.7500021933246874,1.3136031840741864,1.3671813404160036,1.2685622064901314,1.00773667616678,0.5077229478888882,-0.15479156226088844,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,-4.79583152331267,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,-4.79583152331267,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,0.20851441405712415,-4.79583152331267
518,-1.1109966720936315,-1.55026649631676,-1.7445124185879048,-1.8051235943339219,-1.729843224457885,-1.362629771400899,-0.48908732095497853,0.6430198260244825,1.0769700523762848,0.896909724428676,0.7429637860312126,0.6183562358937894,0.38590592891039444,0.20987559935015357,0.12863083186081165,0.014178877659556163,0.007086080497788217,0.454415901495653,1.124685233282724,1.2502599830331154,1.1541848214782586,0.9293109114631158,0.400252723169425,-0.24454701880947913,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,-4.795831523312718,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,-4.795831523312718,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,-4.795831523312718
519,-0.8866125972275933,-1.3671595026449455,-1.6048139068178386,-1.789117322298858,-1.7627328333457857,-1.4453429515279463,-0.367846983547335,0.9680617732971895,1.4067039021420153,1.2612012057096316,1.0101605534649591,0.8049047496976767,0.5507600399291134,0.3047634811607635,0.14024843239454846,-0.023296598395450698,-0.09585394301639931,0.40021325002040714,1.0619595133948878,0.9913422047263709,0.7783262571493613,0.4622944004982241,-0.061709310253599964,-0.7364538145093735,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
520,-0.6924267141496061,-1.1578192558686762,-1.3882790865963806,-1.5793349721442094,-1.658781845398769,-1.5897716927594197,-1.2824209203563908,-0.6430120369510596,-0.09966358206531678,0.4181255570280743,0.7378299987307398,0.7584904456628908,0.6368707013509507,0.42174646009865746,0.2835131605216888,0.19703747542423228,0.3403826381596713,0.9944881281456046,1.6166444733910983,1.4865049571483744,1.1923598312380606,0.8888429562038843,0.4249413745727014,-0.30626805138682617,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.795831523312731,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.795831523312731,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.795831523312731
521,-0.5405509234933804,-0.9223625252660589,-1.2221953911624654,-1.4030718786171332,-1.4531312343543459,-1.432723761806423,-1.281324734698755,-0.9830616743829579,-0.5672376183637412,-0.16571623541229955,0.1191162660471723,0.247665900814858,0.2987717936058104,0.3500521092390527,0.33662155038272734,0.2907483428604732,0.42051893752418845,1.086465349387179,1.7309577516485068,1.7548536810422286,1.5696166225303125,1.2322828455415689,0.6061048417206845,-0.07240001478718171,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,4.795831523312732,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,4.795831523312732,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,4.795831523312732
