,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
522,-1.3426988655908398,-1.5886121827557005,-1.6861132343718617,-1.7471526738877963,-1.6585644607850238,-1.3873981011655618,-0.6755864071644739,0.31738482903169357,0.6965855948740488,0.6680915202327607,0.6883479713995533,0.6598538967582651,0.5655938773287907,0.43946370806356294,0.36140884956752256,0.2482428090490419,0.2590462496713312,0.6821359930417369,1.274434625158749,1.2903697000766259,1.13182920894453,0.8112371084780943,0.3411523984007301,-0.34905241435577916,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,-4.7958315233127164,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,-4.7958315233127164,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,0.20851441405707744,-4.7958315233127164
523,-1.106811354844792,-1.430160355600726,-1.646851133330542,-1.7700875945986838,-1.7727283759115726,-1.4881108344113403,-0.8386253415136454,0.21284575123489305,0.6074958474388233,0.5903307689050464,0.5809413242369975,0.5712584594230721,0.44626147727967114,0.3460584974628368,0.2995514043414071,0.2162200829124731,0.2399871147284719,0.7235435151329902,1.331363347316218,1.369654676353105,1.2205972422478288,0.9769118110973722,0.4893942387235208,-0.16904056862340827,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,-4.795831523312722,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,-4.795831523312722,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,0.20851441405707208,-4.795831523312722
524,-1.0468783949611125,-1.4449808706821385,-1.6668815957854992,-1.7204015357033104,-1.7009257982547086,-1.4827055274723435,-0.6940148369356578,0.4226963449597622,0.7769400733555903,0.6479708198573689,0.5320365087460069,0.41257509557702426,0.28697959187304883,0.13884130545297527,0.122279261008495,0.07167301409480527,0.15248965689333402,0.7169793383760367,1.4049175918754675,1.4331344083364337,1.326247880764186,1.0474534659487682,0.5002925902274198,-0.23671838755195246,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272
525,-1.2425309468993455,-1.528101332664159,-1.6925088398848294,-1.7700374985031075,-1.664717997432046,-1.4251193790891263,-0.7322962740162385,0.253759178058445,0.6115338087005828,0.5543937587976643,0.546342206311344,0.5127074951184896,0.40699840279809024,0.2802513830134345,0.23168234059595372,0.13818044075481423,0.20233313314581827,0.6924389248131244,1.2718909763286306,1.3586399611812432,1.2685145188343672,1.082939220399661,0.6282862324221203,0.014420287215083774,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,-4.7958315233127315,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,-4.7958315233127315,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,0.20851441405706284,-4.7958315233127315
526,-0.8903993736981411,-1.372139805073224,-1.5740119858399253,-1.700373265656961,-1.6191273595718776,-1.36755180096489,-0.27407748847859076,1.1134114206167867,1.5181116163394257,1.3061075931668198,1.062561041749417,0.7366215832198469,0.39462411031110756,0.040200792942296615,-0.1819350726362138,-0.43771630167584114,-0.4369516343244521,0.20594244135586678,1.0459295268567057,1.0681048800469872,0.9266414200400185,0.6985793824882431,0.21186861332913168,-0.4744203345425141,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,4.795831523312719,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,4.795831523312719,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,4.795831523312719
527,-0.12745593828648422,-0.8110356373638021,-1.1586497085537926,-1.3208083008461249,-1.3296979023139466,-1.150373183049269,-0.6022832718608185,0.2980187802423576,1.0337099362000093,1.504245738031257,1.3994097483072918,0.9858900110627619,0.33848179382002846,-0.3398867595692561,-0.8116487133271002,-1.0832413650681332,-0.9238416146106421,0.08834680079442692,1.4122843435365506,1.513441877480728,1.217019649226124,0.8249575706970256,0.07210028776702877,-1.0289841423162565,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,-4.7958315233127315,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,-4.7958315233127315,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,-4.7958315233127315
528,-0.002039618497784498,-0.5393863827326376,-1.0263916540448674,-1.2433328942639075,-1.522297078801981,-1.4497052022671482,-1.2324858322529555,-0.8853798479024914,-0.26960048143460064,0.23882078410438054,0.4031954930395763,0.2772026958354415,0.14620356231855958,0.05163943196667029,-0.010105382557210347,-0.09827252762058947,-0.07963783134536423,0.964739549452707,2.0246921987793245,1.997713608649521,1.7421123269042673,1.1118702110884406,0.20349830011999837,-0.8030534285373172,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.795831523312719,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.795831523312719,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.795831523312719
529,-1.2376851047922024,-1.5742899571616944,-1.727621077829636,-1.7550684712771112,-1.6500198109008648,-1.3449794609959693,-0.7966553964429977,0.15614343882231393,0.5439002517075553,0.5653591229483087,0.5884398856200492,0.5375374468629134,0.4603104625720625,0.38919676136724024,0.3401657357997049,0.23661420597513913,0.2761634047153648,0.7200626132886239,1.3098072897714217,1.3716886859075479,1.2448068716526282,0.9684615239882749,0.5033529659328759,-0.1256913875315343,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,-4.795831523312721,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,-4.795831523312721,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,-4.795831523312721
530,-1.0257419881223553,-1.4129344092392144,-1.6502881687053597,-1.7686738168317253,-1.7110099587037537,-1.4462804282071575,-0.8595943564960536,0.12156492649958227,0.5179311432277095,0.45400580555553904,0.46274275375674684,0.4152720018635178,0.32979552529503486,0.24621205417014688,0.20631332405129793,0.13539842781816128,0.15563902448429268,0.6843700064607181,1.3818697045238075,1.4840919984779386,1.3721134456991253,1.1207805691110477,0.6955824233189347,0.0908399919920015,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,-4.795831523312719,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,-4.795831523312719,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,0.20851441405707496,-4.795831523312719
531,-1.066366070129065,-1.4679091491889955,-1.6772142549277305,-1.7599122692781721,-1.6994015270705318,-1.3990199965218357,-0.6434114976725848,0.4315075331339062,0.7851074856754756,0.6749469037077204,0.48705329136553493,0.3582740194877365,0.16743244790979425,0.0748044656073296,0.013052477405686496,-0.02247818917264584,0.028568052330722453,0.586352970885765,1.3714410620925843,1.420935746103449,1.3563909544152994,1.1131067395907357,0.7346818671691088,0.13205693708071228,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.79583152331272,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.79583152331272,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.79583152331272
532,-1.1463605168809732,-1.4848207669074562,-1.6809035217423738,-1.743977923254971,-1.6337232001865318,-1.2495883835474784,-0.5171222566982728,0.7037103900853392,1.137200507642738,0.969559790625172,0.7897057279566255,0.5611655887889657,0.2740683129385233,0.007047769665034898,-0.11960295167458335,-0.21881547182569777,-0.13984699035634532,0.4806913523763417,1.207469071662077,1.3117007749574299,1.2349072728505808,1.032968804347385,0.4766760058609509,-0.25210938668247984,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,4.795831523312719,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,4.795831523312719,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,-0.20851441405707516,4.795831523312719
533,-0.5618003854779664,-1.1042529398737673,-1.2852844432342594,-1.4556166851668264,-1.3689526676006334,-1.1449101332998826,-0.2543036120394,1.0700509675091647,1.5900350729063228,1.4920298382265293,1.2996571177524368,1.0839600073654674,0.6709685162475597,0.4242435477196077,0.17024308142066663,-0.027479269767388584,-0.10151815884863004,0.39621148277844404,0.9752555112577487,0.7512129769569977,0.31575303684044753,-0.17084937290158447,-0.9418381513978648,-1.8228153373732148,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,-4.79583152331272,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,-4.79583152331272,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,0.20851441405707388,-4.79583152331272
