,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
534,-0.27340949430335654,-0.8749600146519578,-1.2315948265958032,-1.4629742946686826,-1.6068194085954257,-1.5857028736776981,-1.3624451498039447,-0.9924545807326478,-0.6645165982923812,-0.24236638314225262,0.17220353742202496,0.39528077809135326,0.3983489925665787,0.3976270597488786,0.31713155057531833,0.29294680118236527,0.40105624063295403,0.9468374508142232,1.6045182477390068,1.5875528265230545,1.425659392153809,1.1453689756817484,0.8744636858397891,0.338248085493046,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,-4.795831523312721,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,-4.795831523312721,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,0.20851441405707405,-4.795831523312721
535,-0.9595505256531315,-1.2495944688190181,-1.400522881185669,-1.4090683699791178,-1.376268773286615,-1.2395409525914312,-1.0316845045860688,-0.7219105358235424,-0.34188762242075155,0.007597735440743569,0.21960125888998566,0.24787677328007426,0.19145141345274191,0.10122110531014805,-0.0017017670697744606,-0.042669845697191726,0.12321317205799474,0.7239107666563215,1.4711383602717296,1.6431791567163132,1.6522273213211416,1.5018015847658701,1.171794914595325,0.7193866843539073,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719
536,-1.1136337734026214,-1.4582662337924763,-1.5871946697624986,-1.583901478549982,-1.4184186201210263,-0.9784482741288179,-0.08862800850685114,1.0427478325532031,1.5031359640630142,1.4135611630825644,1.1466480153080996,0.7621679412467947,0.35134233748535737,-0.043675948456000493,-0.38007543081456413,-0.6236069209801616,-0.7597803776177201,-0.05454347945730505,0.9004819721724889,1.1515878021268744,1.0531213848726302,0.7901600665531852,0.36039861331977785,-0.38517987719396474,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,4.795831523312719,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,4.795831523312719,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,4.795831523312719
537,0.04208021848098115,-0.5114264634776462,-0.8066578660764765,-0.8949767368680643,-0.7939215750166967,-0.47739342343266084,0.41059749258772477,1.8090840092828913,2.165491367300008,1.8326774664919914,1.2566212856078522,0.6997739371417417,0.01431092813752682,-0.5446243368957608,-0.9751527330476618,-1.3050435506616307,-1.424472378304156,-0.7561302851507927,0.3677952029605959,0.6264880656338284,0.5429714029467477,0.21788279343728603,-0.3431403881631786,-1.152834432914426,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,4.7958315233127164,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,4.7958315233127164,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,4.7958315233127164
538,-0.5385111614561637,-1.1140678321078885,-1.4147247747917024,-1.4992552703593478,-1.4320523556005826,-1.1077456066776215,-0.18821304131988217,1.2839288579426864,1.788536109876969,1.6110454848346552,1.2370975584592263,0.798288282299205,0.3112427676712199,-0.11164386666442488,-0.4165156263017502,-0.658633444631239,-0.6619116355950811,-0.0036977213550493404,0.9743739683570151,1.0467283260589608,0.8163183326003371,0.5222177718442077,-0.18282744187928426,-1.059977681204492,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,-4.795831523312721,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,-4.795831523312721,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,0.20851441405707347,-4.795831523312721
539,-0.814702289929587,-1.293649243427458,-1.5706004444915809,-1.6941350368890797,-1.6559060887012051,-1.4468989134557069,-0.8427479811765868,0.18258913572265476,0.639500188955026,0.6750581189289007,0.5795692177784014,0.3470236945220284,0.07023943209628067,-0.1985317756874671,-0.3846683574755906,0.10763368709228037,0.10679899390040537,0.6643740460729007,1.4346289235351444,1.5501504612906436,1.480870926365019,1.239644593913146,0.75752580628615,0.06623290477528071,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,4.795831523312721,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,4.795831523312721,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,-0.2085144140570731,4.795831523312721
540,-0.6086552601231188,-1.122867845710887,-1.517749334297518,-1.7268565266216707,-1.7441895351246293,-1.4999718896790988,-0.9722040025697863,-0.037777069814140266,0.571322626424439,0.9415379106030136,1.0906462273400026,1.0370916754270154,0.8313177539688161,0.592877778024272,0.3911037816052169,0.25088418717743743,0.2766614818741449,0.7964295189051689,1.3724187245419428,1.1837555935289719,0.8173180163318112,0.4333252125739619,-0.26799497762266566,-1.0884240467627002,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,-4.7958315233127085,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,-4.7958315233127085,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,0.20851441405708587,-4.7958315233127085
541,0.06880885288528236,-0.7101639338446166,-1.2353003088583,-1.6777922707550754,-1.853411648628504,-1.810121717948219,-1.544724927016245,-0.9239079665785233,-0.3827838330749622,0.2547587823983243,0.8234310536075211,1.081940810113086,1.0403726380394034,0.7732540885008273,0.6025540209319766,0.5002323665967578,0.4158661948732481,0.7838306056556696,1.2976525669688237,1.1286742580065754,0.7882579849297897,0.5612318143735229,0.29435923035017575,-0.2770186615265389,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,4.795831523312721,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,4.795831523312721,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,4.795831523312721
542,-0.3505500917586177,-0.9465771867007708,-1.3944512267520583,-1.6458385911679423,-1.7469714389214588,-1.6332298205389324,-1.4117882863669469,-0.8827452853914085,-0.16089316688059446,0.5546545663157146,0.9602366882155315,1.1118046184850874,1.0582173433117956,0.8391399536327494,0.5113119172784932,0.21947141376120274,0.19477923794605845,0.5759318667521688,1.1588248256224367,1.2124121007957287,1.0634709977405497,0.7747826868805117,0.3531769189729947,-0.4151700412322932,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,-4.795831523312718,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,-4.795831523312718,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,-4.795831523312718
543,-0.8172678336676145,-1.1372653331153855,-1.3741465989403587,-1.518740184673812,-1.5366531660580356,-1.4410694973918183,-1.2242507707171755,-0.8629817621601532,-0.5447039089252677,-0.2009179701992477,0.1516095034422734,0.41829797029059484,0.5186106660422471,0.513308423552517,0.4701739643793065,0.4581364408891082,0.5299316702770765,0.8820292323653762,1.4679986794060997,1.5385041741344039,1.4030820348696733,1.1567427148738298,0.8152496377649906,0.33432191356135443,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,4.795831523312724,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,4.795831523312724,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,-0.20851441405706891,4.795831523312724
544,-1.1889735813749454,-1.5102459316577448,-1.6595560824125626,-1.7025121017324036,-1.6913241995944386,-1.4337262059240083,-0.9284750204835611,-0.21134430566486176,0.28354771112932153,0.49211230654076915,0.5664220762966359,0.6361738118481465,0.5654552205563179,0.4527474656849661,0.4027472116856654,0.3484651679792423,0.33879661057606264,0.6552346821572722,1.302475539175844,1.3635255730644928,1.2345193928563525,0.9919767242851592,0.597223337738194,0.09473459727008386,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,4.795831523312708,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,4.795831523312708,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,-0.20851441405708634,4.795831523312708
545,-0.8707484330317501,-1.2910088440413359,-1.5825189557242856,-1.7185570078429953,-1.734457559389338,-1.410042139645207,-0.8071462268463793,0.23323569447057213,0.8100723700128937,0.8542405687527346,0.8378983352189935,0.7829089277878916,0.5733308247673468,0.4123377403606268,0.26614100253175355,0.12966126842564532,0.07643858894413708,0.66122554025963,1.4668534852743271,1.4149558517550143,1.147517408385278,0.669838339013899,-0.048778254483311745,-0.8733985249561406,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,-4.795831523312718,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,-4.795831523312718,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,-4.795831523312718
