,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
546,-0.9957228094706042,-1.3227489262930325,-1.5812716775916047,-1.7053694829752737,-1.7329085243918991,-1.5396188774489588,-0.9989930706388285,-0.08280358650946752,0.37727052415703294,0.5283910139307656,0.5366527263557532,0.5345872982495063,0.44749507976942804,0.33148686780189296,0.25833628903898137,0.17417009370941955,0.23527234185255747,0.6941416194570805,1.3958708185544701,1.4996585808933776,1.350431400217038,1.0757294620861981,0.5906980951358809,-0.07075525588969385,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272
547,-0.8175276592062141,-1.2864808802756325,-1.5270897844762519,-1.6905432847348745,-1.693442187195123,-1.3709950366167212,-0.6650007912977585,0.39711247163787616,1.113810356810064,1.2654452547307506,1.2266445602628102,0.9902725135040925,0.5951298089225379,0.24324764874776744,-0.09168708165939679,-0.3655218679044019,-0.3434456107071254,0.21961044407189567,1.2092511455013197,1.2712430596512476,1.0634140525011297,0.7128698473080124,0.13866416768188194,-0.5949811472579118,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
548,-0.057506029180091525,-0.754144811738899,-1.246925715768287,-1.4782432206881995,-1.62658489803684,-1.4806310142873726,-1.4155636387099004,-0.9200964668814428,-0.22793479732108513,0.3525975214779211,0.8665700936999718,1.045356139438072,0.8507509611054489,0.5406362674128178,0.12098154235811194,-0.07869769737275448,-0.04855180318319169,0.6958428513590816,1.8628769729550274,1.755724735192126,1.1363907704065537,0.5916753555951468,0.0263652209908703,-0.51088833882312,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.795831523312719,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.795831523312719,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.795831523312719
549,0.0358903965534107,-0.3964479510386696,-0.8699756961412609,-1.1841575968601232,-1.3188499332448602,-1.35011779704846,-1.3119349249036796,-0.8128517141923769,-0.43463082318345,-0.05610927963794991,0.12187702201330983,0.07828240421021411,0.0554328114306605,-0.109324778611384,-0.3068534951398936,-0.3991538238678272,-0.3285004777731549,0.6687639860397313,2.035530417300925,2.16511166056392,1.8852041490143883,1.3620687353772396,0.6540320117476507,-0.18328530260836018,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,4.795831523312714,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,4.795831523312714,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,4.795831523312714
550,-0.8403973175011856,-1.227540860748517,-1.4632449497972637,-1.6016555347519479,-1.585073337532438,-1.4214510445603359,-1.0566427057311198,-0.6622233004384933,-0.306213678501262,-0.046651530187710274,0.3271247316275673,0.6335569680003458,0.6880413302930208,0.6460782189620164,0.5665513547459999,0.4958232074219682,0.5924398871397244,1.0552185544393098,1.5174896034566654,1.5645288976099687,1.3002289786622714,0.8775521556588475,0.32915520475648685,-0.3826948330238992,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,-4.79583152331272,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,-4.79583152331272,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,-4.79583152331272
551,-1.2830340603888697,-1.4755938865683358,-1.6184878781521037,-1.692687438270978,-1.6795230001853714,-1.4690116675255325,-0.9888687075304934,-0.21396201112773222,0.2238153935736269,0.2890392004523149,0.3816689738910388,0.4796841992738745,0.4717855364225105,0.49512249484699516,0.5264777928327131,0.5540034361026182,0.5423947952453103,0.824233446987164,1.241546134300898,1.2975548345196615,1.2024118501736853,0.9976449995875657,0.6577631435591732,0.23602241798028045,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,-4.795831523312721,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,-4.795831523312721,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,0.20851441405707374,-4.795831523312721
552,-1.3487785232627505,-1.5841272871096521,-1.7192684164386538,-1.7372222842897775,-1.611545209331911,-1.285452865338244,-0.6446807135043376,0.3522460726786057,0.7942730827186767,0.7348443883587553,0.6589927761195113,0.5334548784318086,0.387736276570362,0.2413217883580967,0.13011914949726022,0.022674296930844995,0.05788614628227382,0.5100730970442985,1.2406145881338237,1.4038695260359029,1.2922493553645753,1.0140339923072383,0.5664398914606174,-0.009754007017308825,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,-4.79583152331272,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,-4.79583152331272,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,0.20851441405707358,-4.79583152331272
553,-1.1893164697888057,-1.516405571520236,-1.7195684728863667,-1.751738573492704,-1.7179837388663501,-1.4810660028738654,-0.7482849920181802,0.33757475849720775,0.7741689810117866,0.6927136523829324,0.6700519558966946,0.6521444614705069,0.4890753308107966,0.37259738033957507,0.29431151975075404,0.20334778700180006,0.23044673874408425,0.5733831806756808,1.2380206286706512,1.328191994409597,1.168767751995925,0.8812970007649101,0.3708541729175568,-0.1525834738939328,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718
554,-1.372994757899337,-1.5939720602845002,-1.730929733246403,-1.751508865453114,-1.6889199185347727,-1.4230943004439502,-0.7016892728114612,0.27972244587409073,0.7690800172447029,0.8004454532287242,0.7878141238052948,0.6840669124735321,0.5584632434877457,0.4070292154562946,0.3215903355360195,0.2108887967688857,0.21684964885634675,0.5603082691338646,1.1643412806632514,1.2084799711204033,1.0380279864289574,0.8237211613797625,0.42732449756360247,0.004955549652076445,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,4.795831523312721,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,4.795831523312721,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,-0.20851441405707316,4.795831523312721
555,0.05061363640322217,-0.5215822910409095,-0.9346587464703506,-1.0064354648248035,-0.983086411866126,-0.6501462122701703,-0.2289984792747666,0.6951628020279468,1.3964991705274794,1.6954247003811644,1.4671228492296517,0.9566145431825198,0.2521073156392161,-0.4492290528603165,-1.1266398485750315,-1.6112047624458554,-1.732850445761434,-0.9124627331639535,0.7167822955082036,1.1883755132908733,1.0595233321485424,0.8539940141295672,0.27487984877175337,-0.4498055726864567,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,4.79583152331272,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,4.79583152331272,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,4.79583152331272
556,-0.2628676690765014,-0.5756349547590977,-0.9078489110540833,-0.9976277070479478,-1.0543471630007502,-0.8064021126927853,-0.21651977078364,0.5321770477933521,1.1946602933220845,1.390423444153471,1.073766824348397,0.48907026126922226,-0.0943298571024599,-0.5396586141261772,-1.027445935320278,-1.393043342833199,-1.3609563363227564,-0.47613282345903857,1.177158289770934,1.7346295139927637,1.7138863986728816,1.1677590656416124,0.1558839714436171,-0.9165999128296586,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,4.795831523312718,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,4.795831523312718,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,-0.20851441405707571,4.795831523312718
557,-0.8428697000728829,-1.0918946450559706,-1.183777643245068,-1.3643407464402009,-1.2878716716945902,-0.9463631860505809,0.04012791433258327,1.4049607719649724,1.8877969193116022,1.5673074201814388,1.28645372419167,0.9555548222165544,0.5890237335798715,0.24851615205556904,-0.012119280716119219,-0.2581415133400861,-0.39106158043716827,-0.003711686110580889,0.6817074550647345,0.7914065465846155,0.49573946962318427,-0.0045124094063464446,-0.7964277489184807,-1.765503117618744,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,-4.795831523312723,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,-4.795831523312723,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,-4.795831523312723
