,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
558,-0.7373886596467099,-1.2689778455438359,-1.6394558140460789,-1.8472659350336817,-1.8647780238809515,-1.5734936127213623,-0.764045950447554,0.4075127934348018,0.8908464456194508,0.793557063134618,0.808150470507343,0.791805854249891,0.6783664342725761,0.595865037925438,0.5147256929330875,0.3386319106355402,0.21468523734986328,0.46880510440024636,1.0527359780742125,1.2848684446830234,1.037947991936518,0.6526820372965803,-0.05266598571845706,-0.7831146694145812,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,-4.795831523312715,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,-4.795831523312715,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,-4.795831523312715
559,-1.112039110217526,-1.5100315729441738,-1.66479624436802,-1.7292662613398468,-1.6719392292029667,-1.3684539504463833,-0.5180724481731084,0.6733407916045469,1.1116270149385867,0.9583275711731912,0.9420269134729281,0.864553001032352,0.7400086500640498,0.6193105216991804,0.49146940849936444,0.3451297961116094,0.20281955978459354,0.43963698008167396,0.9480709775640369,1.0779267787942226,0.8782895103303264,0.4559376377819371,-0.2079936449534973,-0.9658826512870772,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,-4.795831523312718,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,-4.795831523312718,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,-4.795831523312718
560,-1.166795827355043,-1.5197239320228473,-1.6879142119396287,-1.7524237812543664,-1.7136404730491133,-1.5228265966792676,-0.9234952072140877,0.005365024301726694,0.41866581207570847,0.4255175298586365,0.5061868109255632,0.5493655607274118,0.5484606168692892,0.5498826715034818,0.5550537792641822,0.48097766059214864,0.4566734541168566,0.7130311213535804,1.144301508595996,1.2923244682460457,1.1811456513909866,0.9333203119594186,0.5299739066247852,-0.003425858891464034,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,4.795831523312719,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,4.795831523312719,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,-0.2085144140570752,4.795831523312719
561,-1.1139947363304228,-1.4554946351692,-1.6570929641223646,-1.7674801384540395,-1.7322963109857867,-1.4364853634564945,-0.6779487229205587,0.37873333710938745,0.8197817904436477,0.8397915501412323,0.9383396166518364,0.9595166123317801,0.9405073406190748,0.7639212112878908,0.6888846124219485,0.5359766987329063,0.4471000160761348,0.6180167134930031,1.0140432075076982,0.9420080725963936,0.6326905372712318,0.31837056202167396,-0.18320741439777977,-0.8136815928691742,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,-4.795831523312723,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,-4.795831523312723,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,0.2085144140570718,-4.795831523312723
562,-0.30401847127010734,-0.7938077804779816,-1.3093202152498278,-1.6552700059979404,-1.768136781431695,-1.6980543883135264,-1.3227067397780172,-0.6512806663837288,-0.05334923745793164,0.4936609020861251,0.9865999817712204,0.9986741019339012,0.8705834358602448,0.6498370215816691,0.37528202831723373,0.1427239747490791,0.09810222632178081,0.5264710112238444,1.4265179250897613,1.5517213015592983,1.2275574232786313,0.7025956770751218,0.09101524274803344,-0.5853979672351883,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,4.795831523312717,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,4.795831523312717,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,-0.20851441405707738,4.795831523312717
563,-0.4552718957238578,-0.8383464673902801,-1.1733843168299134,-1.4708706169145953,-1.6110793239217198,-1.6759410909893635,-1.366506570655379,-0.8173761216466058,-0.3243291554406823,0.1584764791229816,0.4349924334639891,0.4837606793795107,0.46913020560485424,0.3594016522949306,0.249673098985007,0.21431612069625383,0.2401632910314803,0.6907818832909,1.6934570193140241,1.7434444713774337,1.5413000920575968,1.1589570440799073,0.5915385028528135,-0.2962874140392574,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,4.795831523312717,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,4.795831523312717,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,4.795831523312717
564,-1.160234644371087,-1.4621423500064992,-1.6426841098662464,-1.6978937165720391,-1.6620392018723,-1.4388210506221557,-0.8891047079912028,-0.0963391772186569,0.37214923830492286,0.5821995810591455,0.7849521022373152,0.8847418798750841,0.8438106197311344,0.7781302255466569,0.7027722853591525,0.5526909981646702,0.5150913522184838,0.7248243983824433,1.1452423804811518,1.234878667230499,0.9902429961375901,0.5669693447265131,-0.013207470569704711,-0.6162296403648712,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,-4.795831523312715,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,-4.795831523312715,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,0.20851441405708004,-4.795831523312715
565,-1.0094763494896333,-1.408203920505072,-1.6320562493720667,-1.839082094458455,-1.799119195479515,-1.5247874152707015,-0.8886862337788523,0.08740006195864035,0.5543349868704653,0.5645510663086907,0.6318570014311159,0.6622047668211379,0.6608526386601964,0.6408711891707264,0.5807766042399896,0.4802684109433322,0.4619395625394575,0.7209472235909332,1.170004009485864,1.2886908147240692,1.1005947638908629,0.714487055710879,0.21119490691595819,-0.42956360490802303,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714
566,-1.0826559833642122,-1.3934063406610664,-1.6435881388746136,-1.737469405453739,-1.7694361449699285,-1.6099389393838877,-0.7722421180622655,0.3738496165918599,0.8346754036173516,0.7216140933285125,0.7125288094660164,0.655493416329236,0.5276264582644774,0.47580669104875944,0.43441817567516655,0.31597299346781127,0.23841158864168796,0.5067639545802273,1.1279281771790282,1.356910979713418,1.1659517726035484,0.826767841737031,0.22310120287340768,-0.48908410434780675,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,4.795831523312715,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,4.795831523312715,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,-0.20851441405708004,4.795831523312715
567,-0.9408129726180257,-1.354616716893443,-1.6494677028756213,-1.782882802602689,-1.7870407257649146,-1.5610666408613447,-0.6231837988775677,0.5605588474812935,1.0539054696427674,0.9423646613343654,0.8503480139616316,0.8165422908600575,0.7035552484082725,0.5596549511416792,0.5010824683346738,0.3324154113626491,0.263538510284041,0.4808351903273139,1.0289579306694134,1.1206130195063013,0.9147054333421684,0.5271146829155651,-0.09042729630891105,-0.8666934727696547,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,4.79583152331272,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,4.79583152331272,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,-0.20851441405707438,4.79583152331272
568,-0.9682426014659378,-1.3815108724979912,-1.6558461536529725,-1.8168460097748147,-1.7711234629156511,-1.490256389352218,-0.7014983222991574,0.47334163657239997,0.9298609654442027,0.9093829135690561,0.9716997438442867,0.9240353127555835,0.82552882183893,0.8041680953139926,0.7688611093223604,0.6147461154688865,0.4170269939157468,0.4848164070196804,0.8809607898457923,0.9160912409074662,0.6352241673440331,0.2740337006496369,-0.20437595953697774,-0.8400782423163132,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,-4.795831523312723,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,-4.795831523312723,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,0.2085144140570722,-4.795831523312723
569,-0.32463016157577784,-0.9433800017363355,-1.418599714237209,-1.5849954860346163,-1.640093423715877,-1.5709455119258948,-1.3962850494762984,-0.6921334059097867,-0.045283617531786134,0.5417849084620466,0.8988195446366158,0.9484076885497505,0.823610859701695,0.5470192125417663,0.39549988391829943,0.17538362288166295,0.17731205070050707,0.45225075972999795,1.3588873242751427,1.639611316761166,1.3387765770214826,0.82994712253504,0.15885424157728475,-0.6698187411488761,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,-4.7958315233127085,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,-4.7958315233127085,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,0.2085144140570854,-4.7958315233127085
