,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
570,-0.6450262422544787,-1.0247613186612827,-1.3018701851907477,-1.4171662975220796,-1.4892037429033511,-1.4511940355413737,-1.3027751782231756,-0.9596018203264641,-0.4611316580651016,-0.09460947993174679,0.20059924724627876,0.31915333449435157,0.36874695267140795,0.4183405708484644,0.35046609341636165,0.304673445975503,0.37833987881514514,0.6958114345909004,1.449127634783998,1.7456033522074228,1.690760774442284,1.3052337426279403,0.8053155915146928,0.11516790498507211,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,-4.7958315233127085,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,-4.7958315233127085,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,-4.7958315233127085
571,-1.4152284928611054,-1.6403305595846702,-1.7401681871846566,-1.7639746626797845,-1.7141181694962706,-1.4156024165599819,-0.6628940107218825,0.3032001859416558,0.7481693876045163,0.7421866084224947,0.7471722577408461,0.737948806501896,0.6670279449483476,0.5962317246277581,0.4997594103176589,0.4133830358772213,0.3916954613423928,0.5321661308869429,0.9418618636224674,1.1065129323610217,1.0015650142097252,0.7576421213093839,0.3275052263686188,-0.1617116129946102,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,4.795831523312767,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,4.795831523312767,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,-0.20851441405702736,4.795831523312767
572,-1.0101071046702685,-1.4649215467746155,-1.7047459815709691,-1.779430537229395,-1.6842621107229057,-1.4081830372574131,-0.4748073647204334,0.8742277401582235,1.312183775281421,1.1475877157235304,0.9485497494299582,0.7727147518846347,0.5493861776827393,0.39530396333889917,0.29288460909858194,0.13064510105418553,0.047078158921820476,0.26043670748970266,0.8350727303955535,1.1475877157235304,0.9472808370765383,0.5836468112250756,0.011729886219410087,-0.7298587477578252,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,-4.795831523312716,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,-4.795831523312716,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,0.2085144140570783,-4.795831523312716
573,-1.1515303977059597,-1.510181711872862,-1.7197216190113573,-1.8248998732570245,-1.7548354771834358,-1.5046288226735567,-0.7157919158310526,0.37404424966791816,0.7537638787380676,0.660671324514418,0.6263740676951788,0.635520002846976,0.557126272974429,0.4909815633944674,0.43136966463721815,0.3472597252947979,0.31753543605145723,0.5274019837310882,1.0673387982282556,1.3008867851402184,1.1406695997132006,0.8476730343145562,0.3797604591377914,-0.2767870285447896,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,-4.795831523312714,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,-4.795831523312714,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,-4.795831523312714
574,-1.253969275144817,-1.5664014610974522,-1.74933108670169,-1.764865586653796,-1.6844346242849484,-1.4956977089789887,-0.7464121552143285,0.33897029003748325,0.7700163681477867,0.7353178121799987,0.7223965925936676,0.6620007796957605,0.5641479482217475,0.4774741494235491,0.4016890188160791,0.29483488830439725,0.2605718790642384,0.45047025231054255,0.960205105879177,1.2515858666630701,1.1390696286922095,0.9342174844639717,0.4575841821951518,-0.15944034861279358,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,-4.7958315233127315,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,-4.7958315233127315,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,-4.7958315233127315
575,-1.1454739689607196,-1.499897756611104,-1.683807137741232,-1.736843996669507,-1.6434412007412138,-1.2776135833553983,-0.3309147021442079,1.0301233261209815,1.4466346312198244,1.3360355841031826,1.1137514108474766,0.9251356872868532,0.6621235506903218,0.4226431262462673,0.23800969243452463,0.01825970356447014,-0.052697459233768215,0.123971395080213,0.6597703794750741,0.9139128707218257,0.7428554246903583,0.4248152842911113,-0.045999971928832456,-0.6413522893865007,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,-4.795831523312549,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,-4.795831523312549,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,0.20851441405724513,-4.795831523312549
576,-0.26185688118890216,-0.9293256915222698,-1.3718532223401685,-1.5612451988259448,-1.5502126565063852,-1.209429682635538,-0.723078442048277,0.23552690171791868,1.06787092782693,1.5529963303786845,1.6421760474617928,1.3856694385320274,0.8754143562523868,0.3525944341088032,-0.2269204971769628,-0.6289953728231421,-0.7702732064152829,-0.36329497862707694,0.673763999411544,1.161953997052065,1.0393701935014006,0.5738581995177524,-0.0390608182355696,-0.9256481774157499,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722
577,-0.7228770724680497,-1.1621379089794321,-1.4176525946137806,-1.5490334302281483,-1.5392149336163985,-1.3823527615572513,-0.9802619479332078,-0.4056461224169875,0.19819141920563127,0.5624108887557823,0.6954281404721083,0.501162171796771,0.2564010776895771,0.10117532173238823,-0.1036104647412525,-0.2312509206940012,-0.1933795766201087,0.17364517767625653,1.1896258032635199,1.8444260177756977,1.8079573160749123,1.5077918482299868,0.808107077778381,0.0410954734176329,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,4.795831523312719,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,4.795831523312719,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,4.795831523312719
578,-1.4297064840167626,-1.63055322852044,-1.6859919986910135,-1.6136048044968647,-1.4194107124136561,-0.9454884256983543,0.011067954473339477,1.2414918592876658,1.6417597799192059,1.3339954072294227,0.9956605127027233,0.6910640697369728,0.37046958166485683,0.09137497297757011,-0.05609215567615517,0.21650819707686436,0.15552554988923362,0.39280348621928785,1.033517272904915,0.7982984908954819,0.6630278916792828,0.2988743699017163,-0.27562968555162587,-0.8789619014936663,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,-4.7958315233127085,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,-4.7958315233127085,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,0.20851441405708573,-4.7958315233127085
579,-0.9574225778798202,-1.340805757528282,-1.694015261000707,-1.7598648719495864,-1.6812358216790917,-1.3038873772658375,-0.41997615752077316,0.8206944099527206,1.1879257982363627,1.006173772328944,1.3480237741821555,1.1811810941499545,1.0123859997769513,0.2260954970720047,0.16060087054872585,0.05747789491180168,0.015767224903751455,0.14231917263030383,0.6696485368597387,1.0058187879033436,0.8496256406391555,0.47902190031230923,-0.13971595350923574,-0.86583659607491,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,-4.79583152331272,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,-4.79583152331272,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,-4.79583152331272
580,-1.162247229239853,-1.502837532520505,-1.7312721911373103,-1.7954318172758932,-1.7015839322557038,-1.3961247353182862,-0.5980053757177655,0.550600373457276,0.9365477389181601,0.7638610330901492,0.6474170843656261,0.5011199419879319,0.31903195418074554,0.20720617906002783,0.18774387601541914,0.15409718261626512,0.1663023557120367,0.3986954488463896,1.0008722998283075,1.4254144018352801,1.3170522569174163,1.0406215797753473,0.49287320340970786,-0.22195409655075019,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,-4.7958315233127315,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,-4.7958315233127315,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,0.20851441405706278,-4.7958315233127315
581,-1.313309633401944,-1.5966207378634112,-1.738582241610842,-1.7596928962629383,-1.6810633564717967,-1.3504827426806354,-0.5398641991918044,0.5950629519958984,0.9253376142703628,0.8428836805205081,0.7382482618101174,0.5991932974713087,0.4618210664743337,0.3190946839351604,0.2627996048629034,0.1434785133510543,0.07571025240265797,0.25086749571171846,0.8701133655065454,1.3380662102946816,1.2536235916862961,0.986374941851424,0.4939459757275238,-0.17700570038910443,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,4.795831523312722,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,4.795831523312722,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,-0.20851441405707327,4.795831523312722
