,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
582,-0.9981915020276316,-1.3420973939081375,-1.5847752504617572,-1.6827316572704742,-1.6094086887162085,-1.2576123986448235,-0.2955611655666762,1.0533120276009043,1.525773675371829,1.395678329590507,1.2538436108910482,0.9942302655374934,0.6191476783661972,0.256189361585764,-0.008042753440500549,-0.36676719802095,-0.5796155004383197,-0.3677294417027645,0.37589247560348904,0.9630535702467032,0.9341862597922679,0.709983481929487,0.2829397359402074,-0.27169752225767635,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,4.795831523312719,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,4.795831523312719,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,4.795831523312719
583,-0.17160163522028823,-0.6859967533449832,-1.0263439288365253,-1.0922079619220164,-1.0472058397685813,-0.702686282090628,-0.0014280474745171834,0.9391461082621788,1.5304322695364516,1.9259144953484273,1.9092249666027825,1.4934768844568096,0.7841719127669057,0.002148280113835273,-0.4609861425778078,-0.8615348324732829,-0.9715069058151209,-0.7593114689062085,0.21255555322857145,0.8160608337630484,0.45395766544236227,-0.039575541750276715,-0.7223560838265665,-1.5243475455146047,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,4.795831523312726,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,4.795831523312726,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,-0.2085144140570685,4.795831523312726
584,0.1224699141370203,-0.7900153634098703,-1.3269089212491596,-1.6199016320584088,-1.7406832016739238,-1.5560042855521363,-0.9743046615651562,-0.07078059724780368,0.4053325578172264,0.9320960485274724,0.9375507000584956,0.5491015874563394,0.14506775619411666,-0.06181938401826548,-0.408579374204744,-0.5609199991068935,-0.4814379339405546,0.07688461205632593,1.2850899261779773,1.8613348986339344,1.6228887031349177,1.2819729824459642,0.46026869109396057,-0.0887030237068801,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312722,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312722,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312722
585,-1.2895627280926962,-1.6173776452854698,-1.7327199309644086,-1.7312022693107383,-1.6163658708496895,-1.2173894850070444,-0.34507129229191214,0.7661942963399692,1.1272291408408581,0.9810277348706242,0.8923288426672297,0.7987397073575645,0.6601266096556818,0.5304508528031907,0.43079107087884444,0.28526418119913066,0.2284361837228114,0.3405745170217797,0.8199869705089479,1.1651706821826142,0.9643334566802515,0.5572628753513651,-0.09128453798372074,-0.9069433622951638,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,-4.795831523312721,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,-4.795831523312721,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,0.20851441405707324,-4.795831523312721
586,-1.095408160207975,-1.4728473622016989,-1.6946606498435128,-1.8300309456454946,-1.794654935783649,-1.5383215094863243,-0.8332262806673614,0.15416380104108723,0.5669790128966564,0.5654099156850424,0.6211841892978714,0.6596983935829454,0.6776716889159798,0.654991101948103,0.6542778759428238,0.5973624407215481,0.5554247516111344,0.6271752877422163,0.9404241492608169,1.2007516411877048,1.0710871534279562,0.7638293903537006,0.2978075185043071,-0.34908846828387763,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,-4.79583152331272,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,-4.79583152331272,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,-4.79583152331272
587,-1.255002147574244,-1.5672778928038682,-1.7658397812271867,-1.8049523495572675,-1.7445965332523823,-1.4269474958879547,-0.7572853435527984,0.15030118610016666,0.4550793143975068,0.4312119004964031,0.4734484758816024,0.4818208147893194,0.4758227212434923,0.49319220046994994,0.5205585022727861,0.5371782198060154,0.5253069929965659,0.6762590138998816,1.010777689361948,1.2829411840038532,1.1769748646942408,0.9625430204309215,0.5601709117316861,0.10831453127937685,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272
588,-1.1669101890733822,-1.4617031339728304,-1.646849576083718,-1.7460290418298654,-1.648565483795589,-1.358920262031754,-0.39886989723989513,0.8219984397563649,1.2580105893428015,1.1516243112067959,1.0217300974181565,0.8328086583411526,0.5508850212807372,0.25883752872028265,0.07780926511788566,-0.16567803919661792,-0.2506154709342355,-0.11076899241674397,0.5273770856281037,1.1641504375034546,1.1919481424357656,0.9688801398925277,0.3925067394750383,-0.26365636954445554,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,4.79583152331272,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,4.79583152331272,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,-0.20851441405707397,4.79583152331272
589,-0.06425284351791621,-0.4206350772225084,-0.6388322257325326,-0.7513129524223768,-0.7472543695005783,-0.4550363991310862,0.5346780362274912,1.8322649760824978,2.155792014705864,1.9093780515966694,1.5008140374689536,1.0215147209898925,0.536030897201424,0.10524130993052597,-0.24940153109329546,-0.5412329697559496,-0.7845546792104408,-0.7980832889497691,-0.42623978697165876,-0.023667014299931198,-0.24998132865355238,-0.5798861404397448,-1.074453459338905,-1.79088997796305,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,-4.7958315233127315,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,-4.7958315233127315,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,0.20851441405706203,-4.7958315233127315
590,-0.28958757791113193,-0.970352439577954,-1.347254197552378,-1.624912593219927,-1.739209723966609,-1.6173857090000237,-1.3584051371374202,-0.6687195238025644,-0.10448198079943256,0.47397301017462795,0.840560149032888,0.9219620080036955,0.7959563906927195,0.6175413573320454,0.38169898510840433,0.1940844265900705,0.249002804046403,0.5283338406517084,1.128254390326975,1.635900914936018,1.4335113614675032,0.9108110684186534,0.21917404065641527,-0.6104558644707193,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,-4.795831523312724,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,-4.795831523312724,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,0.20851441405706994,-4.795831523312724
591,-0.6407831992765219,-1.0156355323625992,-1.3126979386007274,-1.4090011886504807,-1.4545201851466605,-1.3774096463061172,-1.2476465368916347,-0.9212005993332113,-0.6462183033357674,-0.19221726738692982,0.13847484521777895,0.223228499141636,0.298980261967368,0.3241176182413777,0.2976214859525566,0.34687711648946756,0.34500879946910196,0.5654702078722411,1.140232462137436,1.804164392374625,1.7442084007210747,1.4719436567532533,1.0332288509710434,0.4837737999817096,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312721,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312721,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312721
592,-1.3539676914021954,-1.590590674432757,-1.752166565095679,-1.7989253964821683,-1.6208757538361058,-1.2203472586500568,-0.26620085590938175,0.9283957651710694,1.158695489864668,1.0724994946397517,0.8857969721641609,0.6887775545072096,0.495918175229839,0.35680649181665375,0.24431905403278623,0.10104733224002005,-0.04705003407305997,0.0647717975700746,0.6162264851673186,1.1974670475623619,1.134068062657549,0.840036549988771,0.2969019391506888,-0.43160398188151833,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,-4.7958315233127164,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,-4.7958315233127164,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,-4.7958315233127164
593,-1.091071828466325,-1.430323382716683,-1.6731502071445132,-1.8212244068912469,-1.766973884524815,-1.4838307472424788,-0.5656592351366356,0.7042117250502197,1.02990064870897,0.920099077754993,0.7835438245381183,0.7187033029426227,0.5507496309588747,0.3753643805687663,0.22840491758298687,0.13811123994570645,0.08609019110118274,0.22840491758298687,0.7320801440740716,1.3223332589992567,1.200269583674785,0.9390496026912124,0.31163859573422475,-0.4367213497862804,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,4.795831523312706,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,4.795831523312706,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,4.795831523312706
