,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
594,-1.1861912270454373,-1.5579052134652105,-1.7155671829373742,-1.754366166040013,-1.7525577388615001,-1.3404007446313495,-0.41941810335599855,0.7861452148289618,1.0616837558460073,0.9217772532174239,0.7757878591702065,0.6753379495273577,0.48874114519898865,0.30987125699699264,0.16174463082971466,0.008521528068446011,-0.10047731005464532,0.011645175013149985,0.5604206224564062,1.24548571817122,1.3117399138930992,1.077466393040301,0.5595986101025368,-0.12908333996930277,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,4.79583152331272,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,4.79583152331272,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,-0.208514414057074,4.79583152331272
595,-0.8038445217733102,-1.118307739986122,-1.3475164857056827,-1.4231873172629244,-1.2944071421852967,-0.8096346381721492,0.31724180855363504,1.7917248983959309,2.048286952620352,1.6801154133286533,1.2464556609742232,0.8117976126889589,0.4248581098975751,0.0500978174623701,-0.21584821851189367,-0.4917772137945007,-0.610774088749952,-0.550277355341392,-0.06550485132824456,0.6624525414361441,0.6676436802764826,0.37893649707919624,-0.2869268887872975,-1.0616045311147324,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719
596,-0.8313890191865917,-1.1571315661131383,-1.3765815076523684,-1.5145404517279895,-1.4706947520057214,-0.9948138999695906,0.1573536538433403,1.5577587298212328,1.9530343561053154,1.644785800482098,1.3117356369351736,0.9454690342047127,0.6305771907447881,0.39164027155121667,0.2129358287437911,-0.07737584972031658,-0.3371284041355708,-0.34975065102531466,-0.008728542074341459,0.5499719649927399,0.38411121200294845,0.08870634619736517,-0.47774466334587473,-1.2322007186679305,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,-4.795831523312715,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,-4.795831523312715,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,0.20851441405707904,-4.795831523312715
597,-0.14724838855506572,-0.9808076922857417,-1.433735757520786,-1.7136796345756824,-1.6915614273083734,-1.5185772391282253,-1.134644775667324,-0.29316253201999987,0.3707138084957979,1.0058694918137465,1.2617144266221718,1.1630078001605988,0.8101068513732353,0.4189116929887399,0.12543279357623657,-0.09409866661421866,-0.10697344397877168,0.07261319413191653,0.5994886985890091,1.6027309655345632,1.430737144843996,0.9263099701507395,0.1412786734095326,-0.8144259540361335,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,4.795831523312717,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,4.795831523312717,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,-0.20851441405707716,4.795831523312717
598,-0.7197193339288648,-1.146162702331528,-1.3529231233752437,-1.4941478752488528,-1.545145702314323,-1.4477652361531086,-1.1632388978195134,-0.6290308903237529,-0.2314324467318758,0.2501624179090107,0.4541537261708908,0.39969450812812646,0.2960835382077824,0.25039317730749705,0.18578054573133593,0.1617815682887618,0.21001028257239635,0.467076252486123,1.0188219742668416,1.9455517185877809,1.8599399817493674,1.412728267482938,0.7993697863063801,0.018018463031803333,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,4.7958315233127236,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,4.7958315233127236,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,-0.20851441405707058,4.7958315233127236
599,-1.3358085928504961,-1.5886418939003955,-1.6925046647294166,-1.7154895102794074,-1.642656280942874,-1.4283225961892094,-0.7486894443329174,0.07488630278019223,0.4414945893025463,0.5936255357865482,0.7079751423977527,0.7763550579089755,0.7615585635861689,0.7810956823036611,0.7433143424308636,0.6655968334149571,0.565325444703122,0.5607284755931238,0.8753335490586236,1.229731136382545,1.0671133541163598,0.6710557342330798,0.1146788166386139,-0.47775557741240027,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,-4.7958315233127315,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,-4.7958315233127315,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,0.20851441405706242,-4.7958315233127315
600,-1.0612841764170362,-1.4490536677890669,-1.7236372516342264,-1.8700286158121402,-1.839217783438817,-1.5007775521878062,-0.6953855867815095,0.38059892200708123,0.6609296041187674,0.7144095463211677,0.7718805289864337,0.7586302746497197,0.7345243902540108,0.6708273844666743,0.6775323324442888,0.5625903671137568,0.4356752803946278,0.45786546536816103,0.6888668873588273,1.1414508758477968,1.0665789567644364,0.7578320665571465,0.15518495666442692,-0.4959932052567395,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,-4.795831523312717,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,-4.795831523312717,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,0.20851441405707713,-4.795831523312717
601,-1.1122102428879053,-1.4594673348030596,-1.6923488063252992,-1.813872902992771,-1.8092661071713896,-1.481230473683378,-0.7519270386502247,0.2877791217270325,0.5811843590405228,0.5818197791538168,0.608983988997134,0.6248694918294833,0.6242340717161893,0.6067600186006051,0.640913849690156,0.5743535928226127,0.4876187473579859,0.5333689955151516,0.7173231183137557,1.1611640674495933,1.4648948816041105,0.8070762093165289,0.246635669391248,-0.42865705601191784,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,-4.795831523312722,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,-4.795831523312722,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,-4.795831523312722
602,-1.0898249425145725,-1.5117180624504922,-1.7060503170234391,-1.7880982138082895,-1.7641610155140528,-1.5258914035457638,-0.8290354663615741,0.19506716855566544,0.47475443283569274,0.5204240874760125,0.5361722442485366,0.5917632376555465,0.6035743552349395,0.6243619221746713,0.6653071297832339,0.6382203001344925,0.5988499082031823,0.6895592912129209,0.8980648868811395,1.2527133773983814,1.1557047316796332,0.8690882784196952,0.27412291555373625,-0.3729688462292774,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,-4.795831523312721,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,-4.795831523312721,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,-4.795831523312721
603,-1.0634345442564064,-1.399286085070194,-1.6637181011464508,-1.8299278417827631,-1.8302547045962072,-1.6187744642978905,-0.8962442151797619,0.07895098873063691,0.42656959082841106,0.6145157085587544,0.7923290790723314,0.8452808548502716,0.8451174234435496,0.8058938858302606,0.8111236908453657,0.7316960271784554,0.6408281650410025,0.5975188422596625,0.742645931428832,0.9959646118479903,0.8843409610568386,0.5529020682245462,0.2463047492140035,-0.31034262208125685,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,4.795831523312719,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,4.795831523312719,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,4.795831523312719
604,-0.908861545390779,-1.31888759690332,-1.5375238545169765,-1.67220556133471,-1.650496996748957,-1.534422631004726,-1.018733464110509,-0.37190684584113043,0.21112317446195336,0.8541840213235994,1.1463635793706235,1.0912061040455976,0.846652478508134,0.5349795155269642,0.18808551408523577,-0.05403143583545973,-0.10564465571791358,0.024828247761765884,0.5201379458611942,1.2648746207316226,1.343955820294009,1.1443699356841768,0.8165263072462725,0.18542732250330682,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,4.795831523312718,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,4.795831523312718,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,-0.2085144140570758,4.795831523312718
605,-0.10874292582417873,-0.7820083588933971,-1.1637950133815975,-1.2904956154006297,-1.2948762213215004,-0.9889077462329867,-0.4190920068335632,0.33201342375266696,0.7990534088547374,1.154893397503934,1.033584310464435,0.5887843246529394,0.02065343368462001,-0.38168837166305103,-0.776279874227643,-1.0364204719901238,-0.9899186552916492,-0.5798265471608991,0.4088425122110162,2.0023721583493215,1.9717079169032259,1.5258970220330679,0.48567160066936543,-0.5114217008580706,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,4.79583152331272,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,4.79583152331272,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,4.79583152331272
