,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
606,-1.2523924195996317,-1.5626885049574153,-1.7213666509964638,-1.764433911990377,-1.7238377233485735,-1.3312902296991365,-0.412580830218327,0.7043438729352872,1.0289368769017058,0.9828690280516594,0.9443909014259502,0.8363697386051518,0.6701018703417662,0.5617276971849522,0.48177085607740044,0.34674440255140254,0.19283189604856565,0.18930179268840885,0.487772031789667,1.143665236106802,1.087183582344293,0.7087565021354832,0.08022159885956347,-0.6783976132381346,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,-4.79583152331272,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,-4.79583152331272,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,-4.79583152331272
607,-0.9933422427205385,-1.3807001909091674,-1.6673042263879243,-1.8099254744468307,-1.7888216143521953,-1.596504179618825,-0.8796537060816967,0.14354312366787986,0.4725250717560255,0.6255280574421315,0.7026252237555975,0.781594506690362,0.7912954746370895,0.8061022151873578,0.7792118128087095,0.6102107396315091,0.5317520339570988,0.5516645471109078,0.7720637311637525,1.1863120817310295,1.07585720107443,0.6978598359922928,0.12090753179218229,-0.5328015538811582,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,-4.7958315233127164,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,-4.7958315233127164,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,-4.7958315233127164
608,-0.9813216999082301,-1.3872869286642577,-1.6015346933059253,-1.736016797695633,-1.765264206454685,-1.6696853539071612,-1.0623468179536422,-0.15581708617785928,0.2223001313673962,0.3405492241970561,0.4853868704440359,0.6078341559185357,0.6279854806137677,0.6551337930503996,0.6948766834215516,0.6555536123148836,0.5948197587195317,0.6288251191427356,0.8304783058498834,1.283603231982947,1.2544957629787228,1.0182774568290591,0.5191123513575838,-0.05995835412067941,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,-4.795831523312716,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,-4.795831523312716,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,0.20851441405707846,-4.795831523312716
609,-1.133633559914822,-1.5186735254602657,-1.7543165409252843,-1.8423669173011872,-1.7393407596974155,-1.2962019802318063,-0.2848856696028408,0.9202136414927634,1.2049339159213999,1.0986599985332712,0.8915250967309426,0.6537169080763526,0.45939261431232126,0.2194192524681599,0.13154930719138808,-0.051949120624786425,-0.07360085252050023,0.007773573187557483,0.36538801166509716,1.0806168886201766,1.2094446933996736,1.0291940253678562,0.5467212662917003,-0.12358026697977292,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719
610,-0.9924339156901563,-1.3335978543007199,-1.5070176012839085,-1.5236238558435107,-1.411794394758594,-0.9825542452559625,0.24588818064676946,1.5447495341123718,1.890958410816992,1.599613235885235,1.2620227950912948,0.9820287308711649,0.5897847940582803,0.23285542390379044,-0.02653847643227582,-0.3115774787464621,-0.5158974715557461,-0.4681807654161293,-0.18608464365680927,0.5868419135034141,0.6696629805475065,0.4388570627444265,-0.049450903609448614,-0.7345114556315231,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,4.795831523312721,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,4.795831523312721,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,-0.20851441405707324,4.795831523312721
611,0.28806614971317684,-0.46047489518537543,-0.8637644044647147,-0.9549137861745285,-1.0096034152004167,-0.7086244364116847,0.03842845531609506,0.9685241870488887,1.5477878087720724,1.8171435326818894,1.6500983392626798,1.1035740872964903,0.4725971428889631,-0.19744382225134138,-0.766290371779118,-1.222781356913573,-1.428518532772867,-1.2212932037428006,-0.5940366422622045,0.93169239607227,1.0574413390025437,0.7032608843586959,-0.03932754785676648,-1.1115419073983308,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,4.79583152331272,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,4.79583152331272,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,4.79583152331272
612,-0.4724008780205601,-0.9719462988844546,-1.378792569484946,-1.484938818706312,-1.4815055168447044,-1.2706435608443092,-1.1318809439376718,-0.6374854758661884,-0.14309000779470518,0.4036633136662928,0.55301194464622,0.4889236432295463,0.2937976540948521,0.13844074485711166,-0.03293823973479717,-0.1728452905953037,-0.1113319655748356,0.2706228665290013,0.9858940876972352,2.0007208962907255,2.071389692942147,1.5729887060321215,0.7072244199300912,-0.19687840362655637,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,-4.795831523312912,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,-4.795831523312912,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,0.20851441405688215,-4.795831523312912
613,-1.3067955815681283,-1.5300723363278292,-1.653860857212529,-1.7401983475293406,-1.7463448907141466,-1.507058535100997,-0.7691874671947379,0.14836278171852807,0.510151172433511,0.6366556077487067,0.7673053861420273,0.8409209614949377,0.8256260749653038,0.7380020988656261,0.7185618692578671,0.612498263603771,0.5394544597099123,0.5554640605633607,0.7876032729383637,1.1332391199351353,1.0180271709362114,0.6552381801678879,0.18038198342542502,-0.4139744482588497,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,-4.795831523312718,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,-4.795831523312718,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,-4.795831523312718
614,-1.133061171526401,-1.4904775339914362,-1.73401826825476,-1.8164744304120217,-1.748850808062546,-1.5604935014711998,-0.7907963282198567,0.2546584937160229,0.5975612957239772,0.6935740802862045,0.7576889297779243,0.792936148030835,0.7257909947074169,0.6699696083340291,0.6071306762451295,0.4648658858306665,0.3092039626865905,0.3336058830155286,0.5423778680519995,1.1310542597782132,1.2216443953784542,0.9576889826700057,0.41558357614673264,-0.20116299844152766,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,-4.7958315233127164,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,-4.7958315233127164,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,-4.7958315233127164
615,-0.9505852395984833,-1.382280454131879,-1.690788278611017,-1.7785943517320026,-1.6236932202802394,-1.3287769992571752,-0.1402667859315999,1.2195407788879864,1.4514609965908352,1.2266601902221204,0.9751076564160538,0.743187438713205,0.5030691109892325,0.3140811010285855,0.22260745237183402,0.02261671580388916,-0.15601578676165384,-0.1622722391461958,0.16867251802233432,1.0404767968476474,1.1369124594645528,0.8428591973910805,0.09704692520619873,-0.7510259825053345,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,-4.795831523312719,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,-4.795831523312719,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,-4.795831523312719
616,-1.2073858805015483,-1.570399105635444,-1.781737498089633,-1.8476908909728704,-1.7554999085502523,-1.4406488340776853,-0.5688779652041565,0.532561666897649,0.8308794657700584,0.6989726800035835,0.6044454738548561,0.5782078843154755,0.51117623432788,0.46517059787526743,0.49482266824511534,0.4394721368880659,0.42455624694444544,0.4691242072579138,0.6488337246509315,1.1967680431822425,1.2494229317783967,0.9205545149491743,0.41485193300522244,-0.3075803269147087,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,-4.795831523312722,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,-4.795831523312722,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,-4.795831523312722
617,-1.2389756999601844,-1.5684386316687762,-1.7565793058286825,-1.8075593594720119,-1.8280207415465455,-1.4343992389262807,-0.6365787395624755,0.4170090357329996,0.7841001022735724,0.8519001055883405,0.8638648120556526,0.8711476768618425,0.7657195387150931,0.6589041882243076,0.5780990691842004,0.40400392000766044,0.2879982877376353,0.3100202836992096,0.48394203133274505,1.0487108568984729,1.0310238995120116,0.7535814307047766,0.35718550339643956,-0.1966590249600034,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.795831523312719,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.795831523312719,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.795831523312719
