,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
618,-0.5813835798330524,-1.088358988642559,-1.5026701124821296,-1.6681803093359464,-1.7530779345829688,-1.5479309915570407,-1.0393486876324485,-0.4978250338486013,0.20786973752649124,0.8854438443875857,1.1626332517398517,1.031403484007861,0.8356300958199322,0.44381550359156013,0.16073414748398032,-0.0894058587643447,-0.17805290594656695,0.06699859910398699,0.5624579262553803,1.38599167273675,1.529540969684397,1.2084297625197913,0.6106647797079482,-0.14537937193982642,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,4.795831523312713,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,4.795831523312713,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,-0.2085144140570818,4.795831523312713
619,-0.5083264922387548,-1.0676115988154773,-1.4049690771068417,-1.64647855494679,-1.4911979233910906,-1.0751695056611086,-0.3678181331540623,0.204177998572131,0.6518122085656625,0.8500354926533583,0.8163684530682731,0.6236418285046728,0.4154558490295538,-0.04763771587549644,-0.5646672523607342,-0.7450263929951195,-0.6622329589134303,-0.3430831652956323,0.41717355513083365,1.9249759708342946,2.140032774714533,1.4076028931288007,0.23647087327619237,0.23647087327619237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,-1.479301415539947,-1.6671327422412663,-1.7268770395266897,-1.7620120232900778,-1.669208226514209,-1.3687077535674261,-0.6688248069558022,0.3497932244291732,0.8834891803287382,0.9150661910527959,0.9223303860080955,0.9427887309842454,0.799283818397918,0.6955096047507804,0.5720182905106865,0.39293364753105475,0.28901118500727835,0.31362049852931384,0.44541374986117865,0.5978135950458322,0.9973443175873121,0.9000930545122803,0.44482075435462354,-0.1192662212558889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,-1.126213482755387,-1.4870846403236224,-1.7349921354878222,-1.7452615593427345,-1.662565672511072,-1.2793540139251325,-0.3889769491711535,0.895782024677617,1.4305127264562107,1.3018746802736245,1.1658498555287329,1.013970481674503,0.7377770295765973,0.4347389431912892,0.26754551622008477,0.0261239729642507,-0.14683474459216772,-0.13656532073725539,-0.04756364732801507,0.1727785522256305,0.8498398653266934,1.0510845398168178,0.5143720193995569,-0.10683804115724596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,-0.7335162998762339,-1.0570585848400436,-1.2207929693423598,-1.325630093232332,-1.2416033347587212,-0.8511144968988807,0.1727162167456987,1.5915512248970651,2.0974786935571,1.7835562944933063,1.413485173645745,1.0638317698104631,0.6542994843526313,0.24928265554174586,-0.01830723184033692,-0.33929730217761156,-0.6966073498924984,-0.8226474876029145,-0.7763149759212039,-0.44786458590636563,0.3639359895337755,0.648606082493438,0.1363962393680866,-0.6443851121495534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,-0.543723448037606,-0.984274995270293,-1.2180035084408283,-1.1989026721272433,-1.0643752765853272,-0.6959139825361706,0.3182788101141832,1.7134614023527117,2.181739970040603,1.8167702267154349,1.4667936129697479,1.0975107775737705,0.6162929336734507,0.24043776750290652,-0.004176168513005051,-0.40323987773123865,-0.7008432306170957,-0.806822064356987,-0.7930612467977375,-0.5110671795014767,0.24495624491042126,0.3729113096777705,-0.21407998262573522,-0.9306694223902319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,-0.6589115940811414,-1.0745152637419182,-1.5091542159825782,-1.6663010488365004,-1.6576294201056647,-1.3970575519010453,-0.5322212133550318,0.781636290936442,1.3729990697514711,1.323718838183552,1.3636929316013062,1.3385240579679054,1.068646051613121,0.9184788223718225,0.7234729274979109,0.4747452351207742,0.2898914909561335,0.11074833156545766,0.006900289935207555,-0.021229627655063858,0.27212522721490945,0.08684847677071578,-0.4491004794228764,-1.1663076264049093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,-0.5828050066450802,-1.0889878959289017,-1.5645959798197409,-1.7574524446062458,-1.798741498042923,-1.7271389623362803,-1.2188654880683232,-0.5901220540895546,0.03757608739714608,0.5806055370263568,1.0590881752703822,1.08835636504828,1.017537798710688,0.7828696342414718,0.5573477790778487,0.4191078470018851,0.3827839329025298,0.41492667703361397,0.47712158031164675,0.5764243670580856,1.074244916405365,1.2464568544735315,0.7141416528880155,-0.09987987530976673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,-0.6541443511929622,-1.0153491472344942,-1.412304588618021,-1.6024610384112166,-1.6449919785594516,-1.5630120504476364,-1.2014990591876389,-0.6344198572111721,-0.26304461896027953,0.2984870690838087,0.5949708692475918,0.6371936141773613,0.47046000098754154,0.41899139950380787,0.33916883792125085,0.21465796966120057,0.1983236230825306,0.300644435613067,0.5071352319849326,0.8365959205245211,1.6973851656985817,1.9981836989208814,1.2153678440185849,0.26366100939721043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,-1.217449861195283,-1.5450297893355347,-1.7687287760885417,-1.8297244194972306,-1.7459821822282942,-1.4979428912171882,-0.7604896253021588,0.26745358131220903,0.6415408765170432,0.693553788592386,0.7171696790332799,0.7410753350010559,0.6897868367429183,0.6744292638181653,0.721661044699953,0.6693583670977279,0.6418306420439253,0.6700827809149332,0.7092011270440213,0.7320926036677098,0.9459395625067242,0.886827395022769,0.3523548806886741,-0.3890102198392639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
628,-1.0677957743537991,-1.41923945475325,-1.7325319352565327,-1.8759222501205222,-1.8589481993192607,-1.5338547120684345,-0.9578685882122965,0.12572248341489792,0.4918770078421089,0.4794293705878505,0.5390810348322835,0.5887099262226384,0.6266994684921283,0.6446434650534618,0.7094681733516126,0.7038101564178588,0.65466623790754,0.6873210784966335,0.6567677870543629,0.6989604276174984,1.067863131698247,1.1435189009838693,0.6310642244124527,-0.0034419603013676864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,-1.1414163034958464,-1.5104586705377312,-1.842433266591657,-1.8904033231643096,-1.805547200363443,-1.4112478717170176,-0.6331880904893711,0.5769656094116394,1.0017913376952072,0.8862271104974532,0.8311705682947496,0.7437705788574543,0.6574608179786285,0.5746034475349557,0.5475294383329662,0.4579489917787322,0.3503797740097535,0.37545503085454923,0.4023473352967939,0.5349918099105683,0.9776246046491361,1.0811963177037271,0.5002862007992931,-0.2650542472462108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,-1.0146041577568727,-1.3606686950362477,-1.7040280935540861,-1.78885351614797,-1.8014130889693878,-1.609348236900321,-0.7023538549966998,0.5650036547829873,1.0086464116749163,1.0051683761243697,0.9091359500898364,0.8569654168316392,0.7818012041003847,0.7076031123553931,0.702579283226826,0.6187199816192052,0.5379522671676258,0.5449083382687188,0.4869410790929441,0.4846223887259131,0.7642178021503997,0.7207423577685687,0.07575998733944903,-0.7894979679576144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
