,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
631,-0.7658928613124799,-1.178192729192678,-1.5547654172864442,-1.81902335053436,-1.895405596974317,-1.6512698684337017,-0.9365209440856096,0.3046905605636914,0.7888554452556769,0.8471687731829559,0.9508597260113921,1.0155382411420009,0.9999332660628698,0.9841229623642765,0.9451105246664491,0.7794103287604134,0.6141207900933021,0.5385598581311941,0.3812781356231107,0.3211168501206714,0.6194593341993206,0.5410238015647412,-0.009667555833013274,-0.8205102740894384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,-0.3579347573275425,-0.863620782403326,-1.4615328234214007,-1.7080278114853424,-1.795223317467145,-1.6555667790402468,-1.3388841996228211,-0.8811077932183577,-0.39386697133103254,0.22584394618249273,0.83836842089532,1.1217538153361784,1.1881086371959566,1.038630626941438,0.855136787430282,0.6484067828635358,0.5595344402282371,0.5959457504184403,0.6718824960124827,0.6445740133698302,0.9519142171463486,0.9902419120834046,0.45054005775098394,-0.3251166685376882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,-0.5607243328561219,-1.0100642300948697,-1.352819132982354,-1.51363158060005,-1.5216722029809346,-1.5067129055281259,-1.3468354140012304,-1.0179178612575943,-0.7243416487462194,-0.2192783684957583,0.1408667176806164,0.34543511034777835,0.49970286532987035,0.5935724568462463,0.6326536214417096,0.6739786806550943,0.710441968196316,0.9105225716276353,1.024026241050823,1.0674082036639687,1.4458784292200344,1.5133822589758346,0.993920654927045,0.2222078975802649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,-1.297809406148082,-1.5368942977283022,-1.6884097656462613,-1.7596872035108926,-1.723709068207793,-1.5290198379261144,-0.9149477399037772,0.0219772100082613,0.431313353173715,0.545357253757125,0.66035152017873,0.7927239047844737,0.8091516571304174,0.8198772144471904,0.8406494963391686,0.79068740655977,0.7537589054184753,0.6861471643583109,0.6875048298414467,0.6638814504348832,0.8593852800064432,0.880293328446735,0.39153375451783506,-0.18411641033175818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,-1.0529762291064997,-1.4553931344148714,-1.7004608679181004,-1.8065875219433392,-1.8193931513883153,-1.574165347517024,-0.9793438597978875,0.07664035830844847,0.4558470602478012,0.5147529556946909,0.6812261384793794,0.7252454896964845,0.7438136523916997,0.8043202515192115,0.8613053025493548,0.8320124251939721,0.7053967640567717,0.7042762714803362,0.647451290818255,0.6077538395388293,0.8784328319320103,0.9874407525823687,0.4169499608086865,-0.25454523321224415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,-0.9979016231720195,-1.3772296065307519,-1.7019989267510796,-1.8648678353506374,-1.8430766533279017,-1.607247638992962,-0.9307524993093672,0.11441715696628924,0.4587178329255132,0.554437617662419,0.6293347173553772,0.6935783502816646,0.7303812354756182,0.770735276258462,0.7873611410609938,0.7597589771655285,0.7005192452963137,0.706653059495306,0.701487742275102,0.7194049363826847,0.997202153131782,0.9557181992070184,0.37187593716083317,-0.3285087946662052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,-0.8828017815547287,-1.313380402401793,-1.677847906444177,-1.8785790693848132,-1.8635071049319327,-1.6857264333172737,-0.94600126886283,0.16846773903368883,0.6620745748655265,0.7314398658134426,0.8335181705170426,0.8807893317556224,0.8299214517271506,0.8249545543506331,0.7978935272647795,0.6834836152815499,0.594250734827564,0.5766096855247607,0.5838031231045445,0.5889412928043902,0.8122804024243472,0.8225567418240385,0.3005187003197217,-0.4436595445412548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,-0.9533559081891888,-1.441388366255326,-1.7334736948472012,-1.8168517329910219,-1.8320590481241714,-1.542945263868659,-0.9470632260651269,0.22337564901039403,0.6484812858359118,0.8094690701764964,0.8688999569037481,0.910851171064161,0.8862048327449185,0.8131398014155325,0.794786145220352,0.7432211111481777,0.6699812830931234,0.6488308792872486,0.6343227510567724,0.5706967429134795,0.6411398233578395,0.6830910375182525,0.19051386458473724,-0.4698681649904297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
639,-0.11305087933626606,-0.9283875242463062,-1.4703139616995182,-1.6716195679057986,-1.8602008327149235,-1.7323048884153094,-1.3838536932316667,-0.7133787811507815,-0.13164799368595487,0.6862987725363223,1.1339345775849718,1.213543277608201,1.0455167181329426,0.7704751848559663,0.5221873950294195,0.41321483024352373,0.3075049170979243,0.4044056708147238,0.5084842581401751,0.41582495155576077,0.8967398033354322,1.3619939272416817,0.6650915368743965,-0.3404576986649167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
640,-0.376790200593747,-0.9292600272776921,-1.4126392572697364,-1.5620381121090496,-1.6966500495751884,-1.6339331241648283,-1.304286845483545,-0.7849601094636114,-0.4053442479350492,0.010729013323925554,0.29142549656297656,0.3962086524315051,0.41736924108622014,0.500736861448772,0.5173084067807778,0.45663105618051064,0.39748338668781324,0.46733882393349896,0.794435634102166,1.036890089651973,1.650292213787447,1.791532769386388,1.1477919699507806,0.22972835855766288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
641,-1.1721822889742528,-1.475693313641504,-1.6696375466374935,-1.7564926289799134,-1.7388738484096602,-1.5216673191920083,-1.0181556057077432,-0.11574368837509064,0.30600587152534364,0.4534255120780085,0.590934588559906,0.6864614144642472,0.7632682860126945,0.7778588386724353,0.828375186088708,0.805663476759866,0.7640941663519251,0.8318163541688355,0.848609254399858,0.8490221945694734,0.9057326445299756,0.8886644508525429,0.4024962244921206,-0.23398222360827375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,-1.0218242711265313,-1.395033424746699,-1.6516047454056257,-1.8138765321656558,-1.8410016095985027,-1.623203193740645,-0.9923058045084333,-0.006229460184946213,0.42186808541698195,0.4831388485594122,0.5613228952776175,0.6849813365155952,0.7050858056717052,0.790450019945664,0.8849091131235773,0.9206503916233284,0.8407111928359389,0.8241170278181973,0.7237542413166644,0.6179664393285621,0.7993853395706018,0.9358085231299191,0.4047952425621902,-0.2538654612189352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,-1.073654604827344,-1.4058782196306356,-1.7082001353279936,-1.865734876407148,-1.8175774031102236,-1.5671900174389604,-0.883542749459094,0.0360131867302155,0.45636812521415276,0.5797519783670568,0.7021915673376683,0.8173917975773696,0.865234516146863,0.8606705725991153,0.910401819533194,0.8291950998560275,0.6940079444244655,0.7125784733428873,0.6768538117794827,0.6184668098410548,0.6833062836918157,0.8384803643152384,0.3506105367973778,-0.30974488135260375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,-1.0565897219708966,-1.463673538976227,-1.7923793611735215,-1.8924363758220777,-1.8270287347647807,-1.5011022740855018,-0.7325161689702946,0.4976292389033458,0.9265773665170643,0.9573356339831021,0.9378801033569939,0.8867398514255095,0.8285585503150527,0.7440659601673828,0.6525323208407405,0.5556252492459349,0.40368681959442343,0.37737553055721046,0.32160300942903364,0.35439947534161603,0.6126948057491857,0.9528886555542773,0.518937677208131,-0.26280407242568266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
645,-0.7965526418558075,-1.2798254917934115,-1.4819332902350955,-1.6465814536207775,-1.5938766182512867,-1.2846168404633653,-0.2185417613986642,1.193163787630425,1.6555289342809585,1.5494658978142557,1.4423139184680183,1.179225318772378,0.9165722962285517,0.7105443034205421,0.5093076592824861,0.2366363622469385,0.03496414095706858,-0.05781379237930785,-0.20286098393336116,-0.35313510130918213,-0.05520032946842401,0.3721008564610844,-0.07545466702777379,-0.7534305038262241,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
646,-0.23839750943007765,-1.004099540138226,-1.594795405878037,-1.8382822440948539,-1.899954897195824,-1.6224279582414587,-1.0049004836849917,-0.16831494908806618,0.5645483962026824,1.2261277658312708,1.318236273709343,1.1816753989857665,0.8761154358945963,0.5369158438392607,0.28702145724831696,0.2189412557732201,0.18450068326228874,0.43399459807984964,0.514489424529817,0.3807318522199209,0.6762800209765178,1.3246438220834698,0.40796393280995963,-0.7610131736947918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
