,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
647,-0.5208482144201155,-0.9186627159513602,-1.2705358368991955,-1.44500984405866,-1.5231273975600377,-1.4415685421423,-1.261416386820841,-0.9907579910991074,-0.7773972722847721,-0.31798346645067893,-0.011019335511344793,0.10340395320763346,0.19029682659572972,0.32416347114214333,0.4539005533889247,0.5746902506531694,0.7095892857744911,0.9009256723241209,1.0914017333946606,1.1629808132549537,1.454975280858121,1.7301073690711226,1.2522825979845023,0.5296091955488502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,-1.1407060890719676,-1.4643863391694967,-1.6592499165257195,-1.7580681860258998,-1.7486149076936122,-1.5296769815178302,-0.9890755046220736,-0.18100927277812506,0.15703996038448137,0.39627092404690756,0.5523130383852024,0.7092374587011775,0.7802000680488834,0.815744394578285,0.8686827532390958,0.8483897157524517,0.818013181378034,0.8773797693048004,0.8555742072849903,0.7878887344258108,0.8597336497511969,0.8995634624579022,0.4334538188205723,-0.18869793915505237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
649,-0.8872161640576084,-1.347920146767659,-1.6727353966440335,-1.8191658008732916,-1.9099230030446317,-1.6906891807396345,-0.968419976526702,0.04358047744918317,0.4818834084436217,0.6115130238861708,0.7660143952776716,0.8440886490512017,0.8829610623224109,0.8554538885245637,0.8495241983645487,0.757614000884317,0.6372083479129023,0.5843352773194356,0.5658873523771669,0.5375566105015399,0.7338952402442572,0.9776713912670941,0.4474582627924238,-0.28057591796496756,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
650,-1.0711704201374475,-1.4332916146982435,-1.7405916839713635,-1.8421867968898091,-1.8257572241736248,-1.5374014581344724,-0.8101413923915403,0.1374090667092095,0.43079429378392853,0.4986920177640778,0.5345688398177862,0.5734633384928347,0.619566731318862,0.7003734052902989,0.7949272727589513,0.8049861948300845,0.7805094844569936,0.8375100428600819,0.822421659753382,0.7592180994064283,0.8826075434789958,1.0572974901143428,0.4247589405412486,-0.39856383098100584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,-0.9997202215094608,-1.3395962482389656,-1.6305581581319355,-1.7906152395855828,-1.7921569452738404,-1.5861290032976043,-0.9859850253777118,-0.19074520036195491,0.15501733899544234,0.2950322465017415,0.42733862556675284,0.5900586532092085,0.6898490577582426,0.8224357469483916,0.9813715879014879,0.9724016638970804,0.9740835246479067,0.9691780974579963,0.9389046039431209,0.758384883354419,0.7590856586672633,0.8670050568452916,0.3913187744865537,-0.2759594784038266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,-0.5645397319965705,-1.108946432889021,-1.498012787177522,-1.716157061016436,-1.7842078986279926,-1.6711608296050566,-1.2142026349891386,-0.6149418710686811,-0.24082126148926053,0.1250314893149243,0.4156785247212911,0.6691201956390966,0.8246195395271856,0.9497504021446969,1.0473747346061353,1.1077937025790123,1.068521373396642,1.0632744630200501,0.9111140620988833,0.6931287855441083,0.6446346138816675,0.7909121152896857,0.3705232960257724,-0.2684867889294727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,-0.48514568106919137,-0.9304345768946044,-1.2603598478939615,-1.4697778929603686,-1.5600113523784556,-1.553692071018557,-1.4236324430299463,-1.1754169496143942,-0.8703279239597549,-0.327604527166603,0.1467824549206687,0.4896402087030742,0.6930328924728337,0.8039877163501231,0.8573342078301974,0.917734780828298,1.0329514456227282,1.0551424103981861,1.1018757004551107,0.9759309533520153,0.9635863106954692,1.088061457482309,0.7585770665778285,0.17176566029701199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,-0.030396263497489407,-0.6302537733608451,-1.125408106067106,-1.4194726300989464,-1.6408206909728047,-1.7205742312105918,-1.597958494213994,-1.328203872821479,-0.930502395432514,-0.24619996061150146,0.26089607865442804,0.5739393863257419,0.8070159089992748,0.8944462605968488,0.8624595465977364,0.8547827352379493,0.7259829002015232,0.6754438920829255,0.7225709840416179,0.7345126906012865,0.9703613951547424,1.4599713641011571,0.9801706541144702,0.14723662157758177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
655,-1.1771897923430072,-1.4537984731026286,-1.6682353507843808,-1.7120410323941369,-1.7027338762447553,-1.5258979094065048,-0.9867033298189969,-0.32440609822900174,0.05693911306499399,0.3340441754859157,0.5618833580227774,0.7630420262647453,0.8628147401861161,0.9295780736310135,0.9650693624139887,0.9160516733605789,0.8446968095486532,0.8013875096001974,0.7109219518282083,0.67803666676706,0.7778093806884308,0.9335491269214163,0.5275089279777281,-0.11232703343842618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,-0.9745771544359806,-1.3581775070055084,-1.6358026648962951,-1.7690518853502308,-1.7689161936797075,-1.551131062489721,-0.9870607881241293,-0.2828210181079109,0.04433159952390083,0.21381049600757268,0.370127300450479,0.5246801131765817,0.6511447501043496,0.8056975628304522,0.9313480497350801,0.9662208090595826,0.9579436171576579,0.960657450568125,0.9403036999896216,0.8411130888370483,0.8567176309472342,0.9975655849504779,0.5071758876790687,-0.2412993669277639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,-0.9758975231817592,-1.3066232913141895,-1.5387154913690813,-1.6531888465752451,-1.716660334005552,-1.5600598853721932,-1.0918312842933993,-0.4925031684691749,-0.14773503586101294,0.06290043127496091,0.26263902357776703,0.4610295488909029,0.6072948172701231,0.740978127079088,0.9315049282858141,1.0191292826143792,1.0431698105968317,1.0793429414863163,1.0701311503902364,0.9388069578131946,0.897241558965029,0.9663299921856284,0.512143755582566,-0.10942746557121716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,-0.8715933947588711,-1.1981932895250216,-1.5231449705365294,-1.7119288382798517,-1.7390609723947414,-1.5989628032501,-1.1036111771432093,-0.4627095979340126,-0.04976865955926407,0.18719376408900273,0.44355439577268146,0.6565543271419101,0.8365899834182818,0.9694613691771816,1.07203097898534,1.164204163571905,1.1099398953421253,1.0121881411244613,0.9039131760117702,0.7200739495323765,0.6299293357207565,0.701690026884437,0.27150623692265574,-0.41985604031329876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,-0.734419840204675,-1.225103394427048,-1.5693320587685946,-1.8029097061920314,-1.8939538402972251,-1.6963505604696607,-1.0737041601847037,-0.21867357490840036,0.31275819663820725,0.5978252232746936,0.7354143922314188,0.8414620540543222,0.8994302293272919,0.9476802105103814,1.0295176344251622,0.9816086425083843,0.897725282995734,0.8331078170296883,0.6871644110483293,0.5267289612487278,0.47779700153301513,0.6351635479358123,0.25717694622941867,-0.4461134155382286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
660,-0.3136744582948359,-0.826032896846991,-1.3349092877585003,-1.6465525515962918,-1.7980216239643803,-1.6878396879068052,-1.41922458419985,-1.0349557552857338,-0.46016917689057346,0.35288894720020075,0.8893730015482583,1.0928240708374148,1.1286394179983423,1.0453189923114627,0.9147422057872484,0.7393962353118749,0.715021901827355,0.7204936909769412,0.6386655714217668,0.5160477509333142,0.5856887037462285,0.973688297989608,0.5891707513868741,-0.38057951653295713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,-0.4260025701442146,-0.8592119087457993,-1.272875955803555,-1.5307131579502335,-1.6214782789551392,-1.48546446930767,-1.256275845177289,-1.1617623120954848,-0.6249361539396271,-0.03830966390497186,0.3148443024828466,0.4227450215535751,0.4613001172016766,0.44523549401496765,0.35259616697161267,0.28673121190610595,0.3852609007845875,0.5959752082502533,0.8888868376879132,1.0669364113406041,1.3207574576906056,1.9443325810546914,1.3978676489868085,0.3935609560977205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
