,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
662,-1.3127102133272286,-1.5785486618004823,-1.7449182063784348,-1.7920064869400576,-1.7169637804542437,-1.4081080843209484,-0.7974531490837654,0.005897343494928804,0.386946023082931,0.4853293182044772,0.5750277431359835,0.6284939752434168,0.6705613152264227,0.7095075299848831,0.7716586322823564,0.7845502364706969,0.8054482053654806,0.8639353780515308,0.8579645297958782,0.7975775417557568,0.8069409174293937,0.9705964400729586,0.5025633574878378,-0.27228990477978793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,-1.0254884341327108,-1.3754364946761022,-1.6416197479223553,-1.749957179325446,-1.7589146876202268,-1.561365315497496,-0.9952265817854788,-0.32353450708631626,0.04069714776496865,0.2071373356747449,0.34706814092834587,0.45976327906943804,0.5638640511439162,0.6753487151911192,0.808742960337718,0.8842765437964092,0.9256747578074226,0.9728832474691046,0.9792987601667178,0.9186540080628648,0.9136910642779188,1.0950200835425332,0.6671174913526721,-0.027694638539775784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,-0.9155000352468525,-1.2945079881919075,-1.6022390924765637,-1.7523340263450484,-1.788823880608051,-1.5691549579447746,-1.0272806221391841,-0.39418165067608696,-0.003010412976697725,0.21179319578484498,0.395458795575292,0.5866656319134264,0.6871343639842271,0.7966039267732353,0.9424417109777029,0.9926760770131032,1.0125022311626681,1.0275847042580426,0.9921895456229299,0.887463663888112,0.8391754234134051,0.8306611240853712,0.38207918234552435,-0.23739691019271855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,-0.7616792780394197,-1.2884682297355272,-1.6514927753147743,-1.8646285196304124,-1.9428804772330501,-1.6963464747241213,-1.0106334441855434,-0.09581158932584052,0.3996765793292119,0.5753804593895676,0.6934844448846826,0.7633465018783777,0.7276894242903718,0.734304538232038,0.81045902068244,0.8136859055320333,0.8099749879550011,0.8188489212913826,0.7880321709777666,0.6833197576084638,0.7030037551909829,0.8633799322157704,0.4298479526729094,-0.30249356394229193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,-1.029041221315864,-1.4313828050607367,-1.7048599974744516,-1.8270616000646331,-1.8125246064479572,-1.557521510088768,-0.9110795751972129,-0.10745639682535013,0.29806515427317043,0.5161200585233084,0.6587643083869404,0.7877801267349388,0.8366910531743794,0.8746992344013133,0.9605583529498051,0.9537441371919883,0.8813620231422896,0.8383567503596235,0.7568890152995026,0.6122762142169457,0.5698766495016411,0.6884440036876537,0.34803606983049373,-0.2007354391990203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,-0.4734731729065686,-0.9324647610959983,-1.3577754677164924,-1.626864213017243,-1.7107081096888486,-1.651408259692478,-1.360821079347726,-1.0388820145638051,-0.5813236553773089,-0.030784564625506675,0.36926548081828586,0.6426539131278368,0.7832895090406793,0.89705206114852,0.8873777653787193,0.8683874810898514,0.9239251049535216,1.0165475292680943,1.0532740224682633,0.8927523741397196,0.9126384265554209,0.9945116333479929,0.6014485792935008,-0.07861858259840977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
668,-0.20608490043091626,-0.7593481631616978,-1.112620900482066,-1.428176126431172,-1.634306711832256,-1.661717693933464,-1.526855661995521,-1.2474829324200092,-0.8678956522824813,-0.2398552303796045,0.243016630315275,0.48927689351252734,0.6625143003921617,0.7065911596109041,0.6774258746552189,0.6679964968124033,0.685758813213986,0.8927665500423086,1.095388529734438,1.1063529225749211,1.163806341059053,1.4137944978220696,0.8868457779084477,-0.007190814304551286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
669,-1.2027357318104128,-1.4974654462375168,-1.6987218614788306,-1.8002034068027288,-1.765938615949511,-1.5197835092453598,-0.889495153359157,-0.14945444056379664,0.2908678143085891,0.5045960882895801,0.6066027645077805,0.73722907446545,0.7391983153190833,0.7722815616601212,0.794074493773662,0.7990632372695329,0.775826195196661,0.8198059075944694,0.8204623212123471,0.8085155933669722,0.7726754098308478,0.8966063008861646,0.5123417689805375,-0.12634868121450032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,-0.9809298850713388,-1.3853383994512725,-1.707935917692795,-1.8672433341083619,-1.8513125924668052,-1.5318680335085073,-0.9031015743433172,-0.08548944863550721,0.3836377036632504,0.42197105073824615,0.4964804569576102,0.6101529363791344,0.6757013004251228,0.7483853091647251,0.869525323730729,0.863883186066011,0.8622237338116823,0.9266104812796405,0.8595686102047562,0.7805786828987042,0.7044098244250114,0.9281039883085364,0.49764207353564033,-0.3156554763109146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,-0.8954121425132022,-1.327357847833288,-1.7478166053124429,-1.9172035028398213,-1.8734437015410368,-1.54834484439215,-0.8607689664849978,0.015521054523162643,0.5605129131984418,0.6686360889075219,0.8207013984207983,0.9640147476743176,0.9694847228366656,0.8766774775821601,0.8507862618137126,0.736463780920638,0.5632479007796158,0.5304280498055274,0.5477496378196296,0.5442853202168092,0.6912453195785606,0.8723014974522817,0.35611817463203566,-0.39782673524493967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,-1.108066121119487,-1.4389916618933118,-1.7177558125193246,-1.8391806879453791,-1.8319978079905985,-1.5740982134237107,-0.8436677304030359,0.12379779112540178,0.6248891784470073,0.7577724576104501,0.8424278285060797,0.939909770749532,0.91955827754432,0.798475444020874,0.8266939009860839,0.6946657265791626,0.5811078149131059,0.5764902492278897,0.5448513732365938,0.5262100895444249,0.5911980510400597,0.8502947922660776,0.44634330528531574,-0.29092801578753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,-0.8866499523993279,-1.3843608622806902,-1.704733422974175,-1.8630139178941247,-1.791597116637468,-1.4495587847762335,-0.672399548629358,0.3372655095862393,0.9589527767052809,1.0863394868119576,1.101786379218594,1.1126192648024689,1.024150699200824,0.9743996691119173,0.8706848200959301,0.7406901930894315,0.5721786395624889,0.5023667102441842,0.3575270178079312,0.1549119355910122,0.04357394486785376,0.3671562494380422,0.10275359759457763,-0.5550432881373802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,-0.18574701967647003,-0.8233576943015503,-1.4432413289878043,-1.7513541660197827,-1.8411148920592357,-1.6686279796385939,-1.2898883644376415,-1.113462109808372,-0.44630636861858136,0.28050226887329077,0.6251947121282436,0.6758433976677469,0.6994794509195151,0.6508004364843258,0.5905847770095831,0.582706092592327,0.7236782673439445,0.9226150488796602,0.986770050563031,0.9397793256458251,0.8429840599481078,1.252112886472762,0.9003859035595448,-0.11033675453987625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,-0.6327208156872192,-0.9162950358653006,-1.2441947587489888,-1.4189535030227327,-1.4563758536676301,-1.3748096622134607,-1.2283901737678913,-1.1747999143492276,-0.8185609356373648,-0.372944303928951,-0.06448240395304941,0.09810499326628623,0.23889296292548748,0.3816792134443677,0.47196517592259096,0.6000368128383805,0.7419147538755885,0.9733520098056819,1.2369434213869737,1.3156030224997919,1.2383967165576493,1.5712013106423675,1.2681892675564994,0.5662477001201722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,-1.1327976382464235,-1.4299575562849116,-1.6907783916441368,-1.7451697928156786,-1.73286139384367,-1.4607871651386088,-0.9262509812113877,-0.3080176842745097,0.052911462723716975,0.19756445635665354,0.35886309431363955,0.4657703310990838,0.6047966280591022,0.7551935412123094,0.90289432887641,0.9632640952629272,0.9636157638049846,0.9955003782848539,0.9623263124841075,0.9107482596490248,0.8463929164525238,0.938530074471558,0.5780698188627412,-0.06982085845430944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
677,-0.8743995072524402,-1.2244497431330685,-1.527049509770544,-1.6661041107039523,-1.7343951086221374,-1.5573094864342918,-1.11765675156101,-0.5325912883619377,-0.18572011617750064,0.03445948055871698,0.2380373002148241,0.4353747355784074,0.5697196125174578,0.7430374555098174,0.9023438696189631,1.025856381370991,1.1049797444761986,1.1446591691286614,1.0920280034917154,0.9879431032164124,0.8733790670536639,0.9235376275935723,0.5342789394599169,-0.1899588677724225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
