,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
678,-0.7968667318580911,-1.1858976837633144,-1.4632376717368438,-1.646206566925145,-1.6831778303339464,-1.5412881167109798,-1.1610281251940306,-0.6666346238144761,-0.28615258266744426,-0.06277065480405696,0.14762136969948128,0.3728907194185731,0.5875016868936863,0.8218750714461766,1.0223858874110263,1.1083190942531047,1.1684945440055678,1.1716032388267283,1.1009914564603693,0.9702042243415471,0.8375295703670204,0.8596235085602679,0.46304286923222643,-0.13882265310744676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
679,-0.7145506917185972,-1.1889480171972024,-1.5769246709021418,-1.7711949575320134,-1.8258951543479716,-1.6392377817079498,-1.0787017442330809,-0.40777845390538925,-0.042640542169999254,0.1810945411983652,0.43076992408769943,0.6515444297933445,0.8177597185717325,0.9246224742070319,1.1039488926346057,1.0774446735588323,1.0801232914441499,0.9925747805608768,0.8539915499678696,0.7069495260528071,0.6113651615135816,0.7405027395636268,0.3883349775887217,-0.315154667028883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,-0.7005871094951247,-1.2115804311372582,-1.6293737129830277,-1.793277231245599,-1.8255758657267525,-1.602056459939266,-1.0393210472377716,-0.3232876380436375,0.1804746460280884,0.47276925359634026,0.6890576218134193,0.8367314779735202,0.9196473754475267,0.9493749743480911,1.036790184088129,1.0625005398940226,1.0260239725944111,0.9765315376680661,0.8462121716769434,0.603088619587463,0.3742664529150107,0.44223820607684167,0.20152499984416372,-0.4921725377436005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
681,-0.3194954058400313,-0.8363254228538782,-1.2745318110764228,-1.4900247365187067,-1.6118111329525813,-1.5704133855481812,-1.420226208918265,-1.2403546010099995,-0.7766356475266039,-0.2190497086495103,0.16444105218969937,0.35698871453574604,0.4696290970081834,0.5864413454981183,0.6743714446361463,0.8513548376092209,1.0227222570972025,1.2041984288583514,1.2804152118703283,1.2189604163048817,0.9769921872900164,1.0073184441095187,0.7440095158512999,0.20102510803544824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
682,-0.4143837802236689,-0.7835314326123896,-1.0770426190425804,-1.2795120562485685,-1.3895497938605184,-1.400785226016686,-1.3874648683057655,-1.371364609855175,-1.0155373151773746,-0.5344986580169238,-0.18898016191540082,0.03306440966576564,0.23321726292202835,0.4198181000723983,0.5866121444526172,0.7831742925868058,1.001975646638357,1.200043574339867,1.303942364485045,1.311934579111597,1.1800051231747433,1.2434795233972156,1.0712415067351422,0.4741419936934557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,-0.968429491436914,-1.2288307094600739,-1.4475773267494092,-1.5441584355525952,-1.5854132800413736,-1.4769194351358077,-1.1667885402288882,-0.7502425328906436,-0.3873438136376124,-0.1358971355034897,0.10531578275744774,0.3432506998090055,0.5473662385296463,0.7571583159299445,0.9409662374022333,1.052178424774114,1.1466808011030591,1.229270441329625,1.2221547801678008,1.0910347317926143,0.9127434465019645,0.8232779988606025,0.5190634963803682,0.001139305298381955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,-0.7934902285116209,-1.1308025979378273,-1.395281632694638,-1.5068425391904303,-1.6116301049346926,-1.537840533923904,-1.224274700308945,-0.8187508051967395,-0.46486367251972954,-0.21106261024180187,0.04249939295077766,0.30729717315471916,0.5328095769997852,0.711864831925532,0.94008657207121,1.09746713659206,1.2049640386369342,1.2688725007866668,1.2270371608507447,1.0775455461463828,0.8731500281737347,0.8217523248238875,0.5836494758171534,0.005843666530731596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,-0.670229572667885,-1.1050547088738356,-1.416632299191252,-1.6393547418008876,-1.707165249262089,-1.6194792482346734,-1.208329332306125,-0.702088819707846,-0.32679273531050745,-0.02788090069705093,0.21929619331023043,0.5038859810892091,0.7550576595877394,0.9365676817144896,1.0947921991239593,1.1789707601102783,1.1731250267084505,1.155685255392998,1.0712144077365877,0.8878532366992586,0.6727302475119992,0.6465218760938051,0.3582297904936688,-0.23092270752053312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,-0.776160916875323,-1.1641321741824358,-1.441495642309939,-1.5804439011668945,-1.6394347220626861,-1.5407317069795166,-1.2032224771856712,-0.7288971868805018,-0.3145399750462049,-0.005548898125174767,0.2520028937075067,0.5131083494495733,0.7059834581314469,0.9011684483544208,1.0780520694440616,1.202963355858946,1.2217089329809523,1.2445412235987512,1.1327784936485914,0.9098749249324142,0.6608519264822568,0.5857807763964976,0.2648849253790276,-0.279092177550089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
687,-0.47215345583193147,-1.0159649482613562,-1.3698998767289055,-1.580080073272843,-1.7086697462925688,-1.655905367792272,-1.259357877115457,-0.7025119538926097,-0.21296881274733812,0.07717260347163363,0.3584155140527881,0.6633459959796816,0.8687636120414071,1.0779411600627737,1.1997629555551454,1.2732069598334683,1.2511486923369073,1.2065308330824995,0.9815615708306402,0.7074625309728038,0.3779671602429218,0.3517729675907555,0.10324146505847862,-0.520781909176623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
688,-0.3156394673199023,-0.8368745513468873,-1.2258010366966725,-1.4904182340510719,-1.6232067913691803,-1.5315346909555947,-1.4123449617965695,-1.1933238353285087,-0.7792795144378282,-0.27564291391083345,0.2542314256525104,0.5910024053568699,0.8516199473703624,0.9671299936157531,1.0114461747930015,1.085039833065688,1.201189824165624,1.2042295622247132,1.140875021624748,0.9357726957430432,0.6543569459568349,0.6581966150841055,0.3635020095660864,-0.2345264570063107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,-0.27857811577012676,-0.6332339623671565,-1.1032348558156266,-1.3889250540709879,-1.5473736311359712,-1.5516839841573253,-1.453580349391302,-1.4006492142890716,-1.000820868028249,-0.4837509195865903,0.008491395452067922,0.3738369175420563,0.6583202169514384,0.85763094065886,0.9395276480645913,0.9765966840482381,0.9824587641572798,1.0781486012313448,1.1865970832486183,1.0929762156248035,0.8967689460927569,0.9650449379510085,0.8071136032485879,0.01831900034075567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,-1.0656949113822751,-1.4162777590346576,-1.6581313957989645,-1.7707953187819037,-1.7433834911876847,-1.4850040636249486,-1.0275282040620943,-0.40361402288649306,0.033925962062383554,0.31893027480036584,0.4823519838070506,0.6299036873644506,0.7522732335147209,0.8363449152749817,0.9058581622842456,0.9235643667111336,0.96658388561498,0.9559601629588472,0.8840860886926648,0.8046049043764121,0.7416495108585881,0.8152286270325448,0.5853102836226586,-0.0661468822169908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,-0.8986048629511968,-1.2602587986782399,-1.5751089265732683,-1.7488957673534227,-1.7970033024230978,-1.5798023446288463,-1.0300205685073827,-0.5021414099786163,0.008919667184328389,0.23733267922246085,0.44384307366789566,0.6478763863617755,0.7718608466632959,0.9183997881763444,0.9908870225902723,1.0474687847047413,1.0667639478221176,1.0284343670348968,0.9457780601672164,0.8069311093563654,0.6777317401042026,0.6757761492477117,0.353625148821784,-0.2297927900313226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,-0.7275718870248611,-1.1992974122293745,-1.5790260058222336,-1.818990030235849,-1.8472967784240504,-1.6817988018009873,-1.131103882503253,-0.466056133877047,0.14286061976232833,0.4402423095349657,0.6099219648676495,0.7503298692329888,0.8687035434745578,0.9359320704215358,0.9709938380637397,0.9286945495779617,0.9064994856576675,0.8942761171218533,0.8079083683885346,0.7099605863054972,0.6113694690363644,0.6885696913678224,0.45600402159430503,-0.27112557249011543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
