,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
693,-0.9507246651102204,-1.3034747123182755,-1.5819414041700854,-1.6608275147635505,-1.7606817325487956,-1.5790007549907505,-1.1203873373266353,-0.5339196075175202,-0.06316003019963003,0.16736129459780505,0.3521107756473301,0.5363488394482752,0.6547419324945453,0.7613724288234752,0.9034185696165703,0.9924051708694903,1.0573551614391503,1.0788346858795104,1.0403505379238653,0.9429255520693753,0.7547240045919352,0.7800391583966453,0.5631982449987252,-0.03106859785123501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
694,-0.8053790962987023,-1.1628410943094727,-1.424017032250002,-1.5861715106864764,-1.6170268162998946,-1.5985355161273143,-1.294359099087234,-0.8201502532412961,-0.3378446250712696,-0.0147392439491988,0.23461976843725543,0.5025794969736427,0.7176913084487497,0.8672629494896813,1.0383895380690644,1.1164031299214303,1.1685945511185953,1.1754877576918057,1.107540435755874,0.9018383983330861,0.7074062065776103,0.6613420801121881,0.445026692886203,0.016881973505687237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,-0.2773594725050306,-0.6825169619362492,-1.0641889621808784,-1.275820772560592,-1.4080742535666373,-1.426836404145868,-1.5088388105236243,-1.4760378479725218,-1.0843943551123576,-0.5278276225452496,-0.006554725683128021,0.3778725554157938,0.6902689227524944,0.946378838351503,1.0893910350743101,1.1736239069055414,1.2213821083799468,1.231353600995482,1.194616522938247,0.9907257397205936,0.7622998365147156,0.6822654878900254,0.4673535812552015,-0.08908194746170202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,-0.19513418226983378,-0.53276343939662,-0.9111358899300103,-1.1677281337002785,-1.3211142735839647,-1.4268668270584595,-1.5014628208690803,-1.6166522169340753,-1.2423241275108994,-0.6722190021229011,-0.17745882630667462,0.20375965611908878,0.5291060387630016,0.7927384666880875,0.9208099018448763,1.040343241324546,1.1338129203161673,1.2531964686436068,1.3301891208899101,1.1874381528145654,0.9107738946454554,0.8104138226512466,0.637405041825409,0.014873013156853939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,-0.4783259755075869,-0.8055442761480837,-1.10421485573861,-1.2555973924617596,-1.3820717582289588,-1.4257463593572002,-1.4044777384952702,-1.3137164580256433,-1.0764632862717065,-0.6422194656789305,-0.1769257333465454,0.214439637701056,0.4829701930754782,0.6759800839989829,0.8595498918661229,1.0532421984322564,1.163224852835927,1.2482993362836474,1.2588767787443933,1.1752808625223685,1.0405037731031859,0.9610023507369339,0.7664001566472953,0.1655331833126606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,-0.9876948926851806,-1.3278961017685906,-1.5384745668133424,-1.6420791716153602,-1.6506894910749677,-1.5046884219772731,-1.1630833564602316,-0.6530155189073886,-0.18029026248914823,0.1438133928219518,0.4181269399535817,0.6586543422491425,0.8268363429982175,0.9358691926769446,1.0326416961686216,1.0644624419976063,1.0558521225379986,1.07335353274394,0.977891295256986,0.870168711582982,0.6869186517795937,0.6036231700507807,0.42140260496538895,-0.12170265399225288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,-0.8547892516270824,-1.1565318135458424,-1.4240007214381953,-1.564263490437021,-1.6135138672312697,-1.5040685854662723,-1.192053527802903,-0.8170594308080965,-0.3876307068301729,-0.09625664528914947,0.15383542400718203,0.4306167813128725,0.6734124984915375,0.8770383253543088,1.1007291205406629,1.1681243729959507,1.2234230416772125,1.218622810020853,1.130490556810092,0.9701628194876837,0.7445519316387857,0.6277142931229948,0.4136239612493598,-0.12217789623349093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,-0.7462323170497696,-1.1301443020276667,-1.3945422853126037,-1.550430113607769,-1.6269476031827161,-1.5551169372035714,-1.252001715518528,-0.8317159039384255,-0.4356793100931266,-0.1450962471533807,0.11145640098206118,0.3934809164859941,0.6211994107603042,0.8353668715945769,1.045255058710943,1.17393893265656,1.216527894896677,1.2032825238650617,1.151116139494392,0.991560362298164,0.8044949683439657,0.6659280098593744,0.4823267898672909,-0.028027544727795825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,-0.7813278592093058,-1.092306988967705,-1.3518267710694984,-1.4809279824703907,-1.549430666070864,-1.4936075657329784,-1.2657044068314032,-0.9122404396477105,-0.5312765970763278,-0.23956384708056183,0.025966386827523197,0.31981984568580396,0.5873261185439026,0.8220630788142749,1.020737328246898,1.1740450167854573,1.26271976466732,1.30899201008014,1.2335731901546187,1.0712909913847473,0.8079838012954276,0.62890527145044,0.44785070265543875,-0.013060382435246508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,-0.3386511776182657,-0.7856459820486407,-1.0761085482372044,-1.2667304445686702,-1.3783390511909641,-1.4257843835458806,-1.4424089291348081,-1.375537161484965,-1.086849125443534,-0.6052042849823046,-0.13009718716840624,0.2959768407905095,0.6020365930091344,0.8571953489021107,1.0098983378790567,1.1417739467080765,1.209112695975586,1.2796269202432278,1.2872854187729583,1.1255229864132823,0.8593434643433766,0.7203697349258258,0.495844973151772,0.02736901430873798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,-0.3680486354944648,-0.7251356197931496,-1.0061004342339355,-1.2168460711553404,-1.3506765989494935,-1.4118210270529445,-1.4393095883905191,-1.401072294735047,-1.1024866076419695,-0.7037262595206155,-0.26064941667874886,0.10912459592958572,0.4484144988494562,0.7400399412448785,0.9670848853696529,1.1347474886562054,1.207345483983646,1.270251999352326,1.2867275152822184,1.164350554712055,0.9947496554337504,0.8428577331709987,0.6472660467305644,0.1729121549308805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,-0.7578625457419899,-1.0709392781126168,-1.3336556028057285,-1.519542227048843,-1.590098361354713,-1.5376754113832383,-1.2626697721886169,-0.8741383675639658,-0.4697941386856239,-0.15027196164637308,0.1623750744130122,0.43824010623011683,0.7094644178858123,0.9243985127688586,1.0936988593980475,1.1995760304879768,1.2380768199752237,1.2387643340732102,1.1622783906722063,1.0118846817376477,0.7608560967103072,0.5611332512452133,0.30400297859824227,-0.2381018876641553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,-0.5823733313927277,-0.9551887193191572,-1.2980484570541764,-1.5312745906872993,-1.612684674030622,-1.5944463700025184,-1.3503180099391883,-0.9358296256580416,-0.47039625805817015,-0.13772551698689595,0.13646038323448195,0.4368320048816845,0.6623145010503613,0.867622783824823,1.05713812177048,1.1806287613350694,1.248895038982161,1.2678465727767265,1.193670677064663,1.012306536450002,0.7757180339178431,0.5660284825779711,0.33402502854449745,-0.2712013732819554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,-0.6904461003024617,-1.0304037435923386,-1.3433412335631498,-1.5296332430112656,-1.5886364349528987,-1.550495742342653,-1.3089686575722297,-0.8851933958232103,-0.4656457771105075,-0.17127315438612906,0.10674032789337284,0.3726223127643147,0.5757329890742979,0.7854608457889503,0.9923396387182589,1.1578610541183856,1.2288119329017824,1.2805546074549592,1.2428734412617042,1.096100703674807,0.8512650287020489,0.6355633285665147,0.41002776310737493,-0.17191649136991635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,-0.7277474378465933,-1.0742118714865525,-1.3310001575577783,-1.4539117304339757,-1.527862676770277,-1.508822433115873,-1.315444958500832,-0.9607354193498141,-0.5631853319763871,-0.24154121595734757,0.03955738120834052,0.315640914197199,0.4978832463179233,0.7167610472558268,0.9423539341254173,1.0943358790096782,1.2211575019220478,1.3299588942329281,1.282953292711118,1.1506065990954615,0.9192336382593553,0.7191410777126273,0.500093274599238,-0.02521344765173034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,-0.669965938608929,-1.0040833188454232,-1.2822521693249351,-1.461193036648955,-1.5320139603919707,-1.4754359113128281,-1.299878710345419,-0.9787451661284776,-0.6321947792793206,-0.30925136701116873,-0.00094427898324021,0.2900510276852845,0.5408357876508303,0.7676201234590206,0.9907060332495202,1.1480071738742852,1.2928753078863875,1.357873177899422,1.317583941281173,1.1547745065875068,0.8581922159348108,0.5922203023221516,0.3947873049096778,-0.059568265859403245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
