,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
709,-0.4895458425478692,-0.7971857125595907,-1.0821417752885203,-1.267022217652191,-1.386371661198907,-1.3881507833387339,-1.3907453364593145,-1.3421159979707147,-1.0062325639892424,-0.5939210080843762,-0.18813290002554162,0.1542739818019624,0.44879282603246107,0.6748895979687864,0.8844553600225543,1.0825309582566074,1.238130015402295,1.3427275712062803,1.3667457200939424,1.2579227492078684,1.0109212921285777,0.7581376880948499,0.570588562521439,0.14144947637737737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,-0.4442800722534787,-0.7975760653554893,-1.01333947434958,-1.2046557505667423,-1.333666762678133,-1.4213970448719102,-1.46875463350836,-1.4131548686785458,-1.068240749671482,-0.6193913918870771,-0.2617647638360106,0.0967000516245506,0.39670129527285736,0.6564695432654192,0.8529546418411321,1.0170298272497171,1.1512096617196583,1.2625488892808692,1.306763275131714,1.246902724303635,1.0645271137877494,0.8860630445161722,0.7386119093958985,0.36973960026744496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,-0.8085673011377459,-1.070688992616553,-1.28527346315634,-1.4332815706973459,-1.5010099836933737,-1.4956135389694287,-1.3291119972620948,-1.0267291900900357,-0.6283624278842148,-0.272985320838809,0.09579194670088696,0.4267334669625871,0.7022553189356846,0.9303612183905244,1.0941948548410767,1.194059399339248,1.236563980816612,1.2257104571583408,1.1545258941705732,1.0009394392744781,0.8039995239556796,0.6079084875822207,0.39750777755875066,-0.018927979340728412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,-0.617402571757678,-0.9664646648669581,-1.2853983489916925,-1.4556204125679937,-1.5550372678442295,-1.510775394690732,-1.3342794518979695,-1.024653171006447,-0.6231938448805655,-0.25069088436912157,0.10843699297755832,0.4081353770869877,0.6828071880582246,0.9190773427265049,1.1144638668963054,1.236356377387557,1.2946138272546994,1.273034440499178,1.167550537189441,1.0069805954846192,0.7625061372255815,0.5399557843603323,0.29872168130100557,-0.18912413557461494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,-0.5648848240097516,-0.9381087613593422,-1.241505832976684,-1.4187789533517503,-1.5130914213398254,-1.4680801525029694,-1.276551263698635,-1.006549649605412,-0.67939296393929,-0.3501903115078563,0.007325880998373926,0.3783718537268263,0.6619692469701844,0.8848476265333264,1.0531448927121867,1.1741869265051397,1.2235541245842723,1.542328946405408,1.4416145824097446,0.9775101213235695,0.6953647044943034,0.4681303956888852,0.2079626218547409,-0.2591777899154451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,-0.6234457732306526,-0.9765797578651726,-1.242851989760795,-1.4103469050188093,-1.5152174077409857,-1.4557749923826442,-1.2724377933047533,-1.0384594476573412,-0.6971733248539257,-0.4034817555777471,-0.11913307163123951,0.19818651923954173,0.483753840402963,0.7817106399383391,1.0118976697997977,1.1664614901450066,1.255286602844487,1.3309098123607368,1.3122240417013948,1.1958441874861456,0.9547571247400709,0.6920054003599766,0.4314878442108906,-0.059622954205291845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,-0.4992695581401293,-0.8781884012959926,-1.2038339258354993,-1.4035735435124759,-1.5058809246218716,-1.4616513524019257,-1.2973095233546503,-1.0684603469642269,-0.7149770405482686,-0.3740701939648189,-0.05209869139885413,0.2955909649819035,0.5952357186317294,0.9092232888321129,1.1789812868125504,1.3398610566924498,1.3898136246788744,1.371514169079887,1.2500594811468406,1.0233299328180758,0.7173262949832737,0.44120941281785997,0.1869246996875314,-0.23975642912437584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,-0.17169600988509862,-0.6375684403276572,-1.0237655204657696,-1.2553484388665912,-1.408186398527031,-1.4580046377301297,-1.4524222883457418,-1.369617439143987,-1.0801810816685993,-0.650255598019448,-0.21009580716558549,0.14531377030711445,0.48143886808829234,0.7906671915628737,1.0397583875783667,1.2254137951349056,1.3089798737981677,1.3458572121556396,1.2891033267476955,1.1037862433962708,0.8417541465351513,0.6497551601327171,0.4633385231146708,0.0319751615937832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,0.17875718396252394,-0.3915167007886265,-0.8806057616689533,-1.1831924908826172,-1.3870208520339073,-1.4778587494747373,-1.5115207496162981,-1.6384957942679215,-1.27959946922922,-0.6678668710684266,-0.09437529512727402,0.40721325845267664,0.7218044509521176,0.9518693710372714,1.1033483716742958,1.1758701808028058,1.209408423590905,1.2356449825247688,1.1844094381916577,0.9787247167384432,0.6887612375778648,0.5141396118435173,0.3766451921476562,-0.21454368533850818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,-0.8627685074301409,-1.138363996350597,-1.3429715851779118,-1.4626123584922044,-1.5532800724725528,-1.5122804602075375,-1.2701875115950654,-0.9095471126620347,-0.49064821706290584,-0.14836002552469146,0.1645646341818166,0.49248343780238746,0.7479305458383215,0.945587724205472,1.128485042157217,1.2168880156505455,1.2092347546944093,1.2089223766961996,1.1371535316075345,0.9871339979673543,0.7418391748732336,0.5226279146296179,0.3220812397790282,-0.13391254310749556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,-0.6671053770298621,-1.065728320240995,-1.322278834270792,-1.4944231185765,-1.5801962508062424,-1.5098862031717026,-1.2862267806841874,-0.956119825568924,-0.5644168262926607,-0.22533957348404784,0.08238435310114318,0.3924149276646241,0.6648556833226402,0.8807408478092527,1.0871431261628954,1.1883793429878404,1.2424574233677477,1.2531363491931637,1.1782984370086476,1.0440002658282144,0.8094056232954729,0.5880528487862475,0.37814788276186817,-0.11769600116385333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,-0.768436722641677,-1.0263584313559553,-1.2876718182481859,-1.4584119810701004,-1.5397351737460012,-1.454634884917381,-1.3265990336996833,-1.0474022527782498,-0.6439467167918385,-0.3323748259899518,-0.010936235034022185,0.29585647288074995,0.5466094072643565,0.7861852203797112,1.0010942831099587,1.1201113537181013,1.2118408317127192,1.2323450679703396,1.2246367084749936,1.107469644145734,0.8994210213663444,0.7540413612841183,0.5739740834728349,0.14292262049308466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,-0.6597735494065831,-0.9912619263489536,-1.320499402847213,-1.512518525348696,-1.6098266830095016,-1.5346812374137906,-1.3243086189834012,-1.0054599137656548,-0.5596084796436364,-0.20561109826015414,0.10890895225737848,0.43468350499546693,0.6673919816789593,0.8754271265712331,1.0905612651718575,1.1737580085099661,1.179644978902257,1.1868305457046118,1.1102133575108282,0.9135192879331143,0.998620639339317,0.712583136749191,0.3536510890074651,-0.08224443930406165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,-0.3760186763893309,-0.8603863441628661,-1.2354787941343526,-1.464441964625369,-1.5603795220104655,-1.4857354224840125,-1.2435515885972448,-0.8968894147776832,-0.39824811041758496,0.042479668447851546,0.45255422775853776,0.7923135773272204,1.025839631645089,1.2287124664082074,1.3627910527049396,1.3813935790759522,1.3033565659346604,1.1655340749594854,0.9473346304189919,0.6571820178396761,0.24921340491061403,-0.04093920766870174,-0.2627655598664367,-0.7838702922971917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,-0.03244098575955233,-0.5676833403540787,-0.9809837596266389,-1.2526741894930444,-1.4298223180030423,-1.5044252817706525,-1.5390139286083626,-1.4523388488856301,-0.9794917003512866,-0.4392306009214846,0.09763945470069876,0.5326425543420181,0.8796141567375576,1.0823985764331523,1.1618846432837333,1.224551132848526,1.26239518174155,1.2721613879074916,1.1770765195418649,0.9478419581468447,0.5854071959885642,0.2898438177165234,0.09723252944378453,-0.4325841550585521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
