,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
724,-0.33391427794324,-0.6771320105338393,-0.9950636783374327,-1.2253060572466383,-1.4094999603740028,-1.4510247823636733,-1.4803705364513453,-1.4072961290393555,-1.0741696241389833,-0.6234281206421707,-0.21363148352064745,0.12239479945162902,0.37850319876222155,0.6379753406362231,0.8262289330642537,0.9628664758123868,1.0891808086245405,1.2642114130446873,1.3641957609639495,1.3030684392082057,1.0757258383709043,0.8859643613454834,0.7593020551647013,0.2212192361421294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,-0.8691360399800486,-1.2043688549391833,-1.4567805510034788,-1.5893319444674103,-1.6117058676194782,-1.4675914802576293,-1.2058729842267175,-0.796749818017476,-0.405112154775817,-0.06527294387360937,0.22803226719551592,0.518517235850515,0.7516572754182812,0.9486042040047612,1.116690651886683,1.193307237470445,1.1795820577216973,1.165010805248712,1.0581236177533289,0.9182395940126691,0.7061573644703785,0.5574365811654566,0.394426569628962,-0.06386282266654626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,-0.7815727995995463,-1.1115472050009942,-1.3765872616654222,-1.5101771252561973,-1.5842283309792173,-1.4944551984129932,-1.262533520187504,-0.8969289492183214,-0.5269520080619755,-0.19744274842511933,0.0986690453140431,0.34891746666445056,0.5795367367490826,0.7947131674492656,0.9862601933081834,1.1148264826413667,1.2123210348998155,1.268975789027101,1.224414824779203,1.0974300310456322,0.8561124083753878,0.6603790706351436,0.502601627285593,-0.002732731366977033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,-0.7586458808793072,-1.0457710860926661,-1.3199657104707816,-1.4554881442247776,-1.5511412870701056,-1.4844161744267008,-1.3040511494427893,-0.9671929410169547,-0.6226261170931865,-0.30574399829102955,-0.001958237001491226,0.28566429824399253,0.529190237307748,0.7708926329203792,0.990298065426084,1.146957025545382,1.2387144164723995,1.246754585325083,1.2291822575233418,1.1027775410249663,0.9044257465458762,0.7385661808322701,0.5526476371562989,0.08093010168596808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,-0.7574911319184192,-1.0603539125883916,-1.319295861257044,-1.4860422547507512,-1.571363244916794,-1.489250385088239,-1.2787359277045205,-0.9853447699357024,-0.6190832230725202,-0.2994159501585644,0.012078228800363022,0.29286601738619367,0.5498219806078297,0.7711065898388285,1.005834792865014,1.140499882983844,1.2068012432919237,1.21596732997046,1.1911425118827574,1.1005510218765564,0.8971402816687035,0.7453651630832722,0.5860280229880483,0.15117359414715237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,-0.5334798559013896,-0.9539216983108338,-1.2472263373695687,-1.4620259760376204,-1.55191108973522,-1.4877201381133933,-1.2961252617352261,-0.9685024684853208,-0.5844236443768837,-0.21448105476688212,0.14034732185737078,0.4789945998733516,0.7786116455320167,1.0167049536251636,1.2259923499101777,1.3511735962862608,1.3659321807311684,1.298451665106561,1.1404636858378823,0.8944576427110198,0.5968854611621913,0.3189617564948361,0.08060172699605836,-0.38776106129173027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,-0.2773114720281977,-0.6859298266035798,-1.0293036234817243,-1.2366186476009955,-1.3639251016443859,-1.3938067554406817,-1.414317239703228,-1.3802804446985715,-1.0710318500848357,-0.630852103777863,-0.16034866737583284,0.267896098864572,0.6099437868464312,0.8571304851140141,1.046410428243805,1.189099745484105,1.327015070697778,1.3911987412779871,1.3568967244940737,1.1580687973110286,0.8252154643434142,0.4945723128696087,0.26718884078655314,-0.14691076389347496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,-0.3916369727511433,-0.7277629756209638,-1.0089197181255096,-1.2034029380624018,-1.3147099880966515,-1.3448176327780468,-1.392336011378734,-1.3745451304306366,-1.126233091214886,-0.729435622547708,-0.3258715367677923,0.04066622840646805,0.37595590781291655,0.6566564738828956,0.87410057435964,1.069039970731099,1.2476330448639215,1.3660868590397144,1.397867150647854,1.2784249541971666,1.0318615913139213,0.7891757281244919,0.5926397142320499,0.21956342016233502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,-0.529089726335574,-0.8932411078036703,-1.1410394033043603,-1.3174735145149732,-1.4093198665015978,-1.3967430968633667,-1.3334999123968334,-1.203635782475213,-0.9398110890926631,-0.5313894784979935,-0.11815276181325829,0.27201456599220736,0.5747913116257359,0.8408438899156297,1.0594640798556236,1.217428306511806,1.3230013042178712,1.3738114535563248,1.323216905983098,1.1467827947724851,0.8404845536402518,0.5576150376626661,0.32016562689286343,-0.03622409102706732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,-0.24135243960718814,-0.6362946134277969,-0.9623598960878742,-1.1815500026846877,-1.3125840883071622,-1.4040199612415265,-1.4371384663988551,-1.4085797554298543,-1.171470457636805,-0.7944474750124321,-0.3131092007814004,0.14191026138015977,0.5212531392933312,0.7831613177597425,1.0070712113234217,1.166024036800746,1.2898584473890187,1.3715347608325759,1.347295854884096,1.1625841920621827,0.8913964324405778,0.6282883081351327,0.41213806433053785,0.1403903299840505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,-0.7395379792828193,-1.015961447054767,-1.270573522049774,-1.4265656033427385,-1.4889374371289479,-1.4518768184563806,-1.2993220626726762,-1.0725835727163961,-0.7061646734292765,-0.35880730651168974,-0.04338581841650078,0.2822226525515861,0.5835198576450884,0.8340696388564243,1.0440589790584918,1.1824894518405096,1.2534858478135895,1.2671101561957474,1.2211749880265452,1.0983062252773592,0.887816910455763,0.6910144008437658,0.48190001622587353,0.046547116271229934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,-0.6395768185692957,-0.9209462118845614,-1.2033864088009822,-1.3790611878375338,-1.471528228219627,-1.4491043410424982,-1.3124823992245416,-1.0806849137980412,-0.7729233611366603,-0.5069231489203255,-0.18114690038068948,0.1867056308396266,0.5100883183884456,0.7927174806462466,1.0254597927796487,1.1632155266458868,1.2642489958372203,1.3234581361363806,1.282641622398236,1.1700812673827043,0.9571803160942338,0.7153046791274507,0.4767674298583861,0.049894723680289875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,-0.3532296550264532,-0.7701622007642923,-1.1293936350328704,-1.3552262618391404,-1.494577247062234,-1.4786814311599012,-1.3303671664852719,-1.1318445317578998,-0.7702322263850074,-0.3403449408148707,0.06706412050571173,0.4847669480714171,0.835875410337041,1.1016226409509309,1.3074279402326756,1.4022426306809515,1.388307532158642,1.3027362236447624,1.1236807114761944,0.8650760941752471,0.5249616543618975,0.2258122026668943,-0.029151082356866524,-0.44636373057756606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,-0.13641164092039798,-0.5998825173005453,-1.0184899103431473,-1.2131352410214877,-1.3709125606402612,-1.430167894078168,-1.4546873423973017,-1.3976529734810557,-1.096134830020404,-0.6613588152601124,-0.2121021118185934,0.18207467148574122,0.4892784841218442,0.7481541087666113,0.9467083370030746,1.125096207382859,1.2622629762406217,1.3769535841391782,1.3911677570778065,1.2487595119489248,0.9724715254543382,0.601481611756141,0.36614821104097706,-0.11962114913664335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,-0.4542447057774173,-0.7236076154259976,-1.0029213354874553,-1.17913360321549,-1.2979214025192123,-1.3605976875503212,-1.395010906894855,-1.3907265301893108,-1.1234367060434132,-0.7667277938817991,-0.3485173451405964,0.01890250878487858,0.3657297133837048,0.6611443975159985,0.8880090543595822,1.0611807966836824,1.1861187496453636,1.3022115377955983,1.3487177559057815,1.2519046629304964,1.05903860833091,0.8882163629098505,0.7171868089385225,0.2944846749415072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,-0.7711481596817639,-1.0447800546664328,-1.2874397063818537,-1.4396105371898746,-1.5117259934460259,-1.4468942638909055,-1.2441310611324816,-0.9935971102808112,-0.7087443390269869,-0.3778925369855719,-0.06561095707381194,0.2637316042998219,0.5549494340221146,0.8110610134286284,1.0188768914661455,1.1447344393271994,1.2182278979321943,1.2575993936134418,1.2660642651849099,1.1509026403172615,0.9366560846518073,0.7189973326939784,0.49628590545705603,0.053487817361961204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
