,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
740,-0.6687722574478696,-0.9783181777035593,-1.2696436495688728,-1.4432421652292096,-1.5423452682823995,-1.4897681810452255,-1.2879313320861507,-1.0255837689154945,-0.7158361462790996,-0.3951293609577183,-0.06225319866711892,0.28158212630846685,0.5783535624528227,0.8290696216694748,1.0314443436437637,1.1499781093715615,1.2232633076944768,1.2630659108203168,1.2314658711764912,1.1297406371741325,0.9067250382410044,0.6984337130993609,0.481670887968096,0.07403037656274271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,-0.541158821576917,-0.9131963463971334,-1.2289240257288252,-1.4360251401457549,-1.5484417908145525,-1.5005919581698566,-1.3077036653305594,-1.0842916461507277,-0.7498165783571111,-0.39855684508133826,-0.034031811666441765,0.35445197812217794,0.6499433067314312,0.8960281603327241,1.0740945106696334,1.1942266930520027,1.27767625974353,1.2944609252256865,1.2233968173375245,1.0646869763872957,0.811766432408189,0.607846282820539,0.37347008699510514,-0.07930980040661365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,-0.47938952147278896,-0.8545964087946,-1.1878893110712065,-1.425401892994032,-1.5569585050145291,-1.5003463595103128,-1.3122583611090002,-1.0488221005744012,-0.7027692568004105,-0.32158619434691316,0.07195301398696229,0.4395685437090639,0.7072042786605236,0.9895381740709953,1.2058918656627156,1.3293725653430963,1.3526311928826318,1.3279996602452764,1.1721345520810287,0.9494008897406164,0.651965038254127,0.4058919892507782,0.1405175097545511,-0.35405136195418135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,-0.3917305947608723,-0.8219771303852702,-1.2002544811206137,-1.4135339577197523,-1.5394263065929068,-1.5043513946793372,-1.3242601599152877,-1.0671584828568974,-0.678847477613271,-0.3106037813862101,0.08448208459377815,0.4612157961740013,0.7787766734746083,1.0460835205029615,1.2310629459248923,1.3338864652020803,1.364930763766169,1.3330288878936802,1.1626282767145535,0.9215632953232474,0.5787038874248336,0.2977615611929166,0.06467204876973272,-0.4066524399270364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,-0.34070070302750505,-0.6966476068605609,-1.0299886255201502,-1.2227900055080876,-1.3545938105872815,-1.3873915016186158,-1.3800350101723353,-1.3436357035370927,-1.0745107247939945,-0.7050769199760908,-0.2968682748267499,0.09440511397229925,0.4300450362088514,0.7159520110637774,0.9411679314868885,1.1211720815630668,1.2757350320541914,1.3831704592175809,1.3948182373408584,1.2627079117847362,0.9725096502528131,0.7203199278600065,0.48728773527522223,0.03294775834816345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,-0.35705470700838443,-0.6657564376706121,-0.9738191813098499,-1.1600483992323483,-1.3018325197779943,-1.3654472278445435,-1.3907227145316994,-1.4345998234436719,-1.179005014247715,-0.7526586727972374,-0.3060067437273031,0.053884947332225944,0.3853772151477598,0.6737733581905309,0.9103405538130108,1.1018946635937583,1.2501396529274134,1.3539395448842158,1.3773690690605116,1.263771376084531,1.0120104890265136,0.7829691405636924,0.5816882283218765,0.1397932026453114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,-0.767191504894862,-1.039345583394519,-1.270974964678986,-1.415168879954243,-1.4647056968741368,-1.412184734356659,-1.245848458747329,-1.0282445617715068,-0.7201613702769387,-0.4227017371097696,-0.10620325503001485,0.23225853864795787,0.522257807821167,0.7957845932957128,1.0084944914914975,1.1439150187098575,1.2414368968389013,1.2993293214320303,1.2912124454066018,1.1818136677991737,0.9675520138926456,0.7167047349597379,0.4758841852347123,0.01608703155897582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,-0.6668785583999011,-0.9689524050497269,-1.2238014515020557,-1.3883816467040562,-1.469111323849653,-1.4512106514555891,-1.2913411595151842,-1.0648741002139699,-0.7585606206287079,-0.4485963460157092,-0.13721886042423184,0.19523902226288642,0.5242816450853478,0.7856079085223705,0.9993560690172766,1.1754186034194167,1.2706925768851902,1.324983431975081,1.3091436922579653,1.1742998113947878,0.9281066821856412,0.6945735679920332,0.460098313146106,0.027125799614688997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,-0.6030881674725148,-0.9467754098365125,-1.206234745421298,-1.3850292132792514,-1.4787780276902331,-1.4447831305019518,-1.3118992969910588,-1.1154648653000112,-0.7871395781946353,-0.43983088630198897,-0.08574657916219387,0.2898911937206868,0.6173987341583033,0.9152921631277778,1.123934384358947,1.2443767864246444,1.2997499179272056,1.296654162684974,1.2267368225915503,1.0543675071231347,0.8237629468150001,0.6189174065412849,0.37043924049498195,-0.07675136581684111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,-0.6360455290019646,-0.9474562207462135,-1.2053772765329172,-1.3798499088407898,-1.4754081104173056,-1.4487780770650514,-1.2844064918907925,-1.0781959103505996,-0.8021388835739987,-0.49818919255344174,-0.16324765237293376,0.18219668113400203,0.5068076049278596,0.7893499631027466,1.0412448259972376,1.1604486606365307,1.2640417860693303,1.319425368364428,1.285104765035445,1.156086844828834,0.9388569391428808,0.7327037499159472,0.49309084205891834,0.04973522213184091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,-0.37870053967587863,-0.8154722518770138,-1.1481563816865101,-1.3784604025687974,-1.5164925574333,-1.515399774416065,-1.363639532897547,-1.1346331918482262,-0.7893820573405268,-0.4273293839428385,-0.050729036628208456,0.37040221863874995,0.7534909651182131,1.0303065631715673,1.2455165186282955,1.334100241962912,1.3476234318011957,1.2776853186981525,1.149419912050188,0.922804033851069,0.6456469411048288,0.45167795554560697,0.1972644093455713,-0.2075433996014385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,-0.14770616302724496,-0.5621555046803214,-0.9401809295183003,-1.1862186127789909,-1.3583901593587417,-1.4412643614885763,-1.4162767712433804,-1.3941874281426117,-1.1480714138780177,-0.7565730563686479,-0.3085197140409977,0.14666174964186507,0.5294653657179536,0.8327630128320552,1.0774690690263873,1.2335044288020305,1.3271883094705392,1.3538991818016106,1.3246033863417257,1.1190628320991114,0.8418494092848537,0.6173527520976081,0.364186947481705,-0.10846233007162386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,0.058892677592736434,-0.3636854659837056,-0.7472749749619537,-1.0496094091802493,-1.3084697906607354,-1.4480353012356861,-1.482020969447386,-1.5000489000469934,-1.2636156092645832,-0.8464717222803674,-0.4189768703585779,-0.04987871229293276,0.30533190114813447,0.6667530935517458,0.9505420489235552,1.1384983205816623,1.253911579635608,1.394512186704316,1.4227185661592041,1.2566718369522942,0.9567526278860994,0.7018601162983495,0.43342509225060766,-0.0617823219711424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,-0.700867890683939,-1.060925884639703,-1.3465995507558084,-1.5113077052579096,-1.5731733399582126,-1.489472775363685,-1.2285453631277006,-0.9397420237267563,-0.6088700527296059,-0.2441539403964073,0.06881338808747894,0.38352751096290316,0.6531888951565772,0.8591650671587628,1.0295503034333624,1.1501518995491296,1.2034291284910377,1.2591081997213105,1.2394567628165083,1.1216209244873427,0.8402414612504349,0.6196358862191187,0.3769770319946358,-0.10120793268888345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,-0.6564010215134533,-0.9741728283686332,-1.2560151660701728,-1.3913758218376413,-1.5083111088083712,-1.4650114921360358,-1.285364146367835,-1.0242503485626262,-0.7234562029558695,-0.43621786439242777,-0.11423454466942193,0.1947194071187474,0.478404281699961,0.755377057648077,0.9905637293607324,1.1617222445047215,1.2621405044469465,1.322286172590586,1.2902391918619727,1.1894919074769488,0.9324580127624463,0.7477436905751425,0.4889988687580857,0.020665476878128045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
