,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
755,-0.6842794075164724,-0.9702546295699132,-1.241305005890357,-1.4001660757263241,-1.4783950340810579,-1.4420315328248154,-1.255154756803604,-1.0209105678416526,-0.7561842786962075,-0.4711576697190166,-0.1455304210783341,0.22575673696583892,0.553787138733021,0.8677780669717059,1.1242198019179026,1.2416581007576284,1.2890255136983686,1.3114127822978638,1.2451995895756276,1.0779274837969124,0.8508295133427094,0.6908933486869925,0.42268881159529814,-0.03580750859210685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,-0.5313531234776663,-0.8963717496820558,-1.214962890876373,-1.4129602952537188,-1.5270792005637386,-1.4640967486324832,-1.2616846864094888,-1.0026914261314295,-0.7158858214257834,-0.4277558193664426,-0.07436245882226128,0.2780743925220294,0.6100566625148144,0.846535167780065,1.0995686399664983,1.2715195630545166,1.3617257383672725,1.371364407996939,1.2904290141600454,1.102879633350735,0.783405560587288,0.5444989935069307,0.25725192301671956,-0.2881054761824209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,-0.4825479148146873,-0.874355517684719,-1.1837525244495646,-1.412088626952951,-1.5276063700483704,-1.4777471654683543,-1.2551274048913394,-1.024647674165564,-0.6937349915389597,-0.3378133129844811,0.003499936202604254,0.35426102829577544,0.6700095260899225,0.9492369504655864,1.1672518800463578,1.311986481876564,1.3945558652574825,1.3943176843438838,1.2806259949193883,1.0295039183483832,0.6495259675204255,0.36291493482319864,0.09916926983145696,-0.3974379350220482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,-0.13713219836205354,-0.5525152186307725,-0.9428619985006114,-1.2321696653321133,-1.3865598144585398,-1.4379238473403688,-1.3995746854595448,-1.3643053785484243,-1.112254021834303,-0.6724308621285825,-0.23221030178160962,0.15138066718694423,0.4392974317740639,0.667007999211496,0.8953146676108062,1.089047480221187,1.290827655816922,1.4553515212952761,1.4646904363646995,1.2935101101453734,0.9367436844613338,0.6467405665076408,0.35147189005735796,-0.2114461182761893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,-0.43956310632674545,-0.7194009655814196,-0.9846807859153304,-1.1567750914182677,-1.268035079691928,-1.3226804721626195,-1.3307682715630438,-1.329291369063836,-1.117953654296232,-0.7810792270959582,-0.4283808445470287,-0.08862294103877764,0.23664725223914845,0.5583306823047125,0.8212193271637153,1.0497875710887443,1.2396047065821763,1.3896861319778724,1.4422919924258484,1.3559283605674066,1.1004242282044432,0.8992841735504176,0.6634017458197875,0.21062563677691434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,-0.7958571333673342,-1.0498324511732993,-1.2746906902102053,-1.4069089620657134,-1.4620628697540112,-1.395459731491852,-1.203786825742636,-1.0421608855095952,-0.7587778993260973,-0.41123272759161866,-0.06328073040527699,0.2814747810878546,0.5797940731468978,0.8334788013443893,1.0445630929396446,1.1954372176591606,1.2717460488443397,1.321204400206554,1.274419473242297,1.1187215610221186,0.8745100540608679,0.6906830677404405,0.4225850949626563,-0.0445667596195743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,-0.6154082682218427,-0.9443208278215204,-1.221303402809883,-1.4095835826179233,-1.506918318172116,-1.4615135672292383,-1.2588234964033986,-1.016710138830749,-0.7098202428620478,-0.43664405418027374,-0.09182623751377963,0.27066408700473266,0.6145982782786259,0.8992615970642117,1.164009358924254,1.2885325680969364,1.3495027201863992,1.3408703798125288,1.2455747797797228,1.0369032447578153,0.7436075855983589,0.5824479082247619,0.2928906641878479,-0.15599103525341504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,-0.5418214489047063,-0.940410645708875,-1.2525357410629154,-1.424138259273136,-1.5287937006365364,-1.48187919243915,-1.2590168662142027,-1.0291578707918432,-0.7412633456056835,-0.3786149337313807,-0.004477254543432254,0.39123962543232504,0.7468913681092154,1.0073147605518504,1.2271574716494933,1.3091289749833883,1.297345111071957,1.2673699072472533,1.1592529558598696,0.9704165366791807,0.68068078275686,0.5095201594433182,0.24394132653943196,-0.22814972141229042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,-0.5622649241820997,-0.9818017885950452,-1.2830368896153719,-1.470517172164141,-1.559344989014879,-1.4837520297022309,-1.2398409128652872,-0.9226103091762263,-0.5980721154354594,-0.268743390438574,0.06911085628530174,0.45048586153933784,0.7804641500963748,1.0375289290263894,1.266824865759921,1.3550843144955262,1.3596312594165876,1.288910026805077,1.1106048295434499,0.8716466348526624,0.5679756704817671,0.4161401882963195,0.12773396758898795,-0.33215703299837857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,-0.22473578259768348,-0.8143660448992697,-1.2492981530499832,-1.5012458749801665,-1.6381712638483334,-1.5674556836741886,-1.2301486242594626,-0.8827035790144608,-0.5288753575059523,-0.1611543406003993,0.18741714751463306,0.5436234150820952,0.829739904069874,1.0723006020831354,1.2855737854756004,1.396090347057494,1.402098042364324,1.267425539236218,1.0761805719687962,0.7826796241663723,0.3994387277181752,0.23848255762268805,-0.05001197742404428,-0.6328835825054466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,-0.3591164929296521,-0.7694668158549698,-1.0893784514778908,-1.2978191469373928,-1.419031341057496,-1.4600995821703346,-1.4009878820240924,-1.3827230308553098,-1.0311523198731654,-0.5774091384135276,-0.09831655745297321,0.29520796318352654,0.6205437061232376,0.8732628286585762,1.0823677005242156,1.2005911008166998,1.2622488105198026,1.2712151920026595,1.2136532368040718,1.0202672065503544,0.7640058098489488,0.7434163412586847,0.5232418626240861,0.015479000131927418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,-0.407989734087683,-0.7824961441070759,-1.0945640478303902,-1.2252985650052133,-1.3775936841545304,-1.4040147686550666,-1.3770951731262184,-1.3778429396686864,-1.1500233997301006,-0.669708023951485,-0.2332616186643257,0.1603128381880013,0.4381081087148654,0.6660522764105291,0.8245787834137464,0.9366191370268692,1.0634901937322743,1.2235122338204274,1.289689572828846,1.186373162211183,1.045419168955964,1.0892881394474203,0.8563588614686366,0.3200856227619985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,-0.9710959772259028,-1.2295172418284932,-1.4318271163082104,-1.5356417677587861,-1.5540023755359953,-1.4461552541530418,-1.1400307282227489,-0.8055931155332079,-0.45545460927717496,-0.14426804662325887,0.15353414774446728,0.47372941982178046,0.7405588132195414,0.9400373790233338,1.1096585078810102,1.1712609208905254,1.1909084871567914,1.1826719528268284,1.1113744525330858,0.9666345211305061,0.7558307206230146,0.660938981363232,0.39556814091973536,-0.13912021266703198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,-0.7887467683511669,-1.0801508879534927,-1.2923707947892134,-1.4300689547719656,-1.4927014135451588,-1.4376843157642398,-1.1950029649594227,-0.9277659603427831,-0.6499606996552325,-0.36228655278381644,-0.05215486176171443,0.24624295671106725,0.4938976044904306,0.7372783251822931,0.9993866172939319,1.1674685134805534,1.2825537137821652,1.3629035430271799,1.3329860534146745,1.171742440568054,0.8859332800620929,0.7268654846418366,0.41028404910586985,-0.108648407081952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,-0.7042191486061082,-0.9912591243844067,-1.274056735768882,-1.4520759510870456,-1.5156313723831887,-1.456798583148094,-1.2081800207478166,-0.9687665886360235,-0.7165460187315567,-0.4018906520878058,-0.051055121179751785,0.2809699260953128,0.5783356567189543,0.8390409554110674,1.0612447961139553,1.1901966647639382,1.2748838634179926,1.3289139759808348,1.283288547594435,1.1101520535597278,0.8293555574553579,0.7138511834876824,0.384947876049582,-0.1347017398881516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,-0.7771693790156651,-1.0697040739485362,-1.3121592999901843,-1.4454839359663774,-1.510271031551058,-1.4532789781139097,-1.1872915493627296,-0.9090967904559795,-0.6656855686792567,-0.3823431404297965,-0.03789052326902008,0.31200391576833564,0.6144662587192906,0.875379556261228,1.1057009902807737,1.2149786566131635,1.2989592050328063,1.3097693106524975,1.242702532930331,1.0562833645907561,0.804856486266099,0.6567506854629812,0.358847706786998,-0.10032439858274748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
