,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
771,-0.5550154054986983,-0.9553828920577746,-1.2733108193788838,-1.4958510532992266,-1.580339957512601,-1.498086702363307,-1.1800656229978612,-0.8895243967117377,-0.6095093514356595,-0.27947165835078114,0.09732836099111361,0.45894459710612856,0.7800396939346851,1.0302460850230237,1.2148734368983352,1.2834333415301362,1.327121650324042,1.3301956677871525,1.2022979109128826,0.9300144853167496,0.5822779038079008,0.40677945227758444,0.09434749557233967,-0.4213422218755539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,-0.2057831183946204,-0.6769071346175026,-0.9972002893924459,-1.216067278488657,-1.3813427331911523,-1.4222690807457283,-1.384064178297083,-1.3741204365638742,-1.1062674355609068,-0.6317939484384174,-0.15711111938470254,0.24827953043338738,0.5839593171534014,0.8496142278785014,1.051838533442289,1.2249643105657388,1.3595711723437052,1.4085571842504612,1.3532909144069416,1.1026039517644615,0.733429456048375,0.5923329944024195,0.28962456185041435,-0.24513940146500557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,-0.4399177808928631,-0.7505624529883956,-1.0062650167033953,-1.184034869848974,-1.2952767993377297,-1.33845206407828,-1.3236077382555331,-1.3387236066238182,-1.1785135047563668,-0.7602474704459194,-0.4021733670630738,-0.021108661491339588,0.2992210280617168,0.6194602034329271,0.8582366151427216,1.0436096595633657,1.214500434888647,1.3282767614690911,1.374076937483176,1.240387490896608,1.0421614326538293,1.0181751744646348,0.7214696863733889,0.2793079080555929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,-0.9438759417529451,-1.1995962760440708,-1.400133273369848,-1.4938323271559093,-1.521461535323594,-1.4143983536738156,-1.165585321424611,-0.8128624410665051,-0.5632235357470707,-0.2880576446205364,0.007454755781657156,0.3267673164804704,0.6258084472736455,0.8359556039620956,1.0293600611358888,1.1604486411923498,1.212778962096905,1.2214130896493063,1.1789932455875078,1.0508327609618613,0.8918146552576321,0.8105787768950373,0.47917843762286194,-0.028358103718303797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,-0.7446476825709666,-1.0498386023473854,-1.3074857177957093,-1.475493729636433,-1.528486039013116,-1.4573569251596246,-1.1719448250801368,-0.8955638087113234,-0.6379166932629993,-0.34653362874670224,-0.03619275214353546,0.3191542689020819,0.6291219602279481,0.8819923041268246,1.08948331830595,1.2260691297979642,1.2977207030396767,1.3356363272134162,1.2282336044063078,1.0440293515307388,0.7941444898502669,0.697340228918495,0.3165419719609778,-0.20800725381272495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,-0.7541961460924624,-1.0605043151462348,-1.3124199709525977,-1.4735856343792013,-1.5329359856901128,-1.4555506002641423,-1.1740316215278814,-0.8569455436404085,-0.6504408103867043,-0.4029800235649375,-0.08697173656083469,0.2711422476202586,0.6078441195850667,0.8821778257655271,1.1187888510280353,1.2615602167117896,1.3131504736624366,1.2961213777051896,1.1885578475448573,1.0202069115624532,0.8161451709777211,0.7046297409116985,0.3791368941339391,-0.09889928900346341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,-0.6816228072404907,-1.030496226425628,-1.325878435247957,-1.518349091713223,-1.588693697121848,-1.5032868787495706,-1.1767218182241128,-0.8038302756645027,-0.5377583190957678,-0.30417189210809936,0.04014215450425682,0.35791413935363636,0.6325349194963361,0.8862314362246648,1.1078495102087824,1.2142620093628023,1.297307724081318,1.3306074273360953,1.2339650122666068,1.0414129384339699,0.77721358131477,0.6103079782040275,0.2514202228322455,-0.3103596120283025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,-0.5666597539376638,-0.9390164644546743,-1.2610659373962514,-1.4572225877110412,-1.5470272432176002,-1.5075298252864746,-1.2175772014426123,-0.9193924841773152,-0.6475670963523693,-0.2927555546426586,0.024304770770776325,0.36996954201222637,0.6831217018619499,0.9419753061137262,1.1729728366667087,1.3027738248572074,1.3715409082867671,1.378525714826166,1.2363350102741142,0.9623476585203067,0.6353090380505875,0.4981074810266778,0.12134369019314153,-0.342813334841685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,-0.4026307909642011,-0.7353388881213413,-1.014893753179179,-1.2001516709144049,-1.322693222741667,-1.360797492335867,-1.2853302813496887,-1.292891829012351,-1.130763351186445,-0.7257757543126802,-0.28957824012537786,0.12089518544482833,0.4746570035450674,0.7903145520511063,1.049112227446734,1.2443039430917318,1.383451246648762,1.4470572063993918,1.3870096220194268,1.1540843008813397,0.8253793760161972,0.6585063976960718,0.3311358635949285,-0.10506165059237384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,-0.45714968168219383,-0.7420409342881381,-0.9925012689341097,-1.1609832274849088,-1.274113386496247,-1.3297930995400884,-1.3305800919506021,-1.3295307687365838,-1.1765263275925535,-0.8052626579327352,-0.4115697045732778,-0.04915969953173825,0.3364009989190781,0.6734304987215521,0.9042816058055585,1.0822730559833975,1.2260303363038925,1.3379800066994603,1.371558349548043,1.2370482300510837,1.057351629650465,0.9725531974176184,0.6285719313222736,0.23173100832076154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,-0.7669873840311395,-1.1139070336765657,-1.3430686884501424,-1.4894211906875445,-1.54904378051359,-1.4742789456523582,-1.1926602277211724,-0.8620320113502099,-0.6321943634947054,-0.2985917775632599,0.09388980580411047,0.5254437893069166,0.8985243712229547,1.1533737631097936,1.0140515889244421,1.0680634361704857,1.1870382185898056,1.2234066463975295,1.1524273727950944,0.9750467880971991,0.77846799987255,0.6496237184570818,0.243419475526574,-0.2405915711338414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,-0.48699586415086044,-0.9319199353317471,-1.2689566064868076,-1.5064277707309817,-1.5881606495384257,-1.5075175424484142,-1.1707780817617444,-0.7528010930482817,-0.46619113136351104,-0.17205183781284245,0.0961310748317045,0.5004363819991947,0.8018077969473705,1.042449206187712,1.2098777700478096,1.308551645553524,1.3930584887326147,1.3528360053437392,1.1907572299146743,0.8725438884243585,0.5178727294781161,0.36847493403372134,-0.09021988884926808,-0.7127767499716666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,-0.6278492205127348,-1.0338754817968487,-1.3085349093351761,-1.4942098196015672,-1.5586089238540408,-1.5092546245836265,-1.1951484522752656,-0.8055430452093748,-0.5714312018300123,-0.30998184695885894,0.010270678604367815,0.3352017715705521,0.6014214304604072,0.8610360530166752,1.0826717166548179,1.2466050489898182,1.3263241680715838,1.3634774974480108,1.253852241633615,1.0268041176665608,0.7482000156512301,0.669765209189884,0.2476850401505239,-0.35887746315055186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,-0.7185505864512364,-1.0505606819536213,-1.3021904177536276,-1.4744200421403093,-1.578032286293253,-1.5524478059489595,-1.1873053182765698,-0.7721701678624571,-0.527304145256919,-0.26783242314448535,0.0016378315162929053,0.31247456397512446,0.5887085318303711,0.856610389228664,1.1322562081104786,1.2729218375896407,1.34634243443974,1.3346774798000047,1.2063629787629153,0.952772746384802,0.7401568924891206,0.7044758547675771,0.2845374877371027,-0.3031213615504076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,-0.6822525036797855,-1.0860728244140254,-1.384888843467575,-1.5869642781815165,-1.6680588910220078,-1.544213313803649,-1.1327903731156128,-0.6217620927430604,-0.3813430095664951,-0.13155838007003615,0.14191557247085979,0.4273994608807959,0.6692509217298155,0.9431656058622357,1.1818217626727034,1.2896908196983026,1.3183383731473892,1.3098542900105443,1.142596651027031,0.8554600191488784,0.5914617958257572,0.5644669858448872,0.1530440451568511,-0.36856179341228723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
