,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
786,-0.41575729575687187,-0.8209034790993459,-1.1647212805097915,-1.3243171470047228,-1.4465003326299224,-1.444606019674493,-1.2807479490298455,-1.2072249274472397,-0.992220407005997,-0.57772105344609,-0.12841369933016683,0.26228834772715764,0.5671543389915851,0.8038250638605523,0.9985841145906428,1.159482321242432,1.3023845548176411,1.3678567463396716,1.2945705138764947,1.0832362247863965,0.9043420450580276,0.8037066693008379,0.39240396885321815,-0.1367013185101707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,-0.4678316805177395,-0.7981433474088129,-1.015312009012954,-1.2021627391033152,-1.335188155998922,-1.3816536814711282,-1.322775379690744,-1.2424768002104065,-1.1206558362655445,-0.777931393066293,-0.3338176354205963,0.023626383223751286,0.36030920963583646,0.6420682470736826,0.8716496849860017,1.043121754163576,1.1835069587817308,1.2863242917415063,1.3212558215291224,1.2117377863144898,1.1505526853971875,1.1226514005982742,0.6745831301464321,0.1065613045748522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,-0.9935872477859596,-1.2959522784718753,-1.4810350514335187,-1.6051605288634263,-1.6408505516358933,-1.4869307484106815,-1.0947616191261982,-0.5778353305928255,-0.25715152715644,-0.024903178377495047,0.23145435982591886,0.4869696556040238,0.703636519514753,0.8926146636934504,1.0650638002754593,1.1331801564223214,1.129390065508431,1.1189673154952327,1.0644321184564778,0.932305337986135,0.8283936787636423,0.8044950499455007,0.3452623675457917,-0.27799702718283675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,-0.8467099848700315,-1.1511290087105899,-1.402108014309115,-1.5461074675609254,-1.6071106913642148,-1.5027185514463508,-1.1450585410890555,-0.6525545368435752,-0.440685265265756,-0.22483535918201258,0.01867995671790455,0.28966165070869915,0.5118805720019214,0.7552963720391904,1.0021952272691432,1.1427116253282699,1.2549655183953343,1.285616404090951,1.208093547088076,1.063596514523025,0.9103420860449407,0.8488412829284108,0.3950489492530441,-0.16791228574729555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,-0.7656080054576161,-1.1017527935566975,-1.3722389102637356,-1.5282321794842537,-1.5624851263208388,-1.471374013324784,-1.1684468185055141,-0.7700082580739028,-0.530323909680872,-0.30513451108266804,0.0014164211853084062,0.318062050631825,0.587771652171283,0.8370330209644674,1.0796508711016894,1.2139017156299672,1.279215269169753,1.294314175206031,1.1973360587215935,1.0075212399798126,0.8561007823017099,0.7751706459472596,0.3413575056592254,-0.2132468829190331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,-0.5922401640226403,-1.0446604122492487,-1.3393258659658234,-1.5722562304228762,-1.6723764213068613,-1.5772679350860108,-1.1969478925813168,-0.65408915566087,-0.4096546509543491,-0.1504128370158395,0.1034755651234127,0.37649956688554254,0.6438284497122921,0.8965778280644683,1.1374813590310535,1.257078856674039,1.3175610197677774,1.2732529944505189,1.1355450185930243,0.8999948994256964,0.7504410761826107,0.6873391583785974,0.16760260433579446,-0.4374468313590048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,-0.5206837726098749,-1.0339603192352897,-1.4071928055384564,-1.6073680386276943,-1.7003813995526673,-1.5509049984042247,-1.191034994938167,-0.6178892850131567,-0.2977137158573338,-0.022865784560723187,0.2695367810513049,0.5498869111631955,0.7750840483885881,0.9688400495266659,1.1987533571651556,1.2607185962039054,1.2854784908726657,1.2591465393995396,1.1010238258270855,0.7872674886224227,0.568358578614493,0.4880526768581431,0.018793720754968987,-0.5809459501105617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,-0.34018489431945204,-0.7930621974630263,-1.0601308420870914,-1.2579594677345471,-1.3650122999678223,-1.4053292730428102,-1.3564981565855267,-1.2592115476437082,-1.1008234391348277,-0.6882631090662412,-0.22612041459487472,0.13522984718902223,0.4353534014149408,0.6796341916922738,0.8804678091217162,1.0646487637593158,1.2497061743333282,1.3540044307664487,1.3679025177581372,1.2096396172401724,1.0358509258486102,0.9494574121164934,0.5152360996194197,-0.024535549219935684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,-0.6181401694202411,-0.8831145845823182,-1.0434516887200156,-1.1644608239182779,-1.2559294937593173,-1.2786187066089914,-1.2335072128255216,-1.1796759431233534,-1.1156122833125088,-0.798764099164706,-0.42719487226180675,-0.05971860140237812,0.2879157303767472,0.6079670975150923,0.8887794730192948,1.1140700100207654,1.2845505269618465,1.42157557711282,1.4367906963178956,1.2484257410129536,1.0552560112221983,0.9556014292942175,0.6112592578109273,0.14599692843466763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,-0.5744751039470686,-0.8243925875308411,-1.0668486754702207,-1.2099503898289994,-1.3104828785113465,-1.3248558827526509,-1.243408858718593,-1.1629828677727152,-1.131959170093397,-0.7750688352710645,-0.3646135338226688,0.07851482644748978,0.46556490787452653,0.7867976256173391,1.0157446603900282,1.1901056954484743,1.3156142242878421,1.3803320138771031,1.3263743422171246,1.1564901445453144,1.0170798575053408,0.868244649651397,0.43430558717485923,-0.04612975131726415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,-0.7227806300762523,-1.140596321934191,-1.4178905317833561,-1.6033970638127237,-1.692117579131117,-1.5821541235252212,-1.1390059413779074,-0.5340933369343174,-0.24509847013535144,-0.008245365860255583,0.27541036621404386,0.5628148524567261,0.8337475400807567,1.0261835873910743,1.1704538235682311,1.2481552736038022,1.187948009687351,1.1510284610593382,1.0103933804394012,0.7716090997745325,0.6897045011259262,0.6127982413684969,0.09694694807678939,-0.5518147202757634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,-0.7432901611270383,-1.1417724292186826,-1.5150888597232413,-1.7250359025768291,-1.781068126596694,-1.6089393590120968,-1.08351560077123,-0.3963909082000834,-0.10302119931195722,0.10942852352266684,0.3473221594978251,0.5682531867126271,0.7474728809101602,0.9054197952688859,1.0148425255508553,1.077548562853483,1.0717089762310654,1.0525217630431216,0.9852274791085942,0.8635694244748926,0.8510560245697119,0.8338153402559073,0.22107585823222387,-0.5511399536941518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,-0.9400013683627019,-1.2672023239468038,-1.5474672055417482,-1.7086717319128866,-1.7374231489638365,-1.5326000198017269,-1.0738060400228924,-0.39200427414374023,-0.13201282764882483,0.06752692145691368,0.27787916928266754,0.4839309914811426,0.635305973561358,0.7841007002652061,0.9279806548235926,1.0052654468109754,1.0651027976819696,1.112407479582037,1.039668851829206,0.9358442902563311,0.9456738345472542,0.8978776754326407,0.4353976165447099,-0.28277346321085756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,-0.9164623857552516,-1.2299996134306797,-1.493564630365073,-1.6044958499533273,-1.640764097465142,-1.5082136945066529,-1.1235576231761353,-0.49388414031628924,-0.20338374737963608,0.00418404049742763,0.21458713111157132,0.44731823078021987,0.6264148536724388,0.8000771463185876,1.0049277690726164,1.1666581627002204,1.2497089053738548,1.3153934187828744,1.1839062543507903,0.906400998959087,0.754357889683173,0.6571306333241386,0.22002146135764128,-0.33676111363644023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,-0.4355274511266537,-0.8567853990294001,-1.130785993555473,-1.3598384695708312,-1.4373217087477321,-1.4447695074544493,-1.3266500332286173,-1.1424150125887684,-0.897813623483948,-0.5286902665282226,-0.11919200079397718,0.17166413817361387,0.4397848916154363,0.685823575207518,0.914614724952465,1.1074735125158812,1.314574581816704,1.4013349035932001,1.3706290668198922,1.1304702243120608,0.9991537734304665,0.8999804538094416,0.4282865357173465,-0.18400091585593817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,-0.47119833961679813,-0.7691968672717929,-1.0535182940853682,-1.2410568463007638,-1.3578917416240757,-1.370525673757251,-1.3034151535268965,-1.1901733948653135,-1.0463320207619107,-0.6947841660837313,-0.363751962667681,-0.05300359524526129,0.25310846680718574,0.5421821066249831,0.7853563232800508,1.0014081535207784,1.1787468339222338,1.3349903248903134,1.377528426659813,1.2305575464316787,1.2458573541525886,1.1800218178989763,0.6857916654598872,0.09929903615834165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
