,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
802,-0.993340868846479,-1.2834102318595477,-1.5263050002059837,-1.6245112318704833,-1.6076984832471553,-1.4541090796469862,-1.0346804507556038,-0.5131885478684876,-0.2953151054144165,-0.09662797609520234,0.13558575194935457,0.37294220310222365,0.5554099749259918,0.750833453041854,0.9582236522366734,1.0740338206950106,1.1782728621596457,1.2240628775278868,1.1559217963427506,1.0074751158508937,0.9958050903358776,0.8629843762115846,0.378678317338418,-0.22104231590783122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,-0.9126138299874218,-1.2158807450908284,-1.4568774362717054,-1.6065444656995393,-1.6838906385717338,-1.5290890468204632,-1.1087104123399487,-0.5341856621494533,-0.2618353669935482,-0.10463036309088172,0.0831635227386413,0.31629450142404103,0.5140297738797924,0.7188660367828499,0.9266519418717113,1.0916134122629735,1.1555223262887273,1.1910272785252574,1.1468918917450786,1.0098973991155138,1.0599320702673005,0.9261057118373032,0.4300195945878185,-0.15575749431148486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,-0.8427404910394304,-1.1666355700829445,-1.460309812551103,-1.5897272821379256,-1.624867789783688,-1.5256711567722212,-1.169948817946688,-0.5866163910270296,-0.3392272172008613,-0.18932785172907993,0.04340271033628458,0.29028987691037056,0.4978196749212025,0.7281406021765718,0.9327587581253264,1.05846137404674,1.1715134072156788,1.238380773193044,1.194906945162715,1.0600677972534032,1.0433007550338538,0.9119756578891183,0.43818121337382265,-0.11412716536714808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,-0.8603603654220634,-1.1362970218610429,-1.3506428568450861,-1.4908515919296694,-1.5325638942906843,-1.4451472918817605,-1.1376820006503734,-0.6563611366877249,-0.5122418732567964,-0.34229682887188023,-0.12094463060063515,0.15352557770846484,0.41659007834072487,0.6798989869946314,0.971151879456796,1.1647230326008808,1.3093311120751023,1.3692925467190613,1.2950739774790523,1.0970220106047803,1.0083833680876237,0.8579094960938844,0.4040437998962008,-0.14155637375949603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,-0.7803386038406025,-1.0755831942674716,-1.3156049638721061,-1.4404565587745493,-1.5198442044166114,-1.4801891072763813,-1.1739464235020265,-0.7276716779512344,-0.5901180597460615,-0.357841426301628,-0.07723514321753916,0.23977327981949523,0.5513601075443888,0.8457527329936357,1.1124952223509645,1.2892392295267554,1.3868279451452903,1.4030152797201108,1.2817264474513603,0.9817573239667685,0.8060976358534057,0.585206352564468,0.2133623655132092,-0.15778455928363147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,-0.3442348436205606,-0.7287451061192866,-1.0286856627898469,-1.234168363412333,-1.379975210076073,-1.3971493657211773,-1.3392082749589058,-1.2045039127526074,-1.0475945816314265,-0.6523287873145543,-0.2545475863627933,0.13898344475760355,0.5518570855186988,0.8422564446086456,1.0901541053849504,1.2649314974298256,1.4082229374586763,1.4488163962561957,1.3325005239325343,1.049473908427607,0.8851918337214065,0.6337379083923278,0.22121122027052756,-0.25619561139944474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,-0.38857760237913636,-0.743561988189142,-1.010278575959668,-1.207946265559409,-1.3367389836840093,-1.3751767834213984,-1.3593494541177675,-1.2708207660348216,-1.1462022886056844,-0.7514756528409574,-0.3229202747734151,0.09676484181626815,0.4822733627118475,0.7704698973944439,1.0060536066446413,1.1518911409423824,1.2719875242847678,1.3332097211515597,1.292163020979506,1.1206712990742314,1.1022350693359362,0.8755216215635979,0.4615760859301764,-0.05176855626395958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,-0.9281339365007814,-1.2552918360445084,-1.448341487293489,-1.5718535283155641,-1.5918869826904583,-1.484020903969437,-1.0931201950510465,-0.5843366802241876,-0.35138568596405406,-0.14931270195943924,0.1276787787777345,0.43894236741245457,0.6983838798542664,0.9471464021540893,1.1214043420679418,1.1856438486585117,1.1934254383743796,1.1796006991983163,1.057827098431914,0.9273612963871483,0.9291825195121387,0.70633103530877,0.2554127461350146,-0.3106565142597237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,-0.8841163459228538,-1.1779397726029417,-1.4138634071081309,-1.5442380428767826,-1.582677738926508,-1.4686399739789895,-1.1039433577072204,-0.6182417815789203,-0.42988727093526624,-0.26139326991730355,-0.037321875027446376,0.21758135940229467,0.47336550353317525,0.721621873854318,0.9788475065870633,1.1518261388108273,1.2371142144211553,1.292050946692221,1.2311080119133857,1.0783102201157275,1.0495605307785372,0.8397438565071198,0.3867160220210861,-0.13558334805455674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,-0.8644021440600433,-1.1368910495648485,-1.344045971913985,-1.4629010261193989,-1.5168840546258002,-1.444554715697908,-1.1482420042141164,-0.7202054236609153,-0.5500730917666581,-0.3489896102764324,-0.08441997545716272,0.2186901100317137,0.5290595269823312,0.8201587185981452,1.0628843651098123,1.2247014627842572,1.305082060242444,1.332403544107542,1.240474010232949,1.0487616657206071,0.9673251655043491,0.7342346316600835,0.319792799117052,-0.18195899273400995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,-0.7620125720312171,-1.0668228772996182,-1.3022372343806146,-1.4531227677114413,-1.5287871455252633,-1.4634435154801886,-1.1464129383138228,-0.7637221437475127,-0.6114436260552599,-0.4140830690295834,-0.1211764483042772,0.1993365897656536,0.539034821540679,0.8485939371321235,1.110474997080214,1.275796913793092,1.339747559476741,1.3337323997342194,1.219824269452156,1.024996411265436,0.9362253169600145,0.7151207083191219,0.2920333672714574,-0.2016529539121164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,-0.733191652085593,-1.0157017939980058,-1.251215696086732,-1.4053444221583689,-1.4810474331589925,-1.4357084914651084,-1.1681140327209185,-0.8095457444943532,-0.6429872824491972,-0.4149312219445824,-0.06932537266182977,0.31925184955794605,0.7020285283234129,0.994482459014641,1.245799882555413,1.3667826460309989,1.4254983512011463,1.3883867109373536,1.2067349980672102,0.9027391696862858,0.6935052807987141,0.44183272194441303,0.070775508525407,-0.3307049634192601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,-0.3720363581549296,-0.7234958296793921,-1.0073467052594034,-1.206884137258883,-1.3287506044622566,-1.3686054771688105,-1.3298028783290963,-1.212079739476404,-1.0796905336046332,-0.6967943803083345,-0.2296505505481816,0.22138033562598827,0.6343320612438962,0.9534341113630377,1.2076240173215047,1.3401447574266303,1.4489893355278627,1.43129798114162,1.2764164213661504,0.9642856856148221,0.7875036759857512,0.4912885824703734,0.1026706900231337,-0.3042304608604459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,-0.42790552319172304,-0.7488424251817914,-1.0031088759654123,-1.1569351125478862,-1.2774261235271362,-1.3353437501338545,-1.3164724119897575,-1.2432218231409606,-1.148927209190687,-0.77665281823625,-0.3534754757089199,0.09459465167295893,0.5108193959366744,0.8632912971938519,1.1273038009005756,1.2837993386021156,1.3614573781358827,1.416209089461848,1.3198038653244057,1.063054343732351,0.9567168363611736,0.6947528660714078,0.2736861337312466,-0.17717744831012025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,-0.859676012451874,-1.1253587918058907,-1.3357740699199891,-1.4608269165812255,-1.4939749556563513,-1.4120394831304293,-1.1266672670325406,-0.7452778926362137,-0.566826795058844,-0.3356005300066028,-0.03714356164221701,0.29963303835976735,0.6526098078345576,0.9437143915920546,1.179551474109633,1.2867841343507829,1.3311476753686204,1.3216768070614417,1.1991786025093785,0.9834671151445552,0.8741782795472415,0.5749736110533417,0.15757001375208476,-0.305318674761281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
