,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
817,-0.767452106565152,-1.07712596689593,-1.3272845994666844,-1.4687027925319749,-1.5424015558796678,-1.45062573737122,-1.1506856759731559,-0.7239281199088728,-0.5389164130520697,-0.32595479783133025,-0.010510185276157194,0.3435915144689379,0.6727329726651444,0.9598800411802128,1.1857737035544154,1.2996591510671711,1.3501358512468176,1.321143035854376,1.161856369034032,0.9437497458060007,0.8562150825468067,0.5587779980171549,0.11602920084912713,-0.38595671553798977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,-0.5389518667853419,-1.0225506152315078,-1.3896221303045795,-1.6096933601832317,-1.689094974083867,-1.5662370714943707,-1.123197525824475,-0.48605322401099976,-0.2596513249159454,-0.06704876146778299,0.1867145045795173,0.4754574005343947,0.729220666581695,1.0010102449740044,1.205415751029018,1.2975860028407014,1.3033801746658826,1.1914668188572848,0.9943576773228701,0.8105536710907241,0.8524004676059237,0.5280341448740046,-0.07574001920555522,-0.7477566514483636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,-0.7924094731808075,-1.1729998225506153,-1.4252195064129018,-1.6092836307531537,-1.6768877698907056,-1.5649494318407622,-1.0998814795682383,-0.4804158196406201,-0.2739640276903795,-0.09023075558081706,0.13518989759562086,0.40979724906789605,0.6802138056181044,0.8714463949566285,1.0855077882127273,1.1977769784933603,1.2389129391757534,1.223473168410244,1.0748102327537672,0.8906358243366188,0.9458881468617634,0.689036531769824,0.17709784681628937,-0.43354508695960925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,-0.7578178452944946,-1.1667500589106963,-1.4620504117746609,-1.640038039013536,-1.686345693865545,-1.553597083289786,-1.0970511014795958,-0.4063546187254014,-0.1675733522961965,0.021931819867409198,0.2786424603546996,0.5399838663271909,0.7570361562489147,0.9568714975718147,1.1478015206539436,1.248847198292558,1.2778191669691994,1.236261015178935,1.0310824829115726,0.7589359574736125,0.7364945555068697,0.4592423142775343,0.02798743627113344,-0.5413592432554889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
821,-0.2842268593847702,-0.7874940862076122,-1.201160588606358,-1.423983442766281,-1.5633950962287726,-1.5340685433333858,-1.3942147810332755,-1.0601278694059306,-0.8558735864260012,-0.39254352460139946,-0.009677271223436524,0.2670828611259916,0.5031689804144814,0.6947494767160025,0.8951721497699016,1.0843947322707885,1.2473855237396212,1.3212176996219764,1.2510697640531119,1.0736367505553954,1.157784799315525,0.8596560731478503,0.37716796169309647,-0.22572112320653645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,-0.5539492579691665,-0.9229861787944054,-1.162995220781545,-1.3300807993720807,-1.4198233107237939,-1.4341870232110037,-1.30380870986556,-1.1145023452905374,-0.9170933736714475,-0.5324650726250492,-0.18024719975491932,0.09389100523601827,0.30075301840651975,0.5282398495073739,0.7020776006346321,0.8301233452855716,1.0038383296394349,1.1512812244867776,1.2326755952476336,1.2891483110093136,1.501780362529378,1.2564923492862552,0.7708269937358078,0.21101050705480665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,-1.118210355042481,-1.391148781032141,-1.5492590448914965,-1.6126897112185534,-1.6136225151351278,-1.4757540962654363,-1.0271686927848227,-0.4465915351089359,-0.1802760169269538,-0.0314937922333421,0.14573895191578784,0.3635486664359028,0.5682991261239766,0.7525278996474143,0.9266823908718488,1.046267852976683,1.1180004741612517,1.1344178230929607,1.0620322391667896,0.9843296729161448,1.0850724959061766,0.8553228912539097,0.45039271106897644,-0.046418654898531996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,-0.9248531981539521,-1.2634678145862757,-1.489111358222983,-1.6275631311381393,-1.6719552883776503,-1.5549033222035138,-1.1146645072475563,-0.4705800913352791,-0.2121898666855694,-0.048854597559924724,0.16882622728942623,0.40721012098590337,0.6328536646226106,0.8467521980479673,1.0137702246127642,1.0822496061840279,1.1048438207431512,1.1053414906673609,1.0255152348241148,0.9887871944174341,1.0760784991238268,0.8045497884749793,0.34539951639905064,-0.2240344108817618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,-0.7448403127390474,-1.1305622760831096,-1.466045976718898,-1.6531750760685087,-1.7222948334859323,-1.5863031156402694,-1.105386949804243,-0.41879735945783403,-0.15277058578784705,-0.009810697275712111,0.2046291354924903,0.438624802066598,0.6804877581028514,0.8924550141829508,1.0590167710815233,1.147692362304852,1.1852305720242335,1.159043737100234,1.018556425276202,0.953819871987688,0.9898970136640994,0.6844214028339243,0.11617832396807977,-0.5400660070243384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,-0.8534577337087615,-1.2132886207106233,-1.4703565114543011,-1.6357824794162268,-1.6825123746970034,-1.560822166849123,-1.1122365588334289,-0.45855269189661424,-0.19196772865868217,-0.05402364419140084,0.1718196940992179,0.4273905172595298,0.6545170563358907,0.8645342516023563,1.0456794291896234,1.1235269435246473,1.1683320376268107,1.1671557702398805,1.0366970236894284,0.9651585798843033,1.0093220735935957,0.7294773689029947,0.2271042612849423,-0.3577144968170435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,-0.8437268955186074,-1.230052292236446,-1.506252748280694,-1.647350328518732,-1.6980832900992069,-1.589734558146158,-1.1094921253296721,-0.42176631134489906,-0.10893155043947679,0.06080739541729774,0.2622960721537567,0.5280613019648216,0.7345455657278044,0.9389205816351437,1.1326383452192323,1.214121920274087,1.1830382676646056,1.1217590668059139,0.9955372346024132,0.8707585719843527,0.783835357722839,0.5242868584336703,0.14329008787745698,-0.3385065275695028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,-0.4508972634442501,-0.8982449395889274,-1.2375433998376977,-1.4496547756923932,-1.5476034498809337,-1.5390977305484146,-1.3788180818762574,-1.0315455097532504,-0.7463381083847188,-0.27985256374187345,0.16457127138225042,0.57763026646771,0.8855638866778162,1.0875747208251452,1.1800744185662906,1.2020032262204414,1.186055002471968,1.1344890790185709,0.994011808167435,0.9113468484045147,0.9153339043416331,0.5571633793238359,0.14516759915494118,-0.3813895882738204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,-0.4725847962436337,-0.8211081404005305,-1.0863133234542823,-1.2658454579443699,-1.37417028112827,-1.3926729683180668,-1.313391757147241,-1.1507923848732706,-0.9935756125090591,-0.6976447549704329,-0.34284171091881727,-0.014278841427276865,0.31192914060374394,0.5913757859187332,0.8260795694838506,0.9864361917954215,1.1518390015223916,1.2634158121517713,1.2824791868321679,1.265658562114171,1.4054940222697856,1.0871356651071633,0.6393706351140845,0.11400645642197986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,-1.0822456509910565,-1.3195136681575896,-1.4874373887968642,-1.579242819931924,-1.5789754254723074,-1.4541022128313181,-1.0746694746352505,-0.5080606147075076,-0.2626816322659351,-0.10964286987865578,0.1551667766283954,0.4170350840796631,0.6559965994904353,0.8639403575856728,1.038727202688442,1.1306217653100405,1.1639569412755866,1.173583141821787,1.0688536451385877,1.0026289506401902,1.016266068080641,0.7170516677695771,0.27068118318280077,-0.2179376260234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,-0.7931623019623382,-1.209854742701493,-1.5167377178352943,-1.6892765037683435,-1.7589020707282594,-1.6302605470118432,-1.0649009432973249,-0.26586467485257403,0.07218403025376123,0.22536027756557653,0.36726381403626257,0.5591651385905455,0.7539841059507677,0.9147197005325167,1.0888499279960782,1.1217397196266672,1.0413719223357927,0.9671046509118821,0.9002641066303627,0.9698896735902788,0.9734704170339317,0.571631430579559,0.03266323224603745,-0.6307026457225341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,-0.8128300547038163,-1.2433769309055172,-1.5831615257038734,-1.7577985629403259,-1.8275921553853938,-1.6355067200376743,-1.08006604682901,-0.17366768178582725,0.1906058928178159,0.27647037826010323,0.3908033027260366,0.48753477295692,0.6086021668693072,0.7261492699346845,0.8926743326106358,0.9179285930348379,0.9361422717650201,0.9457848075633518,0.9390503381168979,1.0562913289347091,1.1363396816732407,0.8039017808164706,0.2346860564673324,-0.42896529625594354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
