,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
833,-0.9617510275090804,-1.3163205767052917,-1.5938814084802584,-1.7333481765729222,-1.7439180005327006,-1.5808407165818301,-1.059762122408846,-0.2769087971800453,0.08905419862216106,0.1925561111633702,0.34231816233374046,0.48178493042640425,0.6094464405899647,0.7865253095265161,0.911853222192463,0.9523480022981085,0.9647023419913563,0.959623335673021,0.923109398357422,1.0415737889715646,1.1314859278502012,0.8154893725851303,0.34753443909311177,-0.2826741557035609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,-0.844770699752545,-1.2145880740267714,-1.5324599304260729,-1.665857012128744,-1.7055290066871591,-1.5548994023481766,-1.1392112843657827,-0.41098223425287417,-0.04141280994463789,0.06309810072018707,0.2501763500597136,0.4507678725457003,0.6171422997250539,0.8063281237754962,1.0157218700541313,1.1339940038314065,1.2106105433223457,1.211230418237321,1.0754778118577442,0.9568337531314838,0.9056320851545292,0.5715195059828765,0.15508753810251225,-0.3139098225677521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,-0.5517823057550605,-0.9311690274716602,-1.213459272344436,-1.377457589940407,-1.4719490393567136,-1.4517008716246478,-1.30037246015342,-1.0486320823851643,-0.8518341012699991,-0.5194562835863239,-0.11993980447527289,0.21622714401206378,0.5152132464884728,0.7570071558971172,0.9723955600177461,1.1514319904907482,1.2706712004684686,1.3226533386811987,1.223070244747472,1.1888496571769047,1.0880824598670338,0.7694402413466312,0.4184720006574921,-0.055761401488257575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,0.1018911482596517,-0.5546183043106447,-1.0329008618710855,-1.397505943751569,-1.6175908239924166,-1.6109816684296283,-1.531892106861596,-1.1879957124111824,-0.8736202128078894,-0.4175884789755023,-0.008481749638911547,0.38828788931380787,0.7039852200296585,0.8471835905567365,0.8709765505827741,0.8650283105762647,0.836388636470849,0.9150375876680289,0.9914834870109459,1.3369220177593435,1.5252829512988078,0.9685717477266135,0.3314491514738292,-0.44931242567688573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
837,-1.1310189903544212,-1.455948898475912,-1.6399110594594022,-1.7724896526763312,-1.763950692435241,-1.6310724865782735,-0.9418136081702613,0.09574496428222579,0.5110080833752513,0.5553507541009134,0.6221643728294449,0.6325010089107648,0.6674058814752218,0.696618113878952,0.7460541994852645,0.7109995206007884,0.696618113878952,0.7002134655594111,0.7127971964410179,1.0061179710384724,1.1515799077770466,0.8416306316574688,0.32779495399185654,-0.3383937511332099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,-1.0535583905634718,-1.4287094922584516,-1.6656796796871118,-1.8389098494239007,-1.8390649346250973,-1.559601402068523,-0.8302357008401272,0.19813426829563566,0.5686328139547123,0.5659963655343673,0.556225997858971,0.6004252802000496,0.6146931187101522,0.6368703024812898,0.7203061407251505,0.755975737000407,0.7458951989226171,0.7735003647356418,0.7404672168807304,0.9920154132218866,1.1471006144186537,0.8178547322779172,0.2559810483420298,-0.4743151640935466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,-1.0624362936579343,-1.3875696618234414,-1.631968158541643,-1.772522889448999,-1.772084112973742,-1.5986211464221038,-0.9436741276883476,0.06419543597719839,0.4090737455292746,0.3624171803269369,0.41375402793201693,0.4996079582573218,0.5638155824699432,0.663710360003475,0.7820337494978049,0.85223798553894,0.9086938920220194,0.9146905038505331,0.8576495620671108,1.062119399536917,1.1514835416642784,0.7924181260788895,0.28636259128237385,-0.41538725147880584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,-1.0378165337652614,-1.425695387237926,-1.6325031423902427,-1.7556994235706815,-1.7549155660021953,-1.544449808863609,-0.9522454158721676,-0.07798294115371955,0.25110659468246854,0.2838979696308144,0.3667255860342059,0.4858719364441319,0.5940442808952489,0.6887604037540168,0.876755577262661,0.9735619869707258,0.9974696428095596,0.9701652708406183,0.8716605030674996,1.0036098604293695,1.1100838468154326,0.7692364474519493,0.2673063177645199,-0.32894800599743423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,-0.8931609735036887,-1.2851173507304208,-1.6025406360907721,-1.7729437441617526,-1.788288792487184,-1.5952334702215192,-1.0737941137916234,-0.15133749445712186,0.22571226439633413,0.3432114915739227,0.4307513386875739,0.6070001794539568,0.7538742134259426,0.923985034862153,1.0484991412742244,1.0730512185949146,1.0213164842406033,0.9327536339052566,0.7762341409858569,0.8845263391681867,0.8583666853562608,0.5535117252910248,0.13612641083929206,-0.4065037266114374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,-0.4323232811848206,-0.8988346502757273,-1.2696471120433122,-1.4830140671537446,-1.6070065644683096,-1.562236119129225,-1.4144437196455557,-1.0797471933373812,-0.6824719032838691,-0.2885252708763856,0.08495011700802209,0.42414033113833527,0.6162038773141848,0.7566732299765913,0.8938139249929692,0.9833548156711381,1.0810509175820773,1.0763907968776372,1.0547545221784513,1.261963460643731,1.2466516354719996,0.8854922808778977,0.4184816131400867,-0.06567164147477156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,-0.10657270145567664,-0.6282264446702889,-1.0884840791616448,-1.3816078621285806,-1.5623852933692797,-1.6124828126399924,-1.4123059164902085,-1.0718559663824294,-0.8695472609019771,-0.48880611444456085,0.015153611325501765,0.3112619273553736,0.46262038983284587,0.5623890665081375,0.5913816734052307,0.5736876559606812,0.6116338620465827,0.7951826454171511,1.0699728681403367,1.5656185375207918,1.7811444608513896,1.3462553573949905,0.6444637257388794,-0.1084913298532784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,-1.202180584988571,-1.4982029843947422,-1.6928370553441412,-1.7655950008947263,-1.7170021491732166,-1.5223680782238174,-0.9426684903893722,-0.006271104512708373,0.456280311063394,0.5247042995685471,0.616505389712697,0.7398261674599883,0.739432171364949,0.7580813198634744,0.7553233471981996,0.7274809564820912,0.7117211126805204,0.7488880776458915,0.8145540934857697,1.0383438754680747,1.0244226801100207,0.7302389291473661,0.2528469939914512,-0.2915242773211395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
845,-1.0129103156252328,-1.4059481580546358,-1.7331750129144643,-1.8591603988404783,-1.8041655689501626,-1.5636203157734079,-0.9205921247290241,0.13573516186224732,0.6337354358551615,0.6125601412436548,0.672886879849098,0.7131047055860602,0.6683166723789887,0.6520162657355988,0.620634174440848,0.5548231868712735,0.5272496018016138,0.5532997843812371,0.689644307239499,1.0762838592107489,1.202269245136763,0.9033776765916123,0.3459647054872768,-0.2623299087842759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
846,-1.0103875393144268,-1.4170175708154416,-1.7557906830135617,-1.8915045216193511,-1.8325133304665833,-1.4916942810030493,-0.5933573267142246,0.611699722614569,1.1078395094774425,1.0215691547858226,0.9032457829360513,0.7600301743570775,0.5897058970113694,0.4551855218104048,0.4038665954029392,0.3215176204700293,0.22569955853981113,0.23865716122076588,0.40352560585870356,0.998552360549916,1.1511451815953702,0.8374348008985705,0.3131633766362558,-0.3505727712184405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
