,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
847,-1.1737691726110089,-1.4841869772601417,-1.7122526599211685,-1.8198073709659794,-1.767804845658835,-1.4872041886260852,-0.611502960416353,0.6477390773112615,1.0664215250913098,0.961174093326338,0.7936301210057082,0.6880277231976841,0.5684041666890989,0.5268731396519937,0.5774558007869295,0.5224360641138414,0.49332884858356246,0.469013674634488,0.535392324685246,0.9700482444026425,1.037669275604083,0.7178448708140674,0.09860660870953644,-0.6175373831482401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
848,-1.0672145093047278,-1.3875175881649495,-1.6742181303593735,-1.7995340125120973,-1.8374524713184566,-1.6341417104827336,-0.9455979889867706,0.05723734838791827,0.5472486514180652,0.6348002148408785,0.7796918867025765,0.9051619089317491,0.9039287883201602,0.8542956837037061,0.8055874195459438,0.730675342391917,0.617382386202185,0.5928741140468552,0.6804256774696685,0.8993045860267017,0.8100574817629537,0.5642040598274128,0.2173888878180292,-0.2545880262676298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,-0.5163794606258106,-1.0894752044103309,-1.4742108086293095,-1.6861454337474846,-1.7837438039353875,-1.6326313515430066,-1.2825502410863991,-0.5661216251418674,0.19557000306372088,0.8139287591092975,1.2076226678382769,1.2573648323543336,1.0527382977574749,0.6595158787395481,0.39123823315057893,0.1686950895337187,0.07793332015607975,0.1694023241002977,0.48176425767269154,1.144443046557219,1.2691520751306502,0.9181279852519375,0.42589272691295016,-0.20213156820920616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,-0.7225257536070572,-1.1455792484018186,-1.3560384491288446,-1.549111889795812,-1.4966495962812492,-1.3624437291509714,-1.0321142880098566,-0.25951551200759965,0.37247211684225284,0.972128332247084,1.133785399472191,0.7927804916275312,0.47617665053383096,0.25870214311590395,-0.08657295141017378,-0.3833509257687194,-0.39677151248174714,-0.14391545827492874,0.45116555711409745,1.5345729208567016,1.9439008156040483,1.5065116940930983,0.6622347845098976,-0.16984159169782326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,-1.3653463717140943,-1.6087472316943314,-1.7199471279981517,-1.7802307674345978,-1.7140547421885743,-1.3298409700409994,-0.65690029322413,0.4759486503710398,1.0160840162489715,0.9967449038483072,0.9199928015081702,0.8226928922423274,0.6879234527001974,0.6043724436567018,0.518101871931863,0.41475849004081256,0.3573455001013401,0.41294544825325025,0.5637300902521806,0.9503612514498386,0.992665559826292,0.6974419220848993,0.19130108972376053,-0.44734287994505556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,-1.135941230775734,-1.5128858153876967,-1.7147412600645686,-1.8274325176079913,-1.74866797753982,-1.4729920873012203,-0.5798158418095545,0.674790760704889,1.2351783001076577,1.1463550850091355,1.0285492469418056,0.9456930424545086,0.7523618986508153,0.5989244829335983,0.47446969018518914,0.35819822627503145,0.2755125078051979,0.28676458495779383,0.3899086255232563,0.7230383036470804,0.7646368919081926,0.6137567664529293,0.1933382473877551,-0.46899993045823113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,-1.0040155223988094,-1.4146501150160464,-1.6719067613246381,-1.7897289109890067,-1.788683152264175,-1.505456830955597,-0.835125488338494,0.3038800561240038,0.8527290935398272,0.7966067086405274,0.8049727784391808,0.836345540184131,0.836345540184131,0.6942966467278286,0.6507233665265089,0.5116374561238963,0.46074386484875485,0.5341212687077773,0.7593079807881977,1.081924547398769,1.0233620588081953,0.5928580504191563,-0.011067613171135212,-0.7192205630029835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,-0.9785597269222336,-1.3584421815932246,-1.6551353791384182,-1.810755355583216,-1.8209077785839964,-1.574522109938192,-0.9887121499230139,-0.017564701982694147,0.4461131246201111,0.4098977649606109,0.49414772299693766,0.5915806780641284,0.6538589743823483,0.7176525577156101,0.810236594334667,0.775839579093217,0.7362905880006249,0.7843251863774514,0.8763031081904915,1.1623892966303921,1.0942013809535092,0.7576561349127149,0.25579307553085506,-0.3616863830986976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,-0.865594198830893,-1.310163613334342,-1.6760141578260899,-1.8453182243268396,-1.8324491096964766,-1.5667102491474225,-1.0076558538413936,0.05713803330201753,0.6685045439236778,0.6422649205864441,0.7731287745549406,0.8386442672186067,0.8690621745267375,0.8687279118090657,0.8558587971787027,0.7896747790796931,0.6905658832900143,0.6541312470637919,0.6823764467070561,0.9330734849608807,0.8266108093824232,0.4861642314337294,0.017026507181405588,-0.5490474051957304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,-0.3555664921952487,-0.8719018268044778,-1.346678463750037,-1.5964504345569406,-1.7314112557576455,-1.6950998684050453,-1.3557038374850765,-0.9245848223276145,-0.36962928382891475,0.1267662715982506,0.5400444316980766,0.7566534013390215,0.8836383108669009,0.8542533731249123,0.8288563912193364,0.8422895056156741,0.881749279154916,0.9136529258462179,1.06729417175433,1.253678634003515,1.1187178128028101,0.6208530104885454,0.10010993521801803,-0.5415311696195483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,-0.5956854186614989,-0.8970392724304512,-1.1516553757306076,-1.3451636142387264,-1.4389181465224006,-1.453148745172601,-1.3930174900918517,-1.174954493128485,-0.8744377333977797,-0.5746185520322805,-0.0674790805275855,0.24796585621852607,0.43840474991973893,0.5900582865155033,0.7295739595566849,0.7542682336849741,0.80574951703717,0.8576493474084896,1.118543655995499,1.4897948619580834,1.4800287648452006,1.2132747979904615,0.856393706351119,0.3844121844528017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,-1.3296420124163368,-1.5421324309648048,-1.6711775380898277,-1.6980281792135994,-1.6762699010615776,-1.4568353511879961,-0.8151976167475238,-0.015580894660723049,0.26357318460883306,0.4245612958293773,0.5440003546213267,0.6114741639970113,0.6578841083531853,0.6627450002807647,0.7311446938331311,0.71760363774916,0.7085762670265128,0.8741937991304658,1.20184106215373,1.2217475719523883,0.9731476705133308,0.6723510486138382,0.23012561872620385,-0.2901055530468703,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,-4.795831523312719,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,-4.795831523312719,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,0.20851441405707555,-4.795831523312719
859,-0.9751958704920605,-1.364101428637396,-1.6102302693537696,-1.7255197199509733,-1.8034264876569854,-1.6289216107993651,-0.8842522848029857,0.12288117191264093,0.40764925628965765,0.5039332252489026,0.5356613846775609,0.5538815158346122,0.5496406232377122,0.5479128521797161,0.5579653383353306,0.5199543750594132,0.5378603660241016,0.8158744362653148,1.3626354410730341,1.4084999091580253,1.1014278711232388,0.7170773457671661,0.15979264451528788,-0.4110000850081973,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,4.7958315233127315,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,4.7958315233127315,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,4.7958315233127315
