,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
860,-1.0085182729691051,-1.42295905606073,-1.6197988419809015,-1.773745182013991,-1.7463247143236187,-1.5500725098539552,-0.6234565624028792,0.5967542498186815,0.8926994403911981,0.8110256187705897,0.7305269600509972,0.5405422910534187,0.3822870203832708,0.2453805424149127,0.12570978699478852,0.028758847660972697,0.06773508387800169,0.4714035403769803,1.3445495758318307,1.4426756780666623,1.223507797027188,0.8433425985485282,0.284748499598947,-0.2867723912618097,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,-4.79583152331272,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,-4.79583152331272,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,0.20851441405707424,-4.79583152331272
861,-1.118554885785703,-1.4679831029671495,-1.6970422469523994,-1.7857649910453706,-1.711923556471178,-1.4308740146734864,-0.46000984682810936,0.7578087106263653,1.0693743554878814,0.872715024632124,0.6903718902754447,0.555874991586737,0.3422622701399661,0.17385859026923128,0.0755289248413526,-0.05463544069631825,-0.07347254135299999,0.313441506135243,1.1170322201492862,1.3553215434563102,1.2260990329514734,0.9785795303226754,0.4735568617170378,-0.20156482581843585,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,4.795831523312721,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,4.795831523312721,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,4.795831523312721
862,-1.1046318426982438,-1.4250891808840858,-1.6291295675117874,-1.690859552501691,-1.666208988025857,-1.3784809707407022,-0.2718984881364565,0.9902518425463718,1.3272809887831947,1.293515929879321,1.1387766722032875,0.8400698320843579,0.5343199735437614,0.2876071811847841,0.08170246615134717,-0.04320753703292091,-0.07821548154061794,0.3936667527110615,1.0878183624465214,1.0345814290827455,0.733595965356806,0.4060956087492971,-0.11322342604831497,-0.7483379696021557,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,4.795831523312719,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,4.795831523312719,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,4.795831523312719
863,0.32012992142677454,-0.45683574487641043,-1.0878146419177863,-1.3970958901992478,-1.4219286911561535,-1.1672043540678938,-0.5302053840672681,0.41231228861528807,1.1550387899627395,1.7145293206130234,1.5824639700694796,1.10198689700935,0.4047871974162257,-0.1708822793120421,-0.5516518939845957,-0.8154063405117302,-0.6652807710904368,0.19972846224177737,1.3168282507425795,1.3096794141034702,0.8190434679246067,0.162855515366372,-0.6502305886923122,-1.584846915615853,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,-4.795831523312716,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,-4.795831523312716,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,-4.795831523312716
864,-0.5993117926720961,-1.0033574963947023,-1.3109427809479033,-1.4364877950512507,-1.4655723899851927,-1.4314659944871166,-1.2772548688301717,-0.9234271707489046,-0.5195907087164706,-0.02536183652962658,0.24016586829895303,0.28347889816460786,0.32218861084647327,0.3305582784533631,0.3278381364811239,0.2974980914061483,0.4477336249498206,1.004525762498166,1.7213877930282793,1.8019458437445939,1.5406029727194592,1.1242120092766905,0.5441940441192258,0.006442900376554743,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,4.795831523312725,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,4.795831523312725,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,4.795831523312725
865,-1.325488767991256,-1.5890172137772134,-1.6793574737596055,-1.7842501520166734,-1.706445143419398,-1.4113624441467674,-0.6576624441979737,0.3128829963784121,0.6532078673168656,0.7470061276813591,0.7681863800217286,0.7066627898901792,0.594854110868909,0.5216597694477683,0.4981741835193314,0.4170552578892089,0.38290750411596014,0.6997467891259769,1.182426009127594,1.221472596775486,1.0118313236106045,0.6409607826302575,0.19358198319592287,-0.39903283228665953,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,4.795831523312719,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,4.795831523312719,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,4.795831523312719
866,-1.042605023477431,-1.342371467398928,-1.5987778308283362,-1.743123726492476,-1.8435464237360584,-1.5542915144793101,-0.595113976320982,0.6245994567421914,0.9536480329440601,0.8614843986513518,0.7779552392618301,0.6572602965933751,0.5352514120918266,0.456790314058523,0.3980383435216235,0.3094411227758836,0.3238944829399132,0.6615775340449684,1.2307020537506534,1.248346415509339,0.9786129277728385,0.5525203618981996,-0.05132976339638776,-0.7989626664266463,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,-4.795831523312717,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,-4.795831523312717,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,-4.795831523312717
867,-1.1534636981997424,-1.4986558454885333,-1.7009656747348176,-1.806365411586801,-1.7643977352110873,-1.5052233062954197,-0.7589355038738528,0.21240796766175196,0.5699341267098176,0.623755268932107,0.672931133998306,0.6984000673713536,0.6601165763263322,0.5827486843817912,0.6051741603077452,0.5241220830325116,0.4606900225562419,0.7350817387073783,1.1988085444619256,1.1821496194883598,1.0195649190251939,0.6458603809162615,0.15506282207966976,-0.35880094056647466,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,4.795831523312716,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,4.795831523312716,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,4.795831523312716
868,-1.1784853304038638,-1.5283705314197997,-1.690547050269078,-1.7734477780773583,-1.7963006403058768,-1.5296313789910283,-0.6315926963834595,0.3997806168815335,0.7362693124531655,0.7028568518156076,0.6584119749297996,0.6554174619481317,0.5430444221623829,0.4576219992116454,0.42310629694926255,0.3454065653723002,0.3584878589237969,0.7033296696548184,1.2082991219318717,1.2443908836582904,1.0510083874211043,0.7477745465406265,0.21490884175014033,-0.3217394057540316,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,4.795831523312715,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,4.795831523312715,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,4.795831523312715
869,-0.77450448546439,-1.2036402204469183,-1.5153517632957587,-1.6502171998569028,-1.7021353228037495,-1.4626224196778677,-0.5603422283086481,0.6554747524192618,1.0430354280107605,1.1091499127008855,1.1089471075331243,1.0134258735176374,0.9089812121206609,0.7495763502604211,0.6568943885935896,0.4871464631775328,0.3768204519154839,0.696644201474769,0.9556264007057182,0.7554577001254935,0.38371582761936196,-0.035279648975110385,-0.633352088702651,-1.3634506926426804,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722
870,-0.6300763134050363,-1.0793005065532602,-1.406072895781143,-1.5863247620971686,-1.6290159935930695,-1.5550529958162207,-1.3412454701762566,-0.9271580930740416,-0.4981375691522729,0.022765728729809084,0.432812371986733,0.6014690890075757,0.6771889275867249,0.6633098852485514,0.6684047235752226,0.6035772979703362,0.6557554697986595,0.9877983814334436,1.463023818455714,1.3637623131257388,1.127642909296559,0.8627113163096519,0.5336550340387786,-0.011492666915049597,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,4.795831523312715,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,4.795831523312715,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,-0.20851441405707968,4.795831523312715
871,-0.753216073089334,-1.1820122933226669,-1.3884627241587508,-1.4813748795579418,-1.4669933646692686,-1.3368028088349644,-1.0836124546106929,-0.5759071329487193,-0.12667402313674567,0.29001144771665194,0.44309888909739614,0.3535928819613121,0.24800228580500153,0.11402712078946768,-0.08844947040632499,-0.23491384571991708,-0.08693562673383308,0.5403633450550013,1.5372294033909226,1.760899806001602,1.7181337222537054,1.4636187548160036,0.9498580584640622,0.3865189818380111,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,4.795831523312725,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,4.795831523312725,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,-0.20851441405706916,4.795831523312725
