,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
872,-1.2983743089051187,-1.54036628795948,-1.6643133991824455,-1.691857201676438,-1.590803640578349,-1.123632133342583,-0.10969826101503358,1.0508974168000074,1.4511768322646494,1.331164549969397,1.0267518756526766,0.7332494088173425,0.42382877041080513,0.12460291604425194,-0.02706685353305654,-0.2014513173748912,-0.2865867069017766,0.15822781779016468,0.9578923694176956,1.0682464352540155,0.91747094497846,0.6384558028315247,0.15590269160560688,-0.5037177213674046,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,-4.795831523312722,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,-4.795831523312722,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,0.20851441405707252,-4.795831523312722
873,-0.9764503846456346,-1.4544069782771498,-1.7480889008483893,-1.8365855513879745,-1.7721734323243525,-1.4650489805572264,-0.5020411251074782,0.6790344261866488,1.043476328830679,1.0024019340654708,0.8442655142194186,0.6273180291413637,0.42194605531532203,0.2281495927412936,0.1491747337154612,0.06870626033453031,0.06870626033453031,0.47384915415499435,1.1605383539115228,1.2339121591057358,1.0466502593352633,0.8071118571363438,0.2617559157310095,-0.3622014811113826,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,4.795831523312721,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,4.795831523312721,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,-0.20851441405707394,4.795831523312721
874,-1.0551827185631804,-1.483485725256529,-1.6432240096795012,-1.7581068753723261,-1.749590023714703,-1.370874020005737,-0.4300458068936575,0.6640857360556346,1.1451932230262454,1.1978084399333382,1.1022304379977919,0.9169415986019509,0.7009920932386673,0.4059304991445752,0.24316400079889258,0.005259944495958782,-0.0558721240687569,0.32719693715410547,1.0359882584385025,1.0645670273340817,0.8683009124684155,0.5361436978211213,0.005638471236297579,-0.673059974191165,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,4.7958315233127164,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,4.7958315233127164,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,-0.20851441405707707,4.7958315233127164
875,0.8640136446738556,0.2209289229964328,-0.011660395347844767,-0.23163050599472004,-0.2882932229105068,-0.10197433279003765,0.22563019645232776,0.7902778820498186,1.3192948635605266,1.7859581129193642,1.8344554601485967,1.5340688298614127,0.7766689325722279,-0.2996752533826736,-1.1360070576418844,-1.6652714745976394,-1.8805403117886197,-1.5413063166290404,-0.6220836382790499,-0.2947265444817315,-0.15566782436525917,-0.13612042420653797,-0.31798547631615925,-0.6683540665028582,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,4.795831523312723,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,4.795831523312723,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,4.795831523312723
876,-0.7006178090283496,-1.114990064459099,-1.3559952336400418,-1.4528244892046156,-1.26486181663809,-1.0124649703319033,-0.14705349872352527,0.938359737366127,1.4634448548578414,1.5866173637745418,1.2249316150480456,0.7144420838730501,0.23527966479247556,-0.2905174325195666,-0.6575430298985208,-0.8647291576138956,-0.8138226004604615,-0.10148679022254939,1.2637345152559079,1.3762273268676921,1.1216945411005221,0.7044743663884616,0.08291598324233741,-0.9352151598263426,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,-4.795831523312716,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,-4.795831523312716,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,0.2085144140570791,-4.795831523312716
877,-0.8060946486930158,-1.29438464411539,-1.6042268412106782,-1.7076555402410538,-1.6390729908840023,-1.445976492694245,-0.9306085975257212,-0.32268755322486553,0.1580561422682537,0.545358888637364,0.6556680376032368,0.5686636384188865,0.4366033896569262,0.18380234202688797,-0.012179506135819444,-0.09696440534097713,-0.01839410607755875,0.514729788924506,1.4016419806098728,1.5814214789244743,1.4174004304621404,1.2329599821912345,0.8820570354808829,0.2998821909386615,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,4.795831523312722,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,4.795831523312722,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,-0.20851441405707255,4.795831523312722
878,-0.7180274562547515,-1.1300206993907302,-1.318195141339916,-1.4091576944592643,-1.3605517500443454,-1.2279269588550668,-0.8180168276225845,-0.23428258088722578,0.20826297016670203,0.41310230734386,0.29991989392054896,0.07100904141409785,-0.10559255662677397,-0.2585855530946852,-0.406255041364772,-0.4435195987495431,-0.29677593799212143,0.4765214919614208,1.736341279820484,1.8992869220495454,1.8344789961629868,1.482664541350241,1.0396560765399807,0.26566427595193953,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,4.795831523312722,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,4.795831523312722,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,-0.20851441405707224,4.795831523312722
879,-1.3354088634145884,-1.6010186079823852,-1.744138421802897,-1.7399479768036477,-1.5845791699084075,-1.2038933588227667,-0.18078009515991902,0.9854529823234406,1.3389009009139612,1.096499774803545,0.8576444098463394,0.6163714804664902,0.373486841471545,0.19362004842684774,0.13301976689924366,0.04115231883878001,-0.004459063268432643,0.38976510858401314,1.0755475498072988,1.1385653957575466,0.9793284857860763,0.6656897946884233,0.05904229556634399,-0.5498615970168694,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,-4.795831523312717,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,-4.795831523312717,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,0.2085144140570768,-4.795831523312717
880,-1.0601658776847986,-1.4915979167765452,-1.7017827563340626,-1.7428978609141736,-1.7528539848932139,-1.3859523789989507,-0.35162172117643037,0.8928937762036077,1.212042861531733,0.952814892744128,0.754798649160993,0.5324452136290929,0.37701905595629703,0.27008290951475306,0.2016806503254206,0.10506937319547395,0.08312902590832957,0.4741834510850793,1.1799620175992698,1.2369331714793337,1.0735789891565612,0.7149741532448318,0.1146567518419572,-0.6893924457986866,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,4.7958315233127315,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,4.7958315233127315,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,-0.20851441405706292,4.7958315233127315
881,-1.0712797765265547,-1.4550408310059357,-1.6625525233906717,-1.7770747333309025,-1.7834548007370437,-1.5004988112746904,-0.6283435968552161,0.4629669329652014,0.7754307341809568,0.6819627466809911,0.5805196749233493,0.5331476744327523,0.4492497880419983,0.3573768173935679,0.30777179331082166,0.21478231086631666,0.2444496243048723,0.6795702214036883,1.3250735412200036,1.3912667405587165,1.193325149283192,0.8515130379991881,0.2592832810241501,-0.4294449954687705,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,-4.795831523312721,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,-4.795831523312721,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,-4.795831523312721
882,-1.0030440113789416,-1.4182373032087858,-1.701394617152081,-1.733145713017046,-1.8035880349906845,-1.5743902336922206,-0.7178046583625339,0.37196929315574884,0.790632650107447,0.772414808217713,0.7142912174266567,0.6205994591365958,0.4476167128121684,0.30239448746257397,0.23195216548893557,0.09974268434629403,0.055499354042654145,0.49342157242064266,1.2132865819492775,1.3196440779341059,1.2439966582776862,0.9976220346260446,0.44241161512938726,-0.16589080073163798,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714
883,-0.9507118672975038,-1.3752391548416667,-1.6909700129394099,-1.7627635902266037,-1.6394877838483128,-1.2473379919434726,-0.17626630389979103,1.231450897809892,1.5906198867032482,1.3836854580519249,1.0225054445846975,0.7345267256063739,0.43810170341779203,0.16178692696792,0.05661034175446797,-0.11271792736546819,-0.19336001277769432,0.3027597495962754,0.9804750309907942,0.9289928018996972,0.7013448201375028,0.4085396421818887,-0.03790781321746789,-0.7546369713450837,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,4.795831523312642,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,4.795831523312642,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,-0.20851441405715254,4.795831523312642
