,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
884,-0.27941563335579134,-0.9108076905828266,-1.4193620005386367,-1.6366671062764309,-1.6894843194765892,-1.4791209046165301,-0.8688557326695581,0.028131453792559043,0.7032863448140113,1.1759249497937136,1.1442346218736186,0.7941319515182835,0.2934247703807828,-0.1324328743359222,-0.4626159099986262,-0.5969225378504573,-0.5419926361222926,0.3109299038985495,1.507617048690708,1.5504744445445506,1.325624022635305,0.9728050384582476,0.5034863725939839,-0.29239357717068737,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,4.795831523312718,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,4.795831523312718,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,4.795831523312718
885,-0.46492068739237585,-0.9778784607723685,-1.2544757007161127,-1.369162361180592,-1.3631389021225837,-1.258330714513238,-0.9629402823085077,-0.35457091744966257,0.026593571741106943,0.33764499749665905,0.3212611888588763,0.0810456416255026,-0.13242574739031396,-0.2061528862603364,-0.28518066910140616,-0.37312317134832834,-0.20302068755017205,0.7588052548326042,1.886637728854091,2.0430067259999882,1.8483285292451577,1.4560808753876529,0.666525862063916,-0.22060918799955648,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,-4.795831523312721,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,-4.795831523312721,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,0.20851441405707413,-4.795831523312721
886,-1.2479610123840754,-1.5241692297490297,-1.686347783056156,-1.7366790582204363,-1.7077624448469202,-1.5213048482356153,-0.7619709489414425,0.18177456016873925,0.5616461084953552,0.5451418150133012,0.6012018532044104,0.5913811165869898,0.5287739206509335,0.5279555259328151,0.49331014953247027,0.44407006732568094,0.49453774160964786,0.8233960191735513,1.2317749835146243,1.26601116255591,1.0934662761526177,0.7935246119622303,0.33917914428684154,-0.33094973073242756,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,-4.795831523312721,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,-4.795831523312721,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,-4.795831523312721
887,-1.1969985691129088,-1.510070520638656,-1.702747558626724,-1.7774014402856413,-1.7179945692529779,-1.4286401898125145,-0.8196632913179877,-0.044098684129204854,0.2858014494951485,0.32962248744319683,0.4268645329928607,0.5035513494019452,0.4937254981094705,0.5117960292220677,0.4921443266371182,0.4408691946051236,0.43454450871571454,0.7870328062308144,1.2648854133395577,1.2954923754115193,1.2103349975434048,1.0271449883894503,0.6176215770502154,0.07618328858902053,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,-4.7958315233127164,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,-4.7958315233127164,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,0.20851441405707755,-4.7958315233127164
888,-1.1761286822472303,-1.5499128484117117,-1.7389328743323447,-1.775474789281287,-1.6717192315748526,-1.3236171341495875,-0.5392133775146627,0.5087617817238775,0.8065270244202783,0.625431751139175,0.5429556218166628,0.4321558395417577,0.2622139218273998,0.15611028926480847,0.09373955089813998,0.06614967133829604,0.15948564687053404,0.7174469345648248,1.3294139439507249,1.3956003039586484,1.28729535121841,1.0404539819649126,0.5334165677135253,-0.18215924470029943,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,-4.795831523312777,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,-4.795831523312777,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,0.20851441405701734,-4.795831523312777
889,-1.2591581522237627,-1.561881914272836,-1.7220072205535408,-1.7675770318856154,-1.6590507735132287,-1.3305274875099964,-0.5601873537917894,0.43547797011301353,0.7272649774423889,0.6442578134159641,0.6058389570929228,0.5218502894378071,0.27170707892574275,0.16318082055335614,0.09742007743107019,0.020582364784987657,0.0911104112466291,0.6265907480995291,1.2850394681469808,1.3700096394307872,1.2665311140059536,1.1057047337047552,0.6399111544889047,-0.012087684570007284,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,4.7958315233127236,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,4.7958315233127236,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,-0.20851441405707027,4.7958315233127236
890,-1.0545762704641135,-1.451684134331464,-1.6593992175502146,-1.7483932586052329,-1.6160239706494495,-1.1845150488952851,-0.22035061670887923,1.0279964675859885,1.4866149186531308,1.2701126086915528,1.03416622253308,0.7527880044914781,0.4388783512743023,0.11842501856778695,-0.12387808480890145,-0.30728807278153364,-0.3386977343303636,0.288186760748368,1.0953028851906241,1.0558538459834625,0.8860921038028815,0.646032547679681,0.17713117170071918,-0.5727744977775966,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,-4.795831523312719,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,-4.795831523312719,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,-4.795831523312719
891,-0.2294181398957912,-0.9669042466520129,-1.2901441333111574,-1.538204874956358,-1.4718524311788688,-1.1659615779844805,-0.5916172595985992,0.19548099548666256,1.0078418782486747,1.4053478028973028,1.373084688033019,0.9241404010064292,0.2986620892507398,-0.23611425807517084,-0.6978420434442126,-1.062171746204096,-0.9866882321819982,-0.08971276515327954,1.226378826102974,1.4324366446229748,1.2790346645135504,1.0029719741182168,0.5275475833822622,-0.34629583902678135,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,4.79583152331272,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,4.79583152331272,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,-0.20851441405707444,4.79583152331272
892,-0.011355420124556091,-0.6379465523532756,-0.9079109755655583,-0.9985642876896406,-0.9814598891756628,-0.801863704778896,-0.4349743566540726,0.34356084904048295,0.9621699286293461,1.217880686413314,0.935087964315548,0.3164788847266848,-0.21945893537795247,-0.7371520637343467,-1.2314691807883047,-1.530796154782916,-1.3765714948485497,-0.30640629449067286,1.3056832654517334,1.7022202376674516,1.6982292113475235,1.3681143200277524,0.7212829828908257,-0.3947790201462248,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,-4.79583152331272,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,-4.79583152331272,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,0.20851441405707416,-4.79583152331272
893,-1.3105266161609823,-1.581767540508024,-1.686935998965394,-1.6698117952841631,-1.4992159548371853,-1.0323390808866488,-0.03735822737060953,1.171675172160814,1.5568082058971735,1.3054378197840129,0.9886400516812439,0.6648956726511834,0.3744304064355902,0.06958727109141645,-0.07839169656903038,-0.2485028897420113,-0.23590206061808677,0.26215378795959615,0.9301592806189276,1.0488978627482164,0.8978494623524546,0.6277393816447394,0.11191313302049623,-0.6294356471037292,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,4.795831523312718,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,4.795831523312718,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,-0.20851441405707613,4.795831523312718
894,-1.2352930585865196,-1.5453011459940096,-1.6956289363828236,-1.740878564047892,-1.636213011910758,-1.324416945294618,-0.5147374375005213,0.5342562105282838,0.8991415059551121,0.7662808970661877,0.5957351879334071,0.4293155846667421,0.23951471482542167,0.06470536296432146,-0.021805323361903575,-0.12784624412107606,-0.07063090944427224,0.46369980021770596,1.2284047540711418,1.3779073232867327,1.318628935676871,1.1414814571583052,0.7021887192791911,0.1514911230149542,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,-4.795831523312712,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,-4.795831523312712,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,0.20851441405708274,-4.795831523312712
895,-0.861849047606293,-1.3304554328057645,-1.5011464498627514,-1.6210271176562627,-1.5029327512040453,-1.031349197102417,0.038645306332717004,1.4603426960759678,1.7665941371444915,1.4025856193741268,0.9500559462463017,0.5618331214050623,0.22084804314470977,-0.09016686816726481,-0.3591044589954241,-0.49069532447075215,-0.4382971517927935,0.1619000988820062,0.9794306794142482,1.0816468117216298,0.9518422475875957,0.590413942865767,-0.03757021756249566,-0.9015446329683829,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,4.795831523312721,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,4.795831523312721,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,4.795831523312721
