,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
896,-1.0388979387857742,-1.4671391417331199,-1.6799867313074248,-1.7494083135529517,-1.700015451857479,-1.3934741864897,-0.46213868091217886,0.7305886013355414,1.1004409918318816,0.9836633669298706,0.8307322040858125,0.5333566243934821,0.24022441769904448,0.060305402588387944,-0.04764600647800598,-0.13879365847274425,-0.07836802698275017,0.4803993293797794,1.2839244402607681,1.3115912322070296,1.173087537555807,0.920521976721225,0.3965502789414168,-0.28951826735789804,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,4.795831523312719,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,4.795831523312719,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,-0.20851441405707552,4.795831523312719
897,-1.0028040485521716,-1.4021501808537764,-1.6578572512364498,-1.7457392479889065,-1.7113988038797532,-1.4503375782327494,-0.48769738691487285,0.7417274374015329,1.2682809137418827,1.1696906064607653,1.1192876965586211,0.8687501553966804,0.5427005624033222,0.2591149594374115,0.10384445677183148,-0.10995250171418713,-0.14096967703858362,0.3927842150020725,1.1479047333162489,1.055960963604645,0.8785353357073531,0.5764871283816826,0.14224667384013187,-0.5584091616127529,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,-4.795831523312706,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,-4.795831523312706,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,0.20851441405708743,-4.795831523312706
898,0.41282778164320877,-0.33781597233463545,-0.8411888426491898,-1.2537275108017194,-1.333207437693491,-0.957885560704569,-0.49425265383590045,0.4591910723300756,1.3277931305044381,1.723300385751588,1.6144885810783292,1.0095580264020665,0.242829049124697,-0.4876293265949195,-0.9995179033621637,-1.3205915762820988,-1.2404808563197574,-0.28041380291280027,1.160317570268205,1.1839723104145656,0.9925266134966868,0.5922884102202648,-0.08676033024792787,-1.0856211574949164,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,4.795831523312721,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,4.795831523312721,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,4.795831523312721
899,-0.42773169946167183,-0.8945818043734585,-1.22240518200755,-1.445547192505034,-1.532130405794841,-1.480715196002794,-1.3727432554394954,-0.9052761680102043,-0.3349786609968191,0.11068837748064415,0.43604382504471745,0.4064286642044984,0.3794870942734658,0.2579415383250667,0.10595817817977583,0.012382496358250318,0.12364501034823999,0.8432522865977296,1.6988013775373914,1.771810975442098,1.6408050208919625,1.264857006892515,0.6591858355422013,-0.09517812252671197,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,4.795831523312696,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,4.795831523312696,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,4.795831523312696
900,-1.1663652603902819,-1.5156278037643762,-1.6981597102079358,-1.8515409987567775,-1.783295860601387,-1.429674346327148,-0.7000915919154282,0.23654228025316493,0.6599073289297193,0.6784329552553342,0.6874233327368826,0.6461493270261375,0.5764057926238223,0.4446831407350745,0.39033222232389525,0.28013198925461197,0.2637858483790693,0.6333448500069624,1.2017818989539577,1.2707081263124957,1.1342178500017148,0.834947254138655,0.40231939229929314,-0.19635801726745594,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,-4.795831523312725,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,-4.795831523312725,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,0.20851441405706875,-4.795831523312725
901,-0.8950653631688786,-1.3902919137622731,-1.6732303379691904,-1.8008730001412026,-1.889228026532397,-1.5231616862742223,-0.6696251527012694,0.35775495379023636,0.7626030804414928,0.6959995777229396,0.6280471433037574,0.5206384566411792,0.39923460358457585,0.3343172654918088,0.2520324317534443,0.178009804681432,0.15828167855973393,0.6288902256166505,1.309257652121365,1.3751866889896038,1.2259611196075288,0.9409992978496683,0.38540805365312936,-0.3111465532591323,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,4.795831523312696,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,4.795831523312696,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,-0.20851441405709847,4.795831523312696
902,-1.0116775129878586,-1.4417742690093789,-1.6564384948622062,-1.8359143830483924,-1.7802891505797285,-1.5144558572902573,-0.7816472008177209,0.2229875226080379,0.673674834294754,0.6610746435145595,0.6401767661230172,0.5819392989804105,0.4411859483138466,0.3005862585104558,0.26386131221208375,0.23113154835621244,0.25940514718006374,0.6400231052598442,1.2672667487324576,1.354392458151608,1.223780724454469,0.9676280655449034,0.4768352685700069,-0.18375278221117033,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717
903,-0.8918213437191012,-1.416581755213501,-1.6790514189237922,-1.8220052439439167,-1.7609949131155531,-1.4745505152967553,-0.6499270115198416,0.5039017964335792,1.057825503895789,1.0274097964446987,0.9193445770302366,0.7753172564530147,0.5296656898039146,0.3428774628689834,0.23481224345452129,0.14589102814162777,0.09311082991767691,0.5890657772966322,1.152114196994169,1.1884341300092947,1.0113073630882392,0.6828177226164636,0.08881684768928769,-0.647780020405647,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,-4.795831523312722,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,-4.795831523312722,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,0.20851441405707172,-4.795831523312722
904,-0.8652986267846977,-1.354054282509386,-1.5519873011687624,-1.7483576907334595,-1.7572125889366421,-1.6214374831545084,-1.093095223697945,-0.24059423982291148,0.35650369979954066,0.5865574276273247,0.7622663880512623,0.854808755547269,0.782580566282093,0.6018364676641889,0.5169336201866142,0.4518240745749772,0.4591163436834806,0.8752965592330642,1.3286326221450218,1.2102200618593246,0.9515181339624205,0.6468054604999595,0.2488559177216342,-0.40171866202984247,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,-4.795831523312721,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,-4.795831523312721,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,0.20851441405707316,-4.795831523312721
905,-0.4854300780304033,-1.025758688844666,-1.421663365993844,-1.5911232726357998,-1.7196661786663021,-1.6030807522665442,-1.2723817062287692,-0.7471867805721675,-0.16594116914645124,0.3147868791333199,0.6527725143210796,0.7194728303863258,0.5494524168866788,0.317776249041006,0.08086868385688246,-0.022825084815979155,0.07974767014150018,0.6245603358172921,1.434492745180995,1.482509499323203,1.4064674022964379,1.2162687419199096,0.8827671615936791,0.29311394730259566,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,-4.795831523312718,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,-4.795831523312718,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,-4.795831523312718
906,-0.47226894785819157,-0.9450799386770795,-1.3048469354861385,-1.5441682482013916,-1.6455489729879842,-1.717771524716486,-1.4533293244434933,-0.883399187977272,-0.20872392214083232,0.34505707232398475,0.6337229855990838,0.558136029286956,0.4078592912183342,0.2768718060958339,0.12749224258284558,0.034634676074771775,0.0685030155499388,0.5484914028138953,1.274305618321448,1.3581914392731862,1.2859688875446844,1.311538362380241,1.1608130370338023,0.7835511363898889,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,-4.795831523312719,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,-4.795831523312719,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,-4.795831523312719
907,-0.5472769999833986,-1.0778576376764804,-1.3304521087616712,-1.4576750832035317,-1.3693331425308053,-1.1926492611853523,-0.7348052512916713,0.03488051924016707,0.7484929621593767,1.155553581007658,1.1748618494780445,0.8619621015264415,0.3670885356621564,-0.28754111453244835,-0.8249986697629279,-1.0437375468178525,-0.8937678451369065,-0.09366493934350077,1.0571607608571962,1.3777309168312815,1.453906003399381,1.3520747244802203,0.9719927821248073,0.29805486345981624,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,-4.795831523312721,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,-4.795831523312721,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,0.20851441405707313,-4.795831523312721
