,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
908,-1.2333566092838986,-1.471090556505848,-1.59708824014632,-1.6576665657180112,-1.6059852728436743,-1.423988618696326,-0.9680156929569234,-0.35804559832361066,0.07633893925309422,0.3633990824589046,0.5613580599750355,0.6139552238623353,0.5285175422245075,0.3773988250856237,0.2774380459565266,0.20573842951314275,0.28712011095070616,0.7587936826266161,1.327811259108872,1.3933614558937903,1.285419515080302,1.096488408977663,0.7815596192345519,0.3805389542729252,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,4.795831523312719,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,4.795831523312719,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,-0.2085144140570747,4.795831523312719
909,-1.2556711296200729,-1.4971762180958554,-1.6236017006536476,-1.6702818788288325,-1.651642224349158,-1.3010546361792803,-0.7626117476446832,0.09740570165229821,0.5807400465078577,0.7854520778802828,0.7546561270008206,0.6222335382191331,0.45172122071811077,0.219617001458164,0.046511340725186985,-0.09515003332033918,-0.06273324292090528,0.5492957598204068,1.383217692845844,1.4976489629558456,1.3164391046230102,1.0522422628676238,0.515096045949004,0.04764592838916717,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,4.795831523312719,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,4.795831523312719,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,4.795831523312719
910,-0.6727431823089023,-1.16591678313187,-1.4193595650191133,-1.6206968876905843,-1.6709740851794874,-1.3407443107637376,-0.6837127526701174,0.41872906863201226,1.0421663174944107,1.2652142481724535,1.3356023246569177,1.2076240037760735,0.8172901250894986,0.4102733581452422,0.05810444300706188,-0.22573319008938197,-0.25452831228757195,0.3129184211894571,1.257672668549118,1.2069384056284977,0.8408289948229396,0.3913051427289742,-0.37245119367063556,-1.1378072590812558,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,-4.795831523312717,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,-4.795831523312717,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,0.20851441405707774,-4.795831523312717
911,-0.49740268542756194,-1.1603594682639227,-1.5081700626491006,-1.6879549529098086,-1.619751673319627,-1.1036540595625075,-0.5206597424525663,0.6144936925656249,1.3490508532093026,1.5486957022778796,1.4219578072539791,1.1010626833584132,0.678254612948783,0.2504815528371856,-0.09706772630052028,-0.40306788109018465,-0.48877928226098727,0.17940380552481267,1.0657851249496986,1.094791117419086,0.8219779990583607,0.3557915975683852,-0.3340806557575874,-1.0607983589771062,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,-4.795831523312719,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,-4.795831523312719,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,-4.795831523312719
912,-0.7245703542700129,-1.0222247260834358,-1.3539990733865543,-1.5289346383281988,-1.563243121969771,-1.3852914265980985,-1.2329768398816667,-0.744363710217074,-0.3739451917792172,0.102791924317139,0.418543078710732,0.4438031710622194,0.3552043396801366,0.15972138618392412,0.10693910365842799,0.012873535871918796,0.09506309009019136,0.5791520241097416,1.5705163948296852,1.6634509137049338,1.569008329614671,1.3659850500433877,0.9938699582386399,0.4926267823983033,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
913,-0.7893071988135371,-1.0960340472063306,-1.2284682885135403,-1.3790177049265169,-1.4583375493216717,-1.3167577827183468,-0.9864636191394095,-0.5921507784876645,-0.06645894944749248,0.0536640078072541,0.32275350209680354,0.11346167320493175,0.08637684828951304,-0.1276636187368802,-0.2521834631532207,-0.37969319083944514,-0.13821614792470566,0.6268422181926407,1.7452344366156767,1.752972958020082,1.564962062990325,1.3570772379901632,1.166955837122841,1.0204515568985306,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
914,-0.8614799674465121,-0.8864083841262496,-0.964480897903449,-1.1452804034927533,-0.9885874986486897,-0.9039404573955154,-0.7929953062384424,-0.2914136475505395,0.21455102945467988,0.1578457299743981,0.2663254333279806,0.1515451411432557,0.2271522071169647,-0.3437359287135048,-0.5532989920101983,-1.1743178998449748,-0.9724251186035852,0.10552344881143282,1.639305921227363,2.151845125708557,1.9318723939082372,1.6047896519784959,0.9388448063912256,0.48876361293179116,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,4.79583152331272,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,4.79583152331272,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,-0.20851441405707494,4.79583152331272
915,-1.0625607249570894,-1.5504220068516592,-1.734899333273391,-1.6916953169300633,-1.3414751490496355,-0.9818877386876896,-0.17726072634668488,0.844724545208319,1.2094734973457952,1.2452219533466904,1.2800145682780428,1.0035853309663079,0.4478593331342098,0.24770621317197836,-0.0908526936600291,-0.38678108879043427,-0.3382243624576675,0.2352802792679239,1.183474620254235,1.2932051750377316,0.9114422518623961,0.48226961163774523,-0.21970006983437865,-0.8084981686726525,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,-4.79583152331272,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,-4.79583152331272,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,-4.79583152331272
916,-0.5723605721435049,-0.7793468086767966,-0.9199463252789414,-1.357666893280244,-1.1819849637063549,-0.4749394099681225,0.25396518569865834,1.3652680827574526,1.9031084600858104,1.6313546919123754,1.3884764482618375,1.0560031191757677,0.40724834391366443,-0.33919745823898856,-0.8945790420532185,-1.2397360127521495,-1.179016451839515,-0.7475027722870594,0.3848495725547815,0.9537243921273746,0.8706060598558573,0.5300367893147697,-0.15865796379208877,-0.8997064716413965,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,-4.79583152331272,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,-4.79583152331272,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,0.20851441405707472,-4.79583152331272
917,-0.9655969712988848,-1.230217106294305,-1.2668850233837397,-1.2931636972978344,-1.1741966774076686,-0.8511115857196498,0.10999526332453233,1.4196510353688407,1.878203709637271,1.688549094024695,1.1984212689292515,0.7034043882218834,0.17253443302706814,-0.2831662921344061,-0.67856866474881,-1.0030797309903068,-0.9672266565028597,-0.4115040019474275,0.6624585474720147,1.0053035722582289,0.948672011420102,0.6850704296771661,0.19759084303818183,-0.5451381886733672,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,4.795831523312719,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,4.795831523312719,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,4.795831523312719
918,-0.7503565402834567,-1.1526231951318189,-1.2074074512561428,-1.172504578402743,-1.015883459079575,-0.6396835067419797,0.11912262143161964,1.392414767805019,1.9486516908737594,1.7175858364139094,1.342932213886275,0.8207145466366711,0.22073858037189786,-0.36775036444745257,-0.8276730307814945,-1.1755972380226645,-1.2597617605362428,-0.7216389866698998,0.3583619334584051,0.6687324167433853,0.9267485907482658,0.7690229501322686,0.3720579974894861,-0.3662040346374918,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,4.795831523312719,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,4.795831523312719,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,4.795831523312719
919,-0.35089897406533627,-0.982763564430663,-1.1026962609898645,-0.997221204563827,-1.0557089305570815,-0.7133257255853339,-0.08573271071389647,0.7932260928364151,1.5545522789396196,1.7034002557651489,1.1641959953441914,0.24252143685498626,0.010542029263763825,-0.5447627849418536,-1.081995548981016,-1.3235038557509147,-1.3856059917774601,-0.8211008611234656,0.5372601459333524,1.3074580657546349,1.2706567999611265,1.3255301159210897,0.7048373383859352,-0.1688641414795895,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,4.795831523312719,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,4.795831523312719,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,4.795831523312719
