,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
920,1.3253747221417644,0.6582681644038395,0.18659440336991498,0.6292826260162799,-0.6372975665552641,-0.41639263005613564,-0.3931163643812772,-0.47655958095152456,0.0636254526348136,0.5352992136687381,0.6929629755041002,0.5247590178914437,0.13652847342776656,-0.671553202831471,-1.2178866839545641,-1.1225857471348606,-1.2174475091305104,0.1409202216683059,1.8453577138216217,1.593271364814664,1.0811935199677774,0.3179076757620411,-1.0681280689521728,-2.5103781911452905,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,-4.7958315233127164,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,-4.7958315233127164,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,0.20851441405707816,-4.7958315233127164
921,-1.0709379388497153,-1.4034510693725246,-1.6733994714073677,-1.8897998264128044,-1.6901447369732647,-1.3171485468405946,-0.6408974374486054,0.2896608918562354,0.865624421760161,0.7949630813502225,0.7846583025404398,0.7290861025305403,0.5581371826325381,0.3925246660467448,0.2574584580756645,0.1109833878508962,0.08742960771425004,0.4988847044762876,1.2807597966685496,1.4557570225275378,1.1646470211511766,0.7947790674429049,0.1821967699827873,-0.5617714573020597,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,4.795831523312718,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,4.795831523312718,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,-0.20851441405707602,4.795831523312718
922,-0.9988008590526882,-1.4057363924013013,-1.6242325168971954,-1.7826152101067396,-1.7354603628102616,-1.4242743667201456,-0.5038549427728626,0.6883347842953431,1.1269468562858649,1.015539030039606,0.9102505351218977,0.7686060128992711,0.5546093967331938,0.3321537049070612,0.15415315537951663,-0.0018897934985229708,0.004589498496412929,0.3910072738610623,1.14890445693537,1.3049474058134096,1.0544147820092213,0.7014733486184075,0.02780696147826657,-0.7068727586141874,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719
923,-0.7845720533796953,-1.2218793663891547,-1.5452065332531548,-1.7482794174866245,-1.7221371821321614,-1.5159272296561561,-0.5541021064947482,0.8218160246813558,1.2509669602602227,1.0907673420080726,1.001047190271555,0.8477491221529833,0.6325462407150426,0.4922147213322845,0.37614319635846816,0.13479807956606446,0.06661912976162458,0.36715026739653284,1.0602332111140595,1.1696123238371334,0.8458668812074619,0.3939199163995031,-0.3073194047486162,-1.1520273135220291,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,-4.79583152331272,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,-4.79583152331272,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,0.20851441405707447,-4.79583152331272
924,-1.0163463004769417,-1.4492406732081602,-1.6644079042233348,-1.7694989751011283,-1.7616845108563692,-1.5893621010452181,-0.9338902294805191,-0.0565145197930948,0.34256208525821835,0.31938815680824334,0.4002274420988537,0.44576690614589753,0.4585664596502442,0.45641074537582793,0.48699494164410884,0.44441958472438736,0.4341799419209101,0.6932698512773162,1.1739941344721458,1.3205827051324526,1.2474231519444503,1.0617622600603485,0.698793869105508,0.25660297856586933,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,-4.795831523312722,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,-4.795831523312722,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,-4.795831523312722
925,-1.5197781410957731,-1.6908174969727432,-1.7422975391678444,-1.763158732737101,-1.661095903984286,-1.3257466095107513,-0.7033876680279271,0.12691026741942338,0.590567118039354,0.6792832691860317,0.7583539222307949,0.7448950876699841,0.6678432598093424,0.5444706096685772,0.43994032791294696,0.3338398487918888,0.30860453399036863,0.5243945147820345,1.0303345373138457,1.103348714806244,0.9814341050762332,0.8488645846522472,0.5581537581387348,0.1650436320083872,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721
926,-0.3040715783965617,-0.8003698637252183,-0.9968982964828699,-1.1052591255431667,-1.202812312859917,-1.1342691112758447,-0.5008844227790433,0.3335792844726924,0.99312984245387,1.4439222678096986,1.4370963888137744,1.0465992279219432,0.2715775502597141,-0.39167035884425583,-0.9658974293763807,-1.3635048808889665,-1.412992503609417,-0.6473564095665838,0.8776587227728186,1.4225913959474354,1.394434645089248,1.0884077367719789,0.5995041536889067,-0.08251492265385474,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,4.795831523312721,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,4.795831523312721,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,4.795831523312721
927,-0.7039979384566734,-1.0741671277593337,-1.0891037792575113,-1.2501598475856863,-1.3956298447853281,-1.0696211903468449,-0.5153415358383877,0.8218134830636782,1.8047100936067948,1.8264656512237054,1.4673365956370894,0.9111086822375656,-0.060423084774328874,-0.09451761536799495,-0.5698927847882534,-0.7978390750430495,-1.015394651212157,-0.7361442101592729,0.6672516110390586,1.0312513138533412,0.8864307362840549,0.7912907604369677,0.5880224161356823,-0.4234486581430782,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,-4.79583152331272,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,-4.79583152331272,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,-4.79583152331272
928,-1.3872849946542227,-1.5637610119370378,-1.618131030098624,-1.795739756093139,-1.6301377424426409,-1.1482834564855833,-0.13247028383328135,0.5720745348439397,0.995934134761972,1.1200790095642605,1.1882680740085831,0.88560830624242,0.6753775693509535,0.34825129341207656,-0.003794574184194036,-0.2910495034712411,-0.11253461050736642,-0.0031149489571742086,0.9311431964527485,1.2777520622328604,1.0652559079179944,0.7410746746295368,0.22433296035212802,-0.3388498111049689,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731
929,-1.4444474803999299,-1.581258288438115,-1.6906774815192471,-1.7217507651533235,-1.626616446539042,-1.2345923658096027,-0.6396347076026402,0.2074436216068769,0.7029962255342108,0.754097786771294,0.7247917041021886,0.5926934319705933,0.39241065594052665,0.2879985322601463,0.1416153856617006,0.03690872848715841,0.0937536928603979,0.4635404947806165,1.2318311143018352,1.4200380170712654,1.3089988897722433,1.015348996092866,0.5156729232472662,0.048837335000713855,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,4.795831523312718,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,4.795831523312718,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,-0.20851441405707574,4.795831523312718
930,-0.47084927964757406,-0.7742166444731382,-0.8939940928045386,-0.9640019462258226,-0.8925485029108837,-0.5751382648326727,0.3595388578361519,1.6256690918358345,2.1161370914687243,1.8608872188176708,1.416678095781736,0.8202690082281421,0.2379027939271953,-0.30956275008408485,-0.7748361829989903,-1.1583305305014222,-1.2902922365079135,-0.9022546064825662,0.20506725205703552,0.7688473105824203,0.6558847860353926,0.31204090418749314,-0.3304205471211046,-1.042476826167085,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,4.795831523312718,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,4.795831523312718,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,-0.20851441405707535,4.795831523312718
931,0.04024972103988097,0.04123623381046628,-0.04616879766339287,-0.13002238316314488,-0.28549679580739096,-0.11404087627966274,0.6430090238675101,1.85918196744509,2.242540830094544,1.8049237650628975,1.1749367097671135,0.5488957055536708,-0.10674068177733138,-0.6720124993227184,-1.0948318727955857,-1.4937776372202882,-1.6490547473104171,-1.2708257510680063,-0.21683550697465284,0.2578744382310021,0.21999234784052588,-0.05780964835629962,-0.5196949275443454,-1.1755286174294646,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,4.795831523312719,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,4.795831523312719,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,4.795831523312719
