,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
932,0.2740848375484383,-0.37085640790503244,-0.6276985873130101,-0.5774644702048252,-0.5324968331160468,-0.28314925988953216,0.586225057160184,1.8568646403039095,2.294387595762294,1.9164163759079675,1.313809527533572,0.8264575688146489,0.35227181014424225,-0.1875423918449222,-0.6096710210927341,-1.0364584595884825,-1.2116701986956597,-0.974678597822368,-0.11705258235440465,0.10393702153684428,-0.12393951776439774,-0.36822316789532916,-0.91573453298978,-1.5878184062355765,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,4.795831523312723,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,4.795831523312723,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,4.795831523312723
933,0.8185573577403588,-0.02046018939933079,-0.5830405069972803,-0.987451278433506,-1.0021898043258484,-0.7900988219726278,-0.38425014557129555,0.6470871906513991,1.5022811686485376,1.8398293592073074,1.7395354878911233,1.2308766064846706,0.5306168884777661,-0.09451229510231968,-0.6822559495896343,-1.1042810568484156,-1.1984638320628966,-0.8666672613645532,0.5090483140011673,0.8951257971322841,0.6039500416982017,0.04855924892578506,-0.8109484439666732,-1.8408478752242614,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,4.795831523312719,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,4.795831523312719,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,-0.20851441405707538,4.795831523312719
934,-0.3953213692716643,-0.9175957330104086,-1.3877589798326815,-1.6206305335531639,-1.6673909554291049,-1.5631687215961618,-1.2314256290832666,-0.7147345992998585,-0.1929255133907255,0.23675856225535952,0.44287664077318917,0.38262316183851885,0.43613011224382453,0.44752941906930266,0.3549391309766433,0.2846821787053289,0.39239399626035726,0.7422829241280952,1.5765260726212522,1.778224011757774,1.5299982896601168,1.0733280998965733,0.4061196922338922,-0.3934602579532189,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,-4.7958315233127164,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,-4.7958315233127164,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,0.2085144140570781,-4.7958315233127164
935,-1.3577321987320665,-1.5804979048781231,-1.710850449843911,-1.7953168482042396,-1.7375105573688705,-1.400542179084646,-0.7727479163093959,0.10870188873458016,0.5414159416396933,0.5970432813792724,0.6542087042452915,0.6924044352185509,0.6554904401839915,0.6152439317088121,0.5524388707125131,0.4646399589115645,0.4097816607352054,0.5744847288581528,1.0156582389586857,1.2047142899169327,1.0755153072959749,0.8337799092571586,0.4399024552946549,-0.08022598862979685,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,-4.795831523312721,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,-4.795831523312721,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,0.20851441405707363,-4.795831523312721
936,-1.3599752317599512,-1.6472189773539399,-1.7843913889389011,-1.8047800082543606,-1.6843900656297432,-1.3025542222592696,-0.5276479901812325,0.5297862524110272,0.9795841601663653,0.8991392676291787,0.8078759240266463,0.6977496401050495,0.5596063418860188,0.4139733467755947,0.280129689364586,0.1476730128593908,0.12631350690986193,0.3385215854993369,0.8629390659874447,1.1567016218387571,1.0841625204647078,0.8924817592812736,0.45835673576162866,-0.12403654658948601,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312722,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312722,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312722
937,-1.1329809547575864,-1.450771472658308,-1.5872481200310744,-1.682638865707851,-1.6238681628470655,-1.1710300724151772,-0.15192107599942833,1.1551465009986495,1.5997674110913398,1.3830839382337932,1.096375798137864,0.7844802139587408,0.4256037943620293,0.14854190944689757,-0.07814508730184654,-0.30608252453699036,-0.35181291946817905,-0.1549578600378276,0.5186722934212064,1.0092022328002854,1.0093808671554854,0.7700108311875443,0.23750181833647566,-0.4463104933689558,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719
938,-0.7269940436412631,-0.8885121077832866,-1.0025708132959126,-1.065459346129929,-0.9654626728037912,-0.6018028959810007,0.484489090425208,1.9317065696179456,2.2875541063371316,1.8110074600172557,1.2434482164903873,0.6678814268573241,0.13567256979926615,-0.30161756999999695,-0.6277785943254857,-0.9262061662831784,-1.018585905508302,-0.8308968370192032,-0.01080693214331864,0.5696425075544973,0.6008914679689153,0.3483608066198992,-0.19673824660910624,-0.9172220901640332,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,4.795831523312728,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,4.795831523312728,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,-0.20851441405706633,4.795831523312728
939,-0.4903365436421554,-0.83658056796727,-1.0893231591680272,-1.2527840968866188,-1.217915391422191,-0.8474631575708176,0.3227483653086108,1.7696885952496766,2.2081014907068774,1.8452004414783738,1.3808025871718859,0.8810918400702131,0.43001960568643655,0.06245458948498391,-0.20627874562302678,-0.46235274180446173,-0.6282567098422172,-0.4241526313593561,0.28588081685577627,0.4169160794291038,0.21747596791919174,-0.2076113076152979,-0.7546280054425957,-1.4026973210171205,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,-4.79583152331272,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,-4.79583152331272,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,0.20851441405707452,-4.79583152331272
940,-0.5295737183810331,-1.0398767816111398,-1.4575195517810429,-1.6463316851761824,-1.7204599196243453,-1.5329906890271798,-1.250981101452647,-0.6966308264489943,0.059692029369942744,0.6191453350058965,0.975283157028592,0.9634656124064211,0.8616735803199946,0.5769781871495141,0.2264805568783092,-0.08534147281124548,-0.031625360892286875,0.1461749695594661,1.0676748695292009,1.5701890965310585,1.3666050323582055,1.0980244727634125,0.5734866398747818,-0.11354243156869874,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,-4.795831523312721,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,-4.795831523312721,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,-4.795831523312721
941,-0.7683972382477594,-1.170265313112042,-1.393627067706313,-1.468920118179177,-1.3590700749360927,-1.199329803720108,-0.809591004463916,-0.31732549818084543,0.11909956945365736,0.4111176010748559,0.46169439181802585,0.21842231688594588,0.027786721007843733,-0.22120671034314685,-0.3573749931132198,-0.37133510277536175,-0.3081713279105884,0.06920934148075669,1.245520221208782,1.8972971444510809,1.854272544180873,1.6240451618839091,1.19379915918183,0.6223500800610363,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,-4.795831523312717,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,-4.795831523312717,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,0.20851441405707727,-4.795831523312717
942,-1.532366752664277,-1.6888410329169041,-1.7292635553154996,-1.7373480597952187,-1.5999114836399944,-1.317866593484634,-0.4950726698229033,0.5316593991014181,0.9641803887663882,0.9105879477798634,0.7902331472188844,0.6615330517110987,0.49853900978127874,0.35210516251152857,0.23592300942395295,0.10344145214339533,0.06953869142199279,0.2724336748162326,0.826743812611164,1.2072371040921357,1.144256206290453,0.9500977035436518,0.5207061994837342,0.061454186942273725,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,4.795831523312719,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,4.795831523312719,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,-0.20851441405707472,4.795831523312719
943,-1.0213621767311731,-1.2566460804047812,-1.3653954122602208,-1.4074500942554247,-1.3520564822881735,-0.9385496531547141,0.17617731409260937,1.5363776454088547,1.893194022161114,1.601775454855141,1.2232833168983053,0.8284880423089673,0.2880761155247821,-0.07429814871583026,-0.3985082522030857,-0.6799226220300234,-0.7894130055505766,-0.46927868622144664,0.3834865174081744,0.9516878816341244,0.8929595371738616,0.5783831053330846,0.00036280654437769675,-0.6013711455279684,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,-4.795831523312722,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,-4.795831523312722,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,0.20851441405707322,-4.795831523312722
